epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697475834428,2023-10-16T17:03:54.428000,3.16,-12.744,4.878,0.488
1697475834468,2023-10-16T17:03:54.468000,3.2,-23.841,5.915,4.207
1697475834508,2023-10-16T17:03:54.508000,3.24,-10.183,0.976,6.768
1697475834548,2023-10-16T17:03:54.548000,3.28,12.439,-6.22,2.378
1697475834588,2023-10-16T17:03:54.588000,3.32,24.024,-7.256,-4.451
1697475834628,2023-10-16T17:03:54.628000,3.36,14.207,-5.488,-4.512
1697475834668,2023-10-16T17:03:54.668000,3.4,-2.622,-3.11,-3.598
1697475834708,2023-10-16T17:03:54.708000,3.44,-8.354,-2.683,-2.561
1697475834748,2023-10-16T17:03:54.748000,3.48,-2.256,-3.476,-2.439
1697475834788,2023-10-16T17:03:54.788000,3.52,3.293,-3.11,-1.707
1697475834828,2023-10-16T17:03:54.828000,3.56,3.78,-2.622,-0.732
1697475834868,2023-10-16T17:03:54.868000,3.6,2.683,-3.171,-0.366
1697475834908,2023-10-16T17:03:54.908000,3.64,1.159,-4.207,-0.61
1697475834948,2023-10-16T17:03:54.948000,3.68,0.244,-3.476,-0.61
1697475834988,2023-10-16T17:03:54.988000,3.72,-2.256,-2.622,-0.671
1697475835028,2023-10-16T17:03:55.028000,3.76,-0.976,-3.598,0.915
1697475835068,2023-10-16T17:03:55.068000,3.8,3.354,-6.22,-1.037
1697475835108,2023-10-16T17:03:55.108000,3.84,4.634,-7.317,0.061
1697475835148,2023-10-16T17:03:55.148000,3.88,1.768,-6.89,1.341
1697475835188,2023-10-16T17:03:55.188000,3.92,2.195,-7.378,-1.28
1697475835228,2023-10-16T17:03:55.228000,3.96,-0.366,-7.012,-8.232
1697475835268,2023-10-16T17:03:55.268000,4.0,-14.207,-6.768,-10.122
1697475835308,2023-10-16T17:03:55.308000,4.04,-27.195,-2.866,-3.232
1697475835348,2023-10-16T17:03:55.348000,4.08,-23.354,-3.537,8.232
1697475835388,2023-10-16T17:03:55.388000,4.12,-8.537,-3.841,4.756
1697475835428,2023-10-16T17:03:55.428000,4.16,-6.159,-1.22,-3.049
1697475835468,2023-10-16T17:03:55.468000,4.2,-14.085,-0.366,-6.768
1697475835508,2023-10-16T17:03:55.508000,4.24,-26.341,-0.183,-3.232
1697475835548,2023-10-16T17:03:55.548000,4.28,-24.573,-2.622,3.232
1697475835588,2023-10-16T17:03:55.588000,4.32,-15.732,0.244,-0.061
1697475835628,2023-10-16T17:03:55.628000,4.36,-13.11,8.78,-3.293
1697475835668,2023-10-16T17:03:55.668000,4.4,-15.488,7.866,-5.122
1697475835708,2023-10-16T17:03:55.708000,4.44,-6.159,-2.317,-3.171
1697475835748,2023-10-16T17:03:55.748000,4.48,6.768,-2.927,-1.768
1697475835788,2023-10-16T17:03:55.788000,4.52,3.049,4.512,-3.11
1697475835828,2023-10-16T17:03:55.828000,4.56,-17.988,6.524,-2.5
1697475835868,2023-10-16T17:03:55.868000,4.6,-25.976,0.061,-3.354
1697475835908,2023-10-16T17:03:55.908000,4.64,-7.134,1.341,-5.915
1697475835948,2023-10-16T17:03:55.948000,4.68,-2.378,-0.122,-4.451
1697475835988,2023-10-16T17:03:55.988000,4.72,-11.585,-4.695,3.171
1697475836028,2023-10-16T17:03:56.028000,4.76,-17.744,-8.902,6.341
1697475836068,2023-10-16T17:03:56.068000,4.8,-14.207,-9.695,4.512
1697475836108,2023-10-16T17:03:56.108000,4.84,-1.585,-7.073,-2.317
1697475836148,2023-10-16T17:03:56.148000,4.88,5.793,-6.159,-3.902
1697475836188,2023-10-16T17:03:56.188000,4.92,8.598,-4.146,-0.549
1697475836228,2023-10-16T17:03:56.228000,4.96,15.061,-4.451,-1.463
1697475836268,2023-10-16T17:03:56.268000,5.0,19.512,-5.183,0.061
1697475836308,2023-10-16T17:03:56.308000,5.04,13.232,-14.695,-3.11
1697475836348,2023-10-16T17:03:56.348000,5.08,-0.305,-5.61,-6.037
