epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696867055103,2023-10-09T15:57:35.103000,4.48,-0.199,0.991,-0.134
1696867055183,2023-10-09T15:57:35.183000,4.56,-0.201,1.086,-0.069
1696867055263,2023-10-09T15:57:35.263000,4.64,-0.175,1.197,-0.061
1696867055343,2023-10-09T15:57:35.343000,4.72,-0.122,1.257,-0.116
1696867055423,2023-10-09T15:57:35.423000,4.8,-0.05,1.189,-0.11
1696867055503,2023-10-09T15:57:35.503000,4.88,-0.003,1.12,-0.123
1696867055583,2023-10-09T15:57:35.583000,4.96,0.015,1.141,-0.123
1696867055663,2023-10-09T15:57:35.663000,5.04,-0.002,1.436,-0.18
1696867055743,2023-10-09T15:57:35.743000,5.12,-0.073,1.55,-0.251
1696867055823,2023-10-09T15:57:35.823000,5.2,-0.09,1.226,-0.213
1696867055903,2023-10-09T15:57:35.903000,5.28,-0.128,1.008,-0.218
1696867055983,2023-10-09T15:57:35.983000,5.36,-0.222,0.875,-0.167
1696867056063,2023-10-09T15:57:36.063000,5.44,-0.252,0.804,-0.17
1696867056143,2023-10-09T15:57:36.143000,5.52,-0.302,0.807,-0.191
1696867056223,2023-10-09T15:57:36.223000,5.6,-0.279,0.769,-0.157
1696867056303,2023-10-09T15:57:36.303000,5.68,-0.234,0.739,-0.062
1696867056383,2023-10-09T15:57:36.383000,5.76,-0.149,0.67,-0.029
1696867056463,2023-10-09T15:57:36.463000,5.84,-0.152,0.599,-0.049
1696867056543,2023-10-09T15:57:36.543000,5.92,-0.132,0.717,-0.085
1696867056623,2023-10-09T15:57:36.623000,6.0,-0.171,0.853,-0.114
1696867056703,2023-10-09T15:57:36.703000,6.08,-0.154,0.728,-0.129
1696867056783,2023-10-09T15:57:36.783000,6.16,-0.14,0.636,-0.146
1696867056863,2023-10-09T15:57:36.863000,6.24,-0.168,0.744,-0.221
1696867056943,2023-10-09T15:57:36.943000,6.32,-0.219,0.845,-0.258
1696867057023,2023-10-09T15:57:37.023000,6.4,-0.234,0.837,-0.278
1696867057103,2023-10-09T15:57:37.103000,6.48,-0.229,0.88,-0.29
1696867057183,2023-10-09T15:57:37.183000,6.56,-0.221,0.938,-0.228
1696867057263,2023-10-09T15:57:37.263000,6.64,-0.207,1.023,-0.14
1696867057343,2023-10-09T15:57:37.343000,6.72,-0.203,1.148,-0.097
1696867057423,2023-10-09T15:57:37.423000,6.8,-0.132,1.251,-0.106
1696867057503,2023-10-09T15:57:37.503000,6.88,-0.097,1.223,-0.058
1696867057583,2023-10-09T15:57:37.583000,6.96,-0.036,1.174,-0.091
1696867057663,2023-10-09T15:57:37.663000,7.04,-0.019,1.095,-0.043
1696867057743,2023-10-09T15:57:37.743000,7.12,-0.055,1.33,-0.06
1696867057823,2023-10-09T15:57:37.823000,7.2,-0.12,1.523,-0.079
1696867057903,2023-10-09T15:57:37.903000,7.28,-0.186,1.292,-0.103
1696867057983,2023-10-09T15:57:37.983000,7.36,-0.284,1.038,-0.1
1696867058063,2023-10-09T15:57:38.063000,7.44,-0.329,0.895,-0.095
1696867058143,2023-10-09T15:57:38.143000,7.52,-0.357,0.808,-0.119
1696867058223,2023-10-09T15:57:38.223000,7.6,-0.352,0.8,-0.128
1696867058303,2023-10-09T15:57:38.303000,7.68,-0.327,0.809,-0.109
1696867058383,2023-10-09T15:57:38.383000,7.76,-0.276,0.824,-0.105
1696867058463,2023-10-09T15:57:38.463000,7.84,-0.192,0.739,-0.036
1696867058543,2023-10-09T15:57:38.543000,7.92,-0.143,0.542,-0.03
1696867058623,2023-10-09T15:57:38.623000,8.0,-0.102,0.626,-0.102
1696867058703,2023-10-09T15:57:38.703000,8.08,-0.163,0.86,-0.087
1696867058783,2023-10-09T15:57:38.783000,8.16,-0.166,0.893,-0.121
1696867058863,2023-10-09T15:57:38.863000,8.24,-0.163,0.708,-0.126
1696867058943,2023-10-09T15:57:38.943000,8.32,-0.126,0.6,-0.113
1696867059023,2023-10-09T15:57:39.023000,8.4,-0.195,0.732,-0.195
1696867059103,2023-10-09T15:57:39.103000,8.48,-0.242,0.829,-0.203
1696867059183,2023-10-09T15:57:39.183000,8.56,-0.28,0.879,-0.207
1696867059263,2023-10-09T15:57:39.263000,8.64,-0.293,0.876,-0.177
1696867059343,2023-10-09T15:57:39.343000,8.72,-0.274,0.943,-0.152
1696867059423,2023-10-09T15:57:39.423000,8.8,-0.244,1.056,-0.083
1696867059503,2023-10-09T15:57:39.503000,8.88,-0.247,1.237,-0.122
1696867059583,2023-10-09T15:57:39.583000,8.96,-0.185,1.293,-0.149
1696867059663,2023-10-09T15:57:39.663000,9.04,-0.134,1.248,-0.177
1696867059743,2023-10-09T15:57:39.743000,9.12,-0.042,1.059,-0.083
1696867059823,2023-10-09T15:57:39.823000,9.2,-0.024,1.039,-0.055
1696867059903,2023-10-09T15:57:39.903000,9.28,-0.094,1.305,-0.07
1696867059983,2023-10-09T15:57:39.983000,9.36,-0.203,1.534,-0.188
1696867060063,2023-10-09T15:57:40.063000,9.44,-0.25,1.263,-0.149
1696867060143,2023-10-09T15:57:40.143000,9.52,-0.297,1.012,-0.108
1696867060223,2023-10-09T15:57:40.223000,9.6,-0.333,0.904,-0.14
1696867060303,2023-10-09T15:57:40.303000,9.68,-0.331,0.84,-0.17
1696867060383,2023-10-09T15:57:40.383000,9.76,-0.294,0.796,-0.151
1696867060463,2023-10-09T15:57:40.463000,9.84,-0.263,0.812,-0.145
1696867060543,2023-10-09T15:57:40.543000,9.92,-0.22,0.817,-0.11
1696867060623,2023-10-09T15:57:40.623000,10.0,-0.141,0.769,-0.077
1696867060703,2023-10-09T15:57:40.703000,10.08,-0.09,0.588,-0.07
1696867060783,2023-10-09T15:57:40.783000,10.16,-0.075,0.609,-0.099
1696867060863,2023-10-09T15:57:40.863000,10.24,-0.107,0.913,-0.077
1696867060943,2023-10-09T15:57:40.943000,10.32,-0.116,1.002,-0.106
1696867061023,2023-10-09T15:57:41.023000,10.4,-0.113,0.828,-0.13
1696867061103,2023-10-09T15:57:41.103000,10.48,-0.128,0.742,-0.147
1696867061183,2023-10-09T15:57:41.183000,10.56,-0.154,0.731,-0.215
1696867061263,2023-10-09T15:57:41.263000,10.64,-0.181,0.727,-0.227
1696867061343,2023-10-09T15:57:41.343000,10.72,-0.215,0.755,-0.272
1696867061423,2023-10-09T15:57:41.423000,10.8,-0.255,0.76,-0.235
1696867061503,2023-10-09T15:57:41.503000,10.88,-0.253,0.789,-0.217
1696867061583,2023-10-09T15:57:41.583000,10.96,-0.27,0.915,-0.214
1696867061663,2023-10-09T15:57:41.663000,11.04,-0.243,1.035,-0.126
1696867061743,2023-10-09T15:57:41.743000,11.12,-0.206,1.216,-0.065
1696867061823,2023-10-09T15:57:41.823000,11.2,-0.164,1.332,-0.027
1696867061903,2023-10-09T15:57:41.903000,11.28,-0.112,1.294,-0.032
1696867061983,2023-10-09T15:57:41.983000,11.36,-0.094,1.286,-0.058
1696867062063,2023-10-09T15:57:42.063000,11.44,-0.123,1.401,-0.021
1696867062143,2023-10-09T15:57:42.143000,11.52,-0.227,1.467,-0.107
1696867062223,2023-10-09T15:57:42.223000,11.6,-0.259,1.162,-0.135
1696867062303,2023-10-09T15:57:42.303000,11.68,-0.301,0.939,-0.126
1696867062383,2023-10-09T15:57:42.383000,11.76,-0.333,0.898,-0.208
1696867062463,2023-10-09T15:57:42.463000,11.84,-0.292,0.814,-0.212
1696867062543,2023-10-09T15:57:42.543000,11.92,-0.285,0.773,-0.208
1696867062623,2023-10-09T15:57:42.623000,12.0,-0.27,0.813,-0.238
1696867062703,2023-10-09T15:57:42.703000,12.08,-0.248,0.809,-0.176
1696867062783,2023-10-09T15:57:42.783000,12.16,-0.176,0.769,-0.112
1696867062863,2023-10-09T15:57:42.863000,12.24,-0.114,0.602,-0.111
1696867062943,2023-10-09T15:57:42.943000,12.32,-0.102,0.637,-0.165
1696867063023,2023-10-09T15:57:43.023000,12.4,-0.146,0.894,-0.111
1696867063103,2023-10-09T15:57:43.103000,12.48,-0.152,1.042,-0.134
1696867063183,2023-10-09T15:57:43.183000,12.56,-0.131,0.842,-0.135
1696867063263,2023-10-09T15:57:43.263000,12.64,-0.093,0.724,-0.17
1696867063343,2023-10-09T15:57:43.343000,12.72,-0.16,0.696,-0.183
1696867063423,2023-10-09T15:57:43.423000,12.8,-0.165,0.699,-0.22
1696867063503,2023-10-09T15:57:43.503000,12.88,-0.237,0.788,-0.247
1696867063583,2023-10-09T15:57:43.583000,12.96,-0.3,0.844,-0.204
1696867063663,2023-10-09T15:57:43.663000,13.04,-0.293,0.885,-0.203
1696867063743,2023-10-09T15:57:43.743000,13.12,-0.295,0.916,-0.177
1696867063823,2023-10-09T15:57:43.823000,13.2,-0.29,0.991,-0.137
1696867063903,2023-10-09T15:57:43.903000,13.28,-0.223,1.084,-0.121
1696867063983,2023-10-09T15:57:43.983000,13.36,-0.165,1.139,-0.094
1696867064063,2023-10-09T15:57:44.063000,13.44,-0.104,1.173,-0.076
1696867064143,2023-10-09T15:57:44.143000,13.52,-0.037,1.22,-0.097
1696867064223,2023-10-09T15:57:44.223000,13.6,-0.034,1.307,-0.131
1696867064303,2023-10-09T15:57:44.303000,13.68,-0.06,1.406,-0.101
1696867064383,2023-10-09T15:57:44.383000,13.76,-0.149,1.445,-0.186
1696867064463,2023-10-09T15:57:44.463000,13.84,-0.197,1.174,-0.13
1696867064543,2023-10-09T15:57:44.543000,13.92,-0.246,0.958,-0.127
1696867064623,2023-10-09T15:57:44.623000,14.0,-0.255,0.888,-0.189
1696867064703,2023-10-09T15:57:44.703000,14.08,-0.238,0.811,-0.148
1696867064783,2023-10-09T15:57:44.783000,14.16,-0.23,0.773,-0.127
1696867064863,2023-10-09T15:57:44.863000,14.24,-0.25,0.802,-0.101
1696867064943,2023-10-09T15:57:44.943000,14.32,-0.25,0.848,-0.078
1696867065023,2023-10-09T15:57:45.023000,14.4,-0.226,0.912,-0.086
1696867065103,2023-10-09T15:57:45.103000,14.48,-0.158,0.828,-0.052
1696867065183,2023-10-09T15:57:45.183000,14.56,-0.111,0.631,-0.072
1696867065263,2023-10-09T15:57:45.263000,14.64,-0.086,0.699,-0.103
1696867065343,2023-10-09T15:57:45.343000,14.72,-0.115,0.935,-0.065
1696867065423,2023-10-09T15:57:45.423000,14.8,-0.099,0.898,-0.134
1696867065503,2023-10-09T15:57:45.503000,14.88,-0.106,0.69,-0.143
1696867065583,2023-10-09T15:57:45.583000,14.96,-0.121,0.715,-0.182
1696867065663,2023-10-09T15:57:45.663000,15.04,-0.165,0.778,-0.163
1696867065743,2023-10-09T15:57:45.743000,15.12,-0.204,0.831,-0.209
1696867065823,2023-10-09T15:57:45.823000,15.2,-0.232,0.858,-0.214
1696867065903,2023-10-09T15:57:45.903000,15.28,-0.24,0.9,-0.273
1696867065983,2023-10-09T15:57:45.983000,15.36,-0.268,0.902,-0.266
1696867066063,2023-10-09T15:57:46.063000,15.44,-0.248,0.957,-0.283
1696867066143,2023-10-09T15:57:46.143000,15.52,-0.212,1.04,-0.233
1696867066223,2023-10-09T15:57:46.223000,15.6,-0.163,1.165,-0.187
1696867066303,2023-10-09T15:57:46.303000,15.68,-0.102,1.223,-0.168
1696867066383,2023-10-09T15:57:46.383000,15.76,-0.061,1.26,-0.271
1696867066463,2023-10-09T15:57:46.463000,15.84,-0.08,1.338,-0.162
1696867066543,2023-10-09T15:57:46.543000,15.92,-0.148,1.447,-0.202
1696867066623,2023-10-09T15:57:46.623000,16.0,-0.191,1.272,-0.227
1696867066703,2023-10-09T15:57:46.703000,16.08,-0.234,1.007,-0.162
1696867066783,2023-10-09T15:57:46.783000,16.16,-0.278,0.869,-0.136
1696867066863,2023-10-09T15:57:46.863000,16.24,-0.297,0.842,-0.161
1696867070383,2023-10-09T15:57:50.383000,19.76,-0.017,0.947,-0.082
