epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696868378117,2023-10-09T16:19:38.117000,3.16,12.5,-2.256,2.561
1696868378157,2023-10-09T16:19:38.157000,3.2,15.244,3.049,5.61
1696868378197,2023-10-09T16:19:38.197000,3.24,19.573,6.89,2.561
1696868378237,2023-10-09T16:19:38.237000,3.28,17.378,2.195,2.378
1696868378277,2023-10-09T16:19:38.277000,3.32,17.683,6.341,3.293
1696868378317,2023-10-09T16:19:38.317000,3.36,20.061,3.659,2.866
1696868378357,2023-10-09T16:19:38.357000,3.4,18.049,5.61,4.207
1696868378397,2023-10-09T16:19:38.397000,3.44,22.744,0.854,5.793
1696868378437,2023-10-09T16:19:38.437000,3.48,26.463,0.793,3.171
1696868378477,2023-10-09T16:19:38.477000,3.52,31.951,-6.28,0.549
1696868378517,2023-10-09T16:19:38.517000,3.56,34.756,-9.817,-0.793
1696868378557,2023-10-09T16:19:38.557000,3.6,40.976,-9.878,1.341
1696868378597,2023-10-09T16:19:38.597000,3.64,43.537,-11.159,0.671
1696868378637,2023-10-09T16:19:38.637000,3.68,37.012,-1.646,4.39
1696868378677,2023-10-09T16:19:38.677000,3.72,32.195,-1.463,1.829
1696868378717,2023-10-09T16:19:38.717000,3.76,22.622,0.122,-8.232
1696868378757,2023-10-09T16:19:38.757000,3.8,8.415,4.146,-10.732
1696868378797,2023-10-09T16:19:38.797000,3.84,-6.89,3.537,-7.012
1696868378837,2023-10-09T16:19:38.837000,3.88,-19.268,-2.378,4.695
1696868378877,2023-10-09T16:19:38.877000,3.92,-24.268,-3.659,4.329
1696868378917,2023-10-09T16:19:38.917000,3.96,-16.402,-7.5,-3.598
1696868378957,2023-10-09T16:19:38.957000,4.0,-0.061,-10.915,-0.244
1696868378997,2023-10-09T16:19:38.997000,4.04,16.28,-10.305,-5.183
1696868379037,2023-10-09T16:19:39.037000,4.08,3.598,-5.488,-6.89
1696868379077,2023-10-09T16:19:39.077000,4.12,-26.89,-6.037,3.354
1696868379117,2023-10-09T16:19:39.117000,4.16,-43.78,-2.561,8.598
1696868379157,2023-10-09T16:19:39.157000,4.2,-33.537,-0.244,-3.537
1696868379197,2023-10-09T16:19:39.197000,4.24,-18.598,2.805,-5.976
1696868379237,2023-10-09T16:19:39.237000,4.28,-4.634,-8.902,2.561
1696868379277,2023-10-09T16:19:39.277000,4.32,-6.951,-4.878,3.72
1696868379317,2023-10-09T16:19:39.317000,4.36,-15.61,-7.744,8.598
1696868379357,2023-10-09T16:19:39.357000,4.4,-17.378,2.256,-0.671
1696868379397,2023-10-09T16:19:39.397000,4.44,-25.427,4.634,-1.22
1696868379437,2023-10-09T16:19:39.437000,4.48,-31.524,-4.207,4.695
1696868379477,2023-10-09T16:19:39.477000,4.52,-29.695,-2.378,1.098
1696868379517,2023-10-09T16:19:39.517000,4.56,-26.951,1.463,-3.963
1696868379557,2023-10-09T16:19:39.557000,4.6,-26.402,0.732,-8.963
1696868379597,2023-10-09T16:19:39.597000,4.64,-24.329,-3.963,-10.366
1696868379637,2023-10-09T16:19:39.637000,4.68,-28.902,-16.22,-0.427
1696868379677,2023-10-09T16:19:39.677000,4.72,-14.39,-13.841,3.232
1696868379717,2023-10-09T16:19:39.717000,4.76,4.024,-4.512,-3.963
1696868379757,2023-10-09T16:19:39.757000,4.8,8.78,-5.305,-3.293
1696868379797,2023-10-09T16:19:39.797000,4.84,10.244,-0.183,-7.256
1696868379837,2023-10-09T16:19:39.837000,4.88,12.744,2.988,-10.671
1696868379877,2023-10-09T16:19:39.877000,4.92,14.878,0.0,-9.207
1696868379917,2023-10-09T16:19:39.917000,4.96,9.878,-0.305,-3.902
1696868379957,2023-10-09T16:19:39.957000,5.0,7.378,-3.537,-0.366
1696868379997,2023-10-09T16:19:39.997000,5.04,9.878,-9.207,0.732
1696868380037,2023-10-09T16:19:40.037000,5.08,6.585,-2.256,-0.488
1696868380077,2023-10-09T16:19:40.077000,5.12,6.098,-0.61,-1.402
1696868380117,2023-10-09T16:19:40.117000,5.16,2.012,-1.951,-1.22
1696868380157,2023-10-09T16:19:40.157000,5.2,-3.659,-7.622,5.366
1696868380197,2023-10-09T16:19:40.197000,5.24,-16.829,-8.049,8.354
1696868380237,2023-10-09T16:19:40.237000,5.28,-22.988,2.866,6.341
1696868380277,2023-10-09T16:19:40.277000,5.32,-6.585,4.451,1.768
1696868380317,2023-10-09T16:19:40.317000,5.36,7.134,-2.927,-0.915
1696868380357,2023-10-09T16:19:40.357000,5.4,8.293,-7.988,2.683
1696868380397,2023-10-09T16:19:40.397000,5.44,7.378,-15.976,5.366
1696868380437,2023-10-09T16:19:40.437000,5.48,15.732,-8.841,0.488
1696868380477,2023-10-09T16:19:40.477000,5.52,24.512,-5.183,-0.244
1696868380517,2023-10-09T16:19:40.517000,5.56,24.329,-4.329,1.585
1696868380557,2023-10-09T16:19:40.557000,5.6,21.585,6.646,2.012
1696868380597,2023-10-09T16:19:40.597000,5.64,26.463,-2.622,1.22
1696868380637,2023-10-09T16:19:40.637000,5.68,34.024,1.22,1.768
1696868380677,2023-10-09T16:19:40.677000,5.72,44.024,-10.488,1.524
1696868380717,2023-10-09T16:19:40.717000,5.76,41.951,-0.793,1.098
1696868380757,2023-10-09T16:19:40.757000,5.8,46.037,-2.012,2.744
1696868380797,2023-10-09T16:19:40.797000,5.84,40.183,-3.293,-3.293
1696868380837,2023-10-09T16:19:40.837000,5.88,21.341,-3.415,-8.293
1696868380877,2023-10-09T16:19:40.877000,5.92,0.671,4.085,-5.183
1696868380917,2023-10-09T16:19:40.917000,5.96,-10.854,2.622,4.146
1696868380957,2023-10-09T16:19:40.957000,6.0,-8.72,-4.268,15.793
1696868380997,2023-10-09T16:19:40.997000,6.04,7.317,-8.659,17.683
1696868381037,2023-10-09T16:19:41.037000,6.08,21.098,-8.72,1.829
1696868381077,2023-10-09T16:19:41.077000,6.12,18.11,-1.341,-0.427
1696868381117,2023-10-09T16:19:41.117000,6.16,1.524,-1.951,0.488
1696868381157,2023-10-09T16:19:41.157000,6.2,-10.549,-7.561,-3.415
1696868381197,2023-10-09T16:19:41.197000,6.24,-17.988,-5.427,-1.037
1696868381237,2023-10-09T16:19:41.237000,6.28,-17.927,-13.293,0.549
1696868381277,2023-10-09T16:19:41.277000,6.32,-21.402,-12.5,-0.61
1696868381317,2023-10-09T16:19:41.317000,6.36,-21.037,-15.488,1.098
1696868381357,2023-10-09T16:19:41.357000,6.4,-22.622,-12.683,-3.598
1696868381397,2023-10-09T16:19:41.397000,6.44,-30.366,2.622,-4.756
1696868381437,2023-10-09T16:19:41.437000,6.48,-36.829,1.463,1.341
1696868381477,2023-10-09T16:19:41.477000,6.52,-43.415,0.0,8.963
1696868381517,2023-10-09T16:19:41.517000,6.56,-41.037,5.549,6.402
1696868381557,2023-10-09T16:19:41.557000,6.6,-25.61,4.512,4.085
1696868381597,2023-10-09T16:19:41.597000,6.64,-13.476,-3.11,4.878
1696868381637,2023-10-09T16:19:41.637000,6.68,-10.427,-1.28,1.402
1696868381677,2023-10-09T16:19:41.677000,6.72,-15.793,4.207,0.732
1696868381717,2023-10-09T16:19:41.717000,6.76,-10.0,10.183,3.537
1696868381757,2023-10-09T16:19:41.757000,6.8,-9.512,9.878,-2.134
1696868381797,2023-10-09T16:19:41.797000,6.84,-20.0,6.098,0.0
1696868381837,2023-10-09T16:19:41.837000,6.88,-18.841,1.707,0.244
1696868381877,2023-10-09T16:19:41.877000,6.92,-19.817,-0.793,0.793
1696868381917,2023-10-09T16:19:41.917000,6.96,-13.11,-2.866,1.89
1696868381957,2023-10-09T16:19:41.957000,7.0,2.866,0.427,-3.476
1696868381997,2023-10-09T16:19:41.997000,7.04,16.707,1.402,-6.22
1696868382037,2023-10-09T16:19:42.037000,7.08,19.512,-2.805,-7.927
1696868382077,2023-10-09T16:19:42.077000,7.12,9.39,4.024,-0.671
1696868382117,2023-10-09T16:19:42.117000,7.16,8.232,1.159,2.561
1696868382157,2023-10-09T16:19:42.157000,7.2,13.171,-1.28,-0.488
1696868382197,2023-10-09T16:19:42.197000,7.24,12.805,1.951,-1.707
1696868382237,2023-10-09T16:19:42.237000,7.28,5.244,-2.622,0.854
1696868382277,2023-10-09T16:19:42.277000,7.32,-1.037,-2.012,2.805
1696868382317,2023-10-09T16:19:42.317000,7.36,-0.915,-3.78,2.805
1696868382357,2023-10-09T16:19:42.357000,7.4,3.049,-8.659,3.476
1696868382397,2023-10-09T16:19:42.397000,7.44,-1.524,2.012,2.317
1696868382437,2023-10-09T16:19:42.437000,7.48,-1.098,4.573,3.293
1696868382477,2023-10-09T16:19:42.477000,7.52,3.963,5.061,-0.854
1696868382517,2023-10-09T16:19:42.517000,7.56,5.488,11.22,1.098
1696868382557,2023-10-09T16:19:42.557000,7.6,10.427,1.037,2.927
1696868382597,2023-10-09T16:19:42.597000,7.64,21.22,-7.378,1.89
1696868382637,2023-10-09T16:19:42.637000,7.68,22.5,-4.146,3.171
1696868382677,2023-10-09T16:19:42.677000,7.72,25.061,0.122,7.378
1696868382717,2023-10-09T16:19:42.717000,7.76,30.061,-7.5,7.744
1696868382757,2023-10-09T16:19:42.757000,7.8,36.829,1.829,4.268
1696868382797,2023-10-09T16:19:42.797000,7.84,49.207,0.488,-5.488
1696868382837,2023-10-09T16:19:42.837000,7.88,47.561,-0.183,-5.915
1696868382877,2023-10-09T16:19:42.877000,7.92,40.549,-4.939,-0.244
1696868382917,2023-10-09T16:19:42.917000,7.96,33.11,-5.183,4.024
1696868382957,2023-10-09T16:19:42.957000,8.0,26.524,1.707,5.427
1696868382997,2023-10-09T16:19:42.997000,8.04,31.707,-0.427,1.89
1696868383037,2023-10-09T16:19:43.037000,8.08,32.195,2.561,-2.744
1696868383077,2023-10-09T16:19:43.077000,8.12,25.549,2.195,-2.866
1696868383117,2023-10-09T16:19:43.117000,8.16,9.512,9.024,-0.732
1696868383157,2023-10-09T16:19:43.157000,8.2,-7.256,7.988,8.049
1696868383197,2023-10-09T16:19:43.197000,8.24,-11.89,1.89,14.634
1696868383237,2023-10-09T16:19:43.237000,8.28,-0.183,-3.476,7.683
1696868383277,2023-10-09T16:19:43.277000,8.32,16.524,-5.305,-3.354
1696868383317,2023-10-09T16:19:43.317000,8.36,5.061,-0.61,-4.451
1696868383357,2023-10-09T16:19:43.357000,8.4,-14.39,-6.159,-1.037
1696868383397,2023-10-09T16:19:43.397000,8.44,-15.732,-11.585,0.183
1696868383437,2023-10-09T16:19:43.437000,8.48,-5.793,-17.866,0.305
1696868383477,2023-10-09T16:19:43.477000,8.52,-2.561,-11.707,1.707
1696868383517,2023-10-09T16:19:43.517000,8.56,-10.122,-6.585,0.854
1696868383557,2023-10-09T16:19:43.557000,8.6,-31.037,-5.061,-0.427
1696868383597,2023-10-09T16:19:43.597000,8.64,-51.463,-9.146,5.183
1696868383637,2023-10-09T16:19:43.637000,8.68,-51.524,-12.683,4.573
1696868383677,2023-10-09T16:19:43.677000,8.72,-42.439,-9.146,2.439
1696868383717,2023-10-09T16:19:43.717000,8.76,-38.963,-6.646,-0.915
1696868383757,2023-10-09T16:19:43.757000,8.8,-40.427,3.476,-1.829
1696868383797,2023-10-09T16:19:43.797000,8.84,-34.39,2.012,4.207
1696868383837,2023-10-09T16:19:43.837000,8.88,-19.634,0.122,2.073
1696868383877,2023-10-09T16:19:43.877000,8.92,-5.244,0.061,-2.683
1696868383917,2023-10-09T16:19:43.917000,8.96,-6.402,9.878,-11.22
1696868383957,2023-10-09T16:19:43.957000,9.0,-11.707,21.829,-8.841
1696868383997,2023-10-09T16:19:43.997000,9.04,-14.817,22.622,-4.512
1696868384037,2023-10-09T16:19:44.037000,9.08,-33.11,16.159,3.171
1696868384077,2023-10-09T16:19:44.077000,9.12,-29.146,-4.756,8.78
1696868384117,2023-10-09T16:19:44.117000,9.16,-19.329,-4.024,-4.878
1696868384157,2023-10-09T16:19:44.157000,9.2,-1.951,-2.256,-10.915
1696868384197,2023-10-09T16:19:44.197000,9.24,3.841,-1.768,-9.878
1696868384237,2023-10-09T16:19:44.237000,9.28,-0.244,0.61,-5.183
1696868384277,2023-10-09T16:19:44.277000,9.32,1.707,-1.89,-1.829
1696868384317,2023-10-09T16:19:44.317000,9.36,5.793,6.159,-5.0
1696868384357,2023-10-09T16:19:44.357000,9.4,4.634,-1.829,-2.012
1696868384397,2023-10-09T16:19:44.397000,9.44,3.659,-5.976,0.244
1696868384437,2023-10-09T16:19:44.437000,9.48,-3.11,-3.78,6.402
1696868384477,2023-10-09T16:19:44.477000,9.52,-17.866,-0.976,10.244
1696868384517,2023-10-09T16:19:44.517000,9.56,-22.744,0.61,11.402
1696868384557,2023-10-09T16:19:44.557000,9.6,-3.902,-5.549,2.988
1696868384597,2023-10-09T16:19:44.597000,9.64,9.817,-8.415,-0.793
1696868384637,2023-10-09T16:19:44.637000,9.68,6.707,2.5,-3.963
1696868384677,2023-10-09T16:19:44.677000,9.72,0.671,-1.768,3.841
1696868384717,2023-10-09T16:19:44.717000,9.76,-5.0,1.037,7.378
1696868384757,2023-10-09T16:19:44.757000,9.8,7.012,-1.585,4.695
1696868384797,2023-10-09T16:19:44.797000,9.84,24.756,-9.939,-2.5
1696868384837,2023-10-09T16:19:44.837000,9.88,26.159,-4.085,0.183
1696868384877,2023-10-09T16:19:44.877000,9.92,32.439,-8.537,3.171
1696868384917,2023-10-09T16:19:44.917000,9.96,38.049,-1.585,7.439
1696868384957,2023-10-09T16:19:44.957000,10.0,44.878,0.488,10.549
1696868384997,2023-10-09T16:19:44.997000,10.04,46.646,-5.61,2.256
1696868385037,2023-10-09T16:19:45.037000,10.08,44.451,-2.988,2.134
1696868385077,2023-10-09T16:19:45.077000,10.12,49.146,-7.5,-1.463
1696868385117,2023-10-09T16:19:45.117000,10.16,44.634,-3.354,0.122
1696868385157,2023-10-09T16:19:45.157000,10.2,38.171,-2.5,3.11
1696868385197,2023-10-09T16:19:45.197000,10.24,33.354,2.866,4.878
1696868385237,2023-10-09T16:19:45.237000,10.28,28.11,5.244,5.305
1696868385277,2023-10-09T16:19:45.277000,10.32,26.524,6.707,-4.573
1696868385317,2023-10-09T16:19:45.317000,10.36,17.866,4.695,-10.366
1696868385357,2023-10-09T16:19:45.357000,10.4,0.671,1.098,-2.439
1696868385397,2023-10-09T16:19:45.397000,10.44,-21.037,-7.622,17.5
1696868385437,2023-10-09T16:19:45.437000,10.48,-29.207,1.402,29.207
1696868385477,2023-10-09T16:19:45.477000,10.52,7.134,-2.805,5.976
1696868385517,2023-10-09T16:19:45.517000,10.56,34.39,-4.756,-12.256
1696868385557,2023-10-09T16:19:45.557000,10.6,11.829,-4.207,-9.939
1696868385597,2023-10-09T16:19:45.597000,10.64,-22.195,-7.012,1.098
1696868385637,2023-10-09T16:19:45.637000,10.68,-23.293,-11.463,3.415
1696868385677,2023-10-09T16:19:45.677000,10.72,-8.598,-12.195,-4.39
1696868385717,2023-10-09T16:19:45.717000,10.76,-9.451,-8.232,-9.024
1696868385757,2023-10-09T16:19:45.757000,10.8,-21.951,-9.939,-2.805
1696868385797,2023-10-09T16:19:45.797000,10.84,-27.5,-6.22,2.073
1696868385837,2023-10-09T16:19:45.837000,10.88,-25.549,-10.854,1.402
1696868385877,2023-10-09T16:19:45.877000,10.92,-30.061,-2.561,-1.768
1696868385917,2023-10-09T16:19:45.917000,10.96,-36.951,1.159,1.037
1696868385957,2023-10-09T16:19:45.957000,11.0,-41.463,3.11,6.707
1696868385997,2023-10-09T16:19:45.997000,11.04,-41.22,-3.293,7.439
1696868386037,2023-10-09T16:19:46.037000,11.08,-31.402,-1.159,-1.28
1696868386077,2023-10-09T16:19:46.077000,11.12,-20.366,-2.134,-2.195
1696868386117,2023-10-09T16:19:46.117000,11.16,-18.78,6.159,-6.28
1696868386157,2023-10-09T16:19:46.157000,11.2,-20.244,5.732,-3.11
1696868386197,2023-10-09T16:19:46.197000,11.24,-29.024,7.073,0.976
1696868386237,2023-10-09T16:19:46.237000,11.28,-29.512,13.72,2.744
1696868386277,2023-10-09T16:19:46.277000,11.32,-31.951,24.39,11.707
1696868386317,2023-10-09T16:19:46.317000,11.36,-36.037,21.098,4.207
1696868386357,2023-10-09T16:19:46.357000,11.4,-3.963,5.793,-9.024
1696868386397,2023-10-09T16:19:46.397000,11.44,22.012,-10.854,-13.293
1696868386437,2023-10-09T16:19:46.437000,11.48,3.963,-7.988,-2.805
1696868386477,2023-10-09T16:19:46.477000,11.52,-8.902,-10.854,2.927
1696868386517,2023-10-09T16:19:46.517000,11.56,0.671,-4.817,-0.854
1696868386557,2023-10-09T16:19:46.557000,11.6,8.72,2.073,-5.244
1696868386597,2023-10-09T16:19:46.597000,11.64,6.28,-5.0,-2.5
1696868386637,2023-10-09T16:19:46.637000,11.68,1.159,-3.415,2.866
1696868386677,2023-10-09T16:19:46.677000,11.72,1.402,-5.305,0.427
1696868386717,2023-10-09T16:19:46.717000,11.76,1.037,-1.585,-4.085
1696868386757,2023-10-09T16:19:46.757000,11.8,-7.927,-3.841,-4.695
1696868386797,2023-10-09T16:19:46.797000,11.84,-8.598,1.28,2.683
1696868386837,2023-10-09T16:19:46.837000,11.88,4.817,5.488,-1.28
1696868386877,2023-10-09T16:19:46.877000,11.92,-1.829,-7.805,-4.024
1696868386917,2023-10-09T16:19:46.917000,11.96,-24.695,-3.232,1.707
1696868386957,2023-10-09T16:19:46.957000,12.0,-17.256,-1.037,5.0
1696868386997,2023-10-09T16:19:46.997000,12.04,9.451,-3.963,0.366
1696868387037,2023-10-09T16:19:47.037000,12.08,27.744,-1.22,-2.866
1696868387077,2023-10-09T16:19:47.077000,12.12,25.732,-5.732,-2.805
1696868387117,2023-10-09T16:19:47.117000,12.16,18.11,-5.183,5.488
1696868387157,2023-10-09T16:19:47.157000,12.2,28.841,-8.232,4.756
1696868387197,2023-10-09T16:19:47.197000,12.24,35.976,-9.939,5.915
1696868387237,2023-10-09T16:19:47.237000,12.28,47.378,-10.61,5.488
1696868387277,2023-10-09T16:19:47.277000,12.32,45.427,3.537,5.427
1696868387317,2023-10-09T16:19:47.317000,12.36,43.78,-2.622,2.866
1696868387357,2023-10-09T16:19:47.357000,12.4,44.878,-9.573,2.744
1696868387397,2023-10-09T16:19:47.397000,12.44,41.524,-4.329,-3.72
1696868387437,2023-10-09T16:19:47.437000,12.48,35.915,-2.439,4.207
1696868387477,2023-10-09T16:19:47.477000,12.52,35.305,-6.159,4.268
1696868387517,2023-10-09T16:19:47.517000,12.56,32.988,-3.659,-8.659
1696868387557,2023-10-09T16:19:47.557000,12.6,27.012,2.012,-10.549
1696868387597,2023-10-09T16:19:47.597000,12.64,19.756,7.5,-6.89
1696868387637,2023-10-09T16:19:47.637000,12.68,7.073,8.963,13.537
1696868387677,2023-10-09T16:19:47.677000,12.72,6.22,10.671,14.207
1696868387717,2023-10-09T16:19:47.717000,12.76,21.098,11.707,-2.256
1696868387757,2023-10-09T16:19:47.757000,12.8,14.024,1.098,-2.317
1696868387797,2023-10-09T16:19:47.797000,12.84,1.098,-17.561,-1.098
1696868387837,2023-10-09T16:19:47.837000,12.88,-0.061,-23.476,-2.988
1696868387877,2023-10-09T16:19:47.877000,12.92,-0.793,-9.634,-4.939
1696868387917,2023-10-09T16:19:47.917000,12.96,-7.073,-7.195,-0.061
1696868387957,2023-10-09T16:19:47.957000,13.0,-15.183,-7.744,-5.793
1696868387997,2023-10-09T16:19:47.997000,13.04,-24.207,0.854,-8.598
1696868388037,2023-10-09T16:19:48.037000,13.08,-30.061,-7.378,7.073
1696868388077,2023-10-09T16:19:48.077000,13.12,-25.854,-5.671,5.061
1696868388117,2023-10-09T16:19:48.117000,13.16,-22.622,-3.171,-0.732
1696868388157,2023-10-09T16:19:48.157000,13.2,-27.378,-3.78,5.549
1696868388197,2023-10-09T16:19:48.197000,13.24,-26.22,-4.146,2.5
1696868388237,2023-10-09T16:19:48.237000,13.28,-27.927,-0.427,0.0
1696868388277,2023-10-09T16:19:48.277000,13.32,-23.415,-15.549,1.159
1696868388317,2023-10-09T16:19:48.317000,13.36,-24.085,-3.659,-5.732
1696868388357,2023-10-09T16:19:48.357000,13.4,-19.817,1.524,5.549
1696868388397,2023-10-09T16:19:48.397000,13.44,-8.354,-1.159,-3.232
1696868388437,2023-10-09T16:19:48.437000,13.48,-10.976,6.646,-11.585
1696868388477,2023-10-09T16:19:48.477000,13.52,-21.463,0.488,3.171
1696868388517,2023-10-09T16:19:48.517000,13.56,-26.89,0.183,6.951
1696868388557,2023-10-09T16:19:48.557000,13.6,-6.098,-5.793,1.28
1696868388597,2023-10-09T16:19:48.597000,13.64,15.793,-3.902,-11.524
1696868388637,2023-10-09T16:19:48.637000,13.68,11.646,5.366,-13.293
1696868388677,2023-10-09T16:19:48.677000,13.72,-3.659,-3.78,-7.439
1696868388717,2023-10-09T16:19:48.717000,13.76,-27.561,-0.366,2.317
1696868388757,2023-10-09T16:19:48.757000,13.8,-17.683,-0.976,14.451
1696868388797,2023-10-09T16:19:48.797000,13.84,26.159,-1.89,-9.39
1696868388837,2023-10-09T16:19:48.837000,13.88,38.476,1.585,-21.28
1696868388877,2023-10-09T16:19:48.877000,13.92,23.049,-5.061,-2.866
1696868388917,2023-10-09T16:19:48.917000,13.96,5.061,-5.793,6.768
1696868388957,2023-10-09T16:19:48.957000,14.0,5.061,-7.927,6.951
