epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697310550247,2023-10-14T19:09:10.247000,3.16,8.11,-7.256,4.085
1697310550287,2023-10-14T19:09:10.287000,3.2,-0.305,0.305,1.341
1697310550327,2023-10-14T19:09:10.327000,3.24,5.305,-2.927,5.976
1697310550367,2023-10-14T19:09:10.367000,3.28,16.341,-5.671,-0.549
1697310550407,2023-10-14T19:09:10.407000,3.32,22.378,-6.829,-1.646
1697310550447,2023-10-14T19:09:10.447000,3.36,20.427,-5.915,1.646
1697310550487,2023-10-14T19:09:10.487000,3.4,14.878,-3.963,2.378
1697310550527,2023-10-14T19:09:10.527000,3.44,5.122,-0.427,-0.183
1697310550567,2023-10-14T19:09:10.567000,3.48,-4.512,2.256,2.317
1697310550607,2023-10-14T19:09:10.607000,3.52,-10.671,-3.354,4.024
1697310550647,2023-10-14T19:09:10.647000,3.56,-13.841,-1.098,7.439
1697310550687,2023-10-14T19:09:10.687000,3.6,-6.463,-9.634,4.878
1697310550727,2023-10-14T19:09:10.727000,3.64,-2.988,-6.707,2.744
1697310550767,2023-10-14T19:09:10.767000,3.68,-9.634,0.305,1.28
1697310550807,2023-10-14T19:09:10.807000,3.72,-12.378,1.402,-2.927
1697310550847,2023-10-14T19:09:10.847000,3.76,-2.866,-5.244,-3.78
1697310550887,2023-10-14T19:09:10.887000,3.8,-0.488,-4.756,2.073
1697310550927,2023-10-14T19:09:10.927000,3.84,5.244,-0.305,1.646
1697310550967,2023-10-14T19:09:10.967000,3.88,12.988,-6.341,0.671
1697310551007,2023-10-14T19:09:11.007000,3.92,14.085,-6.707,1.524
1697310551047,2023-10-14T19:09:11.047000,3.96,10.976,-6.28,-0.488
1697310551087,2023-10-14T19:09:11.087000,4.0,-0.244,-1.646,0.732
1697310551127,2023-10-14T19:09:11.127000,4.04,-1.707,-0.854,-0.122
1697310551167,2023-10-14T19:09:11.167000,4.08,10.671,-3.476,-5.0
1697310551207,2023-10-14T19:09:11.207000,4.12,18.11,-5.0,-8.537
1697310551247,2023-10-14T19:09:11.247000,4.16,5.305,-2.012,-2.622
1697310551287,2023-10-14T19:09:11.287000,4.2,-10.793,2.744,5.488
1697310551327,2023-10-14T19:09:11.327000,4.24,-0.671,-1.524,3.293
1697310551367,2023-10-14T19:09:11.367000,4.28,2.134,-2.622,0.427
1697310551407,2023-10-14T19:09:11.407000,4.32,-3.354,0.915,-2.012
1697310551447,2023-10-14T19:09:11.447000,4.36,-7.561,2.5,-3.476
1697310551487,2023-10-14T19:09:11.487000,4.4,-11.341,0.122,0.976
1697310551527,2023-10-14T19:09:11.527000,4.44,-2.561,0.61,-2.988
1697310551567,2023-10-14T19:09:11.567000,4.48,1.829,-5.0,-5.793
1697310551607,2023-10-14T19:09:11.607000,4.52,-0.976,-4.512,-1.585
1697310551647,2023-10-14T19:09:11.647000,4.56,-11.098,-0.305,0.122
1697310551687,2023-10-14T19:09:11.687000,4.6,-21.037,0.488,1.037
1697310551727,2023-10-14T19:09:11.727000,4.64,-22.744,4.146,0.793
1697310551767,2023-10-14T19:09:11.767000,4.68,-12.195,-2.378,-0.122
1697310551807,2023-10-14T19:09:11.807000,4.72,-6.768,-6.22,-2.073
1697310551847,2023-10-14T19:09:11.847000,4.76,-22.134,-2.195,2.805
1697310551887,2023-10-14T19:09:11.887000,4.8,-31.159,1.037,3.902
1697310551927,2023-10-14T19:09:11.927000,4.84,-25.488,1.585,-2.439
1697310551967,2023-10-14T19:09:11.967000,4.88,-20.732,3.841,-4.756
1697310552007,2023-10-14T19:09:12.007000,4.92,-16.098,-2.988,-3.537
1697310552047,2023-10-14T19:09:12.047000,4.96,-11.585,-5.488,-5.61
1697310552087,2023-10-14T19:09:12.087000,5.0,-10.366,-6.463,-5.427
1697310552127,2023-10-14T19:09:12.127000,5.04,-12.927,1.037,-5.976
1697310552167,2023-10-14T19:09:12.167000,5.08,-8.598,-1.159,-6.159
1697310552207,2023-10-14T19:09:12.207000,5.12,-7.378,-1.159,-8.476
1697310552247,2023-10-14T19:09:12.247000,5.16,-7.561,0.854,-8.232
1697310552287,2023-10-14T19:09:12.287000,5.2,-5.305,-0.061,-6.341
1697310552327,2023-10-14T19:09:12.327000,5.24,-0.793,-7.134,-2.866
1697310552367,2023-10-14T19:09:12.367000,5.28,-0.427,-3.841,-5.244
1697310552407,2023-10-14T19:09:12.407000,5.32,-10.427,-0.976,-6.463
1697310552447,2023-10-14T19:09:12.447000,5.36,-24.024,1.463,-0.122
1697310552487,2023-10-14T19:09:12.487000,5.4,-18.171,-1.037,0.122
1697310552527,2023-10-14T19:09:12.527000,5.44,-14.451,4.939,-4.329
1697310552567,2023-10-14T19:09:12.567000,5.48,-6.159,-1.037,-3.11
1697310552607,2023-10-14T19:09:12.607000,5.52,2.378,-4.085,-3.841
1697310552647,2023-10-14T19:09:12.647000,5.56,9.817,-8.354,-2.317
1697310552687,2023-10-14T19:09:12.687000,5.6,11.585,-6.159,-9.024
1697310552727,2023-10-14T19:09:12.727000,5.64,14.817,-7.927,-7.683
1697310552767,2023-10-14T19:09:12.767000,5.68,8.415,-5.732,-4.268
1697310552807,2023-10-14T19:09:12.807000,5.72,1.89,-3.598,-0.244
1697310552847,2023-10-14T19:09:12.847000,5.76,7.195,-6.463,0.061
1697310552887,2023-10-14T19:09:12.887000,5.8,10.366,-3.598,-3.354
1697310552927,2023-10-14T19:09:12.927000,5.84,12.561,-6.28,-5.854
1697310552967,2023-10-14T19:09:12.967000,5.88,3.72,-3.659,2.866
1697310553007,2023-10-14T19:09:13.007000,5.92,-10.427,-2.134,5.61
1697310553047,2023-10-14T19:09:13.047000,5.96,-11.829,-4.634,2.256
1697310553087,2023-10-14T19:09:13.087000,6.0,-9.756,-1.646,-0.305
1697310553127,2023-10-14T19:09:13.127000,6.04,-15.305,0.915,2.195
1697310553167,2023-10-14T19:09:13.167000,6.08,-14.451,-2.195,4.634
1697310553207,2023-10-14T19:09:13.207000,6.12,-13.537,-7.012,6.768
1697310553247,2023-10-14T19:09:13.247000,6.16,-20.427,-2.439,6.951
1697310553287,2023-10-14T19:09:13.287000,6.2,-19.451,-0.427,8.902
1697310553327,2023-10-14T19:09:13.327000,6.24,-9.268,-0.183,3.963
1697310553367,2023-10-14T19:09:13.367000,6.28,0.427,-3.476,2.927
1697310553407,2023-10-14T19:09:13.407000,6.32,3.049,-3.598,2.256
1697310553447,2023-10-14T19:09:13.447000,6.36,4.512,-5.61,6.707
1697310553487,2023-10-14T19:09:13.487000,6.4,5.61,-3.049,4.39
1697310553527,2023-10-14T19:09:13.527000,6.44,12.866,-3.049,3.963
1697310553567,2023-10-14T19:09:13.567000,6.48,25.122,1.463,-0.427
1697310553607,2023-10-14T19:09:13.607000,6.52,11.463,-2.378,4.939
1697310553647,2023-10-14T19:09:13.647000,6.56,12.622,-6.524,14.451
1697310553687,2023-10-14T19:09:13.687000,6.6,30.366,0.366,-1.28
1697310553727,2023-10-14T19:09:13.727000,6.64,31.28,0.061,0.488
1697310553767,2023-10-14T19:09:13.767000,6.68,23.841,-8.659,2.988
1697310553807,2023-10-14T19:09:13.807000,6.72,16.463,-5.671,4.939
1697310553847,2023-10-14T19:09:13.847000,6.76,24.817,-1.22,2.378
1697310553887,2023-10-14T19:09:13.887000,6.8,31.28,-3.598,1.28
1697310553927,2023-10-14T19:09:13.927000,6.84,33.049,-6.829,2.134
1697310553967,2023-10-14T19:09:13.967000,6.88,28.293,-8.963,3.476
1697310554007,2023-10-14T19:09:14.007000,6.92,28.476,-3.354,4.939
1697310554047,2023-10-14T19:09:14.047000,6.96,39.268,-6.707,-0.732
1697310554087,2023-10-14T19:09:14.087000,7.0,43.659,-4.024,-2.134
1697310554127,2023-10-14T19:09:14.127000,7.04,32.5,-2.256,3.537
1697310554167,2023-10-14T19:09:14.167000,7.08,32.012,2.805,4.939
1697310554207,2023-10-14T19:09:14.207000,7.12,26.463,1.463,-3.11
1697310554247,2023-10-14T19:09:14.247000,7.16,4.146,8.11,-0.427
1697310554287,2023-10-14T19:09:14.287000,7.2,-17.5,11.768,7.012
1697310554327,2023-10-14T19:09:14.327000,7.24,-16.463,6.951,9.39
1697310554367,2023-10-14T19:09:14.367000,7.28,-10.61,6.463,9.085
1697310554407,2023-10-14T19:09:14.407000,7.32,0.0,0.0,3.963
1697310554447,2023-10-14T19:09:14.447000,7.36,1.159,-0.671,4.451
1697310554487,2023-10-14T19:09:14.487000,7.4,-1.585,-0.122,7.378
1697310554527,2023-10-14T19:09:14.527000,7.44,2.683,-1.646,-1.402
1697310554567,2023-10-14T19:09:14.567000,7.48,-6.28,0.976,-0.549
1697310554607,2023-10-14T19:09:14.607000,7.52,-7.927,0.854,0.549
