epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697650396337,2023-10-18T17:33:16.337000,7.92,-0.015,-1.028,-0.054
1697650396417,2023-10-18T17:33:16.417000,8.0,-0.028,-1.135,-0.149
1697650396497,2023-10-18T17:33:16.497000,8.08,-0.062,-1.302,-0.16
1697650396577,2023-10-18T17:33:16.577000,8.16,-0.056,-1.438,-0.135
1697650396657,2023-10-18T17:33:16.657000,8.24,0.064,-1.407,-0.097
1697650396737,2023-10-18T17:33:16.737000,8.32,0.083,-1.237,0.053
1697650396817,2023-10-18T17:33:16.817000,8.4,0.085,-1.003,0.174
1697650396897,2023-10-18T17:33:16.897000,8.48,0.072,-0.777,0.167
1697650396977,2023-10-18T17:33:16.977000,8.56,-0.024,-0.392,0.176
1697650397057,2023-10-18T17:33:17.057000,8.64,-0.019,-0.237,0.264
1697650397137,2023-10-18T17:33:17.137000,8.72,0.035,-0.481,0.173
1697650397217,2023-10-18T17:33:17.217000,8.8,0.048,-0.854,0.176
1697650397297,2023-10-18T17:33:17.297000,8.88,0.096,-1.1,0.142
1697650397377,2023-10-18T17:33:17.377000,8.96,0.085,-1.167,0.086
1697650397457,2023-10-18T17:33:17.457000,9.04,0.057,-1.273,-0.019
1697650397537,2023-10-18T17:33:17.537000,9.12,-0.01,-1.256,-0.076
1697650397617,2023-10-18T17:33:17.617000,9.2,-0.064,-1.237,-0.127
1697650397697,2023-10-18T17:33:17.697000,9.28,-0.06,-1.23,-0.129
1697650397777,2023-10-18T17:33:17.777000,9.36,-0.039,-1.142,-0.077
1697650397857,2023-10-18T17:33:17.857000,9.44,-0.041,-0.985,-0.077
1697650397937,2023-10-18T17:33:17.937000,9.52,-0.022,-0.888,-0.036
1697650398017,2023-10-18T17:33:18.017000,9.6,-0.033,-0.935,-0.044
1697650398097,2023-10-18T17:33:18.097000,9.68,-0.049,-1.047,-0.067
1697650398177,2023-10-18T17:33:18.177000,9.76,-0.032,-1.062,-0.081
1697650398257,2023-10-18T17:33:18.257000,9.84,-0.05,-1.159,-0.063
1697650398337,2023-10-18T17:33:18.337000,9.92,-0.07,-1.32,-0.144
1697650398417,2023-10-18T17:33:18.417000,10.0,0.0,-1.411,-0.102
1697650398497,2023-10-18T17:33:18.497000,10.08,0.061,-1.368,0.025
1697650398577,2023-10-18T17:33:18.577000,10.16,0.075,-1.196,0.107
1697650398657,2023-10-18T17:33:18.657000,10.24,0.088,-0.957,0.21
1697650398737,2023-10-18T17:33:18.737000,10.32,0.043,-0.657,0.119
1697650398817,2023-10-18T17:33:18.817000,10.4,-0.014,-0.204,0.238
1697650398897,2023-10-18T17:33:18.897000,10.48,0.056,-0.388,0.279
1697650398977,2023-10-18T17:33:18.977000,10.56,0.015,-0.641,0.129
1697650399057,2023-10-18T17:33:19.057000,10.64,0.083,-0.988,0.128
1697650399137,2023-10-18T17:33:19.137000,10.72,0.115,-1.147,0.126
1697650399217,2023-10-18T17:33:19.217000,10.8,0.077,-1.174,0.096
1697650399297,2023-10-18T17:33:19.297000,10.88,0.024,-1.198,-0.047
1697650399377,2023-10-18T17:33:19.377000,10.96,0.063,-1.283,-0.138
1697650399457,2023-10-18T17:33:19.457000,11.04,-0.024,-1.183,-0.122
1697650399537,2023-10-18T17:33:19.537000,11.12,-0.008,-1.149,-0.122
1697650399617,2023-10-18T17:33:19.617000,11.2,-0.025,-1.087,-0.083
1697650399697,2023-10-18T17:33:19.697000,11.28,-0.021,-1.034,-0.097
1697650399777,2023-10-18T17:33:19.777000,11.36,-0.01,-0.94,-0.063
1697650399857,2023-10-18T17:33:19.857000,11.44,-0.01,-0.944,-0.056
1697650399937,2023-10-18T17:33:19.937000,11.52,-0.014,-1.037,-0.104
1697650400017,2023-10-18T17:33:20.017000,11.6,-0.012,-1.108,-0.067
1697650400097,2023-10-18T17:33:20.097000,11.68,-0.032,-1.278,-0.133
1697650400177,2023-10-18T17:33:20.177000,11.76,-0.026,-1.424,-0.169
1697650400257,2023-10-18T17:33:20.257000,11.84,0.022,-1.37,-0.042
1697650400337,2023-10-18T17:33:20.337000,11.92,0.063,-1.246,0.082
1697650400417,2023-10-18T17:33:20.417000,12.0,0.088,-1.064,0.125
1697650400497,2023-10-18T17:33:20.497000,12.08,0.057,-0.801,0.174
1697650400577,2023-10-18T17:33:20.577000,12.16,0.023,-0.413,0.178
1697650400657,2023-10-18T17:33:20.657000,12.24,-0.029,-0.198,0.241
1697650400737,2023-10-18T17:33:20.737000,12.32,0.031,-0.532,0.205
1697650400817,2023-10-18T17:33:20.817000,12.4,0.071,-0.93,0.145
1697650400897,2023-10-18T17:33:20.897000,12.48,0.096,-1.114,0.107
1697650400977,2023-10-18T17:33:20.977000,12.56,0.075,-1.217,0.081
1697650401057,2023-10-18T17:33:21.057000,12.64,0.035,-1.193,0.026
1697650401137,2023-10-18T17:33:21.137000,12.72,-0.007,-1.251,-0.06
1697650401217,2023-10-18T17:33:21.217000,12.8,-0.051,-1.266,-0.142
1697650401297,2023-10-18T17:33:21.297000,12.88,-0.051,-1.18,-0.046
1697650401377,2023-10-18T17:33:21.377000,12.96,-0.031,-1.045,-0.068
1697650401457,2023-10-18T17:33:21.457000,13.04,-0.022,-0.967,-0.06
1697650401537,2023-10-18T17:33:21.537000,13.12,-0.027,-0.916,-0.037
1697650401617,2023-10-18T17:33:21.617000,13.2,-0.029,-0.965,-0.041
1697650401697,2023-10-18T17:33:21.697000,13.28,-0.049,-1.025,-0.063
1697650401777,2023-10-18T17:33:21.777000,13.36,-0.079,-1.111,-0.025
1697650401857,2023-10-18T17:33:21.857000,13.44,-0.02,-1.189,-0.141
1697650401937,2023-10-18T17:33:21.937000,13.52,-0.057,-1.348,-0.165
1697650402017,2023-10-18T17:33:22.017000,13.6,-0.023,-1.404,-0.114
1697650402097,2023-10-18T17:33:22.097000,13.68,0.046,-1.316,-0.005
1697650402177,2023-10-18T17:33:22.177000,13.76,0.051,-1.112,0.122
1697650402257,2023-10-18T17:33:22.257000,13.84,0.044,-0.881,0.203
1697650402337,2023-10-18T17:33:22.337000,13.92,-0.012,-0.564,0.196
1697650402417,2023-10-18T17:33:22.417000,14.0,0.015,-0.301,0.17
1697650402497,2023-10-18T17:33:22.497000,14.08,0.004,-0.408,0.219
1697650402577,2023-10-18T17:33:22.577000,14.16,0.043,-0.762,0.151
1697650402657,2023-10-18T17:33:22.657000,14.24,0.044,-1.015,0.142
1697650402737,2023-10-18T17:33:22.737000,14.32,0.128,-1.165,0.121
1697650402817,2023-10-18T17:33:22.817000,14.4,0.07,-1.278,-0.078
1697650402897,2023-10-18T17:33:22.897000,14.48,-0.018,-1.35,-0.148
1697650402977,2023-10-18T17:33:22.977000,14.56,-0.018,-1.297,-0.14
1697650403057,2023-10-18T17:33:23.057000,14.64,-0.024,-1.137,-0.101
1697650403137,2023-10-18T17:33:23.137000,14.72,-0.007,-1.05,-0.062
1697650403217,2023-10-18T17:33:23.217000,14.8,-0.018,-0.976,-0.065
1697650403297,2023-10-18T17:33:23.297000,14.88,-0.027,-0.908,-0.072
1697650403377,2023-10-18T17:33:23.377000,14.96,-0.021,-0.925,0.009
1697650403457,2023-10-18T17:33:23.457000,15.04,-0.043,-1.017,-0.063
1697650403537,2023-10-18T17:33:23.537000,15.12,-0.06,-1.093,-0.109
1697650403617,2023-10-18T17:33:23.617000,15.2,-0.053,-1.178,-0.155
1697650403697,2023-10-18T17:33:23.697000,15.28,-0.071,-1.257,-0.109
1697650403777,2023-10-18T17:33:23.777000,15.36,-0.039,-1.352,-0.111
1697650403857,2023-10-18T17:33:23.857000,15.44,-0.03,-1.307,-0.048
1697650403937,2023-10-18T17:33:23.937000,15.52,0.033,-1.23,0.042
1697650404017,2023-10-18T17:33:24.017000,15.6,0.045,-1.082,0.191
1697650404097,2023-10-18T17:33:24.097000,15.68,0.081,-0.888,0.158
1697650404177,2023-10-18T17:33:24.177000,15.76,0.06,-0.544,0.106
1697650404257,2023-10-18T17:33:24.257000,15.84,0.0,-0.296,0.283
1697650404337,2023-10-18T17:33:24.337000,15.92,0.019,-0.482,0.231
1697650404417,2023-10-18T17:33:24.417000,16.0,0.051,-0.755,0.166
1697650404497,2023-10-18T17:33:24.497000,16.08,0.071,-0.994,0.139
1697650404577,2023-10-18T17:33:24.577000,16.16,0.076,-1.114,0.116
1697650404657,2023-10-18T17:33:24.657000,16.24,0.044,-1.188,0.056
1697650404737,2023-10-18T17:33:24.737000,16.32,0.012,-1.249,-0.079
1697650404817,2023-10-18T17:33:24.817000,16.4,-0.043,-1.361,-0.142
1697650404897,2023-10-18T17:33:24.897000,16.48,-0.035,-1.281,-0.143
1697650404977,2023-10-18T17:33:24.977000,16.56,-0.038,-1.108,-0.098
1697650405057,2023-10-18T17:33:25.057000,16.64,-0.025,-0.959,-0.036
1697650405137,2023-10-18T17:33:25.137000,16.72,-0.017,-0.888,-0.015
1697650405217,2023-10-18T17:33:25.217000,16.8,-0.034,-0.937,-0.024
1697650405297,2023-10-18T17:33:25.297000,16.88,-0.043,-1.029,-0.076
1697650405377,2023-10-18T17:33:25.377000,16.96,-0.058,-1.176,-0.104
1697650405457,2023-10-18T17:33:25.457000,17.04,-0.058,-1.275,-0.157
1697650405537,2023-10-18T17:33:25.537000,17.12,-0.025,-1.347,-0.113
1697650405617,2023-10-18T17:33:25.617000,17.2,-0.0,-1.345,-0.039
1697650405697,2023-10-18T17:33:25.697000,17.28,0.079,-1.236,0.047
1697650405777,2023-10-18T17:33:25.777000,17.36,0.121,-1.083,0.121
1697650405857,2023-10-18T17:33:25.857000,17.44,0.072,-0.874,0.215
1697650405937,2023-10-18T17:33:25.937000,17.52,0.069,-0.585,0.13
1697650406017,2023-10-18T17:33:26.017000,17.6,-0.022,-0.278,0.246
1697650406097,2023-10-18T17:33:26.097000,17.68,0.034,-0.43,0.196
1697650406177,2023-10-18T17:33:26.177000,17.76,0.058,-0.743,0.158
1697650406257,2023-10-18T17:33:26.257000,17.84,0.12,-1.025,0.177
1697650406337,2023-10-18T17:33:26.337000,17.92,0.12,-1.115,0.107
1697650406417,2023-10-18T17:33:26.417000,18.0,0.013,-1.163,0.041
1697650406497,2023-10-18T17:33:26.497000,18.08,0.061,-1.31,-0.12
1697650406577,2023-10-18T17:33:26.577000,18.16,-0.069,-1.33,-0.157
1697650406657,2023-10-18T17:33:26.657000,18.24,-0.043,-1.19,-0.081
1697650406737,2023-10-18T17:33:26.737000,18.32,-0.025,-1.076,-0.12
1697650406817,2023-10-18T17:33:26.817000,18.4,-0.034,-1.0,-0.094
1697650406897,2023-10-18T17:33:26.897000,18.48,-0.026,-0.996,-0.058
1697650406977,2023-10-18T17:33:26.977000,18.56,-0.037,-1.007,-0.072
1697650407057,2023-10-18T17:33:27.057000,18.64,-0.038,-1.025,-0.055
1697650407137,2023-10-18T17:33:27.137000,18.72,-0.058,-1.058,-0.098
1697650407217,2023-10-18T17:33:27.217000,18.8,-0.031,-1.048,-0.048
1697650407297,2023-10-18T17:33:27.297000,18.88,-0.038,-1.024,-0.05
1697650407377,2023-10-18T17:33:27.377000,18.96,-0.042,-1.019,-0.062
1697650407457,2023-10-18T17:33:27.457000,19.04,-0.056,-1.026,-0.072
1697650407537,2023-10-18T17:33:27.537000,19.12,-0.064,-1.036,-0.092
1697650407617,2023-10-18T17:33:27.617000,19.2,-0.022,-1.041,-0.004
