epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697562740845,2023-10-17T17:12:20.845000,6.32,-0.086,1.263,-0.192
1697562740925,2023-10-17T17:12:20.925000,6.4,-0.089,1.093,-0.226
1697562741005,2023-10-17T17:12:21.005000,6.48,-0.091,1.018,-0.239
1697562741085,2023-10-17T17:12:21.085000,6.56,-0.067,0.933,-0.231
1697562741165,2023-10-17T17:12:21.165000,6.64,-0.05,0.951,-0.208
1697562741245,2023-10-17T17:12:21.245000,6.72,-0.038,0.811,-0.15
1697562741325,2023-10-17T17:12:21.325000,6.8,0.04,0.435,-0.087
1697562741405,2023-10-17T17:12:21.405000,6.88,-0.016,0.624,-0.129
1697562741485,2023-10-17T17:12:21.485000,6.96,0.022,1.034,-0.096
1697562741565,2023-10-17T17:12:21.565000,7.04,0.043,1.028,-0.049
1697562741645,2023-10-17T17:12:21.645000,7.12,0.02,0.957,-0.06
1697562741725,2023-10-17T17:12:21.725000,7.2,0.018,0.966,-0.051
1697562741805,2023-10-17T17:12:21.805000,7.28,0.005,0.992,-0.041
1697562741885,2023-10-17T17:12:21.885000,7.36,0.004,0.976,-0.05
1697562741965,2023-10-17T17:12:21.965000,7.44,-0.009,0.949,-0.065
1697562742045,2023-10-17T17:12:22.045000,7.52,-0.005,0.847,-0.098
1697562742125,2023-10-17T17:12:22.125000,7.6,-0.022,0.737,-0.114
1697562742205,2023-10-17T17:12:22.205000,7.68,-0.038,0.758,-0.155
1697562742285,2023-10-17T17:12:22.285000,7.76,-0.067,0.841,-0.154
1697562742365,2023-10-17T17:12:22.365000,7.84,-0.101,0.915,-0.144
1697562742445,2023-10-17T17:12:22.445000,7.92,-0.109,0.99,-0.218
1697562742525,2023-10-17T17:12:22.525000,8.0,-0.103,0.998,-0.211
1697562742605,2023-10-17T17:12:22.605000,8.08,-0.103,1.029,-0.189
1697562742685,2023-10-17T17:12:22.685000,8.16,-0.105,1.072,-0.181
1697562742765,2023-10-17T17:12:22.765000,8.24,-0.093,1.136,-0.162
1697562742845,2023-10-17T17:12:22.845000,8.32,-0.103,1.292,-0.157
1697562742925,2023-10-17T17:12:22.925000,8.4,-0.098,1.186,-0.135
1697562743005,2023-10-17T17:12:23.005000,8.48,-0.051,0.907,-0.13
1697562743085,2023-10-17T17:12:23.085000,8.56,-0.106,1.102,-0.122
1697562743165,2023-10-17T17:12:23.165000,8.64,-0.125,1.307,-0.17
1697562743245,2023-10-17T17:12:23.245000,8.72,-0.128,1.2,-0.189
1697562743325,2023-10-17T17:12:23.325000,8.8,-0.134,1.069,-0.197
1697562743405,2023-10-17T17:12:23.405000,8.88,-0.124,0.992,-0.209
1697562743485,2023-10-17T17:12:23.485000,8.96,-0.104,0.953,-0.201
1697562743565,2023-10-17T17:12:23.565000,9.04,-0.086,0.885,-0.124
1697562743645,2023-10-17T17:12:23.645000,9.12,-0.064,0.516,-0.088
1697562743725,2023-10-17T17:12:23.725000,9.2,0.003,0.5,-0.167
1697562743805,2023-10-17T17:12:23.805000,9.28,-0.022,0.916,-0.053
1697562743885,2023-10-17T17:12:23.885000,9.36,0.009,1.117,-0.066
1697562743965,2023-10-17T17:12:23.965000,9.44,0.0,0.984,-0.065
1697562744045,2023-10-17T17:12:24.045000,9.52,0.011,0.925,-0.075
1697562744125,2023-10-17T17:12:24.125000,9.6,0.01,0.953,-0.068
1697562744205,2023-10-17T17:12:24.205000,9.68,-0.007,0.995,-0.057
1697562744285,2023-10-17T17:12:24.285000,9.76,-0.005,0.989,-0.056
1697562744365,2023-10-17T17:12:24.365000,9.84,0.013,0.89,-0.099
1697562744445,2023-10-17T17:12:24.445000,9.92,-0.017,0.771,-0.119
1697562744525,2023-10-17T17:12:24.525000,10.0,-0.035,0.79,-0.151
1697562744605,2023-10-17T17:12:24.605000,10.08,-0.039,0.843,-0.157
1697562744685,2023-10-17T17:12:24.685000,10.16,-0.069,0.872,-0.16
1697562744765,2023-10-17T17:12:24.765000,10.24,-0.09,0.91,-0.193
1697562744845,2023-10-17T17:12:24.845000,10.32,-0.102,0.947,-0.176
1697562744925,2023-10-17T17:12:24.925000,10.4,-0.109,1.015,-0.195
1697562745005,2023-10-17T17:12:25.005000,10.48,-0.119,1.028,-0.161
1697562745085,2023-10-17T17:12:25.085000,10.56,-0.102,1.081,-0.174
1697562745165,2023-10-17T17:12:25.165000,10.64,-0.096,1.191,-0.12
1697562745245,2023-10-17T17:12:25.245000,10.72,-0.093,1.322,-0.161
1697562745325,2023-10-17T17:12:25.325000,10.8,-0.06,1.027,-0.152
1697562745405,2023-10-17T17:12:25.405000,10.88,-0.039,0.859,-0.13
1697562745485,2023-10-17T17:12:25.485000,10.96,-0.08,1.147,-0.163
1697562745565,2023-10-17T17:12:25.565000,11.04,-0.115,1.285,-0.135
1697562745645,2023-10-17T17:12:25.645000,11.12,-0.119,1.201,-0.176
1697562745725,2023-10-17T17:12:25.725000,11.2,-0.136,1.086,-0.18
1697562745805,2023-10-17T17:12:25.805000,11.28,-0.121,1.02,-0.208
1697562745885,2023-10-17T17:12:25.885000,11.36,-0.116,0.964,-0.144
1697562745965,2023-10-17T17:12:25.965000,11.44,-0.095,0.972,-0.104
1697562746045,2023-10-17T17:12:26.045000,11.52,-0.061,0.769,-0.003
1697562746125,2023-10-17T17:12:26.125000,11.6,-0.002,0.446,-0.153
1697562746205,2023-10-17T17:12:26.205000,11.68,-0.01,0.641,-0.123
1697562746285,2023-10-17T17:12:26.285000,11.76,-0.024,1.112,-0.018
1697562746365,2023-10-17T17:12:26.365000,11.84,0.015,1.064,-0.074
1697562746445,2023-10-17T17:12:26.445000,11.92,0.014,0.882,-0.085
1697562746525,2023-10-17T17:12:26.525000,12.0,0.009,0.933,-0.078
1697562746605,2023-10-17T17:12:26.605000,12.08,0.006,1.014,-0.09
1697562746685,2023-10-17T17:12:26.685000,12.16,-0.005,0.988,-0.102
1697562746765,2023-10-17T17:12:26.765000,12.24,0.003,0.874,-0.138
1697562746845,2023-10-17T17:12:26.845000,12.32,-0.011,0.742,-0.123
1697562746925,2023-10-17T17:12:26.925000,12.4,-0.013,0.751,-0.146
1697562747005,2023-10-17T17:12:27.005000,12.48,-0.053,0.813,-0.2
1697562747085,2023-10-17T17:12:27.085000,12.56,-0.089,0.874,-0.21
1697562747165,2023-10-17T17:12:27.165000,12.64,-0.122,0.907,-0.219
1697562747245,2023-10-17T17:12:27.245000,12.72,-0.122,0.949,-0.242
1697562747325,2023-10-17T17:12:27.325000,12.8,-0.14,0.985,-0.246
1697562747405,2023-10-17T17:12:27.405000,12.88,-0.134,1.074,-0.253
1697562747485,2023-10-17T17:12:27.485000,12.96,-0.078,1.091,-0.189
1697562747565,2023-10-17T17:12:27.565000,13.04,-0.083,1.281,-0.163
1697562747645,2023-10-17T17:12:27.645000,13.12,-0.1,1.312,-0.192
1697562747725,2023-10-17T17:12:27.725000,13.2,-0.082,0.937,-0.158
1697562747805,2023-10-17T17:12:27.805000,13.28,-0.139,1.04,-0.126
1697562747885,2023-10-17T17:12:27.885000,13.36,-0.161,1.288,-0.158
1697562747965,2023-10-17T17:12:27.965000,13.44,-0.15,1.191,-0.164
1697562748045,2023-10-17T17:12:28.045000,13.52,-0.157,1.075,-0.189
1697562748125,2023-10-17T17:12:28.125000,13.6,-0.155,1.015,-0.187
1697562748205,2023-10-17T17:12:28.205000,13.68,-0.131,1.007,-0.173
1697562748285,2023-10-17T17:12:28.285000,13.76,-0.113,0.953,-0.081
1697562748365,2023-10-17T17:12:28.365000,13.84,-0.076,0.509,-0.029
1697562748445,2023-10-17T17:12:28.445000,13.92,-0.019,0.423,-0.185
