epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697476974029,2023-10-16T17:22:54.029000,28.0,0.94,-0.265,-0.041
1697476974109,2023-10-16T17:22:54.109000,28.08,0.99,-0.285,-0.045
1697476974189,2023-10-16T17:22:54.189000,28.16,1.01,-0.288,-0.053
1697476974269,2023-10-16T17:22:54.269000,28.24,0.97,-0.285,-0.032
1697476974349,2023-10-16T17:22:54.349000,28.32,0.921,-0.283,-0.017
1697476974429,2023-10-16T17:22:54.429000,28.4,0.947,-0.273,-0.015
1697476974509,2023-10-16T17:22:54.509000,28.48,1.015,-0.273,-0.035
1697476974589,2023-10-16T17:22:54.589000,28.56,1.001,-0.27,-0.026
1697476974669,2023-10-16T17:22:54.669000,28.64,0.917,-0.246,0.013
1697476974749,2023-10-16T17:22:54.749000,28.72,0.959,-0.231,0.002
1697476974829,2023-10-16T17:22:54.829000,28.8,0.984,-0.25,0.001
1697476974909,2023-10-16T17:22:54.909000,28.88,0.976,-0.268,0.03
1697476974989,2023-10-16T17:22:54.989000,28.96,0.975,-0.271,0.025
1697476975069,2023-10-16T17:22:55.069000,29.04,0.975,-0.259,0.019
1697476975149,2023-10-16T17:22:55.149000,29.12,0.978,-0.255,0.019
1697476975229,2023-10-16T17:22:55.229000,29.2,0.997,-0.262,0.019
1697476975309,2023-10-16T17:22:55.309000,29.28,0.962,-0.261,0.035
1697476975389,2023-10-16T17:22:55.389000,29.36,0.951,-0.252,0.045
1697476975469,2023-10-16T17:22:55.469000,29.44,0.98,-0.247,0.037
1697476975549,2023-10-16T17:22:55.549000,29.52,0.983,-0.253,0.036
1697476975629,2023-10-16T17:22:55.629000,29.6,0.98,-0.257,0.052
1697476975709,2023-10-16T17:22:55.709000,29.68,0.959,-0.257,0.05
1697476975789,2023-10-16T17:22:55.789000,29.76,0.976,-0.253,0.051
1697476975869,2023-10-16T17:22:55.869000,29.84,0.982,-0.253,0.056
1697476975949,2023-10-16T17:22:55.949000,29.92,0.959,-0.257,0.058
1697476976029,2023-10-16T17:22:56.029000,30.0,0.976,-0.255,0.058
1697476976109,2023-10-16T17:22:56.109000,30.08,0.976,-0.251,0.06
1697476976189,2023-10-16T17:22:56.189000,30.16,0.969,-0.253,0.058
1697476976269,2023-10-16T17:22:56.269000,30.24,0.973,-0.254,0.063
1697476976349,2023-10-16T17:22:56.349000,30.32,0.979,-0.253,0.059
1697476976429,2023-10-16T17:22:56.429000,30.4,0.972,-0.255,0.056
1697476976509,2023-10-16T17:22:56.509000,30.48,0.964,-0.253,0.064
1697476976589,2023-10-16T17:22:56.589000,30.56,0.976,-0.251,0.064
1697476976669,2023-10-16T17:22:56.669000,30.64,0.973,-0.25,0.06
1697476976749,2023-10-16T17:22:56.749000,30.72,0.973,-0.25,0.065
1697476976829,2023-10-16T17:22:56.829000,30.8,0.976,-0.259,0.068
1697476976909,2023-10-16T17:22:56.909000,30.88,0.961,-0.262,0.076
1697476976989,2023-10-16T17:22:56.989000,30.96,0.977,-0.258,0.095
1697476977069,2023-10-16T17:22:57.069000,31.04,0.968,-0.266,0.076
1697476977149,2023-10-16T17:22:57.149000,31.12,0.974,-0.26,0.067
1697476977229,2023-10-16T17:22:57.229000,31.2,0.97,-0.263,0.09
1697476977309,2023-10-16T17:22:57.309000,31.28,0.958,-0.26,0.097
1697476977389,2023-10-16T17:22:57.389000,31.36,0.978,-0.262,0.066
1697476977469,2023-10-16T17:22:57.469000,31.44,0.969,-0.265,0.074
1697476977549,2023-10-16T17:22:57.549000,31.52,0.971,-0.263,0.087
1697476977629,2023-10-16T17:22:57.629000,31.6,0.962,-0.261,0.082
1697476977709,2023-10-16T17:22:57.709000,31.68,0.967,-0.262,0.075
1697476977789,2023-10-16T17:22:57.789000,31.76,0.969,-0.263,0.077
1697476977869,2023-10-16T17:22:57.869000,31.84,0.978,-0.264,0.086
1697476977949,2023-10-16T17:22:57.949000,31.92,0.979,-0.257,0.069
1697476978029,2023-10-16T17:22:58.029000,32.0,0.966,-0.262,0.078
1697476978109,2023-10-16T17:22:58.109000,32.08,0.975,-0.264,0.083
1697476978189,2023-10-16T17:22:58.189000,32.16,0.997,-0.242,0.045
1697476978269,2023-10-16T17:22:58.269000,32.24,0.966,-0.224,0.027
1697476978349,2023-10-16T17:22:58.349000,32.32,0.959,-0.226,0.049
1697476978429,2023-10-16T17:22:58.429000,32.4,0.987,-0.227,0.054
1697476978509,2023-10-16T17:22:58.509000,32.48,0.984,-0.225,0.049
1697476978589,2023-10-16T17:22:58.589000,32.56,0.979,-0.219,0.042
1697476978669,2023-10-16T17:22:58.669000,32.64,0.98,-0.228,0.061
1697476978749,2023-10-16T17:22:58.749000,32.72,0.976,-0.231,0.084
1697476978829,2023-10-16T17:22:58.829000,32.8,0.977,-0.225,0.089
1697476978909,2023-10-16T17:22:58.909000,32.88,0.983,-0.223,0.082
1697476978989,2023-10-16T17:22:58.989000,32.96,0.99,-0.222,0.06
1697476979069,2023-10-16T17:22:59.069000,33.04,0.997,-0.219,0.085
1697476979149,2023-10-16T17:22:59.149000,33.12,1.016,-0.23,0.146
1697476979229,2023-10-16T17:22:59.229000,33.2,1.03,-0.242,0.149
1697476979309,2023-10-16T17:22:59.309000,33.28,1.013,-0.259,0.171
1697476979389,2023-10-16T17:22:59.389000,33.36,0.939,-0.231,0.129
1697476979469,2023-10-16T17:22:59.469000,33.44,0.892,-0.219,0.147
1697476979549,2023-10-16T17:22:59.549000,33.52,0.688,-0.211,0.188
1697476979629,2023-10-16T17:22:59.629000,33.6,0.67,-0.265,0.115
