epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118945600,2023-10-12T13:55:45.600000,3.16,18.415,14.024,-53.171
1697118945640,2023-10-12T13:55:45.640000,3.2,23.415,19.329,-40.854
1697118945680,2023-10-12T13:55:45.680000,3.24,31.646,24.573,-23.78
1697118945720,2023-10-12T13:55:45.720000,3.28,31.159,9.207,-14.939
1697118945760,2023-10-12T13:55:45.760000,3.32,29.268,-0.366,-9.939
1697118945800,2023-10-12T13:55:45.800000,3.36,24.329,7.439,-6.463
1697118945840,2023-10-12T13:55:45.840000,3.4,13.049,11.89,4.39
1697118945880,2023-10-12T13:55:45.880000,3.44,2.012,0.732,9.085
1697118945920,2023-10-12T13:55:45.920000,3.48,-12.012,1.524,9.573
1697118945960,2023-10-12T13:55:45.960000,3.52,-14.756,-6.28,10.305
1697118946000,2023-10-12T13:55:46.000000,3.56,-21.098,-2.988,13.537
1697118946040,2023-10-12T13:55:46.040000,3.6,-23.78,-0.244,19.329
1697118946080,2023-10-12T13:55:46.080000,3.64,-26.89,-6.585,22.134
1697118946120,2023-10-12T13:55:46.120000,3.68,-28.049,-13.598,22.805
1697118946160,2023-10-12T13:55:46.160000,3.72,-30.671,-17.378,16.098
1697118946200,2023-10-12T13:55:46.200000,3.76,-37.378,-13.902,10.427
1697118946240,2023-10-12T13:55:46.240000,3.8,-25.488,-3.11,20.305
1697118946280,2023-10-12T13:55:46.280000,3.84,-11.28,-2.561,34.878
1697118946320,2023-10-12T13:55:46.320000,3.88,-7.866,3.963,40.305
1697118946360,2023-10-12T13:55:46.360000,3.92,-8.841,15.366,40.122
1697118946400,2023-10-12T13:55:46.400000,3.96,-15.732,44.695,39.329
1697118946440,2023-10-12T13:55:46.440000,4.0,-19.451,42.317,29.573
1697118946480,2023-10-12T13:55:46.480000,4.04,3.841,-12.866,22.866
1697118946520,2023-10-12T13:55:46.520000,4.08,18.963,-18.78,8.354
1697118946560,2023-10-12T13:55:46.560000,4.12,21.768,-19.451,5.61
1697118946600,2023-10-12T13:55:46.600000,4.16,18.659,-15.549,-0.366
1697118946640,2023-10-12T13:55:46.640000,4.2,15.915,-5.915,-2.195
1697118946680,2023-10-12T13:55:46.680000,4.24,17.927,-8.963,-10.671
1697118946720,2023-10-12T13:55:46.720000,4.28,26.037,-16.707,-10.854
1697118946760,2023-10-12T13:55:46.760000,4.32,22.317,-9.024,-21.463
1697118946800,2023-10-12T13:55:46.800000,4.36,20.549,-4.695,-23.476
1697118946840,2023-10-12T13:55:46.840000,4.4,21.646,-3.171,-23.598
1697118946880,2023-10-12T13:55:46.880000,4.44,24.085,-1.28,-25.122
1697118946920,2023-10-12T13:55:46.920000,4.48,29.817,5.0,-25.061
1697118946960,2023-10-12T13:55:46.960000,4.52,38.537,-4.573,-25.244
1697118947000,2023-10-12T13:55:47.000000,4.56,43.72,-4.634,-9.207
1697118947040,2023-10-12T13:55:47.040000,4.6,22.988,3.78,-12.622
1697118947080,2023-10-12T13:55:47.080000,4.64,7.317,13.232,-24.085
1697118947120,2023-10-12T13:55:47.120000,4.68,9.695,2.622,-23.598
1697118947160,2023-10-12T13:55:47.160000,4.72,3.049,-10.915,-24.573
1697118947200,2023-10-12T13:55:47.200000,4.76,7.256,-16.829,-16.951
1697118947240,2023-10-12T13:55:47.240000,4.8,-1.098,-16.951,-20.305
1697118947280,2023-10-12T13:55:47.280000,4.84,-12.439,-3.841,-12.988
1697118947320,2023-10-12T13:55:47.320000,4.88,-1.159,-7.073,7.622
1697118947360,2023-10-12T13:55:47.360000,4.92,-4.756,-14.146,12.012
1697118947400,2023-10-12T13:55:47.400000,4.96,-7.622,-5.549,15.0
1697118947440,2023-10-12T13:55:47.440000,5.0,-3.537,-14.207,28.72
1697118947480,2023-10-12T13:55:47.480000,5.04,-8.963,-13.537,34.451
1697118947520,2023-10-12T13:55:47.520000,5.08,-20.122,-10.305,24.939
1697118947560,2023-10-12T13:55:47.560000,5.12,-21.341,-20.915,28.902
1697118947600,2023-10-12T13:55:47.600000,5.16,-23.354,-18.171,29.085
1697118947640,2023-10-12T13:55:47.640000,5.2,-18.841,-15.915,20.854
1697118947680,2023-10-12T13:55:47.680000,5.24,-20.732,-13.598,20.305
1697118947720,2023-10-12T13:55:47.720000,5.28,-6.463,-11.098,31.159
1697118947760,2023-10-12T13:55:47.760000,5.32,-4.878,-6.159,41.585
1697118947800,2023-10-12T13:55:47.800000,5.36,-5.183,-4.146,39.207
1697118947840,2023-10-12T13:55:47.840000,5.4,-2.256,-3.902,39.39
1697118947880,2023-10-12T13:55:47.880000,5.44,16.524,-0.549,30.0
1697118947920,2023-10-12T13:55:47.920000,5.48,17.927,-4.451,7.195
1697118947960,2023-10-12T13:55:47.960000,5.52,3.598,-0.488,2.5
1697118948000,2023-10-12T13:55:48.000000,5.56,-5.61,-2.378,-0.244
1697118948040,2023-10-12T13:55:48.040000,5.6,-12.378,-3.415,-1.159
1697118948080,2023-10-12T13:55:48.080000,5.64,-17.805,-1.037,-2.805
1697118948120,2023-10-12T13:55:48.120000,5.68,-27.744,5.305,2.561
1697118948160,2023-10-12T13:55:48.160000,5.72,-34.634,10.854,0.488
1697118948200,2023-10-12T13:55:48.200000,5.76,-25.305,-1.585,-9.329
1697118948240,2023-10-12T13:55:48.240000,5.8,-13.415,-12.073,-15.915
1697118948280,2023-10-12T13:55:48.280000,5.84,3.232,-11.098,-23.841
1697118948320,2023-10-12T13:55:48.320000,5.88,8.11,-3.659,-30.488
1697118948360,2023-10-12T13:55:48.360000,5.92,13.902,0.0,-44.024
1697118948400,2023-10-12T13:55:48.400000,5.96,14.207,9.39,-58.902
1697118948440,2023-10-12T13:55:48.440000,6.0,16.89,10.244,-65.671
1697118948480,2023-10-12T13:55:48.480000,6.04,25.122,10.549,-57.256
1697118948520,2023-10-12T13:55:48.520000,6.08,21.463,17.988,-39.573
1697118948560,2023-10-12T13:55:48.560000,6.12,24.085,19.512,-26.341
1697118948600,2023-10-12T13:55:48.600000,6.16,15.122,11.037,-23.293
1697118948640,2023-10-12T13:55:48.640000,6.2,2.683,11.951,-21.159
1697118948680,2023-10-12T13:55:48.680000,6.24,5.061,14.695,-7.866
1697118948720,2023-10-12T13:55:48.720000,6.28,17.317,8.659,3.171
1697118948760,2023-10-12T13:55:48.760000,6.32,10.915,11.951,2.5
1697118948800,2023-10-12T13:55:48.800000,6.36,16.402,15.366,5.305
1697118948840,2023-10-12T13:55:48.840000,6.4,10.732,12.134,8.354
1697118948880,2023-10-12T13:55:48.880000,6.44,2.805,1.89,10.732
1697118948920,2023-10-12T13:55:48.920000,6.48,-1.768,-4.146,11.646
1697118948960,2023-10-12T13:55:48.960000,6.52,-5.183,1.037,13.537
1697118949000,2023-10-12T13:55:49.000000,6.56,-16.768,0.854,13.049
1697118949040,2023-10-12T13:55:49.040000,6.6,-16.463,-14.329,16.768
1697118949080,2023-10-12T13:55:49.080000,6.64,-22.927,-13.293,19.512
1697118949120,2023-10-12T13:55:49.120000,6.68,-29.634,-10.305,20.244
1697118949160,2023-10-12T13:55:49.160000,6.72,-31.098,-5.976,16.341
1697118949200,2023-10-12T13:55:49.200000,6.76,-33.293,-4.207,16.829
1697118949240,2023-10-12T13:55:49.240000,6.8,-20.061,-6.463,24.451
1697118949280,2023-10-12T13:55:49.280000,6.84,-13.902,-0.976,24.634
1697118949320,2023-10-12T13:55:49.320000,6.88,20.244,-13.293,49.817
1697118949360,2023-10-12T13:55:49.360000,6.92,29.085,-16.037,57.683
1697118949400,2023-10-12T13:55:49.400000,6.96,10.915,-2.561,38.841
1697118949440,2023-10-12T13:55:49.440000,7.0,1.524,2.439,12.5
1697118949480,2023-10-12T13:55:49.480000,7.04,6.22,0.671,2.134
1697118949520,2023-10-12T13:55:49.520000,7.08,19.085,-3.171,12.134
1697118949560,2023-10-12T13:55:49.560000,7.12,16.402,-1.463,5.244
1697118949600,2023-10-12T13:55:49.600000,7.16,10.854,1.28,1.463
1697118949640,2023-10-12T13:55:49.640000,7.2,16.098,-1.951,2.561
1697118949680,2023-10-12T13:55:49.680000,7.24,9.939,-5.061,-5.427
1697118949720,2023-10-12T13:55:49.720000,7.28,4.573,1.341,-7.988
1697118949760,2023-10-12T13:55:49.760000,7.32,6.707,-4.512,-13.232
1697118949800,2023-10-12T13:55:49.800000,7.36,7.195,-3.476,-9.573
1697118949840,2023-10-12T13:55:49.840000,7.4,6.585,-2.622,-21.159
1697118949880,2023-10-12T13:55:49.880000,7.44,11.646,8.902,-20.366
1697118949920,2023-10-12T13:55:49.920000,7.48,9.146,-1.829,-37.5
1697118949960,2023-10-12T13:55:49.960000,7.52,18.659,8.171,-28.476
1697118950000,2023-10-12T13:55:50.000000,7.56,21.646,4.512,-25.061
1697118950040,2023-10-12T13:55:50.040000,7.6,25.488,13.415,-32.683
1697118950080,2023-10-12T13:55:50.080000,7.64,38.72,0.793,-17.134
1697118950120,2023-10-12T13:55:50.120000,7.68,16.768,1.28,-22.256
1697118950160,2023-10-12T13:55:50.160000,7.72,22.866,3.171,-5.0
1697118950200,2023-10-12T13:55:50.200000,7.76,4.878,-0.366,-4.451
1697118950240,2023-10-12T13:55:50.240000,7.8,1.037,-3.78,0.854
1697118950280,2023-10-12T13:55:50.280000,7.84,-11.829,-5.915,-7.988
1697118950320,2023-10-12T13:55:50.320000,7.88,-8.902,-15.61,-16.159
1697118950360,2023-10-12T13:55:50.360000,7.92,-2.744,-22.317,-6.402
1697118950400,2023-10-12T13:55:50.400000,7.96,-6.098,-19.817,3.476
1697118950440,2023-10-12T13:55:50.440000,8.0,-0.122,-16.89,17.866
1697118950480,2023-10-12T13:55:50.480000,8.04,-7.927,-13.841,14.512
1697118950520,2023-10-12T13:55:50.520000,8.08,-14.817,-18.232,29.512
1697118950560,2023-10-12T13:55:50.560000,8.12,-32.988,-20.488,25.427
1697118950600,2023-10-12T13:55:50.600000,8.16,-35.854,-20.549,29.268
1697118950640,2023-10-12T13:55:50.640000,8.2,-38.78,-24.268,33.78
1697118950680,2023-10-12T13:55:50.680000,8.24,-32.134,-16.098,35.488
1697118950720,2023-10-12T13:55:50.720000,8.28,-31.646,-16.768,37.134
1697118950760,2023-10-12T13:55:50.760000,8.32,-18.841,-12.317,28.902
1697118950800,2023-10-12T13:55:50.800000,8.36,-15.122,-7.744,32.927
1697118950840,2023-10-12T13:55:50.840000,8.4,-7.378,-7.683,42.195
1697118950880,2023-10-12T13:55:50.880000,8.44,4.268,-5.732,30.793
1697118950920,2023-10-12T13:55:50.920000,8.48,7.683,-1.951,19.634
1697118950960,2023-10-12T13:55:50.960000,8.52,9.756,-2.073,9.634
1697118951000,2023-10-12T13:55:51.000000,8.56,-5.488,-6.524,-4.39
1697118951040,2023-10-12T13:55:51.040000,8.6,-2.927,-5.366,-6.524
1697118951080,2023-10-12T13:55:51.080000,8.64,15.366,-5.976,-0.915
1697118951120,2023-10-12T13:55:51.120000,8.68,15.366,-5.854,5.061
1697118951160,2023-10-12T13:55:51.160000,8.72,4.695,-0.061,0.976
1697118951200,2023-10-12T13:55:51.200000,8.76,5.915,-1.89,-1.829
1697118951240,2023-10-12T13:55:51.240000,8.8,9.939,-4.024,1.463
1697118951280,2023-10-12T13:55:51.280000,8.84,-2.256,-5.976,-7.195
1697118951320,2023-10-12T13:55:51.320000,8.88,-28.354,1.585,-28.476
1697118951360,2023-10-12T13:55:51.360000,8.92,-16.768,5.549,-36.098
1697118951400,2023-10-12T13:55:51.400000,8.96,21.463,-1.28,-39.695
1697118951440,2023-10-12T13:55:51.440000,9.0,54.695,2.683,-37.195
1697118951480,2023-10-12T13:55:51.480000,9.04,60.366,11.646,-45.549
1697118951520,2023-10-12T13:55:51.520000,9.08,37.317,14.756,-54.085
1697118951560,2023-10-12T13:55:51.560000,9.12,22.378,23.354,-53.841
1697118951600,2023-10-12T13:55:51.600000,9.16,22.866,23.11,-45.915
1697118951640,2023-10-12T13:55:51.640000,9.2,22.561,30.183,-33.049
1697118951680,2023-10-12T13:55:51.680000,9.24,19.39,9.939,-20.244
1697118951720,2023-10-12T13:55:51.720000,9.28,13.78,-0.793,-8.902
1697118951760,2023-10-12T13:55:51.760000,9.32,0.122,8.841,-0.915
