epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697118877676,2023-10-12T13:54:37.676000,3.16,-25.488,-21.098,34.39
1697118877716,2023-10-12T13:54:37.716000,3.2,-31.646,-18.293,36.22
1697118877756,2023-10-12T13:54:37.756000,3.24,-31.463,-10.183,39.512
1697118877796,2023-10-12T13:54:37.796000,3.28,-29.024,-5.671,38.232
1697118877836,2023-10-12T13:54:37.836000,3.32,-16.098,-2.744,41.037
1697118877876,2023-10-12T13:54:37.876000,3.36,6.463,-8.415,42.805
1697118877916,2023-10-12T13:54:37.916000,3.4,13.841,-5.915,28.78
1697118877956,2023-10-12T13:54:37.956000,3.44,12.012,-4.634,3.354
1697118877996,2023-10-12T13:54:37.996000,3.48,11.829,-5.427,-7.134
1697118878036,2023-10-12T13:54:38.036000,3.52,6.341,-2.073,-8.537
1697118878076,2023-10-12T13:54:38.076000,3.56,9.939,-2.317,-5.0
1697118878116,2023-10-12T13:54:38.116000,3.6,21.28,-10.061,2.073
1697118878156,2023-10-12T13:54:38.156000,3.64,20.366,-19.573,3.963
1697118878196,2023-10-12T13:54:38.196000,3.68,2.378,-22.744,-13.598
1697118878236,2023-10-12T13:54:38.236000,3.72,11.037,-25.366,-27.073
1697118878276,2023-10-12T13:54:38.276000,3.76,52.378,-19.268,-34.024
1697118878316,2023-10-12T13:54:38.316000,3.8,61.037,2.012,-81.951
1697118878356,2023-10-12T13:54:38.356000,3.84,49.39,14.878,-102.805
1697118878396,2023-10-12T13:54:38.396000,3.88,42.5,35.549,-98.902
1697118878436,2023-10-12T13:54:38.436000,3.92,34.268,56.585,-81.585
1697118878476,2023-10-12T13:54:38.476000,3.96,26.951,10.671,-70.0
1697118878516,2023-10-12T13:54:38.516000,4.0,4.329,35.976,-47.5
1697118878556,2023-10-12T13:54:38.556000,4.04,-6.28,43.232,-26.768
1697118878596,2023-10-12T13:54:38.596000,4.08,-27.744,22.866,-17.134
1697118878636,2023-10-12T13:54:38.636000,4.12,-42.5,35.305,-2.5
1697118878676,2023-10-12T13:54:38.676000,4.16,-43.232,43.963,17.5
1697118878716,2023-10-12T13:54:38.716000,4.2,-39.146,43.354,28.049
