epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697205940411,2023-10-13T14:05:40.411000,2.88,0.064,-0.117,0.185
1697205940491,2023-10-13T14:05:40.491000,2.96,0.12,-0.518,0.172
1697205940571,2023-10-13T14:05:40.571000,3.04,0.147,-0.913,0.25
1697205940651,2023-10-13T14:05:40.651000,3.12,0.101,-1.136,0.202
1697205940731,2023-10-13T14:05:40.731000,3.2,-0.003,-1.212,0.049
1697205940811,2023-10-13T14:05:40.811000,3.28,-0.032,-1.198,0.009
1697205940891,2023-10-13T14:05:40.891000,3.36,-0.03,-1.166,-0.021
1697205940971,2023-10-13T14:05:40.971000,3.44,-0.065,-1.128,-0.03
1697205941051,2023-10-13T14:05:41.051000,3.52,-0.042,-1.121,-0.021
1697205941131,2023-10-13T14:05:41.131000,3.6,-0.011,-1.229,-0.014
1697205941211,2023-10-13T14:05:41.211000,3.68,-0.068,-1.354,-0.021
1697205941291,2023-10-13T14:05:41.291000,3.76,-0.052,-1.435,-0.067
1697205941371,2023-10-13T14:05:41.371000,3.84,-0.034,-1.374,-0.007
1697205941451,2023-10-13T14:05:41.451000,3.92,0.003,-1.265,0.063
1697205941531,2023-10-13T14:05:41.531000,4.0,0.09,-1.174,0.104
1697205941611,2023-10-13T14:05:41.611000,4.08,0.165,-1.027,0.203
1697205941691,2023-10-13T14:05:41.691000,4.16,0.185,-0.843,0.292
1697205941771,2023-10-13T14:05:41.771000,4.24,0.133,-0.539,0.121
1697205941851,2023-10-13T14:05:41.851000,4.32,0.068,-0.176,0.188
1697205941931,2023-10-13T14:05:41.931000,4.4,0.063,-0.27,0.169
1697205942011,2023-10-13T14:05:42.011000,4.48,0.19,-0.703,0.257
1697205942091,2023-10-13T14:05:42.091000,4.56,0.157,-0.944,0.319
1697205942171,2023-10-13T14:05:42.171000,4.64,0.116,-1.136,0.219
1697205942251,2023-10-13T14:05:42.251000,4.72,0.101,-1.172,0.135
1697205942331,2023-10-13T14:05:42.331000,4.8,0.023,-1.146,0.043
1697205942411,2023-10-13T14:05:42.411000,4.88,-0.042,-1.118,0.007
1697205942491,2023-10-13T14:05:42.491000,4.96,-0.035,-1.135,-0.01
1697205942571,2023-10-13T14:05:42.571000,5.04,-0.026,-1.09,-0.032
1697205942651,2023-10-13T14:05:42.651000,5.12,-0.044,-1.151,-0.03
1697205942731,2023-10-13T14:05:42.731000,5.2,-0.027,-1.284,-0.06
1697205942811,2023-10-13T14:05:42.811000,5.28,-0.04,-1.409,-0.049
1697205942891,2023-10-13T14:05:42.891000,5.36,-0.042,-1.396,-0.057
1697205942971,2023-10-13T14:05:42.971000,5.44,0.031,-1.337,-0.002
1697205943051,2023-10-13T14:05:43.051000,5.52,0.092,-1.238,0.091
1697205943131,2023-10-13T14:05:43.131000,5.6,0.154,-1.096,0.152
1697205943211,2023-10-13T14:05:43.211000,5.68,0.222,-0.973,0.216
1697205943291,2023-10-13T14:05:43.291000,5.76,0.286,-0.91,0.263
1697205943371,2023-10-13T14:05:43.371000,5.84,0.219,-0.619,0.177
1697205943451,2023-10-13T14:05:43.451000,5.92,0.0,-0.212,0.048
1697205943531,2023-10-13T14:05:43.531000,6.0,0.061,-0.191,0.181
1697205943611,2023-10-13T14:05:43.611000,6.08,0.162,-0.647,0.274
1697205943691,2023-10-13T14:05:43.691000,6.16,0.224,-0.954,0.297
1697205943771,2023-10-13T14:05:43.771000,6.24,0.141,-1.12,0.248
1697205943851,2023-10-13T14:05:43.851000,6.32,0.094,-1.149,0.148
1697205943931,2023-10-13T14:05:43.931000,6.4,0.033,-1.167,0.061
1697205944011,2023-10-13T14:05:44.011000,6.48,-0.001,-1.154,0.047
1697205944091,2023-10-13T14:05:44.091000,6.56,-0.07,-1.13,-0.046
1697205944171,2023-10-13T14:05:44.171000,6.64,-0.049,-1.125,0.021
1697205944251,2023-10-13T14:05:44.251000,6.72,-0.056,-1.149,-0.077
1697205944331,2023-10-13T14:05:44.331000,6.8,-0.04,-1.259,-0.019
1697205944411,2023-10-13T14:05:44.411000,6.88,-0.055,-1.381,-0.081
1697205944491,2023-10-13T14:05:44.491000,6.96,-0.044,-1.402,0.004
1697205944571,2023-10-13T14:05:44.571000,7.04,-0.022,-1.374,-0.026
1697205944651,2023-10-13T14:05:44.651000,7.12,0.023,-1.283,0.054
1697205944731,2023-10-13T14:05:44.731000,7.2,0.11,-1.143,0.118
1697205944811,2023-10-13T14:05:44.811000,7.28,0.201,-0.956,0.246
1697205944891,2023-10-13T14:05:44.891000,7.36,0.191,-0.856,0.291
1697205944971,2023-10-13T14:05:44.971000,7.44,0.126,-0.63,0.22
1697205945051,2023-10-13T14:05:45.051000,7.52,0.087,-0.322,0.04
1697205945131,2023-10-13T14:05:45.131000,7.6,0.107,-0.208,0.27
1697205945211,2023-10-13T14:05:45.211000,7.68,0.153,-0.654,0.224
1697205945291,2023-10-13T14:05:45.291000,7.76,0.208,-0.971,0.305
1697205945371,2023-10-13T14:05:45.371000,7.84,0.178,-1.098,0.269
1697205945451,2023-10-13T14:05:45.451000,7.92,0.102,-1.145,0.153
1697205945531,2023-10-13T14:05:45.531000,8.0,0.035,-1.134,0.115
1697205945611,2023-10-13T14:05:45.611000,8.08,-0.07,-1.182,-0.007
1697205945691,2023-10-13T14:05:45.691000,8.16,-0.024,-1.227,0.006
1697205945771,2023-10-13T14:05:45.771000,8.24,-0.091,-1.206,-0.013
1697205945851,2023-10-13T14:05:45.851000,8.32,-0.054,-1.143,0.01
