epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697117381965,2023-10-12T13:29:41.965000,4.08,-0.232,0.959,-0.164
1697117382045,2023-10-12T13:29:42.045000,4.16,-0.246,0.962,-0.14
1697117382125,2023-10-12T13:29:42.125000,4.24,-0.178,0.961,-0.23
1697117382205,2023-10-12T13:29:42.205000,4.32,-0.177,0.963,-0.153
1697117382285,2023-10-12T13:29:42.285000,4.4,-0.111,0.95,-0.137
1697117382365,2023-10-12T13:29:42.365000,4.48,-0.067,0.848,-0.123
1697117382445,2023-10-12T13:29:42.445000,4.56,-0.005,0.728,-0.093
1697117382525,2023-10-12T13:29:42.525000,4.64,-0.065,0.66,-0.104
1697117382605,2023-10-12T13:29:42.605000,4.72,-0.072,0.831,-0.101
1697117382685,2023-10-12T13:29:42.685000,4.8,-0.088,1.04,-0.064
1697117382765,2023-10-12T13:29:42.765000,4.88,-0.074,1.065,-0.034
1697117382845,2023-10-12T13:29:42.845000,4.96,-0.058,0.971,-0.04
1697117382925,2023-10-12T13:29:42.925000,5.04,-0.045,0.938,-0.027
1697117383005,2023-10-12T13:29:43.005000,5.12,0.005,0.987,-0.032
1697117383085,2023-10-12T13:29:43.085000,5.2,-0.047,0.98,0.0
1697117383165,2023-10-12T13:29:43.165000,5.28,-0.021,0.941,-0.046
1697117383245,2023-10-12T13:29:43.245000,5.36,-0.072,0.895,-0.024
1697117383325,2023-10-12T13:29:43.325000,5.44,-0.081,0.845,-0.051
1697117383405,2023-10-12T13:29:43.405000,5.52,-0.068,0.814,-0.13
1697117383485,2023-10-12T13:29:43.485000,5.6,-0.102,0.842,-0.078
1697117383565,2023-10-12T13:29:43.565000,5.68,-0.126,0.869,-0.119
1697117383645,2023-10-12T13:29:43.645000,5.76,-0.159,0.899,-0.185
1697117383725,2023-10-12T13:29:43.725000,5.84,-0.125,0.909,-0.232
1697117383805,2023-10-12T13:29:43.805000,5.92,-0.197,0.966,-0.145
1697117383885,2023-10-12T13:29:43.885000,6.0,-0.147,0.976,-0.186
1697117383965,2023-10-12T13:29:43.965000,6.08,-0.179,1.01,-0.131
1697117384045,2023-10-12T13:29:44.045000,6.16,-0.108,1.047,-0.18
1697117384125,2023-10-12T13:29:44.125000,6.24,-0.183,1.16,-0.068
1697117384205,2023-10-12T13:29:44.205000,6.32,-0.189,1.271,-0.119
1697117384285,2023-10-12T13:29:44.285000,6.4,-0.189,1.213,-0.108
1697117384365,2023-10-12T13:29:44.365000,6.48,-0.253,1.044,0.01
1697117384445,2023-10-12T13:29:44.445000,6.56,-0.171,0.983,-0.072
1697117384525,2023-10-12T13:29:44.525000,6.64,-0.175,0.975,-0.156
1697117384605,2023-10-12T13:29:44.605000,6.72,-0.256,0.973,-0.084
1697117384685,2023-10-12T13:29:44.685000,6.8,-0.167,0.96,-0.209
1697117384765,2023-10-12T13:29:44.765000,6.88,-0.282,0.96,-0.104
1697117384845,2023-10-12T13:29:44.845000,6.96,-0.245,0.959,-0.172
1697117384925,2023-10-12T13:29:44.925000,7.04,-0.155,0.952,-0.259
1697117385005,2023-10-12T13:29:45.005000,7.12,-0.226,0.968,-0.149
1697117385085,2023-10-12T13:29:45.085000,7.2,-0.185,0.993,-0.16
1697117385165,2023-10-12T13:29:45.165000,7.28,-0.092,1.003,-0.179
1697117385245,2023-10-12T13:29:45.245000,7.36,-0.058,0.951,-0.063
1697117385325,2023-10-12T13:29:45.325000,7.44,-0.065,0.714,-0.083
1697117385405,2023-10-12T13:29:45.405000,7.52,-0.011,0.614,-0.094
1697117385485,2023-10-12T13:29:45.485000,7.6,-0.054,0.817,-0.11
1697117385565,2023-10-12T13:29:45.565000,7.68,-0.044,1.054,0.017
1697117385645,2023-10-12T13:29:45.645000,7.76,-0.031,1.045,0.033
1697117385725,2023-10-12T13:29:45.725000,7.84,-0.05,0.972,0.026
1697117385805,2023-10-12T13:29:45.805000,7.92,-0.018,0.979,-0.005
1697117385885,2023-10-12T13:29:45.885000,8.0,-0.025,0.963,0.011
1697117385965,2023-10-12T13:29:45.965000,8.08,-0.01,0.946,-0.018
1697117386045,2023-10-12T13:29:46.045000,8.16,-0.041,0.966,-0.021
1697117386125,2023-10-12T13:29:46.125000,8.24,-0.031,0.985,-0.014
1697117386205,2023-10-12T13:29:46.205000,8.32,-0.042,0.985,-0.013
1697117386285,2023-10-12T13:29:46.285000,8.4,-0.044,0.945,-0.054
1697117386365,2023-10-12T13:29:46.365000,8.48,-0.076,0.872,-0.036
1697117386445,2023-10-12T13:29:46.445000,8.56,-0.052,0.84,-0.082
1697117386525,2023-10-12T13:29:46.525000,8.64,-0.083,0.833,-0.086
1697117386605,2023-10-12T13:29:46.605000,8.72,-0.099,0.866,-0.108
1697117386685,2023-10-12T13:29:46.685000,8.8,-0.094,0.893,-0.142
1697117386765,2023-10-12T13:29:46.765000,8.88,-0.128,0.891,-0.15
1697117386845,2023-10-12T13:29:46.845000,8.96,-0.134,0.887,-0.143
1697117386925,2023-10-12T13:29:46.925000,9.04,-0.107,0.905,-0.202
1697117387005,2023-10-12T13:29:47.005000,9.12,-0.19,0.949,-0.141
1697117387085,2023-10-12T13:29:47.085000,9.2,-0.167,0.977,-0.191
1697117387165,2023-10-12T13:29:47.165000,9.28,-0.16,1.045,-0.157
1697117387245,2023-10-12T13:29:47.245000,9.36,-0.264,1.423,-0.206
1697117387325,2023-10-12T13:29:47.325000,9.44,-0.313,1.541,-0.161
1697117387405,2023-10-12T13:29:47.405000,9.52,-0.247,1.128,-0.06
1697117387485,2023-10-12T13:29:47.485000,9.6,-0.195,0.878,-0.111
1697117387565,2023-10-12T13:29:47.565000,9.68,-0.129,0.892,-0.22
1697117387645,2023-10-12T13:29:47.645000,9.76,-0.253,0.911,-0.135
1697117387725,2023-10-12T13:29:47.725000,9.84,-0.26,0.924,-0.126
1697117387805,2023-10-12T13:29:47.805000,9.92,-0.213,0.946,-0.176
1697117387885,2023-10-12T13:29:47.885000,10.0,-0.209,0.971,-0.177
1697117387965,2023-10-12T13:29:47.965000,10.08,-0.196,0.971,-0.121
1697117388045,2023-10-12T13:29:48.045000,10.16,-0.148,0.99,-0.12
1697117388125,2023-10-12T13:29:48.125000,10.24,-0.091,0.967,-0.116
1697117388205,2023-10-12T13:29:48.205000,10.32,-0.046,0.945,-0.059
1697117388285,2023-10-12T13:29:48.285000,10.4,-0.062,0.828,-0.03
1697117388365,2023-10-12T13:29:48.365000,10.48,-0.026,0.697,-0.042
1697117388445,2023-10-12T13:29:48.445000,10.56,-0.038,0.759,-0.058
1697117388525,2023-10-12T13:29:48.525000,10.64,-0.012,0.996,0.005
1697117388605,2023-10-12T13:29:48.605000,10.72,0.033,1.08,0.003
1697117388685,2023-10-12T13:29:48.685000,10.8,-0.026,1.009,0.054
1697117388765,2023-10-12T13:29:48.765000,10.88,0.037,0.936,0.001
1697117388845,2023-10-12T13:29:48.845000,10.96,0.031,0.927,0.015
1697117388925,2023-10-12T13:29:48.925000,11.04,0.008,0.963,0.037
1697117389005,2023-10-12T13:29:49.005000,11.12,0.003,0.987,0.015
1697117389085,2023-10-12T13:29:49.085000,11.2,-0.006,0.992,0.01
1697117389165,2023-10-12T13:29:49.165000,11.28,-0.055,0.973,0.019
1697117389245,2023-10-12T13:29:49.245000,11.36,-0.023,0.972,-0.014
1697117389325,2023-10-12T13:29:49.325000,11.44,-0.029,0.951,0.023
1697117389405,2023-10-12T13:29:49.405000,11.52,-0.05,0.938,-0.006
1697117389485,2023-10-12T13:29:49.485000,11.6,-0.042,0.984,0.026
1697117389565,2023-10-12T13:29:49.565000,11.68,-0.053,0.974,0.042
1697117389645,2023-10-12T13:29:49.645000,11.76,-0.036,0.893,-0.042
1697117389725,2023-10-12T13:29:49.725000,11.84,-0.084,0.817,-0.062
1697117389805,2023-10-12T13:29:49.805000,11.92,-0.101,0.846,-0.078
1697117389885,2023-10-12T13:29:49.885000,12.0,-0.096,0.875,-0.085
1697117389965,2023-10-12T13:29:49.965000,12.08,-0.104,0.882,-0.108
1697117390045,2023-10-12T13:29:50.045000,12.16,-0.12,0.926,-0.16
1697117390125,2023-10-12T13:29:50.125000,12.24,-0.149,0.916,-0.139
1697117390205,2023-10-12T13:29:50.205000,12.32,-0.17,0.915,-0.142
1697117390285,2023-10-12T13:29:50.285000,12.4,-0.178,0.886,-0.109
1697117390365,2023-10-12T13:29:50.365000,12.48,-0.138,0.882,-0.131
1697117390445,2023-10-12T13:29:50.445000,12.56,-0.177,1.155,-0.102
1697117390525,2023-10-12T13:29:50.525000,12.64,-0.323,1.632,-0.103
1697117390605,2023-10-12T13:29:50.605000,12.72,-0.318,1.506,-0.08
1697117390685,2023-10-12T13:29:50.685000,12.8,-0.201,0.973,-0.022
1697117390765,2023-10-12T13:29:50.765000,12.88,-0.145,0.832,-0.159
1697117390845,2023-10-12T13:29:50.845000,12.96,-0.222,0.873,-0.129
1697117390925,2023-10-12T13:29:50.925000,13.04,-0.212,0.907,-0.167
1697117391005,2023-10-12T13:29:51.005000,13.12,-0.222,0.915,-0.132
1697117391085,2023-10-12T13:29:51.085000,13.2,-0.215,0.914,-0.204
1697117391165,2023-10-12T13:29:51.165000,13.28,-0.206,0.947,-0.195
1697117391245,2023-10-12T13:29:51.245000,13.36,-0.213,0.962,-0.144
1697117391325,2023-10-12T13:29:51.325000,13.44,-0.189,0.961,-0.156
1697117391405,2023-10-12T13:29:51.405000,13.52,-0.135,0.968,-0.194
1697117391485,2023-10-12T13:29:51.485000,13.6,-0.126,0.967,-0.136
1697117391565,2023-10-12T13:29:51.565000,13.68,-0.076,0.989,-0.123
1697117391645,2023-10-12T13:29:51.645000,13.76,-0.067,0.993,-0.041
1697117391725,2023-10-12T13:29:51.725000,13.84,-0.054,0.837,-0.016
1697117391805,2023-10-12T13:29:51.805000,13.92,-0.066,0.696,-0.05
1697117391885,2023-10-12T13:29:51.885000,14.0,0.008,0.826,-0.075
1697117391965,2023-10-12T13:29:51.965000,14.08,0.018,1.036,0.044
1697117392045,2023-10-12T13:29:52.045000,14.16,0.015,1.045,0.033
1697117392125,2023-10-12T13:29:52.125000,14.24,0.058,0.985,-0.029
