epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697310845394,2023-10-14T19:14:05.394000,1.56,-11.89,-1.585,-12.683
1697310845434,2023-10-14T19:14:05.434000,1.6,-10.61,-5.0,-11.037
1697310845474,2023-10-14T19:14:05.474000,1.64,-4.39,-7.439,-4.39
1697310845514,2023-10-14T19:14:05.514000,1.68,1.524,-9.634,-2.988
1697310845554,2023-10-14T19:14:05.554000,1.72,4.939,-4.634,-5.183
1697310845594,2023-10-14T19:14:05.594000,1.76,-8.902,-2.866,-7.866
1697310845634,2023-10-14T19:14:05.634000,1.8,-22.134,3.232,-9.329
1697310845674,2023-10-14T19:14:05.674000,1.84,-14.573,0.488,-6.585
1697310845714,2023-10-14T19:14:05.714000,1.88,-10.305,-3.598,-3.171
1697310845754,2023-10-14T19:14:05.754000,1.92,-5.671,-3.78,-4.207
1697310845794,2023-10-14T19:14:05.794000,1.96,-7.195,-1.707,-5.427
1697310845834,2023-10-14T19:14:05.834000,2.0,-7.988,-2.805,-3.049
1697310845874,2023-10-14T19:14:05.874000,2.04,-0.732,-2.378,-3.415
1697310845914,2023-10-14T19:14:05.914000,2.08,-3.049,1.463,-2.744
1697310845954,2023-10-14T19:14:05.954000,2.12,-2.988,-4.207,-3.415
1697310845994,2023-10-14T19:14:05.994000,2.16,3.049,-5.061,-3.293
1697310846034,2023-10-14T19:14:06.034000,2.2,5.305,-8.476,-2.439
1697310846074,2023-10-14T19:14:06.074000,2.24,1.585,-5.244,0.549
1697310846114,2023-10-14T19:14:06.114000,2.28,-0.793,-8.598,2.378
1697310846154,2023-10-14T19:14:06.154000,2.32,4.085,0.854,-1.585
1697310846194,2023-10-14T19:14:06.194000,2.36,8.902,-3.72,-3.415
1697310846234,2023-10-14T19:14:06.234000,2.4,10.305,-13.415,-0.793
1697310846274,2023-10-14T19:14:06.274000,2.44,14.39,-15.915,-0.854
1697310846314,2023-10-14T19:14:06.314000,2.48,10.732,-7.5,-1.951
1697310846354,2023-10-14T19:14:06.354000,2.52,2.256,-4.817,-0.244
1697310846394,2023-10-14T19:14:06.394000,2.56,0.488,-0.305,1.89
1697310846434,2023-10-14T19:14:06.434000,2.6,0.366,3.049,6.646
1697310846474,2023-10-14T19:14:06.474000,2.64,2.927,0.915,-0.671
1697310846514,2023-10-14T19:14:06.514000,2.68,1.28,-1.22,1.524
1697310846554,2023-10-14T19:14:06.554000,2.72,-4.329,-1.341,-0.915
1697310846594,2023-10-14T19:14:06.594000,2.76,-4.451,2.866,2.805
1697310846634,2023-10-14T19:14:06.634000,2.8,-2.927,1.037,2.317
1697310846674,2023-10-14T19:14:06.674000,2.84,-2.866,-2.134,-0.976
1697310846714,2023-10-14T19:14:06.714000,2.88,-15.427,0.61,-0.427
1697310846754,2023-10-14T19:14:06.754000,2.92,-12.073,-4.268,2.378
1697310846794,2023-10-14T19:14:06.794000,2.96,4.085,-5.366,1.463
1697310846834,2023-10-14T19:14:06.834000,3.0,5.183,3.171,6.159
1697310846874,2023-10-14T19:14:06.874000,3.04,1.89,-1.098,7.256
1697310846914,2023-10-14T19:14:06.914000,3.08,5.549,-0.488,3.537
1697310846954,2023-10-14T19:14:06.954000,3.12,14.207,-9.024,6.22
1697310846994,2023-10-14T19:14:06.994000,3.16,3.476,-1.707,6.28
1697310847034,2023-10-14T19:14:07.034000,3.2,3.171,-3.171,6.463
1697310847074,2023-10-14T19:14:07.074000,3.24,9.817,-2.134,7.5
1697310847114,2023-10-14T19:14:07.114000,3.28,13.232,-2.927,7.378
1697310847154,2023-10-14T19:14:07.154000,3.32,5.793,-2.073,8.049
1697310847194,2023-10-14T19:14:07.194000,3.36,14.573,-8.78,9.39
1697310847234,2023-10-14T19:14:07.234000,3.4,15.244,-13.354,11.829
1697310847274,2023-10-14T19:14:07.274000,3.44,0.183,-7.5,12.988
1697310847314,2023-10-14T19:14:07.314000,3.48,4.085,-5.122,3.659
1697310847354,2023-10-14T19:14:07.354000,3.52,18.841,-2.927,7.622
1697310847394,2023-10-14T19:14:07.394000,3.56,25.366,-7.012,8.72
1697310847434,2023-10-14T19:14:07.434000,3.6,14.268,-4.878,11.098
1697310847474,2023-10-14T19:14:07.474000,3.64,8.171,-4.451,10.61
1697310847514,2023-10-14T19:14:07.514000,3.68,14.146,-1.89,9.512
1697310847554,2023-10-14T19:14:07.554000,3.72,17.012,-4.268,7.927
1697310847594,2023-10-14T19:14:07.594000,3.76,21.341,-1.341,4.207
1697310847634,2023-10-14T19:14:07.634000,3.8,36.951,-8.902,1.341
1697310847674,2023-10-14T19:14:07.674000,3.84,17.866,-5.732,-6.951
1697310847714,2023-10-14T19:14:07.714000,3.88,-8.902,1.341,-0.976
1697310847754,2023-10-14T19:14:07.754000,3.92,-14.695,5.732,4.085
1697310847794,2023-10-14T19:14:07.794000,3.96,11.28,5.183,6.89
1697310847834,2023-10-14T19:14:07.834000,4.0,23.171,-1.768,12.683
1697310847874,2023-10-14T19:14:07.874000,4.04,24.695,-15.427,12.744
1697310847914,2023-10-14T19:14:07.914000,4.08,25.244,-8.415,0.793
1697310847954,2023-10-14T19:14:07.954000,4.12,13.659,-8.598,-1.646
1697310847994,2023-10-14T19:14:07.994000,4.16,-9.329,-2.622,-5.61
1697310848034,2023-10-14T19:14:08.034000,4.2,-17.683,-0.793,-5.366
1697310848074,2023-10-14T19:14:08.074000,4.24,-12.988,0.976,-2.988
1697310848114,2023-10-14T19:14:08.114000,4.28,-2.744,-2.378,-0.183
1697310848154,2023-10-14T19:14:08.154000,4.32,-4.146,1.89,-2.195
1697310848194,2023-10-14T19:14:08.194000,4.36,-11.28,7.927,2.073
1697310848234,2023-10-14T19:14:08.234000,4.4,-9.878,6.159,-0.854
1697310848274,2023-10-14T19:14:08.274000,4.44,-0.488,-0.183,-4.634
1697310848314,2023-10-14T19:14:08.314000,4.48,0.305,2.378,-4.695
1697310848354,2023-10-14T19:14:08.354000,4.52,-10.732,1.098,-7.256
1697310848394,2023-10-14T19:14:08.394000,4.56,-13.049,-1.402,-11.341
1697310848434,2023-10-14T19:14:08.434000,4.6,-5.976,-1.159,-5.427
1697310848474,2023-10-14T19:14:08.474000,4.64,0.183,0.793,-3.659
1697310848514,2023-10-14T19:14:08.514000,4.68,-1.463,3.841,-4.39
1697310848554,2023-10-14T19:14:08.554000,4.72,-16.037,8.049,-4.695
1697310848594,2023-10-14T19:14:08.594000,4.76,-30.244,4.878,-2.439
1697310848634,2023-10-14T19:14:08.634000,4.8,-34.939,-0.549,-4.024
1697310848674,2023-10-14T19:14:08.674000,4.84,-8.537,-8.78,-8.598
1697310848714,2023-10-14T19:14:08.714000,4.88,2.256,-7.561,-6.037
1697310848754,2023-10-14T19:14:08.754000,4.92,-11.098,-9.207,-1.22
1697310848794,2023-10-14T19:14:08.794000,4.96,-11.098,-3.72,-1.524
1697310848834,2023-10-14T19:14:08.834000,5.0,-8.232,0.976,-11.524
1697310848874,2023-10-14T19:14:08.874000,5.04,-15.0,2.866,-9.817
1697310848914,2023-10-14T19:14:08.914000,5.08,-16.463,0.061,-4.573
1697310848954,2023-10-14T19:14:08.954000,5.12,-4.451,-8.598,-8.232
1697310848994,2023-10-14T19:14:08.994000,5.16,-2.561,-0.061,-7.805
1697310849034,2023-10-14T19:14:09.034000,5.2,-6.646,1.89,-7.622
1697310849074,2023-10-14T19:14:09.074000,5.24,-12.622,4.085,-11.402
1697310849114,2023-10-14T19:14:09.114000,5.28,-17.744,4.024,-7.012
1697310849154,2023-10-14T19:14:09.154000,5.32,-14.146,-1.098,-6.463
1697310849194,2023-10-14T19:14:09.194000,5.36,-7.378,1.22,-7.988
1697310849234,2023-10-14T19:14:09.234000,5.4,-6.707,-4.451,-1.768
1697310849274,2023-10-14T19:14:09.274000,5.44,7.256,-8.537,0.061
1697310849314,2023-10-14T19:14:09.314000,5.48,11.098,-4.634,-2.317
1697310849354,2023-10-14T19:14:09.354000,5.52,-0.671,3.354,-1.951
1697310849394,2023-10-14T19:14:09.394000,5.56,-11.402,-5.061,-3.476
1697310849434,2023-10-14T19:14:09.434000,5.6,-11.098,-5.549,-5.854
1697310849474,2023-10-14T19:14:09.474000,5.64,-0.061,-11.341,-6.098
1697310849514,2023-10-14T19:14:09.514000,5.68,-7.744,-6.098,-5.305
1697310849554,2023-10-14T19:14:09.554000,5.72,-12.256,-2.927,-6.341
1697310849594,2023-10-14T19:14:09.594000,5.76,-9.878,1.585,-4.451
1697310849634,2023-10-14T19:14:09.634000,5.8,10.244,-2.866,-6.646
1697310849674,2023-10-14T19:14:09.674000,5.84,20.366,-2.805,-3.902
1697310849714,2023-10-14T19:14:09.714000,5.88,11.22,-4.756,5.061
1697310849754,2023-10-14T19:14:09.754000,5.92,9.878,-9.878,8.78
1697310849794,2023-10-14T19:14:09.794000,5.96,9.39,-3.232,5.488
1697310849834,2023-10-14T19:14:09.834000,6.0,8.171,0.488,6.159
1697310849874,2023-10-14T19:14:09.874000,6.04,3.171,-0.915,2.988
1697310849914,2023-10-14T19:14:09.914000,6.08,-14.207,-4.207,9.634
1697310849954,2023-10-14T19:14:09.954000,6.12,-7.561,-2.927,8.171
1697310849994,2023-10-14T19:14:09.994000,6.16,-8.171,-4.024,7.927
1697310850034,2023-10-14T19:14:10.034000,6.2,-10.366,-10.915,5.488
1697310850074,2023-10-14T19:14:10.074000,6.24,-7.988,-5.061,4.939
1697310850114,2023-10-14T19:14:10.114000,6.28,-4.939,-1.341,4.939
1697310850154,2023-10-14T19:14:10.154000,6.32,-11.463,2.378,8.78
1697310850194,2023-10-14T19:14:10.194000,6.36,-4.085,1.89,3.963
1697310850234,2023-10-14T19:14:10.234000,6.4,6.341,-0.488,8.11
1697310850274,2023-10-14T19:14:10.274000,6.44,16.463,-5.061,6.89
1697310850314,2023-10-14T19:14:10.314000,6.48,16.463,-2.012,7.744
1697310850354,2023-10-14T19:14:10.354000,6.52,9.146,-1.341,5.61
1697310850394,2023-10-14T19:14:10.394000,6.56,2.378,-5.305,7.256
1697310850434,2023-10-14T19:14:10.434000,6.6,6.159,-6.28,8.598
1697310850474,2023-10-14T19:14:10.474000,6.64,12.866,-6.037,11.768
1697310850514,2023-10-14T19:14:10.514000,6.68,19.512,-6.159,9.512
1697310850554,2023-10-14T19:14:10.554000,6.72,10.793,-2.866,12.012
1697310850594,2023-10-14T19:14:10.594000,6.76,7.927,-2.805,9.878
1697310850634,2023-10-14T19:14:10.634000,6.8,11.402,3.902,12.012
1697310850674,2023-10-14T19:14:10.674000,6.84,18.841,-3.72,11.037
1697310850714,2023-10-14T19:14:10.714000,6.88,23.232,-13.963,14.024
1697310850754,2023-10-14T19:14:10.754000,6.92,27.622,-5.305,12.195
1697310850794,2023-10-14T19:14:10.794000,6.96,29.451,4.329,14.512
1697310850834,2023-10-14T19:14:10.834000,7.0,23.11,5.244,13.354
1697310850874,2023-10-14T19:14:10.874000,7.04,29.939,1.646,6.829
1697310850914,2023-10-14T19:14:10.914000,7.08,33.293,-0.122,11.098
1697310850954,2023-10-14T19:14:10.954000,7.12,24.207,-3.598,11.098
1697310850994,2023-10-14T19:14:10.994000,7.16,9.878,-0.915,7.317
1697310851034,2023-10-14T19:14:11.034000,7.2,2.073,2.378,2.012
1697310851074,2023-10-14T19:14:11.074000,7.24,-6.037,5.488,-1.768
1697310851114,2023-10-14T19:14:11.114000,7.28,-13.049,5.122,-3.049
1697310851154,2023-10-14T19:14:11.154000,7.32,-6.89,4.085,-6.829
1697310851194,2023-10-14T19:14:11.194000,7.36,16.585,-4.817,-7.927
1697310851234,2023-10-14T19:14:11.234000,7.4,18.841,-10.0,-2.439
1697310851274,2023-10-14T19:14:11.274000,7.44,1.159,-8.293,-2.012
1697310851314,2023-10-14T19:14:11.314000,7.48,-5.793,-4.39,-4.878
1697310851354,2023-10-14T19:14:11.354000,7.52,-4.085,-0.549,-6.829
1697310851394,2023-10-14T19:14:11.394000,7.56,-9.207,6.22,-12.073
1697310851434,2023-10-14T19:14:11.434000,7.6,-18.659,3.171,-5.061
1697310851474,2023-10-14T19:14:11.474000,7.64,-7.805,-1.402,2.927
1697310851514,2023-10-14T19:14:11.514000,7.68,12.378,-11.28,-0.488
1697310851554,2023-10-14T19:14:11.554000,7.72,10.732,-2.988,2.439
1697310851594,2023-10-14T19:14:11.594000,7.76,10.0,-3.963,2.378
1697310851634,2023-10-14T19:14:11.634000,7.8,13.171,-6.463,-1.341
1697310851674,2023-10-14T19:14:11.674000,7.84,13.476,-5.183,1.037
1697310851714,2023-10-14T19:14:11.714000,7.88,8.78,-4.512,-0.244
1697310851754,2023-10-14T19:14:11.754000,7.92,0.732,-4.207,-5.244
1697310851794,2023-10-14T19:14:11.794000,7.96,-12.012,-2.012,-5.0
1697310851834,2023-10-14T19:14:11.834000,8.0,-10.549,-2.805,-5.488
1697310851874,2023-10-14T19:14:11.874000,8.04,-10.488,1.22,-2.561
1697310851914,2023-10-14T19:14:11.914000,8.08,-21.646,4.268,-3.049
1697310851954,2023-10-14T19:14:11.954000,8.12,-24.939,5.854,-2.134
1697310851994,2023-10-14T19:14:11.994000,8.16,-22.561,0.915,-4.756
1697310852034,2023-10-14T19:14:12.034000,8.2,-11.951,2.134,-7.012
1697310852074,2023-10-14T19:14:12.074000,8.24,-10.183,-1.646,-5.366
1697310852114,2023-10-14T19:14:12.114000,8.28,-7.744,-6.037,-4.939
1697310852154,2023-10-14T19:14:12.154000,8.32,-7.5,-7.378,-7.988
1697310852194,2023-10-14T19:14:12.194000,8.36,-18.171,5.244,-14.573
1697310852234,2023-10-14T19:14:12.234000,8.4,-26.037,1.646,-2.439
1697310852274,2023-10-14T19:14:12.274000,8.44,-17.012,-8.902,-4.634
1697310852314,2023-10-14T19:14:12.314000,8.48,-4.878,-6.22,-15.366
1697310852354,2023-10-14T19:14:12.354000,8.52,-2.256,-3.902,-10.427
1697310852394,2023-10-14T19:14:12.394000,8.56,0.976,-1.402,-5.122
1697310852434,2023-10-14T19:14:12.434000,8.6,3.963,-3.11,1.524
1697310852474,2023-10-14T19:14:12.474000,8.64,2.988,-7.073,-7.805
1697310852514,2023-10-14T19:14:12.514000,8.68,-11.89,2.073,-11.159
1697310852554,2023-10-14T19:14:12.554000,8.72,-25.671,8.902,-9.817
1697310852594,2023-10-14T19:14:12.594000,8.76,-27.195,12.744,-15.0
1697310852634,2023-10-14T19:14:12.634000,8.8,-19.39,7.378,-11.89
1697310852674,2023-10-14T19:14:12.674000,8.84,-10.305,4.939,-5.427
1697310852714,2023-10-14T19:14:12.714000,8.88,-0.854,3.537,-4.756
1697310852754,2023-10-14T19:14:12.754000,8.92,3.78,4.39,-7.683
1697310852794,2023-10-14T19:14:12.794000,8.96,5.61,2.5,-5.671
1697310852834,2023-10-14T19:14:12.834000,9.0,6.707,0.854,-6.463
1697310852874,2023-10-14T19:14:12.874000,9.04,-3.537,1.646,-6.646
1697310852914,2023-10-14T19:14:12.914000,9.08,-3.11,-0.671,-2.439
1697310852954,2023-10-14T19:14:12.954000,9.12,8.598,-1.524,-3.171
1697310852994,2023-10-14T19:14:12.994000,9.16,12.012,-2.805,-5.61
1697310853034,2023-10-14T19:14:13.034000,9.2,1.341,-2.317,-2.744
1697310853074,2023-10-14T19:14:13.074000,9.24,0.915,-0.427,-1.829
1697310853114,2023-10-14T19:14:13.114000,9.28,10.671,-1.463,-4.512
1697310853154,2023-10-14T19:14:13.154000,9.32,2.5,3.78,-5.305
1697310853194,2023-10-14T19:14:13.194000,9.36,-14.451,2.744,-2.683
1697310853234,2023-10-14T19:14:13.234000,9.4,-11.28,3.537,-2.988
1697310853274,2023-10-14T19:14:13.274000,9.44,-5.305,-1.037,-2.5
1697310853314,2023-10-14T19:14:13.314000,9.48,-17.256,-9.634,5.732
1697310853354,2023-10-14T19:14:13.354000,9.52,-16.341,-3.659,5.0
1697310853394,2023-10-14T19:14:13.394000,9.56,-12.134,-1.402,1.037
1697310853434,2023-10-14T19:14:13.434000,9.6,-10.915,3.354,7.805
1697310853474,2023-10-14T19:14:13.474000,9.64,-0.244,-2.5,1.768
1697310853514,2023-10-14T19:14:13.514000,9.68,3.232,-14.39,3.78
1697310853554,2023-10-14T19:14:13.554000,9.72,-0.305,-12.622,2.744
1697310853594,2023-10-14T19:14:13.594000,9.76,-3.415,2.073,5.061
1697310853634,2023-10-14T19:14:13.634000,9.8,-3.415,-3.841,1.951
1697310853674,2023-10-14T19:14:13.674000,9.84,8.171,-12.134,5.976
1697310853714,2023-10-14T19:14:13.714000,9.88,17.378,-8.049,7.683
1697310853754,2023-10-14T19:14:13.754000,9.92,5.122,-5.305,9.39
1697310853794,2023-10-14T19:14:13.794000,9.96,10.0,-3.232,9.39
1697310853834,2023-10-14T19:14:13.834000,10.0,24.146,-4.024,5.915
1697310853874,2023-10-14T19:14:13.874000,10.04,9.146,7.378,17.5
1697310853914,2023-10-14T19:14:13.914000,10.08,18.049,4.634,13.963
1697310853954,2023-10-14T19:14:13.954000,10.12,28.415,-6.159,15.732
1697310853994,2023-10-14T19:14:13.994000,10.16,28.963,9.573,15.732
1697310854034,2023-10-14T19:14:14.034000,10.2,17.073,3.902,14.451
1697310854074,2023-10-14T19:14:14.074000,10.24,12.5,-11.463,14.573
1697310854114,2023-10-14T19:14:14.114000,10.28,28.537,-6.768,8.537
1697310854154,2023-10-14T19:14:14.154000,10.32,22.561,-6.585,13.11
1697310854194,2023-10-14T19:14:14.194000,10.36,13.049,-1.22,14.451
1697310854234,2023-10-14T19:14:14.234000,10.4,31.463,-3.841,17.134
1697310854274,2023-10-14T19:14:14.274000,10.44,34.329,-5.427,12.805
1697310854314,2023-10-14T19:14:14.314000,10.48,13.293,0.0,10.793
1697310854354,2023-10-14T19:14:14.354000,10.52,6.646,-1.402,13.963
1697310854394,2023-10-14T19:14:14.394000,10.56,16.829,-3.963,8.232
1697310854434,2023-10-14T19:14:14.434000,10.6,25.61,-4.634,3.72
1697310854474,2023-10-14T19:14:14.474000,10.64,14.512,-10.305,10.488
1697310854514,2023-10-14T19:14:14.514000,10.68,-8.476,0.305,5.061
1697310854554,2023-10-14T19:14:14.554000,10.72,-30.366,9.024,4.573
1697310854594,2023-10-14T19:14:14.594000,10.76,-29.268,2.012,8.537
1697310854634,2023-10-14T19:14:14.634000,10.8,-1.22,-8.902,6.22
1697310854674,2023-10-14T19:14:14.674000,10.84,11.585,-6.28,3.476
1697310854714,2023-10-14T19:14:14.714000,10.88,0.976,-2.317,2.134
1697310854754,2023-10-14T19:14:14.754000,10.92,-2.622,0.915,-1.098
1697310854794,2023-10-14T19:14:14.794000,10.96,6.524,-0.854,-6.402
1697310854834,2023-10-14T19:14:14.834000,11.0,2.927,-4.756,-5.061
1697310854874,2023-10-14T19:14:14.874000,11.04,-5.0,-2.561,-5.854
1697310854914,2023-10-14T19:14:14.914000,11.08,-3.78,1.89,-5.488
1697310854954,2023-10-14T19:14:14.954000,11.12,0.976,-1.585,-3.78
1697310854994,2023-10-14T19:14:14.994000,11.16,10.0,-1.402,-4.024
1697310855034,2023-10-14T19:14:15.034000,11.2,12.378,-1.89,-3.78
1697310855074,2023-10-14T19:14:15.074000,11.24,3.78,-1.098,-1.159
1697310855114,2023-10-14T19:14:15.114000,11.28,-0.305,-4.451,-2.256
1697310855154,2023-10-14T19:14:15.154000,11.32,9.634,-6.951,-2.683
1697310855194,2023-10-14T19:14:15.194000,11.36,10.61,-4.451,-3.537
1697310855234,2023-10-14T19:14:15.234000,11.4,2.012,-1.341,-2.5
1697310855274,2023-10-14T19:14:15.274000,11.44,-4.695,-4.817,-2.561
1697310855314,2023-10-14T19:14:15.314000,11.48,-5.793,-2.744,-5.183
1697310855354,2023-10-14T19:14:15.354000,11.52,-5.61,-5.427,-3.537
1697310855394,2023-10-14T19:14:15.394000,11.56,-5.549,-4.817,-9.207
1697310855434,2023-10-14T19:14:15.434000,11.6,-11.28,-7.561,-10.488
1697310855474,2023-10-14T19:14:15.474000,11.64,-15.305,-7.561,-2.256
1697310855514,2023-10-14T19:14:15.514000,11.68,-2.439,-10.122,1.524
1697310855554,2023-10-14T19:14:15.554000,11.72,3.537,-3.293,-0.244
1697310855594,2023-10-14T19:14:15.594000,11.76,-5.61,-3.232,-2.805
1697310855634,2023-10-14T19:14:15.634000,11.8,-23.354,2.622,-6.829
1697310855674,2023-10-14T19:14:15.674000,11.84,-13.72,-4.573,-1.22
1697310855714,2023-10-14T19:14:15.714000,11.88,5.549,-14.085,-2.744
1697310855754,2023-10-14T19:14:15.754000,11.92,4.146,-5.427,-4.207
1697310855794,2023-10-14T19:14:15.794000,11.96,-11.402,-8.963,-4.695
1697310855834,2023-10-14T19:14:15.834000,12.0,-24.939,2.317,-9.878
1697310855874,2023-10-14T19:14:15.874000,12.04,-26.768,9.573,-15.671
1697310855914,2023-10-14T19:14:15.914000,12.08,-21.951,5.854,-11.22
1697310855954,2023-10-14T19:14:15.954000,12.12,-18.537,-5.976,-8.598
1697310855994,2023-10-14T19:14:15.994000,12.16,-5.793,-3.049,-11.341
1697310856034,2023-10-14T19:14:16.034000,12.2,-5.732,5.671,-10.0
1697310856074,2023-10-14T19:14:16.074000,12.24,-14.878,3.537,-7.988
1697310856114,2023-10-14T19:14:16.114000,12.28,-7.134,11.402,-8.598
1697310856154,2023-10-14T19:14:16.154000,12.32,6.89,8.354,-3.598
1697310856194,2023-10-14T19:14:16.194000,12.36,6.707,1.22,-1.463
1697310856234,2023-10-14T19:14:16.234000,12.4,-6.707,3.598,-2.866
1697310856274,2023-10-14T19:14:16.274000,12.44,-10.854,13.72,-5.976
1697310856314,2023-10-14T19:14:16.314000,12.48,-4.512,17.805,-8.476
1697310856354,2023-10-14T19:14:16.354000,12.52,-3.11,10.915,-5.549
1697310856394,2023-10-14T19:14:16.394000,12.56,1.707,-0.183,-2.988
1697310856434,2023-10-14T19:14:16.434000,12.6,5.122,0.61,-4.634
1697310856474,2023-10-14T19:14:16.474000,12.64,5.366,2.439,-3.598
1697310856514,2023-10-14T19:14:16.514000,12.68,7.744,-11.463,-3.78
1697310856554,2023-10-14T19:14:16.554000,12.72,13.902,-19.146,-1.707
1697310856594,2023-10-14T19:14:16.594000,12.76,9.39,-4.39,-1.463
1697310856634,2023-10-14T19:14:16.634000,12.8,9.268,-4.39,-1.098
1697310856674,2023-10-14T19:14:16.674000,12.84,12.256,-3.415,-1.89
1697310856714,2023-10-14T19:14:16.714000,12.88,17.134,0.488,-6.89
1697310856754,2023-10-14T19:14:16.754000,12.92,15.0,1.646,-6.524
1697310856794,2023-10-14T19:14:16.794000,12.96,-8.171,0.671,-4.024
1697310856834,2023-10-14T19:14:16.834000,13.0,-23.902,-0.732,-0.732
1697310856874,2023-10-14T19:14:16.874000,13.04,-24.512,2.134,-5.305
1697310856914,2023-10-14T19:14:16.914000,13.08,-23.354,4.573,-4.634
1697310856954,2023-10-14T19:14:16.954000,13.12,-15.427,5.366,-7.561
1697310856994,2023-10-14T19:14:16.994000,13.16,-1.951,1.402,-1.646
1697310857034,2023-10-14T19:14:17.034000,13.2,-16.829,2.134,1.098
1697310857074,2023-10-14T19:14:17.074000,13.24,-14.695,-0.366,-0.122
1697310857114,2023-10-14T19:14:17.114000,13.28,-6.646,3.841,-1.037
1697310857154,2023-10-14T19:14:17.154000,13.32,0.732,6.829,-2.683
1697310857194,2023-10-14T19:14:17.194000,13.36,1.22,-0.854,1.28
1697310857234,2023-10-14T19:14:17.234000,13.4,-15.244,-9.817,3.171
1697310857274,2023-10-14T19:14:17.274000,13.44,-10.854,-8.78,5.0
1697310857314,2023-10-14T19:14:17.314000,13.48,-0.854,-7.744,2.622
1697310857354,2023-10-14T19:14:17.354000,13.52,-1.098,-13.293,7.561
1697310857394,2023-10-14T19:14:17.394000,13.56,3.415,-9.756,7.988
1697310857434,2023-10-14T19:14:17.434000,13.6,9.146,-13.902,9.634
1697310857474,2023-10-14T19:14:17.474000,13.64,16.22,0.488,12.012
1697310857514,2023-10-14T19:14:17.514000,13.68,-1.829,-1.28,9.756
1697310857554,2023-10-14T19:14:17.554000,13.72,-1.524,-8.415,4.756
1697310857594,2023-10-14T19:14:17.594000,13.76,15.0,-7.866,0.183
1697310857634,2023-10-14T19:14:17.634000,13.8,21.22,-9.085,1.463
1697310857674,2023-10-14T19:14:17.674000,13.84,-15.427,-7.317,3.354
1697310857714,2023-10-14T19:14:17.714000,13.88,-27.012,-9.634,8.598
1697310857754,2023-10-14T19:14:17.754000,13.92,6.768,-2.134,4.39
