epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697477177028,2023-10-16T17:26:17.028000,37.12,0.358,-0.993,0.393
1697477177108,2023-10-16T17:26:17.108000,37.2,0.382,-0.964,0.392
1697477177188,2023-10-16T17:26:17.188000,37.28,0.382,-0.97,0.413
1697477177268,2023-10-16T17:26:17.268000,37.36,0.361,-0.948,0.383
1697477177348,2023-10-16T17:26:17.348000,37.44,0.353,-0.894,0.354
1697477177428,2023-10-16T17:26:17.428000,37.52,0.332,-0.878,0.423
1697477177508,2023-10-16T17:26:17.508000,37.6,0.266,-0.889,0.451
1697477177588,2023-10-16T17:26:17.588000,37.68,0.25,-0.996,0.412
1697477177668,2023-10-16T17:26:17.668000,37.76,0.316,-0.952,0.475
1697477177748,2023-10-16T17:26:17.748000,37.84,0.25,-0.887,0.508
1697477177828,2023-10-16T17:26:17.828000,37.92,0.117,-0.919,0.447
1697477177908,2023-10-16T17:26:17.908000,38.0,0.191,-0.858,0.4
1697477177988,2023-10-16T17:26:17.988000,38.08,0.193,-0.851,0.384
1697477178068,2023-10-16T17:26:18.068000,38.16,0.208,-0.861,0.477
1697477178148,2023-10-16T17:26:18.148000,38.24,0.136,-0.782,0.508
1697477178228,2023-10-16T17:26:18.228000,38.32,0.125,-0.796,0.521
1697477178308,2023-10-16T17:26:18.308000,38.4,0.169,-0.892,0.565
1697477178388,2023-10-16T17:26:18.388000,38.48,0.156,-0.923,0.517
1697477178468,2023-10-16T17:26:18.468000,38.56,0.182,-0.817,0.485
1697477178548,2023-10-16T17:26:18.548000,38.64,0.21,-0.792,0.533
1697477178628,2023-10-16T17:26:18.628000,38.72,0.197,-0.872,0.559
1697477178708,2023-10-16T17:26:18.708000,38.8,0.194,-0.947,0.539
1697477178788,2023-10-16T17:26:18.788000,38.88,0.206,-0.933,0.519
1697477178868,2023-10-16T17:26:18.868000,38.96,0.188,-0.9,0.465
1697477178948,2023-10-16T17:26:18.948000,39.04,0.194,-0.895,0.405
1697477179028,2023-10-16T17:26:19.028000,39.12,0.228,-0.87,0.369
1697477179108,2023-10-16T17:26:19.108000,39.2,0.258,-0.848,0.385
1697477179188,2023-10-16T17:26:19.188000,39.28,0.258,-0.872,0.405
1697477179268,2023-10-16T17:26:19.268000,39.36,0.266,-0.909,0.43
1697477179348,2023-10-16T17:26:19.348000,39.44,0.275,-0.941,0.442
1697477179428,2023-10-16T17:26:19.428000,39.52,0.278,-0.939,0.435
