epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225189445,2023-10-13T19:26:29.445000,2.92,-4.939,-11.951,15.793
1697225189485,2023-10-13T19:26:29.485000,2.96,0.0,7.805,0.671
1697225189525,2023-10-13T19:26:29.525000,3.0,1.524,4.817,-3.049
1697225189565,2023-10-13T19:26:29.565000,3.04,-3.232,-5.183,0.244
1697225189605,2023-10-13T19:26:29.605000,3.08,-4.634,-11.341,3.049
1697225189645,2023-10-13T19:26:29.645000,3.12,-9.024,-8.72,2.744
1697225189685,2023-10-13T19:26:29.685000,3.16,-2.866,-14.451,-7.5
1697225189725,2023-10-13T19:26:29.725000,3.2,6.159,-5.183,-7.073
1697225189765,2023-10-13T19:26:29.765000,3.24,15.244,-11.341,-4.146
1697225189805,2023-10-13T19:26:29.805000,3.28,14.817,-12.683,-1.646
1697225189845,2023-10-13T19:26:29.845000,3.32,14.695,-7.622,0.122
1697225189885,2023-10-13T19:26:29.885000,3.36,10.671,-10.793,5.793
1697225189925,2023-10-13T19:26:29.925000,3.4,7.622,-3.902,2.5
1697225189965,2023-10-13T19:26:29.965000,3.44,3.537,5.244,-1.707
1697225190005,2023-10-13T19:26:30.005000,3.48,8.11,-1.037,-1.768
1697225190045,2023-10-13T19:26:30.045000,3.52,1.707,4.451,-0.549
1697225190085,2023-10-13T19:26:30.085000,3.56,4.268,5.061,-2.378
1697225190125,2023-10-13T19:26:30.125000,3.6,6.159,4.695,1.524
1697225190165,2023-10-13T19:26:30.165000,3.64,24.939,-4.268,1.098
1697225190205,2023-10-13T19:26:30.205000,3.68,21.89,12.805,0.122
1697225190245,2023-10-13T19:26:30.245000,3.72,29.939,11.768,-0.671
1697225190285,2023-10-13T19:26:30.285000,3.76,48.293,-1.951,-0.488
1697225190325,2023-10-13T19:26:30.325000,3.8,54.207,-9.451,7.256
1697225190365,2023-10-13T19:26:30.365000,3.84,68.537,-4.329,9.451
1697225190405,2023-10-13T19:26:30.405000,3.88,70.488,8.171,12.256
1697225190445,2023-10-13T19:26:30.445000,3.92,71.646,5.061,18.598
1697225190485,2023-10-13T19:26:30.485000,3.96,68.659,14.207,14.451
1697225190525,2023-10-13T19:26:30.525000,4.0,44.024,2.439,16.341
1697225190565,2023-10-13T19:26:30.565000,4.04,6.768,11.037,10.61
1697225190605,2023-10-13T19:26:30.605000,4.08,-31.22,24.085,0.854
1697225190645,2023-10-13T19:26:30.645000,4.12,-29.634,14.329,-2.744
1697225190685,2023-10-13T19:26:30.685000,4.16,-3.476,-0.671,-3.841
1697225190725,2023-10-13T19:26:30.725000,4.2,-0.732,-3.78,2.317
1697225190765,2023-10-13T19:26:30.765000,4.24,2.378,-0.122,1.341
1697225190805,2023-10-13T19:26:30.805000,4.28,-6.768,1.463,0.0
1697225190845,2023-10-13T19:26:30.845000,4.32,-19.756,13.232,-4.207
1697225190885,2023-10-13T19:26:30.885000,4.36,-31.037,17.561,0.732
1697225190925,2023-10-13T19:26:30.925000,4.4,-43.415,24.573,5.122
1697225190965,2023-10-13T19:26:30.965000,4.44,-39.146,17.683,-5.488
1697225191005,2023-10-13T19:26:31.005000,4.48,-43.171,-9.878,-13.78
1697225191045,2023-10-13T19:26:31.045000,4.52,-22.988,-38.537,-17.134
1697225191085,2023-10-13T19:26:31.085000,4.56,-29.024,-31.768,-14.939
1697225191125,2023-10-13T19:26:31.125000,4.6,-42.317,-15.793,-7.683
1697225191165,2023-10-13T19:26:31.165000,4.64,-35.793,-17.683,-4.573
1697225191205,2023-10-13T19:26:31.205000,4.68,-32.378,-10.061,-4.512
1697225191245,2023-10-13T19:26:31.245000,4.72,-32.683,-16.037,0.0
1697225191285,2023-10-13T19:26:31.285000,4.76,-33.963,8.11,-2.561
1697225191325,2023-10-13T19:26:31.325000,4.8,-16.768,-10.671,-4.451
1697225191365,2023-10-13T19:26:31.365000,4.84,-15.427,-5.122,0.061
1697225191405,2023-10-13T19:26:31.405000,4.88,-13.11,1.585,-3.415
1697225191445,2023-10-13T19:26:31.445000,4.92,-13.171,-3.841,2.439
1697225191485,2023-10-13T19:26:31.485000,4.96,-7.012,-4.878,-2.012
1697225191525,2023-10-13T19:26:31.525000,5.0,-5.244,-2.866,1.646
1697225191565,2023-10-13T19:26:31.565000,5.04,-1.951,-9.085,0.915
1697225191605,2023-10-13T19:26:31.605000,5.08,-1.159,-3.293,0.305
1697225191645,2023-10-13T19:26:31.645000,5.12,-7.805,2.561,2.927
1697225191685,2023-10-13T19:26:31.685000,5.16,-13.049,-4.817,-6.22
1697225191725,2023-10-13T19:26:31.725000,5.2,-13.11,-12.744,-28.11
1697225191765,2023-10-13T19:26:31.765000,5.24,-1.524,6.707,-3.293
1697225191805,2023-10-13T19:26:31.805000,5.28,26.585,5.244,15.732
1697225191845,2023-10-13T19:26:31.845000,5.32,35.122,-13.049,-13.415
1697225191885,2023-10-13T19:26:31.885000,5.36,-35.427,29.817,6.951
1697225191925,2023-10-13T19:26:31.925000,5.4,-22.012,11.098,9.39
1697225191965,2023-10-13T19:26:31.965000,5.44,11.159,-15.427,5.61
1697225192005,2023-10-13T19:26:32.005000,5.48,10.488,6.22,-2.378
1697225192045,2023-10-13T19:26:32.045000,5.52,10.061,-17.256,-0.305
1697225192085,2023-10-13T19:26:32.085000,5.56,-5.061,-5.488,5.305
1697225192125,2023-10-13T19:26:32.125000,5.6,-7.5,-5.732,5.549
1697225192165,2023-10-13T19:26:32.165000,5.64,-2.378,-20.732,2.439
1697225192205,2023-10-13T19:26:32.205000,5.68,6.402,-7.317,4.634
1697225192245,2023-10-13T19:26:32.245000,5.72,7.317,-5.854,2.561
1697225192285,2023-10-13T19:26:32.285000,5.76,8.537,-5.366,-1.341
1697225192325,2023-10-13T19:26:32.325000,5.8,11.037,-7.805,1.463
1697225192365,2023-10-13T19:26:32.365000,5.84,13.049,-17.683,5.549
1697225192405,2023-10-13T19:26:32.405000,5.88,7.5,1.22,-2.439
1697225192445,2023-10-13T19:26:32.445000,5.92,0.732,14.085,-0.854
1697225192485,2023-10-13T19:26:32.485000,5.96,-6.585,19.817,0.549
1697225192525,2023-10-13T19:26:32.525000,6.0,-0.854,-0.061,-4.512
1697225192565,2023-10-13T19:26:32.565000,6.04,13.293,-13.902,-2.195
1697225192605,2023-10-13T19:26:32.605000,6.08,25.671,-12.439,-4.085
1697225192645,2023-10-13T19:26:32.645000,6.12,24.512,3.659,-5.976
1697225192685,2023-10-13T19:26:32.685000,6.16,33.476,-2.805,-2.866
1697225192725,2023-10-13T19:26:32.725000,6.2,39.878,-1.402,-2.073
1697225192765,2023-10-13T19:26:32.765000,6.24,55.061,-2.927,-2.134
1697225192805,2023-10-13T19:26:32.805000,6.28,57.805,-9.024,0.915
1697225192845,2023-10-13T19:26:32.845000,6.32,56.402,5.366,9.207
1697225192885,2023-10-13T19:26:32.885000,6.36,63.476,4.512,11.28
1697225192925,2023-10-13T19:26:32.925000,6.4,68.293,-9.695,10.976
1697225192965,2023-10-13T19:26:32.965000,6.44,49.878,-7.561,15.976
1697225193005,2023-10-13T19:26:33.005000,6.48,27.988,14.817,9.512
1697225193045,2023-10-13T19:26:33.045000,6.52,8.841,12.073,11.768
1697225193085,2023-10-13T19:26:33.085000,6.56,-3.598,0.244,12.866
1697225193125,2023-10-13T19:26:33.125000,6.6,-17.622,1.89,8.659
1697225193165,2023-10-13T19:26:33.165000,6.64,-11.89,-3.841,2.378
1697225193205,2023-10-13T19:26:33.205000,6.68,-8.232,-0.122,3.72
1697225193245,2023-10-13T19:26:33.245000,6.72,-6.951,8.049,2.012
1697225193285,2023-10-13T19:26:33.285000,6.76,-15.61,7.927,1.098
1697225193325,2023-10-13T19:26:33.325000,6.8,-17.195,-11.037,-3.415
1697225193365,2023-10-13T19:26:33.365000,6.84,-38.293,0.793,-2.927
1697225193405,2023-10-13T19:26:33.405000,6.88,-39.024,0.0,-9.939
1697225193445,2023-10-13T19:26:33.445000,6.92,-38.841,-10.305,-10.61
1697225193485,2023-10-13T19:26:33.485000,6.96,-40.427,-9.634,-14.268
1697225193525,2023-10-13T19:26:33.525000,7.0,-37.073,-5.366,-12.439
1697225193565,2023-10-13T19:26:33.565000,7.04,-34.451,-14.878,-2.805
1697225193605,2023-10-13T19:26:33.605000,7.08,-35.122,-12.317,-2.927
1697225193645,2023-10-13T19:26:33.645000,7.12,-36.951,0.976,-3.78
1697225193685,2023-10-13T19:26:33.685000,7.16,-26.098,-15.915,-4.024
1697225193725,2023-10-13T19:26:33.725000,7.2,-22.134,-16.159,-5.671
1697225193765,2023-10-13T19:26:33.765000,7.24,-13.171,-5.244,-0.793
1697225193805,2023-10-13T19:26:33.805000,7.28,1.28,-6.28,-1.829
1697225193845,2023-10-13T19:26:33.845000,7.32,-2.622,-3.963,3.171
1697225193885,2023-10-13T19:26:33.885000,7.36,-2.378,-4.085,1.585
1697225193925,2023-10-13T19:26:33.925000,7.4,-5.793,1.646,2.561
1697225193965,2023-10-13T19:26:33.965000,7.44,-2.012,-1.646,-0.366
1697225194005,2023-10-13T19:26:34.005000,7.48,-3.049,0.122,1.037
1697225194045,2023-10-13T19:26:34.045000,7.52,-4.451,-1.89,0.061
1697225194085,2023-10-13T19:26:34.085000,7.56,-7.561,7.073,-0.244
1697225194125,2023-10-13T19:26:34.125000,7.6,-7.378,-1.341,-0.244
1697225194165,2023-10-13T19:26:34.165000,7.64,-25.976,-13.537,-17.134
1697225194205,2023-10-13T19:26:34.205000,7.68,-12.378,0.549,-33.72
1697225194245,2023-10-13T19:26:34.245000,7.72,5.061,17.988,0.0
1697225194285,2023-10-13T19:26:34.285000,7.76,5.0,9.878,26.463
1697225194325,2023-10-13T19:26:34.325000,7.8,19.207,9.817,10.793
1697225194365,2023-10-13T19:26:34.365000,7.84,-7.5,4.939,0.61
1697225194405,2023-10-13T19:26:34.405000,7.88,-13.841,0.061,7.317
1697225194445,2023-10-13T19:26:34.445000,7.92,1.829,-7.561,1.951
1697225194485,2023-10-13T19:26:34.485000,7.96,2.683,-19.329,8.171
1697225194525,2023-10-13T19:26:34.525000,8.0,-4.024,-2.256,5.061
1697225194565,2023-10-13T19:26:34.565000,8.04,5.427,-16.341,1.707
1697225194605,2023-10-13T19:26:34.605000,8.08,-2.317,-10.976,-0.488
1697225194645,2023-10-13T19:26:34.645000,8.12,-11.28,6.28,2.683
1697225194685,2023-10-13T19:26:34.685000,8.16,-3.659,4.329,4.939
1697225194725,2023-10-13T19:26:34.725000,8.2,2.256,-5.854,3.902
1697225194765,2023-10-13T19:26:34.765000,8.24,6.829,-9.878,7.5
1697225194805,2023-10-13T19:26:34.805000,8.28,10.854,-8.171,1.707
1697225194845,2023-10-13T19:26:34.845000,8.32,13.963,-4.878,-2.927
1697225194885,2023-10-13T19:26:34.885000,8.36,10.732,-13.78,1.524
1697225194925,2023-10-13T19:26:34.925000,8.4,6.463,-6.22,-1.768
1697225194965,2023-10-13T19:26:34.965000,8.44,14.756,-2.256,-7.195
1697225195005,2023-10-13T19:26:35.005000,8.48,4.939,7.5,-3.476
1697225195045,2023-10-13T19:26:35.045000,8.52,18.902,-6.89,-4.39
1697225195085,2023-10-13T19:26:35.085000,8.56,13.171,6.585,-5.61
1697225195125,2023-10-13T19:26:35.125000,8.6,7.622,2.805,-1.768
1697225195165,2023-10-13T19:26:35.165000,8.64,6.463,12.744,-2.805
1697225195205,2023-10-13T19:26:35.205000,8.68,19.512,4.207,-2.866
1697225195245,2023-10-13T19:26:35.245000,8.72,36.768,-1.646,1.159
1697225195285,2023-10-13T19:26:35.285000,8.76,40.244,-0.61,8.72
1697225195325,2023-10-13T19:26:35.325000,8.8,60.183,-2.927,3.902
1697225195365,2023-10-13T19:26:35.365000,8.84,65.549,-6.707,-2.683
1697225195405,2023-10-13T19:26:35.405000,8.88,50.915,-10.793,8.415
1697225195445,2023-10-13T19:26:35.445000,8.92,38.293,5.183,16.707
1697225195485,2023-10-13T19:26:35.485000,8.96,37.927,5.366,16.951
1697225195525,2023-10-13T19:26:35.525000,9.0,19.085,11.402,25.427
1697225195565,2023-10-13T19:26:35.565000,9.04,4.207,15.061,22.805
1697225195605,2023-10-13T19:26:35.605000,9.08,6.341,-7.378,8.598
1697225195645,2023-10-13T19:26:35.645000,9.12,-6.463,-12.561,2.805
1697225195685,2023-10-13T19:26:35.685000,9.16,-17.195,3.659,-2.439
1697225195725,2023-10-13T19:26:35.725000,9.2,-10.732,-5.427,0.305
1697225195765,2023-10-13T19:26:35.765000,9.24,-5.122,1.22,2.317
1697225195805,2023-10-13T19:26:35.805000,9.28,-0.732,-1.524,0.854
1697225195845,2023-10-13T19:26:35.845000,9.32,-8.11,-5.0,-0.366
1697225195885,2023-10-13T19:26:35.885000,9.36,-26.28,0.427,1.951
1697225195925,2023-10-13T19:26:35.925000,9.4,-30.0,0.427,-1.28
1697225195965,2023-10-13T19:26:35.965000,9.44,-32.5,0.793,-4.39
1697225196005,2023-10-13T19:26:36.005000,9.48,-31.341,-7.134,-9.329
1697225196045,2023-10-13T19:26:36.045000,9.52,-32.317,-10.854,-9.756
1697225196085,2023-10-13T19:26:36.085000,9.56,-30.915,-5.427,-10.854
1697225196125,2023-10-13T19:26:36.125000,9.6,-30.854,-7.5,-7.378
1697225196165,2023-10-13T19:26:36.165000,9.64,-29.024,1.098,-7.927
1697225196205,2023-10-13T19:26:36.205000,9.68,-29.39,10.122,-6.22
1697225196245,2023-10-13T19:26:36.245000,9.72,-17.561,4.817,-9.146
1697225196285,2023-10-13T19:26:36.285000,9.76,-9.634,5.183,-18.11
1697225196325,2023-10-13T19:26:36.325000,9.8,-18.963,-2.012,-8.354
1697225196365,2023-10-13T19:26:36.365000,9.84,-13.11,-13.171,0.061
1697225196405,2023-10-13T19:26:36.405000,9.88,-11.341,-11.646,-1.402
1697225196445,2023-10-13T19:26:36.445000,9.92,-14.268,-5.427,3.171
1697225196485,2023-10-13T19:26:36.485000,9.96,-11.159,-3.293,1.585
1697225196525,2023-10-13T19:26:36.525000,10.0,-12.866,-10.061,2.561
1697225196565,2023-10-13T19:26:36.565000,10.04,-11.402,-2.195,1.646
1697225196605,2023-10-13T19:26:36.605000,10.08,-6.524,-6.159,5.671
1697225196645,2023-10-13T19:26:36.645000,10.12,-7.256,0.671,4.024
1697225196685,2023-10-13T19:26:36.685000,10.16,-6.951,3.171,-0.854
1697225196725,2023-10-13T19:26:36.725000,10.2,0.793,-2.378,-20.61
1697225196765,2023-10-13T19:26:36.765000,10.24,2.561,-5.915,-11.098
1697225196805,2023-10-13T19:26:36.805000,10.28,14.817,11.829,8.78
1697225196845,2023-10-13T19:26:36.845000,10.32,20.854,4.329,4.817
1697225196885,2023-10-13T19:26:36.885000,10.36,16.037,-14.146,2.561
1697225196925,2023-10-13T19:26:36.925000,10.4,-5.793,-6.89,8.293
1697225196965,2023-10-13T19:26:36.965000,10.44,-1.037,3.902,2.134
1697225197005,2023-10-13T19:26:37.005000,10.48,-4.878,-8.841,3.049
1697225197045,2023-10-13T19:26:37.045000,10.52,-7.256,10.122,3.232
1697225197085,2023-10-13T19:26:37.085000,10.56,4.146,-3.841,0.061
1697225197125,2023-10-13T19:26:37.125000,10.6,0.976,-5.915,-1.159
1697225197165,2023-10-13T19:26:37.165000,10.64,9.451,-14.207,-12.439
1697225197205,2023-10-13T19:26:37.205000,10.68,11.768,-20.61,-9.207
1697225197245,2023-10-13T19:26:37.245000,10.72,-1.037,1.22,-5.732
1697225197285,2023-10-13T19:26:37.285000,10.76,2.988,-0.122,-2.317
1697225197325,2023-10-13T19:26:37.325000,10.8,-10.122,0.915,6.159
1697225197365,2023-10-13T19:26:37.365000,10.84,-8.963,7.927,5.061
1697225197405,2023-10-13T19:26:37.405000,10.88,2.988,4.268,1.402
1697225197445,2023-10-13T19:26:37.445000,10.92,7.012,-3.049,4.634
1697225197485,2023-10-13T19:26:37.485000,10.96,9.451,-1.89,2.866
1697225197525,2023-10-13T19:26:37.525000,11.0,4.878,-3.902,2.622
1697225197565,2023-10-13T19:26:37.565000,11.04,3.78,2.744,-2.256
1697225197605,2023-10-13T19:26:37.605000,11.08,9.146,0.915,-0.732
1697225197645,2023-10-13T19:26:37.645000,11.12,5.793,7.256,2.073
1697225197685,2023-10-13T19:26:37.685000,11.16,12.805,-1.646,0.732
1697225197725,2023-10-13T19:26:37.725000,11.2,12.988,1.159,0.366
1697225197765,2023-10-13T19:26:37.765000,11.24,17.561,4.207,-1.463
1697225197805,2023-10-13T19:26:37.805000,11.28,26.341,7.134,-3.049
1697225197845,2023-10-13T19:26:37.845000,11.32,32.561,11.707,-0.183
1697225197885,2023-10-13T19:26:37.885000,11.36,43.415,-6.768,4.878
1697225197925,2023-10-13T19:26:37.925000,11.4,49.939,-9.146,2.622
1697225197965,2023-10-13T19:26:37.965000,11.44,61.524,1.951,2.012
1697225198005,2023-10-13T19:26:38.005000,11.48,61.951,-2.073,7.683
1697225198045,2023-10-13T19:26:38.045000,11.52,50.366,3.537,15.854
1697225198085,2023-10-13T19:26:38.085000,11.56,42.866,3.659,18.11
1697225198125,2023-10-13T19:26:38.125000,11.6,31.341,-3.11,20.793
1697225198165,2023-10-13T19:26:38.165000,11.64,7.622,2.317,20.915
1697225198205,2023-10-13T19:26:38.205000,11.68,-6.402,1.89,8.049
1697225198245,2023-10-13T19:26:38.245000,11.72,-10.427,-2.439,2.256
1697225198285,2023-10-13T19:26:38.285000,11.76,-4.756,-6.098,2.195
1697225198325,2023-10-13T19:26:38.325000,11.8,-11.829,2.012,4.756
1697225198365,2023-10-13T19:26:38.365000,11.84,-11.098,6.402,2.744
1697225198405,2023-10-13T19:26:38.405000,11.88,-18.354,5.732,2.744
1697225198445,2023-10-13T19:26:38.445000,11.92,-26.829,-4.695,1.402
1697225198485,2023-10-13T19:26:38.485000,11.96,-28.293,0.366,-8.171
1697225198525,2023-10-13T19:26:38.525000,12.0,-33.415,-3.963,-11.22
1697225198565,2023-10-13T19:26:38.565000,12.04,-33.537,-9.024,-9.573
1697225198605,2023-10-13T19:26:38.605000,12.08,-29.695,-14.939,-10.0
1697225198645,2023-10-13T19:26:38.645000,12.12,-39.39,-16.829,-3.598
1697225198685,2023-10-13T19:26:38.685000,12.16,-48.293,0.427,-1.524
1697225198725,2023-10-13T19:26:38.725000,12.2,-39.085,-1.524,-0.915
1697225198765,2023-10-13T19:26:38.765000,12.24,-25.122,-7.012,1.22
1697225198805,2023-10-13T19:26:38.805000,12.28,-25.732,5.305,0.183
1697225198845,2023-10-13T19:26:38.845000,12.32,-16.159,-15.732,-5.122
1697225198885,2023-10-13T19:26:38.885000,12.36,7.134,-34.512,-9.085
1697225198925,2023-10-13T19:26:38.925000,12.4,3.11,-17.683,-1.341
1697225198965,2023-10-13T19:26:38.965000,12.44,-14.756,2.866,1.341
1697225199005,2023-10-13T19:26:39.005000,12.48,-11.098,0.305,1.646
1697225199045,2023-10-13T19:26:39.045000,12.52,-10.427,-1.951,2.012
1697225199085,2023-10-13T19:26:39.085000,12.56,-5.122,-0.122,-3.598
1697225199125,2023-10-13T19:26:39.125000,12.6,5.549,-4.085,0.549
1697225199165,2023-10-13T19:26:39.165000,12.64,-2.622,-2.622,4.634
1697225199205,2023-10-13T19:26:39.205000,12.68,-14.146,21.098,-5.915
1697225199245,2023-10-13T19:26:39.245000,12.72,2.439,1.402,2.622
1697225199285,2023-10-13T19:26:39.285000,12.76,0.915,14.085,0.915
1697225199325,2023-10-13T19:26:39.325000,12.8,-4.512,37.866,-9.329
1697225199365,2023-10-13T19:26:39.365000,12.84,29.024,2.561,-13.841
1697225199405,2023-10-13T19:26:39.405000,12.88,-20.488,-19.939,7.622
1697225199445,2023-10-13T19:26:39.445000,12.92,-33.171,-3.598,13.415
1697225199485,2023-10-13T19:26:39.485000,12.96,11.524,9.268,-3.841
1697225199525,2023-10-13T19:26:39.525000,13.0,3.171,1.28,1.402
1697225199565,2023-10-13T19:26:39.565000,13.04,-13.841,17.073,10.366
1697225199605,2023-10-13T19:26:39.605000,13.08,-2.561,17.561,5.366
1697225199645,2023-10-13T19:26:39.645000,13.12,13.232,-12.439,1.585
1697225199685,2023-10-13T19:26:39.685000,13.16,-0.915,-26.098,-3.476
1697225199725,2023-10-13T19:26:39.725000,13.2,3.598,-37.866,-4.512
1697225199765,2023-10-13T19:26:39.765000,13.24,13.537,-22.744,1.646
1697225199805,2023-10-13T19:26:39.805000,13.28,1.707,-4.024,3.11
1697225199845,2023-10-13T19:26:39.845000,13.32,-11.341,4.634,-0.61
1697225199885,2023-10-13T19:26:39.885000,13.36,5.976,-16.768,-2.256
1697225199925,2023-10-13T19:26:39.925000,13.4,5.915,1.28,6.098
1697225199965,2023-10-13T19:26:39.965000,13.44,9.756,-8.963,2.073
1697225200005,2023-10-13T19:26:40.005000,13.48,9.512,-9.756,2.256
1697225200045,2023-10-13T19:26:40.045000,13.52,3.659,-4.573,3.11
1697225200085,2023-10-13T19:26:40.085000,13.56,2.073,1.829,-3.659
1697225200125,2023-10-13T19:26:40.125000,13.6,2.561,14.268,-9.512
1697225200165,2023-10-13T19:26:40.165000,13.64,-11.28,29.756,-2.561
1697225200205,2023-10-13T19:26:40.205000,13.68,13.963,-7.012,-1.768
1697225200245,2023-10-13T19:26:40.245000,13.72,20.793,-12.988,-0.427
1697225200285,2023-10-13T19:26:40.285000,13.76,23.171,-1.28,-3.841
1697225200325,2023-10-13T19:26:40.325000,13.8,24.878,4.451,-4.451
1697225200365,2023-10-13T19:26:40.365000,13.84,18.232,12.927,-1.463
1697225200405,2023-10-13T19:26:40.405000,13.88,28.293,12.195,6.037
1697225200445,2023-10-13T19:26:40.445000,13.92,44.878,1.707,2.134
1697225200485,2023-10-13T19:26:40.485000,13.96,48.841,-2.561,2.134
1697225200525,2023-10-13T19:26:40.525000,14.0,55.305,-1.402,3.963
