epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696868239818,2023-10-09T16:17:19.818000,3.84,0.095,0.447,0.36
1696868239898,2023-10-09T16:17:19.898000,3.92,0.061,0.559,0.427
1696868239978,2023-10-09T16:17:19.978000,4.0,0.086,0.612,0.607
1696868240058,2023-10-09T16:17:20.058000,4.08,0.109,0.646,0.688
1696868240138,2023-10-09T16:17:20.138000,4.16,0.104,0.717,0.764
1696868240218,2023-10-09T16:17:20.218000,4.24,0.123,0.725,0.859
1696868240298,2023-10-09T16:17:20.298000,4.32,0.126,0.727,0.86
1696868240378,2023-10-09T16:17:20.378000,4.4,0.168,0.698,0.907
1696868240458,2023-10-09T16:17:20.458000,4.48,0.163,0.712,0.993
1696868240538,2023-10-09T16:17:20.538000,4.56,0.151,0.754,0.974
1696868240618,2023-10-09T16:17:20.618000,4.64,0.138,0.774,1.024
1696868240698,2023-10-09T16:17:20.698000,4.72,0.139,0.777,1.02
1696868240778,2023-10-09T16:17:20.778000,4.8,0.143,0.752,0.977
1696868240858,2023-10-09T16:17:20.858000,4.88,0.154,0.708,0.916
1696868240938,2023-10-09T16:17:20.938000,4.96,0.156,0.682,0.867
1696868241018,2023-10-09T16:17:21.018000,5.04,0.148,0.68,0.864
1696868241098,2023-10-09T16:17:21.098000,5.12,0.143,0.721,0.831
1696868241178,2023-10-09T16:17:21.178000,5.2,0.131,0.757,0.782
1696868241258,2023-10-09T16:17:21.258000,5.28,0.12,0.741,0.69
1696868241338,2023-10-09T16:17:21.338000,5.36,0.094,0.674,0.543
1696868241418,2023-10-09T16:17:21.418000,5.44,0.068,0.498,0.358
1696868241498,2023-10-09T16:17:21.498000,5.52,0.037,0.345,0.225
1696868241578,2023-10-09T16:17:21.578000,5.6,0.068,0.419,0.258
1696868241658,2023-10-09T16:17:21.658000,5.68,0.104,0.859,0.467
1696868241738,2023-10-09T16:17:21.738000,5.76,0.134,1.032,0.672
1696868241818,2023-10-09T16:17:21.818000,5.84,0.135,0.777,0.514
1696868241898,2023-10-09T16:17:21.898000,5.92,0.104,0.595,0.362
1696868241978,2023-10-09T16:17:21.978000,6.0,0.09,0.537,0.373
1696868242058,2023-10-09T16:17:22.058000,6.08,0.09,0.499,0.388
1696868242138,2023-10-09T16:17:22.138000,6.16,0.098,0.512,0.471
1696868242218,2023-10-09T16:17:22.218000,6.24,0.111,0.614,0.573
1696868242298,2023-10-09T16:17:22.298000,6.32,0.094,0.698,0.707
1696868242378,2023-10-09T16:17:22.378000,6.4,0.126,0.694,0.8
1696868242458,2023-10-09T16:17:22.458000,6.48,0.12,0.76,0.849
1696868242538,2023-10-09T16:17:22.538000,6.56,0.138,0.717,0.868
1696868242618,2023-10-09T16:17:22.618000,6.64,0.146,0.746,0.852
1696868242698,2023-10-09T16:17:22.698000,6.72,0.16,0.743,0.907
1696868242778,2023-10-09T16:17:22.778000,6.8,0.152,0.776,0.954
1696868242858,2023-10-09T16:17:22.858000,6.88,0.144,0.827,0.966
1696868242938,2023-10-09T16:17:22.938000,6.96,0.164,0.801,0.965
1696868243018,2023-10-09T16:17:23.018000,7.04,0.166,0.782,0.912
1696868243098,2023-10-09T16:17:23.098000,7.12,0.146,0.772,0.829
1696868243178,2023-10-09T16:17:23.178000,7.2,0.141,0.733,0.771
1696868243258,2023-10-09T16:17:23.258000,7.28,0.135,0.732,0.782
1696868243338,2023-10-09T16:17:23.338000,7.36,0.13,0.785,0.767
1696868243418,2023-10-09T16:17:23.418000,7.44,0.134,0.819,0.752
1696868243498,2023-10-09T16:17:23.498000,7.52,0.134,0.791,0.707
1696868243578,2023-10-09T16:17:23.578000,7.6,0.126,0.749,0.58
1696868243658,2023-10-09T16:17:23.658000,7.68,0.095,0.627,0.432
1696868243738,2023-10-09T16:17:23.738000,7.76,0.073,0.436,0.294
1696868243818,2023-10-09T16:17:23.818000,7.84,0.062,0.388,0.216
1696868243898,2023-10-09T16:17:23.898000,7.92,0.115,0.667,0.373
1696868243978,2023-10-09T16:17:23.978000,8.0,0.123,0.995,0.572
1696868244058,2023-10-09T16:17:24.058000,8.08,0.137,0.907,0.549
1696868244138,2023-10-09T16:17:24.138000,8.16,0.1,0.667,0.396
1696868244218,2023-10-09T16:17:24.218000,8.24,0.057,0.595,0.344
1696868244298,2023-10-09T16:17:24.298000,8.32,0.062,0.544,0.376
1696868244378,2023-10-09T16:17:24.378000,8.4,0.08,0.504,0.432
1696868244458,2023-10-09T16:17:24.458000,8.48,0.076,0.554,0.485
1696868244538,2023-10-09T16:17:24.538000,8.56,0.072,0.622,0.621
1696868244618,2023-10-09T16:17:24.618000,8.64,0.096,0.707,0.73
1696868244698,2023-10-09T16:17:24.698000,8.72,0.131,0.744,0.795
1696868244778,2023-10-09T16:17:24.778000,8.8,0.144,0.76,0.855
1696868244858,2023-10-09T16:17:24.858000,8.88,0.149,0.745,0.858
1696868244938,2023-10-09T16:17:24.938000,8.96,0.134,0.733,0.864
1696868245018,2023-10-09T16:17:25.018000,9.04,0.135,0.769,0.896
1696868245098,2023-10-09T16:17:25.098000,9.12,0.127,0.819,0.941
1696868245178,2023-10-09T16:17:25.178000,9.2,0.121,0.84,0.966
1696868245258,2023-10-09T16:17:25.258000,9.28,0.124,0.828,0.939
1696868245338,2023-10-09T16:17:25.338000,9.36,0.12,0.773,0.918
1696868245418,2023-10-09T16:17:25.418000,9.44,0.119,0.73,0.872
1696868245498,2023-10-09T16:17:25.498000,9.52,0.107,0.732,0.818
1696868245578,2023-10-09T16:17:25.578000,9.6,0.117,0.717,0.801
1696868245658,2023-10-09T16:17:25.658000,9.68,0.114,0.763,0.78
1696868245738,2023-10-09T16:17:25.738000,9.76,0.112,0.801,0.773
1696868245818,2023-10-09T16:17:25.818000,9.84,0.109,0.799,0.714
1696868245898,2023-10-09T16:17:25.898000,9.92,0.114,0.72,0.609
1696868245978,2023-10-09T16:17:25.978000,10.0,0.094,0.565,0.447
1696868246058,2023-10-09T16:17:26.058000,10.08,0.063,0.383,0.299
1696868246138,2023-10-09T16:17:26.138000,10.16,0.053,0.364,0.269
1696868246218,2023-10-09T16:17:26.218000,10.24,0.089,0.648,0.388
1696868246298,2023-10-09T16:17:26.298000,10.32,0.108,0.941,0.633
1696868246378,2023-10-09T16:17:26.378000,10.4,0.117,0.888,0.619
1696868246458,2023-10-09T16:17:26.458000,10.48,0.092,0.673,0.44
1696868246538,2023-10-09T16:17:26.538000,10.56,0.068,0.534,0.327
1696868246618,2023-10-09T16:17:26.618000,10.64,0.061,0.475,0.328
1696868246698,2023-10-09T16:17:26.698000,10.72,0.077,0.519,0.378
1696868246778,2023-10-09T16:17:26.778000,10.8,0.117,0.608,0.534
1696868246858,2023-10-09T16:17:26.858000,10.88,0.117,0.721,0.621
1696868246938,2023-10-09T16:17:26.938000,10.96,0.12,0.754,0.716
1696868247018,2023-10-09T16:17:27.018000,11.04,0.137,0.783,0.725
1696868247098,2023-10-09T16:17:27.098000,11.12,0.151,0.778,0.845
1696868247178,2023-10-09T16:17:27.178000,11.2,0.171,0.768,0.84
1696868247258,2023-10-09T16:17:27.258000,11.28,0.158,0.789,0.823
1696868247338,2023-10-09T16:17:27.338000,11.36,0.173,0.773,0.88
1696868247418,2023-10-09T16:17:27.418000,11.44,0.162,0.837,0.889
1696868247498,2023-10-09T16:17:27.498000,11.52,0.135,0.875,0.873
1696868247578,2023-10-09T16:17:27.578000,11.6,0.174,0.807,0.908
1696868247658,2023-10-09T16:17:27.658000,11.68,0.182,0.833,0.846
1696868247738,2023-10-09T16:17:27.738000,11.76,0.179,0.784,0.82
1696868247818,2023-10-09T16:17:27.818000,11.84,0.18,0.75,0.802
1696868247898,2023-10-09T16:17:27.898000,11.92,0.156,0.763,0.787
1696868247978,2023-10-09T16:17:27.978000,12.0,0.153,0.788,0.794
1696868248058,2023-10-09T16:17:28.058000,12.08,0.144,0.798,0.77
1696868248138,2023-10-09T16:17:28.138000,12.16,0.126,0.832,0.662
1696868248218,2023-10-09T16:17:28.218000,12.24,0.11,0.746,0.595
1696868248298,2023-10-09T16:17:28.298000,12.32,0.086,0.618,0.444
1696868248378,2023-10-09T16:17:28.378000,12.4,0.044,0.442,0.271
1696868248458,2023-10-09T16:17:28.458000,12.48,0.033,0.358,0.221
1696868248538,2023-10-09T16:17:28.538000,12.56,0.079,0.582,0.318
1696868248618,2023-10-09T16:17:28.618000,12.64,0.08,1.04,0.493
1696868248698,2023-10-09T16:17:28.698000,12.72,0.135,0.977,0.583
1696868248778,2023-10-09T16:17:28.778000,12.8,0.094,0.757,0.371
1696868248858,2023-10-09T16:17:28.858000,12.88,0.075,0.654,0.285
1696868248938,2023-10-09T16:17:28.938000,12.96,0.049,0.529,0.298
1696868249018,2023-10-09T16:17:29.018000,13.04,0.055,0.437,0.301
1696868249098,2023-10-09T16:17:29.098000,13.12,0.089,0.53,0.505
1696868249178,2023-10-09T16:17:29.178000,13.2,0.127,0.673,0.589
1696868249258,2023-10-09T16:17:29.258000,13.28,0.139,0.732,0.721
1696868249338,2023-10-09T16:17:29.338000,13.36,0.146,0.776,0.815
1696868249418,2023-10-09T16:17:29.418000,13.44,0.136,0.791,0.827
1696868249498,2023-10-09T16:17:29.498000,13.52,0.142,0.76,0.797
1696868249578,2023-10-09T16:17:29.578000,13.6,0.146,0.779,0.818
1696868249658,2023-10-09T16:17:29.658000,13.68,0.171,0.823,0.905
1696868249738,2023-10-09T16:17:29.738000,13.76,0.179,0.868,0.923
1696868249818,2023-10-09T16:17:29.818000,13.84,0.158,0.844,0.887
1696868249898,2023-10-09T16:17:29.898000,13.92,0.174,0.811,0.904
1696868249978,2023-10-09T16:17:29.978000,14.0,0.17,0.798,0.882
1696868250058,2023-10-09T16:17:30.058000,14.08,0.161,0.769,0.811
1696868250138,2023-10-09T16:17:30.138000,14.16,0.169,0.698,0.822
1696868250218,2023-10-09T16:17:30.218000,14.24,0.16,0.717,0.806
1696868250298,2023-10-09T16:17:30.298000,14.32,0.133,0.719,0.801
1696868250378,2023-10-09T16:17:30.378000,14.4,0.145,0.745,0.797
1696868250458,2023-10-09T16:17:30.458000,14.48,0.121,0.774,0.766
1696868250538,2023-10-09T16:17:30.538000,14.56,0.109,0.749,0.69
1696868250618,2023-10-09T16:17:30.618000,14.64,0.096,0.644,0.578
1696868250698,2023-10-09T16:17:30.698000,14.72,0.061,0.521,0.4
1696868250778,2023-10-09T16:17:30.778000,14.8,0.025,0.422,0.249
1696868250858,2023-10-09T16:17:30.858000,14.88,0.078,0.404,0.305
1696868250938,2023-10-09T16:17:30.938000,14.96,0.109,0.751,0.494
1696868251018,2023-10-09T16:17:31.018000,15.04,0.083,1.055,0.584
1696868251098,2023-10-09T16:17:31.098000,15.12,0.104,0.827,0.558
1696868251178,2023-10-09T16:17:31.178000,15.2,0.073,0.615,0.359
1696868251258,2023-10-09T16:17:31.258000,15.28,0.081,0.541,0.322
1696868251338,2023-10-09T16:17:31.338000,15.36,0.065,0.555,0.385
1696868251418,2023-10-09T16:17:31.418000,15.44,0.054,0.569,0.396
1696868251498,2023-10-09T16:17:31.498000,15.52,0.109,0.599,0.506
1696868251578,2023-10-09T16:17:31.578000,15.6,0.097,0.742,0.6
1696868251658,2023-10-09T16:17:31.658000,15.68,0.108,0.815,0.705
1696868251738,2023-10-09T16:17:31.738000,15.76,0.154,0.769,0.882
1696868251818,2023-10-09T16:17:31.818000,15.84,0.118,0.753,0.836
1696868251898,2023-10-09T16:17:31.898000,15.92,0.115,0.74,0.774
1696868251978,2023-10-09T16:17:31.978000,16.0,0.127,0.741,0.818
1696868252058,2023-10-09T16:17:32.058000,16.08,0.121,0.793,0.828
1696868252138,2023-10-09T16:17:32.138000,16.16,0.108,0.842,0.864
1696868252218,2023-10-09T16:17:32.218000,16.24,0.098,0.89,0.888
1696868252298,2023-10-09T16:17:32.298000,16.32,0.117,0.888,0.896
1696868252378,2023-10-09T16:17:32.378000,16.4,0.101,0.859,0.823
1696868252458,2023-10-09T16:17:32.458000,16.48,0.099,0.769,0.787
1696868252538,2023-10-09T16:17:32.538000,16.56,0.103,0.737,0.778
1696868252618,2023-10-09T16:17:32.618000,16.64,0.096,0.759,0.76
1696868252698,2023-10-09T16:17:32.698000,16.72,0.098,0.734,0.782
1696868252778,2023-10-09T16:17:32.778000,16.8,0.089,0.786,0.781
1696868252858,2023-10-09T16:17:32.858000,16.88,0.075,0.824,0.722
1696868252938,2023-10-09T16:17:32.938000,16.96,0.092,0.789,0.706
1696868253018,2023-10-09T16:17:33.018000,17.04,0.082,0.724,0.552
1696868253098,2023-10-09T16:17:33.098000,17.12,0.055,0.57,0.381
1696868253178,2023-10-09T16:17:33.178000,17.2,0.014,0.393,0.243
1696868253258,2023-10-09T16:17:33.258000,17.28,0.034,0.394,0.263
1696868253338,2023-10-09T16:17:33.338000,17.36,0.06,0.758,0.444
1696868253418,2023-10-09T16:17:33.418000,17.44,0.079,1.079,0.589
1696868253498,2023-10-09T16:17:33.498000,17.52,0.129,0.871,0.561
1696868253578,2023-10-09T16:17:33.578000,17.6,0.095,0.754,0.402
1696868253658,2023-10-09T16:17:33.658000,17.68,0.099,0.804,0.44
1696868253738,2023-10-09T16:17:33.738000,17.76,0.116,0.885,0.482
1696868253818,2023-10-09T16:17:33.818000,17.84,0.115,0.792,0.467
1696868253898,2023-10-09T16:17:33.898000,17.92,0.09,0.611,0.355
1696868253978,2023-10-09T16:17:33.978000,18.0,0.047,0.506,0.27
1696868254058,2023-10-09T16:17:34.058000,18.08,0.075,0.447,0.318
1696868254138,2023-10-09T16:17:34.138000,18.16,0.097,0.58,0.393
1696868254218,2023-10-09T16:17:34.218000,18.24,0.117,0.722,0.625
1696868254298,2023-10-09T16:17:34.298000,18.32,0.125,0.828,0.769
1696868254378,2023-10-09T16:17:34.378000,18.4,0.12,0.827,0.794
1696868254458,2023-10-09T16:17:34.458000,18.48,0.151,0.813,0.783
1696868254538,2023-10-09T16:17:34.538000,18.56,0.137,0.824,0.776
1696868254618,2023-10-09T16:17:34.618000,18.64,0.116,0.8,0.792
1696868254698,2023-10-09T16:17:34.698000,18.72,0.122,0.839,0.84
1696868254778,2023-10-09T16:17:34.778000,18.8,0.124,0.86,0.897
1696868254858,2023-10-09T16:17:34.858000,18.88,0.119,0.9,0.896
1696868254938,2023-10-09T16:17:34.938000,18.96,0.114,0.871,0.868
1696868255018,2023-10-09T16:17:35.018000,19.04,0.119,0.811,0.84
1696868255098,2023-10-09T16:17:35.098000,19.12,0.126,0.761,0.795
1696868255178,2023-10-09T16:17:35.178000,19.2,0.115,0.739,0.765
1696868255258,2023-10-09T16:17:35.258000,19.28,0.104,0.718,0.771
1696868255338,2023-10-09T16:17:35.338000,19.36,0.11,0.743,0.791
1696868255418,2023-10-09T16:17:35.418000,19.44,0.108,0.758,0.778
1696868255498,2023-10-09T16:17:35.498000,19.52,0.115,0.822,0.723
1696868255578,2023-10-09T16:17:35.578000,19.6,0.12,0.806,0.668
1696868255658,2023-10-09T16:17:35.658000,19.68,0.111,0.684,0.558
1696868255738,2023-10-09T16:17:35.738000,19.76,0.048,0.561,0.337
1696868255818,2023-10-09T16:17:35.818000,19.84,0.033,0.363,0.244
1696868255898,2023-10-09T16:17:35.898000,19.92,0.065,0.418,0.272
1696868255978,2023-10-09T16:17:35.978000,20.0,0.042,0.875,0.388
1696868256058,2023-10-09T16:17:36.058000,20.08,0.077,1.028,0.564
1696868256138,2023-10-09T16:17:36.138000,20.16,0.102,0.842,0.524
1696868256218,2023-10-09T16:17:36.218000,20.24,0.092,0.783,0.407
1696868256298,2023-10-09T16:17:36.298000,20.32,0.105,0.82,0.467
1696868256378,2023-10-09T16:17:36.378000,20.4,0.1,0.843,0.447
1696868256458,2023-10-09T16:17:36.458000,20.48,0.109,0.733,0.393
1696868256538,2023-10-09T16:17:36.538000,20.56,0.082,0.674,0.344
1696868256618,2023-10-09T16:17:36.618000,20.64,0.068,0.577,0.356
1696868256698,2023-10-09T16:17:36.698000,20.72,0.09,0.506,0.376
1696868256778,2023-10-09T16:17:36.778000,20.8,0.115,0.597,0.488
1696868256858,2023-10-09T16:17:36.858000,20.88,0.123,0.758,0.66
1696868256938,2023-10-09T16:17:36.938000,20.96,0.121,0.757,0.725
1696868257018,2023-10-09T16:17:37.018000,21.04,0.134,0.776,0.726
1696868257098,2023-10-09T16:17:37.098000,21.12,0.127,0.747,0.776
1696868257178,2023-10-09T16:17:37.178000,21.2,0.128,0.75,0.798
1696868257258,2023-10-09T16:17:37.258000,21.28,0.148,0.721,0.792
1696868257338,2023-10-09T16:17:37.338000,21.36,0.11,0.759,0.895
1696868257418,2023-10-09T16:17:37.418000,21.44,0.112,0.839,0.885
1696868257498,2023-10-09T16:17:37.498000,21.52,0.129,0.892,0.931
1696868257578,2023-10-09T16:17:37.578000,21.6,0.122,0.89,0.888
1696868257658,2023-10-09T16:17:37.658000,21.68,0.108,0.795,0.825
1696868257738,2023-10-09T16:17:37.738000,21.76,0.12,0.729,0.797
1696868257818,2023-10-09T16:17:37.818000,21.84,0.123,0.713,0.804
1696868257898,2023-10-09T16:17:37.898000,21.92,0.119,0.699,0.792
1696868257978,2023-10-09T16:17:37.978000,22.0,0.111,0.711,0.776
1696868258058,2023-10-09T16:17:38.058000,22.08,0.113,0.725,0.79
1696868258138,2023-10-09T16:17:38.138000,22.16,0.104,0.77,0.781
1696868258218,2023-10-09T16:17:38.218000,22.24,0.095,0.798,0.736
1696868258298,2023-10-09T16:17:38.298000,22.32,0.094,0.782,0.716
1696868258378,2023-10-09T16:17:38.378000,22.4,0.09,0.729,0.608
1696868258458,2023-10-09T16:17:38.458000,22.48,0.072,0.585,0.45
1696868258538,2023-10-09T16:17:38.538000,22.56,0.032,0.412,0.265
1696868258618,2023-10-09T16:17:38.618000,22.64,0.069,0.357,0.234
1696868258698,2023-10-09T16:17:38.698000,22.72,0.145,0.675,0.437
1696868258778,2023-10-09T16:17:38.778000,22.8,0.108,1.1,0.558
1696868258858,2023-10-09T16:17:38.858000,22.88,0.155,0.858,0.594
1696868258938,2023-10-09T16:17:38.938000,22.96,0.125,0.747,0.43
1696868259018,2023-10-09T16:17:39.018000,23.04,0.134,0.82,0.46
1696868259098,2023-10-09T16:17:39.098000,23.12,0.157,0.801,0.518
1696868259178,2023-10-09T16:17:39.178000,23.2,0.134,0.729,0.423
1696868259258,2023-10-09T16:17:39.258000,23.28,0.107,0.601,0.376
1696868259338,2023-10-09T16:17:39.338000,23.36,0.078,0.508,0.383
1696868259418,2023-10-09T16:17:39.418000,23.44,0.112,0.5,0.408
1696868259498,2023-10-09T16:17:39.498000,23.52,0.131,0.632,0.516
1696868259578,2023-10-09T16:17:39.578000,23.6,0.134,0.763,0.596
1696868259658,2023-10-09T16:17:39.658000,23.68,0.155,0.799,0.634
1696868259738,2023-10-09T16:17:39.738000,23.76,0.156,0.803,0.701
1696868259818,2023-10-09T16:17:39.818000,23.84,0.167,0.759,0.772
1696868259898,2023-10-09T16:17:39.898000,23.92,0.188,0.729,0.746
1696868259978,2023-10-09T16:17:39.978000,24.0,0.188,0.74,0.818
1696868260058,2023-10-09T16:17:40.058000,24.08,0.179,0.792,0.845
1696868260138,2023-10-09T16:17:40.138000,24.16,0.163,0.822,0.886
1696868260218,2023-10-09T16:17:40.218000,24.24,0.147,0.853,0.867
1696868260298,2023-10-09T16:17:40.298000,24.32,0.14,0.876,0.849
1696868260378,2023-10-09T16:17:40.378000,24.4,0.138,0.843,0.849
1696868260458,2023-10-09T16:17:40.458000,24.48,0.141,0.787,0.827
1696868260538,2023-10-09T16:17:40.538000,24.56,0.133,0.746,0.749
1696868260618,2023-10-09T16:17:40.618000,24.64,0.108,0.71,0.707
