epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696867060255,2023-10-09T15:57:40.255000,9.96,-6.463,2.683,-7.744
1696867060295,2023-10-09T15:57:40.295000,10.0,-19.39,-8.049,3.537
1696867060335,2023-10-09T15:57:40.335000,10.04,-25.61,-8.415,7.622
1696867060375,2023-10-09T15:57:40.375000,10.08,-23.598,-15.61,14.451
1696867060415,2023-10-09T15:57:40.415000,10.12,-24.756,-12.134,28.049
1696867060455,2023-10-09T15:57:40.455000,10.16,-28.049,-8.72,38.476
1696867060495,2023-10-09T15:57:40.495000,10.2,-33.598,0.915,42.5
1696867060535,2023-10-09T15:57:40.535000,10.24,-22.561,-2.256,53.476
1696867060575,2023-10-09T15:57:40.575000,10.28,-20.061,10.061,64.329
1696867060615,2023-10-09T15:57:40.615000,10.32,-25.061,14.329,64.451
1696867060655,2023-10-09T15:57:40.655000,10.36,-12.134,10.488,54.085
1696867060695,2023-10-09T15:57:40.695000,10.4,9.329,-6.22,28.537
1696867060735,2023-10-09T15:57:40.735000,10.44,20.244,-15.183,10.122
1696867060775,2023-10-09T15:57:40.775000,10.48,20.976,-5.793,-1.646
1696867060815,2023-10-09T15:57:40.815000,10.52,19.817,-5.854,-12.622
1696867060855,2023-10-09T15:57:40.855000,10.56,12.622,-3.598,-18.171
1696867060895,2023-10-09T15:57:40.895000,10.6,12.256,0.366,-15.122
1696867060935,2023-10-09T15:57:40.935000,10.64,22.134,-9.939,-12.195
1696867060975,2023-10-09T15:57:40.975000,10.68,30.0,-11.037,-16.89
1696867061015,2023-10-09T15:57:41.015000,10.72,33.598,-14.146,-18.963
1696867061055,2023-10-09T15:57:41.055000,10.76,29.695,-10.0,-34.512
1696867061095,2023-10-09T15:57:41.095000,10.8,29.024,-0.427,-40.244
1696867061135,2023-10-09T15:57:41.135000,10.84,36.646,-10.549,-30.549
1696867061175,2023-10-09T15:57:41.175000,10.88,29.329,-8.537,-32.683
1696867061215,2023-10-09T15:57:41.215000,10.92,19.695,5.671,-32.927
1696867061255,2023-10-09T15:57:41.255000,10.96,6.402,0.976,-30.976
1696867061295,2023-10-09T15:57:41.295000,11.0,17.073,4.573,-15.305
1696867061335,2023-10-09T15:57:41.335000,11.04,17.622,-7.378,-2.195
1696867061375,2023-10-09T15:57:41.375000,11.08,11.341,-7.927,2.439
1696867061415,2023-10-09T15:57:41.415000,11.12,-0.549,-2.073,3.963
1696867061455,2023-10-09T15:57:41.455000,11.16,-3.963,-9.329,22.561
1696867061495,2023-10-09T15:57:41.495000,11.2,-21.707,-15.061,30.549
1696867061535,2023-10-09T15:57:41.535000,11.24,-30.061,-13.598,20.183
1696867061575,2023-10-09T15:57:41.575000,11.28,-61.89,-18.78,19.695
1696867061615,2023-10-09T15:57:41.615000,11.32,-64.512,-21.524,21.037
1696867061655,2023-10-09T15:57:41.655000,11.36,-76.829,-15.976,32.256
1696867061695,2023-10-09T15:57:41.695000,11.4,-62.439,-6.89,44.878
1696867061735,2023-10-09T15:57:41.735000,11.44,-57.805,-0.427,52.805
1696867061775,2023-10-09T15:57:41.775000,11.48,-26.768,0.366,54.085
1696867061815,2023-10-09T15:57:41.815000,11.52,-2.927,-4.146,41.646
1696867061855,2023-10-09T15:57:41.855000,11.56,3.293,-8.293,25.793
1696867061895,2023-10-09T15:57:41.895000,11.6,6.585,-4.085,5.183
1696867061935,2023-10-09T15:57:41.935000,11.64,12.317,-4.878,-11.585
1696867061975,2023-10-09T15:57:41.975000,11.68,10.244,-5.915,-17.439
1696867062015,2023-10-09T15:57:42.015000,11.72,18.902,2.073,-22.927
1696867062055,2023-10-09T15:57:42.055000,11.76,29.39,0.915,-45.854
1696867062095,2023-10-09T15:57:42.095000,11.8,35.976,4.878,-76.829
1696867062135,2023-10-09T15:57:42.135000,11.84,47.073,8.72,-81.098
1696867062175,2023-10-09T15:57:42.175000,11.88,57.439,20.427,-56.89
1696867062215,2023-10-09T15:57:42.215000,11.92,67.012,27.073,-35.671
1696867062255,2023-10-09T15:57:42.255000,11.96,51.585,24.939,-22.439
1696867062295,2023-10-09T15:57:42.295000,12.0,41.707,26.951,-17.195
1696867062335,2023-10-09T15:57:42.335000,12.04,22.683,9.207,-13.354
1696867062375,2023-10-09T15:57:42.375000,12.08,8.963,7.134,-6.646
1696867062415,2023-10-09T15:57:42.415000,12.12,-5.793,0.732,-0.366
1696867062455,2023-10-09T15:57:42.455000,12.16,-15.0,-3.78,-1.22
1696867062495,2023-10-09T15:57:42.495000,12.2,-27.378,0.61,-5.732
1696867062535,2023-10-09T15:57:42.535000,12.24,-25.0,0.0,9.634
1696867062575,2023-10-09T15:57:42.575000,12.28,-18.841,-10.976,22.256
1696867062615,2023-10-09T15:57:42.615000,12.32,-16.768,-15.549,31.585
1696867062655,2023-10-09T15:57:42.655000,12.36,-22.378,-11.402,35.488
1696867062695,2023-10-09T15:57:42.695000,12.4,-33.293,-5.793,41.829
1696867062735,2023-10-09T15:57:42.735000,12.44,-41.341,2.805,49.878
1696867062775,2023-10-09T15:57:42.775000,12.48,-43.171,9.146,50.183
1696867062815,2023-10-09T15:57:42.815000,12.52,-25.671,8.354,45.61
1696867062855,2023-10-09T15:57:42.855000,12.56,3.11,-7.256,30.366
1696867062895,2023-10-09T15:57:42.895000,12.6,21.768,-5.122,17.744
1696867062935,2023-10-09T15:57:42.935000,12.64,26.341,-2.744,6.159
1696867062975,2023-10-09T15:57:42.975000,12.68,17.378,-3.841,-5.976
1696867063015,2023-10-09T15:57:43.015000,12.72,4.695,-5.854,-10.0
1696867063055,2023-10-09T15:57:43.055000,12.76,-0.549,-5.244,-13.476
1696867063095,2023-10-09T15:57:43.095000,12.8,2.622,-5.366,-4.695
1696867063135,2023-10-09T15:57:43.135000,12.84,12.256,-10.915,1.22
1696867063175,2023-10-09T15:57:43.175000,12.88,11.646,-12.5,-7.866
1696867063215,2023-10-09T15:57:43.215000,12.92,25.488,-11.22,-10.427
1696867063255,2023-10-09T15:57:43.255000,12.96,33.537,-9.39,-19.207
1696867063295,2023-10-09T15:57:43.295000,13.0,26.159,-5.61,-38.354
1696867063335,2023-10-09T15:57:43.335000,13.04,8.415,11.585,-53.232
1696867063375,2023-10-09T15:57:43.375000,13.08,11.159,14.756,-50.671
1696867063415,2023-10-09T15:57:43.415000,13.12,32.561,-3.537,-26.159
1696867063455,2023-10-09T15:57:43.455000,13.16,17.134,-13.354,-16.89
1696867063495,2023-10-09T15:57:43.495000,13.2,0.488,-4.024,-15.061
1696867063535,2023-10-09T15:57:43.535000,13.24,-18.537,-5.122,-26.951
1696867063575,2023-10-09T15:57:43.575000,13.28,-30.0,-5.305,-27.683
1696867063615,2023-10-09T15:57:43.615000,13.32,-6.707,-2.561,-9.207
1696867063655,2023-10-09T15:57:43.655000,13.36,5.183,-12.195,19.573
1696867063695,2023-10-09T15:57:43.695000,13.4,-0.61,-11.524,39.329
1696867063735,2023-10-09T15:57:43.735000,13.44,-15.488,-18.293,52.256
1696867063775,2023-10-09T15:57:43.775000,13.48,-32.805,-12.561,45.671
1696867063815,2023-10-09T15:57:43.815000,13.52,-26.098,-13.354,38.171
1696867063855,2023-10-09T15:57:43.855000,13.56,-25.976,-18.72,42.622
1696867063895,2023-10-09T15:57:43.895000,13.6,-26.524,-14.085,46.829
1696867063935,2023-10-09T15:57:43.935000,13.64,-35.793,-5.915,47.195
1696867063975,2023-10-09T15:57:43.975000,13.68,-31.829,-3.598,44.39
1696867064015,2023-10-09T15:57:44.015000,13.72,-21.768,-4.268,44.695
1696867064055,2023-10-09T15:57:44.055000,13.76,-7.256,-5.244,43.537
1696867064095,2023-10-09T15:57:44.095000,13.8,8.476,-9.146,37.866
1696867064135,2023-10-09T15:57:44.135000,13.84,16.341,-7.012,22.683
1696867064175,2023-10-09T15:57:44.175000,13.88,15.915,-8.537,-0.244
1696867064215,2023-10-09T15:57:44.215000,13.92,-1.646,-0.671,-24.329
1696867064255,2023-10-09T15:57:44.255000,13.96,-8.902,4.878,-31.159
