epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696950888515,2023-10-10T15:14:48.515000,3.16,-0.427,1.037,-7.012
1696950888555,2023-10-10T15:14:48.555000,3.2,-6.098,6.28,-9.878
1696950888595,2023-10-10T15:14:48.595000,3.24,4.695,-1.768,-7.866
1696950888635,2023-10-10T15:14:48.635000,3.28,12.073,-14.451,-5.427
1696950888675,2023-10-10T15:14:48.675000,3.32,12.927,-8.415,-19.695
1696950888715,2023-10-10T15:14:48.715000,3.36,10.976,-4.207,-28.841
1696950888755,2023-10-10T15:14:48.755000,3.4,18.293,-8.72,-24.756
1696950888795,2023-10-10T15:14:48.795000,3.44,20.793,-10.183,-13.963
1696950888835,2023-10-10T15:14:48.835000,3.48,17.805,0.427,-22.378
1696950888875,2023-10-10T15:14:48.875000,3.52,24.634,-10.366,-12.988
1696950888915,2023-10-10T15:14:48.915000,3.56,15.488,-5.915,-11.951
1696950888955,2023-10-10T15:14:48.955000,3.6,20.854,-7.317,-12.866
1696950888995,2023-10-10T15:14:48.995000,3.64,7.195,-0.427,-9.939
1696950889035,2023-10-10T15:14:49.035000,3.68,8.841,-4.573,-7.622
1696950889075,2023-10-10T15:14:49.075000,3.72,5.793,-12.012,5.244
1696950889115,2023-10-10T15:14:49.115000,3.76,0.061,-14.695,10.793
1696950889155,2023-10-10T15:14:49.155000,3.8,-3.171,-16.829,11.22
1696950889195,2023-10-10T15:14:49.195000,3.84,-17.195,-14.878,10.305
1696950889235,2023-10-10T15:14:49.235000,3.88,-24.695,-11.768,9.878
1696950889275,2023-10-10T15:14:49.275000,3.92,-11.951,-23.476,14.573
1696950889315,2023-10-10T15:14:49.315000,3.96,-7.744,-24.939,24.939
1696950889355,2023-10-10T15:14:49.355000,4.0,-17.744,-9.878,18.11
1696950889395,2023-10-10T15:14:49.395000,4.04,-25.244,0.244,-6.098
1696950889435,2023-10-10T15:14:49.435000,4.08,-12.5,6.463,-17.012
1696950889475,2023-10-10T15:14:49.475000,4.12,9.146,16.037,-17.805
1696950889515,2023-10-10T15:14:49.515000,4.16,6.829,21.89,-24.329
1696950889555,2023-10-10T15:14:49.555000,4.2,6.22,15.854,-24.634
1696950889595,2023-10-10T15:14:49.595000,4.24,11.28,8.293,-13.11
1696950889635,2023-10-10T15:14:49.635000,4.28,5.366,9.268,-19.634
1696950889675,2023-10-10T15:14:49.675000,4.32,-5.915,14.634,-21.037
1696950889715,2023-10-10T15:14:49.715000,4.36,4.756,9.695,-9.573
1696950889755,2023-10-10T15:14:49.755000,4.4,12.622,5.061,0.793
1696950889795,2023-10-10T15:14:49.795000,4.44,8.902,5.854,4.146
1696950889835,2023-10-10T15:14:49.835000,4.48,7.927,5.549,6.524
1696950889875,2023-10-10T15:14:49.875000,4.52,1.402,9.878,-0.488
1696950889915,2023-10-10T15:14:49.915000,4.56,-6.341,9.39,-8.841
1696950889955,2023-10-10T15:14:49.955000,4.6,0.122,-0.061,-1.037
1696950889995,2023-10-10T15:14:49.995000,4.64,7.012,-8.415,6.89
1696950890035,2023-10-10T15:14:50.035000,4.68,5.793,-11.707,6.951
1696950890075,2023-10-10T15:14:50.075000,4.72,5.549,-24.695,5.854
1696950890115,2023-10-10T15:14:50.115000,4.76,1.159,-10.732,7.561
1696950890155,2023-10-10T15:14:50.155000,4.8,-8.354,3.049,8.354
1696950890195,2023-10-10T15:14:50.195000,4.84,2.256,-3.841,22.622
1696950890235,2023-10-10T15:14:50.235000,4.88,-9.085,-0.732,17.134
1696950890275,2023-10-10T15:14:50.275000,4.92,-7.744,-2.805,20.854
1696950890315,2023-10-10T15:14:50.315000,4.96,-11.402,-1.402,22.5
1696950890355,2023-10-10T15:14:50.355000,5.0,-19.695,2.866,23.11
1696950890395,2023-10-10T15:14:50.395000,5.04,-18.293,2.317,30.671
1696950890435,2023-10-10T15:14:50.435000,5.08,-23.841,3.659,30.915
1696950890475,2023-10-10T15:14:50.475000,5.12,-21.89,-1.646,36.28
1696950890515,2023-10-10T15:14:50.515000,5.16,-5.488,-8.963,42.012
1696950890555,2023-10-10T15:14:50.555000,5.2,-1.28,-3.049,27.195
1696950890595,2023-10-10T15:14:50.595000,5.24,-2.805,10.549,-0.122
1696950890635,2023-10-10T15:14:50.635000,5.28,8.659,9.573,-3.415
1696950890675,2023-10-10T15:14:50.675000,5.32,17.439,-4.817,1.28
1696950890715,2023-10-10T15:14:50.715000,5.36,7.988,-1.89,-7.744
1696950890755,2023-10-10T15:14:50.755000,5.4,-5.0,2.988,-3.171
1696950890795,2023-10-10T15:14:50.795000,5.44,8.171,-4.512,8.963
1696950890835,2023-10-10T15:14:50.835000,5.48,1.463,3.841,-0.61
1696950890875,2023-10-10T15:14:50.875000,5.52,-1.89,1.89,0.549
1696950890915,2023-10-10T15:14:50.915000,5.56,7.805,-3.537,-3.598
1696950890955,2023-10-10T15:14:50.955000,5.6,7.317,-8.476,-1.28
1696950890995,2023-10-10T15:14:50.995000,5.64,2.439,-0.61,-17.805
1696950891035,2023-10-10T15:14:51.035000,5.68,4.207,-0.61,-23.354
1696950891075,2023-10-10T15:14:51.075000,5.72,14.146,-6.22,-13.963
1696950891115,2023-10-10T15:14:51.115000,5.76,21.22,-5.183,-18.232
1696950891155,2023-10-10T15:14:51.155000,5.8,20.305,-2.927,-23.354
1696950891195,2023-10-10T15:14:51.195000,5.84,18.598,-9.024,-23.049
1696950891235,2023-10-10T15:14:51.235000,5.88,17.927,-2.012,-20.0
1696950891275,2023-10-10T15:14:51.275000,5.92,29.573,-3.232,-7.195
1696950891315,2023-10-10T15:14:51.315000,5.96,22.683,-4.573,-5.732
1696950891355,2023-10-10T15:14:51.355000,6.0,13.841,-2.012,-13.232
1696950891395,2023-10-10T15:14:51.395000,6.04,12.378,-10.244,-8.902
1696950891435,2023-10-10T15:14:51.435000,6.08,15.244,-15.488,0.183
1696950891475,2023-10-10T15:14:51.475000,6.12,11.037,-10.244,1.89
1696950891515,2023-10-10T15:14:51.515000,6.16,1.646,-11.28,6.402
1696950891555,2023-10-10T15:14:51.555000,6.2,-2.805,-14.512,18.476
1696950891595,2023-10-10T15:14:51.595000,6.24,-18.415,-8.537,21.585
1696950891635,2023-10-10T15:14:51.635000,6.28,-24.756,-12.256,20.732
1696950891675,2023-10-10T15:14:51.675000,6.32,-23.537,-23.476,23.049
1696950891715,2023-10-10T15:14:51.715000,6.36,-6.707,-30.0,27.378
1696950891755,2023-10-10T15:14:51.755000,6.4,-3.049,-13.171,19.207
1696950891795,2023-10-10T15:14:51.795000,6.44,-22.927,9.268,-10.732
1696950891835,2023-10-10T15:14:51.835000,6.48,-25.976,22.073,-28.415
1696950891875,2023-10-10T15:14:51.875000,6.52,-10.244,19.634,-28.171
