epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697650257621,2023-10-18T17:30:57.621000,8.4,-0.055,-1.225,-0.113
1697650257701,2023-10-18T17:30:57.701000,8.48,-0.041,-1.117,-0.102
1697650257781,2023-10-18T17:30:57.781000,8.56,-0.046,-0.981,-0.038
1697650257861,2023-10-18T17:30:57.861000,8.64,-0.04,-0.913,-0.047
1697650257941,2023-10-18T17:30:57.941000,8.72,-0.0,-0.945,-0.032
1697650258021,2023-10-18T17:30:58.021000,8.8,-0.033,-1.05,-0.077
1697650258101,2023-10-18T17:30:58.101000,8.88,-0.067,-1.243,-0.141
1697650258181,2023-10-18T17:30:58.181000,8.96,-0.071,-1.399,-0.141
1697650258261,2023-10-18T17:30:58.261000,9.04,0.0,-1.404,-0.066
1697650258341,2023-10-18T17:30:58.341000,9.12,0.06,-1.311,-0.04
1697650258421,2023-10-18T17:30:58.421000,9.2,0.05,-1.117,0.115
1697650258501,2023-10-18T17:30:58.501000,9.28,0.046,-0.91,0.167
1697650258581,2023-10-18T17:30:58.581000,9.36,0.05,-0.655,0.111
1697650258661,2023-10-18T17:30:58.661000,9.44,-0.001,-0.379,0.128
1697650258741,2023-10-18T17:30:58.741000,9.52,-0.03,-0.422,0.238
1697650258821,2023-10-18T17:30:58.821000,9.6,0.055,-0.68,0.117
1697650258901,2023-10-18T17:30:58.901000,9.68,0.07,-0.902,0.122
1697650258981,2023-10-18T17:30:58.981000,9.76,0.08,-1.088,0.122
1697650259061,2023-10-18T17:30:59.061000,9.84,0.055,-1.112,0.063
1697650259141,2023-10-18T17:30:59.141000,9.92,0.035,-1.15,-0.004
1697650259221,2023-10-18T17:30:59.221000,10.0,-0.019,-1.232,-0.052
1697650259301,2023-10-18T17:30:59.301000,10.08,-0.049,-1.275,-0.133
1697650259381,2023-10-18T17:30:59.381000,10.16,-0.086,-1.249,-0.099
1697650259461,2023-10-18T17:30:59.461000,10.24,-0.055,-1.111,-0.164
1697650259541,2023-10-18T17:30:59.541000,10.32,-0.028,-1.027,-0.086
1697650259621,2023-10-18T17:30:59.621000,10.4,-0.035,-0.954,-0.1
1697650259701,2023-10-18T17:30:59.701000,10.48,-0.029,-0.92,-0.067
1697650259781,2023-10-18T17:30:59.781000,10.56,-0.01,-0.965,-0.105
1697650259861,2023-10-18T17:30:59.861000,10.64,-0.076,-1.075,-0.089
1697650259941,2023-10-18T17:30:59.941000,10.72,-0.051,-1.182,-0.123
1697650260021,2023-10-18T17:31:00.021000,10.8,-0.063,-1.257,-0.126
1697650260101,2023-10-18T17:31:00.101000,10.88,-0.096,-1.322,-0.18
1697650260181,2023-10-18T17:31:00.181000,10.96,-0.019,-1.385,-0.08
1697650260261,2023-10-18T17:31:00.261000,11.04,0.031,-1.26,-0.018
1697650260341,2023-10-18T17:31:00.341000,11.12,0.065,-1.082,0.099
1697650260421,2023-10-18T17:31:00.421000,11.2,0.115,-0.883,0.121
1697650260501,2023-10-18T17:31:00.501000,11.28,0.019,-0.566,0.069
1697650260581,2023-10-18T17:31:00.581000,11.36,-0.013,-0.317,0.203
1697650260661,2023-10-18T17:31:00.661000,11.44,0.0,-0.461,0.189
1697650260741,2023-10-18T17:31:00.741000,11.52,0.046,-0.783,0.07
1697650260821,2023-10-18T17:31:00.821000,11.6,0.061,-1.039,0.105
1697650260901,2023-10-18T17:31:00.901000,11.68,0.056,-1.123,0.07
1697650260981,2023-10-18T17:31:00.981000,11.76,0.047,-1.163,0.045
1697650261061,2023-10-18T17:31:01.061000,11.84,0.013,-1.102,0.008
1697650261141,2023-10-18T17:31:01.141000,11.92,-0.021,-1.157,-0.067
1697650261221,2023-10-18T17:31:01.221000,12.0,-0.068,-1.242,-0.153
1697650261301,2023-10-18T17:31:01.301000,12.08,-0.092,-1.242,-0.156
1697650261381,2023-10-18T17:31:01.381000,12.16,-0.054,-1.152,-0.143
1697650261461,2023-10-18T17:31:01.461000,12.24,-0.041,-1.067,-0.136
1697650261541,2023-10-18T17:31:01.541000,12.32,-0.058,-1.012,-0.084
1697650261621,2023-10-18T17:31:01.621000,12.4,-0.061,-0.969,-0.076
1697650261701,2023-10-18T17:31:01.701000,12.48,-0.016,-0.945,-0.057
1697650261781,2023-10-18T17:31:01.781000,12.56,-0.036,-0.938,-0.058
1697650261861,2023-10-18T17:31:01.861000,12.64,-0.056,-1.029,-0.094
1697650261941,2023-10-18T17:31:01.941000,12.72,-0.033,-1.147,-0.109
1697650262021,2023-10-18T17:31:02.021000,12.8,-0.06,-1.186,-0.112
1697650262101,2023-10-18T17:31:02.101000,12.88,-0.04,-1.308,-0.15
1697650262181,2023-10-18T17:31:02.181000,12.96,-0.021,-1.391,-0.098
1697650262261,2023-10-18T17:31:02.261000,13.04,0.05,-1.323,-0.002
1697650262341,2023-10-18T17:31:02.341000,13.12,0.077,-1.155,0.092
1697650262421,2023-10-18T17:31:02.421000,13.2,0.057,-0.963,0.143
1697650262501,2023-10-18T17:31:02.501000,13.28,0.075,-0.759,0.146
1697650262581,2023-10-18T17:31:02.581000,13.36,-0.012,-0.378,0.089
1697650262661,2023-10-18T17:31:02.661000,13.44,0.015,-0.387,0.259
1697650262741,2023-10-18T17:31:02.741000,13.52,0.043,-0.607,0.087
1697650262821,2023-10-18T17:31:02.821000,13.6,0.05,-0.941,0.091
1697650262901,2023-10-18T17:31:02.901000,13.68,0.102,-1.126,0.074
1697650262981,2023-10-18T17:31:02.981000,13.76,0.066,-1.163,0.008
1697650263061,2023-10-18T17:31:03.061000,13.84,0.029,-1.147,0.025
1697650263141,2023-10-18T17:31:03.141000,13.92,0.015,-1.155,0.006
1697650263221,2023-10-18T17:31:03.221000,14.0,-0.013,-1.15,-0.057
1697650263301,2023-10-18T17:31:03.301000,14.08,-0.077,-1.182,-0.123
1697650263381,2023-10-18T17:31:03.381000,14.16,-0.07,-1.193,-0.121
1697650263461,2023-10-18T17:31:03.461000,14.24,-0.065,-1.088,-0.08
1697650263541,2023-10-18T17:31:03.541000,14.32,-0.058,-1.051,-0.129
1697650263621,2023-10-18T17:31:03.621000,14.4,-0.046,-1.024,-0.035
1697650263701,2023-10-18T17:31:03.701000,14.48,-0.041,-0.991,-0.046
1697650263781,2023-10-18T17:31:03.781000,14.56,-0.045,-0.977,-0.022
1697650263861,2023-10-18T17:31:03.861000,14.64,-0.065,-0.952,-0.075
1697650263941,2023-10-18T17:31:03.941000,14.72,-0.057,-1.003,-0.05
1697650264021,2023-10-18T17:31:04.021000,14.8,-0.066,-1.069,-0.09
1697650264101,2023-10-18T17:31:04.101000,14.88,-0.053,-1.236,-0.106
1697650264181,2023-10-18T17:31:04.181000,14.96,-0.069,-1.388,-0.164
1697650264261,2023-10-18T17:31:04.261000,15.04,-0.001,-1.411,-0.067
1697650264341,2023-10-18T17:31:04.341000,15.12,0.061,-1.285,-0.012
1697650264421,2023-10-18T17:31:04.421000,15.2,0.085,-1.125,0.111
1697650264501,2023-10-18T17:31:04.501000,15.28,0.058,-0.882,0.18
1697650264581,2023-10-18T17:31:04.581000,15.36,0.02,-0.611,0.102
1697650264661,2023-10-18T17:31:04.661000,15.44,-0.019,-0.338,0.166
1697650264741,2023-10-18T17:31:04.741000,15.52,0.01,-0.431,0.24
1697650264821,2023-10-18T17:31:04.821000,15.6,0.031,-0.74,0.109
1697650264901,2023-10-18T17:31:04.901000,15.68,0.062,-1.031,0.092
1697650264981,2023-10-18T17:31:04.981000,15.76,0.054,-1.133,0.086
1697650265061,2023-10-18T17:31:05.061000,15.84,0.046,-1.146,0.019
1697650265141,2023-10-18T17:31:05.141000,15.92,0.007,-1.141,-0.003
1697650265221,2023-10-18T17:31:05.221000,16.0,-0.028,-1.187,-0.096
1697650265301,2023-10-18T17:31:05.301000,16.08,-0.07,-1.255,-0.125
1697650265381,2023-10-18T17:31:05.381000,16.16,-0.06,-1.192,-0.101
1697650265461,2023-10-18T17:31:05.461000,16.24,-0.048,-1.098,-0.08
1697650265541,2023-10-18T17:31:05.541000,16.32,-0.046,-1.041,-0.064
1697650265621,2023-10-18T17:31:05.621000,16.4,-0.041,-1.015,-0.051
1697650265701,2023-10-18T17:31:05.701000,16.48,-0.051,-1.018,-0.064
1697650265781,2023-10-18T17:31:05.781000,16.56,-0.048,-1.011,-0.06
1697650265861,2023-10-18T17:31:05.861000,16.64,-0.056,-0.966,-0.046
1697650265941,2023-10-18T17:31:05.941000,16.72,-0.03,-0.934,-0.041
1697650266021,2023-10-18T17:31:06.021000,16.8,-0.06,-0.999,-0.073
1697650266101,2023-10-18T17:31:06.101000,16.88,-0.068,-1.186,-0.114
1697650266181,2023-10-18T17:31:06.181000,16.96,-0.078,-1.278,-0.124
1697650266261,2023-10-18T17:31:06.261000,17.04,-0.079,-1.339,-0.121
1697650266341,2023-10-18T17:31:06.341000,17.12,0.015,-1.354,-0.042
1697650266421,2023-10-18T17:31:06.421000,17.2,0.09,-1.25,0.052
1697650266501,2023-10-18T17:31:06.501000,17.28,0.092,-1.097,0.112
1697650266581,2023-10-18T17:31:06.581000,17.36,0.064,-0.861,0.101
1697650266661,2023-10-18T17:31:06.661000,17.44,0.052,-0.59,0.113
1697650266741,2023-10-18T17:31:06.741000,17.52,-0.001,-0.369,0.242
1697650266821,2023-10-18T17:31:06.821000,17.6,0.055,-0.457,0.191
1697650266901,2023-10-18T17:31:06.901000,17.68,0.032,-0.721,0.068
1697650266981,2023-10-18T17:31:06.981000,17.76,0.102,-1.003,0.122
1697650267061,2023-10-18T17:31:07.061000,17.84,0.107,-1.142,0.044
1697650267141,2023-10-18T17:31:07.141000,17.92,0.047,-1.2,0.01
1697650267221,2023-10-18T17:31:07.221000,18.0,0.025,-1.229,0.007
1697650267301,2023-10-18T17:31:07.301000,18.08,-0.042,-1.171,-0.051
1697650267381,2023-10-18T17:31:07.381000,18.16,-0.051,-1.245,-0.097
1697650267461,2023-10-18T17:31:07.461000,18.24,-0.074,-1.178,-0.196
1697650267541,2023-10-18T17:31:07.541000,18.32,-0.039,-1.073,-0.076
1697650267621,2023-10-18T17:31:07.621000,18.4,-0.046,-1.021,-0.069
1697650267701,2023-10-18T17:31:07.701000,18.48,-0.063,-1.019,-0.061
1697650267781,2023-10-18T17:31:07.781000,18.56,-0.054,-1.017,-0.076
1697650267861,2023-10-18T17:31:07.861000,18.64,-0.047,-1.008,-0.075
1697650267941,2023-10-18T17:31:07.941000,18.72,-0.052,-0.999,-0.081
1697650268021,2023-10-18T17:31:08.021000,18.8,-0.031,-0.921,-0.047
1697650268101,2023-10-18T17:31:08.101000,18.88,-0.033,-0.948,-0.017
1697650268181,2023-10-18T17:31:08.181000,18.96,-0.06,-1.092,-0.13
1697650268261,2023-10-18T17:31:08.261000,19.04,-0.097,-1.238,-0.061
1697650268341,2023-10-18T17:31:08.341000,19.12,-0.079,-1.335,-0.153
1697650268421,2023-10-18T17:31:08.421000,19.2,-0.03,-1.372,-0.091
1697650268501,2023-10-18T17:31:08.501000,19.28,0.012,-1.318,-0.007
1697650268581,2023-10-18T17:31:08.581000,19.36,0.047,-1.191,0.094
1697650268661,2023-10-18T17:31:08.661000,19.44,0.08,-0.979,0.18
1697650268741,2023-10-18T17:31:08.741000,19.52,0.032,-0.664,0.154
1697650268821,2023-10-18T17:31:08.821000,19.6,-0.023,-0.308,0.114
1697650268901,2023-10-18T17:31:08.901000,19.68,0.027,-0.403,0.32
1697650268981,2023-10-18T17:31:08.981000,19.76,0.004,-0.667,0.152
1697650269061,2023-10-18T17:31:09.061000,19.84,0.042,-0.943,0.106
1697650269141,2023-10-18T17:31:09.141000,19.92,0.05,-1.103,0.053
1697650269221,2023-10-18T17:31:09.221000,20.0,0.032,-1.202,0.03
1697650269301,2023-10-18T17:31:09.301000,20.08,-0.024,-1.162,-0.056
1697650269381,2023-10-18T17:31:09.381000,20.16,-0.042,-1.223,-0.053
1697650269461,2023-10-18T17:31:09.461000,20.24,-0.111,-1.278,-0.182
1697650269541,2023-10-18T17:31:09.541000,20.32,-0.095,-1.184,-0.129
1697650269621,2023-10-18T17:31:09.621000,20.4,-0.066,-1.088,-0.083
1697650269701,2023-10-18T17:31:09.701000,20.48,-0.097,-1.005,-0.128
1697650269781,2023-10-18T17:31:09.781000,20.56,-0.082,-0.974,-0.074
1697650269861,2023-10-18T17:31:09.861000,20.64,-0.081,-0.98,-0.083
1697650269941,2023-10-18T17:31:09.941000,20.72,-0.076,-1.0,-0.089
1697650270021,2023-10-18T17:31:10.021000,20.8,-0.104,-1.045,-0.086
1697650270101,2023-10-18T17:31:10.101000,20.88,-0.072,-1.046,-0.117
1697650270181,2023-10-18T17:31:10.181000,20.96,-0.068,-1.042,-0.075
