epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696866844110,2023-10-09T15:54:04.110000,10.16,-0.279,0.827,-0.218
1696866844190,2023-10-09T15:54:04.190000,10.24,-0.32,0.839,-0.232
1696866844270,2023-10-09T15:54:04.270000,10.32,-0.322,0.844,-0.275
1696866844350,2023-10-09T15:54:04.350000,10.4,-0.343,0.864,-0.245
1696866844430,2023-10-09T15:54:04.430000,10.48,-0.31,0.89,-0.205
1696866844510,2023-10-09T15:54:04.510000,10.56,-0.251,0.965,-0.172
1696866844590,2023-10-09T15:54:04.590000,10.64,-0.239,1.052,-0.133
1696866844670,2023-10-09T15:54:04.670000,10.72,-0.161,1.126,-0.1
1696866844750,2023-10-09T15:54:04.750000,10.8,-0.126,1.325,-0.127
1696866844830,2023-10-09T15:54:04.830000,10.88,-0.149,1.611,-0.133
1696866844910,2023-10-09T15:54:04.910000,10.96,-0.183,1.549,-0.192
1696866844990,2023-10-09T15:54:04.990000,11.04,-0.21,1.223,-0.179
1696866845070,2023-10-09T15:54:05.070000,11.12,-0.239,1.016,-0.169
1696866845150,2023-10-09T15:54:05.150000,11.2,-0.309,0.883,-0.158
1696866845230,2023-10-09T15:54:05.230000,11.28,-0.343,0.814,-0.16
1696866845310,2023-10-09T15:54:05.310000,11.36,-0.347,0.797,-0.146
1696866845390,2023-10-09T15:54:05.390000,11.44,-0.338,0.788,-0.121
1696866845470,2023-10-09T15:54:05.470000,11.52,-0.333,0.798,-0.087
1696866845550,2023-10-09T15:54:05.550000,11.6,-0.294,0.818,-0.063
1696866845630,2023-10-09T15:54:05.630000,11.68,-0.239,0.787,-0.035
1696866845710,2023-10-09T15:54:05.710000,11.76,-0.168,0.694,-0.081
1696866845790,2023-10-09T15:54:05.790000,11.84,-0.149,0.644,-0.202
1696866845870,2023-10-09T15:54:05.870000,11.92,-0.175,0.635,-0.127
1696866845950,2023-10-09T15:54:05.950000,12.0,-0.188,0.758,-0.183
1696866846030,2023-10-09T15:54:06.030000,12.08,-0.218,0.766,-0.184
1696866846110,2023-10-09T15:54:06.110000,12.16,-0.227,0.729,-0.225
1696866846190,2023-10-09T15:54:06.190000,12.24,-0.294,0.786,-0.229
1696866846270,2023-10-09T15:54:06.270000,12.32,-0.327,0.825,-0.232
1696866846350,2023-10-09T15:54:06.350000,12.4,-0.324,0.828,-0.169
1696866846430,2023-10-09T15:54:06.430000,12.48,-0.31,0.89,-0.114
1696866846510,2023-10-09T15:54:06.510000,12.56,-0.317,1.021,-0.149
1696866846590,2023-10-09T15:54:06.590000,12.64,-0.249,1.068,-0.069
1696866846670,2023-10-09T15:54:06.670000,12.72,-0.165,1.178,-0.069
1696866846750,2023-10-09T15:54:06.750000,12.8,-0.086,1.372,-0.031
1696866846830,2023-10-09T15:54:06.830000,12.88,-0.084,1.579,0.114
1696866846910,2023-10-09T15:54:06.910000,12.96,-0.111,1.444,0.113
1696866846990,2023-10-09T15:54:06.990000,13.04,-0.176,1.194,0.025
1696866847070,2023-10-09T15:54:07.070000,13.12,-0.246,1.026,-0.013
1696866847150,2023-10-09T15:54:07.150000,13.2,-0.297,0.909,-0.116
1696866847230,2023-10-09T15:54:07.230000,13.28,-0.3,0.846,-0.159
1696866847310,2023-10-09T15:54:07.310000,13.36,-0.358,0.87,-0.195
1696866847390,2023-10-09T15:54:07.390000,13.44,-0.355,0.869,-0.24
1696866847470,2023-10-09T15:54:07.470000,13.52,-0.338,0.835,-0.205
1696866847550,2023-10-09T15:54:07.550000,13.6,-0.336,0.851,-0.221
1696866847630,2023-10-09T15:54:07.630000,13.68,-0.276,0.818,-0.154
1696866847710,2023-10-09T15:54:07.710000,13.76,-0.221,0.796,-0.161
1696866847790,2023-10-09T15:54:07.790000,13.84,-0.185,0.654,-0.183
1696866847870,2023-10-09T15:54:07.870000,13.92,-0.149,0.638,-0.279
1696866847950,2023-10-09T15:54:07.950000,14.0,-0.162,0.708,-0.171
1696866848030,2023-10-09T15:54:08.030000,14.08,-0.155,0.759,-0.196
1696866848110,2023-10-09T15:54:08.110000,14.16,-0.183,0.656,-0.171
1696866848190,2023-10-09T15:54:08.190000,14.24,-0.227,0.726,-0.185
1696866848270,2023-10-09T15:54:08.270000,14.32,-0.294,0.771,-0.216
1696866848350,2023-10-09T15:54:08.350000,14.4,-0.334,0.828,-0.263
1696866848430,2023-10-09T15:54:08.430000,14.48,-0.323,0.792,-0.255
1696866848510,2023-10-09T15:54:08.510000,14.56,-0.332,0.849,-0.201
1696866848590,2023-10-09T15:54:08.590000,14.64,-0.3,0.98,-0.157
1696866848670,2023-10-09T15:54:08.670000,14.72,-0.268,1.108,-0.099
1696866848750,2023-10-09T15:54:08.750000,14.8,-0.188,1.226,-0.075
1696866848830,2023-10-09T15:54:08.830000,14.88,-0.142,1.317,-0.033
1696866848910,2023-10-09T15:54:08.910000,14.96,-0.143,1.525,0.013
1696866848990,2023-10-09T15:54:08.990000,15.04,-0.196,1.533,-0.017
1696866849070,2023-10-09T15:54:09.070000,15.12,-0.253,1.178,-0.005
1696866849150,2023-10-09T15:54:09.150000,15.2,-0.292,1.002,-0.05
1696866849230,2023-10-09T15:54:09.230000,15.28,-0.343,0.963,-0.111
1696866849310,2023-10-09T15:54:09.310000,15.36,-0.367,0.863,-0.132
1696866849390,2023-10-09T15:54:09.390000,15.44,-0.359,0.824,-0.134
1696866849470,2023-10-09T15:54:09.470000,15.52,-0.355,0.804,-0.181
1696866849550,2023-10-09T15:54:09.550000,15.6,-0.385,0.817,-0.126
1696866849630,2023-10-09T15:54:09.630000,15.68,-0.35,0.839,-0.124
1696866849710,2023-10-09T15:54:09.710000,15.76,-0.303,0.843,-0.102
1696866849790,2023-10-09T15:54:09.790000,15.84,-0.229,0.811,-0.099
1696866849870,2023-10-09T15:54:09.870000,15.92,-0.159,0.651,-0.131
1696866849950,2023-10-09T15:54:09.950000,16.0,-0.125,0.621,-0.183
1696866850030,2023-10-09T15:54:10.030000,16.08,-0.131,0.699,-0.153
1696866850110,2023-10-09T15:54:10.110000,16.16,-0.151,0.705,-0.107
1696866850190,2023-10-09T15:54:10.190000,16.24,-0.206,0.75,-0.15
1696866850270,2023-10-09T15:54:10.270000,16.32,-0.26,0.791,-0.234
1696866850350,2023-10-09T15:54:10.350000,16.4,-0.313,0.771,-0.19
1696866850430,2023-10-09T15:54:10.430000,16.48,-0.308,0.816,-0.253
1696866850510,2023-10-09T15:54:10.510000,16.56,-0.345,0.875,-0.237
1696866850590,2023-10-09T15:54:10.590000,16.64,-0.338,0.932,-0.209
1696866850670,2023-10-09T15:54:10.670000,16.72,-0.3,0.969,-0.157
1696866850750,2023-10-09T15:54:10.750000,16.8,-0.255,1.051,-0.153
1696866850830,2023-10-09T15:54:10.830000,16.88,-0.166,1.091,-0.131
1696866850910,2023-10-09T15:54:10.910000,16.96,-0.12,1.285,-0.169
1696866850990,2023-10-09T15:54:10.990000,17.04,-0.119,1.564,-0.129
1696866851070,2023-10-09T15:54:11.070000,17.12,-0.156,1.53,-0.115
1696866851150,2023-10-09T15:54:11.150000,17.2,-0.19,1.262,-0.112
1696866851230,2023-10-09T15:54:11.230000,17.28,-0.229,1.036,-0.083
1696866851310,2023-10-09T15:54:11.310000,17.36,-0.31,0.926,-0.133
1696866851390,2023-10-09T15:54:11.390000,17.44,-0.292,0.896,-0.208
1696866851470,2023-10-09T15:54:11.470000,17.52,-0.269,0.832,-0.18
1696866851550,2023-10-09T15:54:11.550000,17.6,-0.293,0.795,-0.144
1696866851630,2023-10-09T15:54:11.630000,17.68,-0.314,0.813,-0.177
1696866851710,2023-10-09T15:54:11.710000,17.76,-0.338,0.846,-0.113
1696866851790,2023-10-09T15:54:11.790000,17.84,-0.303,0.848,-0.033
1696866851870,2023-10-09T15:54:11.870000,17.92,-0.257,0.853,-0.037
1696866851950,2023-10-09T15:54:11.950000,18.0,-0.163,0.693,-0.018
1696866852030,2023-10-09T15:54:12.030000,18.08,-0.178,0.553,-0.088
1696866852110,2023-10-09T15:54:12.110000,18.16,-0.15,0.593,-0.132
1696866852190,2023-10-09T15:54:12.190000,18.24,-0.229,0.807,-0.098
1696866852270,2023-10-09T15:54:12.270000,18.32,-0.263,0.743,-0.13
1696866852350,2023-10-09T15:54:12.350000,18.4,-0.291,0.726,-0.161
1696866852430,2023-10-09T15:54:12.430000,18.48,-0.361,0.782,-0.172
1696866852510,2023-10-09T15:54:12.510000,18.56,-0.312,0.792,-0.167
1696866852590,2023-10-09T15:54:12.590000,18.64,-0.307,0.87,-0.163
1696866852670,2023-10-09T15:54:12.670000,18.72,-0.336,0.968,-0.114
1696866852750,2023-10-09T15:54:12.750000,18.8,-0.283,1.01,0.013
1696866852830,2023-10-09T15:54:12.830000,18.88,-0.238,1.188,0.043
1696866852910,2023-10-09T15:54:12.910000,18.96,-0.204,1.292,0.055
1696866852990,2023-10-09T15:54:12.990000,19.04,-0.13,1.462,0.082
1696866853070,2023-10-09T15:54:13.070000,19.12,-0.16,1.503,0.177
1696866853150,2023-10-09T15:54:13.150000,19.2,-0.219,1.328,0.069
1696866853230,2023-10-09T15:54:13.230000,19.28,-0.253,1.099,-0.021
1696866853310,2023-10-09T15:54:13.310000,19.36,-0.292,0.962,-0.041
1696866853390,2023-10-09T15:54:13.390000,19.44,-0.337,0.898,-0.103
1696866853470,2023-10-09T15:54:13.470000,19.52,-0.353,0.841,-0.086
1696866853550,2023-10-09T15:54:13.550000,19.6,-0.36,0.815,-0.097
1696866853630,2023-10-09T15:54:13.630000,19.68,-0.36,0.772,-0.134
1696866853710,2023-10-09T15:54:13.710000,19.76,-0.381,0.815,-0.104
1696866853790,2023-10-09T15:54:13.790000,19.84,-0.376,0.845,-0.099
1696866853870,2023-10-09T15:54:13.870000,19.92,-0.358,0.845,-0.086
1696866853950,2023-10-09T15:54:13.950000,20.0,-0.332,0.852,-0.066
1696866854030,2023-10-09T15:54:14.030000,20.08,-0.263,0.856,-0.058
1696866854110,2023-10-09T15:54:14.110000,20.16,-0.206,0.714,-0.05
1696866854190,2023-10-09T15:54:14.190000,20.24,-0.183,0.592,-0.116
1696866854270,2023-10-09T15:54:14.270000,20.32,-0.186,0.653,-0.145
1696866854350,2023-10-09T15:54:14.350000,20.4,-0.24,0.763,-0.135
1696866854430,2023-10-09T15:54:14.430000,20.48,-0.252,0.749,-0.161
1696866854510,2023-10-09T15:54:14.510000,20.56,-0.271,0.761,-0.213
1696866854590,2023-10-09T15:54:14.590000,20.64,-0.305,0.852,-0.281
1696866854670,2023-10-09T15:54:14.670000,20.72,-0.372,0.869,-0.241
1696866854750,2023-10-09T15:54:14.750000,20.8,-0.332,0.879,-0.292
1696866854830,2023-10-09T15:54:14.830000,20.88,-0.31,0.869,-0.267
1696866854910,2023-10-09T15:54:14.910000,20.96,-0.282,0.915,-0.261
1696866854990,2023-10-09T15:54:14.990000,21.04,-0.26,1.039,-0.278
1696866855070,2023-10-09T15:54:15.070000,21.12,-0.204,1.162,-0.173
1696866855150,2023-10-09T15:54:15.150000,21.2,-0.164,1.274,-0.146
1696866855230,2023-10-09T15:54:15.230000,21.28,-0.128,1.207,-0.094
1696866855310,2023-10-09T15:54:15.310000,21.36,-0.095,1.019,-0.102
1696866855390,2023-10-09T15:54:15.390000,21.44,-0.094,0.952,-0.099
1696866855470,2023-10-09T15:54:15.470000,21.52,-0.099,0.959,-0.039
1696866855550,2023-10-09T15:54:15.550000,21.6,-0.067,1.002,-0.041
