epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697563377709,2023-10-17T17:22:57.709000,31.68,0.967,-0.262,0.075
1697563377789,2023-10-17T17:22:57.789000,31.76,0.969,-0.263,0.077
1697563377869,2023-10-17T17:22:57.869000,31.84,0.978,-0.264,0.086
1697563377949,2023-10-17T17:22:57.949000,31.92,0.979,-0.257,0.069
1697563378029,2023-10-17T17:22:58.029000,32.0,0.966,-0.262,0.078
1697563378109,2023-10-17T17:22:58.109000,32.08,0.975,-0.264,0.083
1697563378189,2023-10-17T17:22:58.189000,32.16,0.997,-0.242,0.045
1697563378269,2023-10-17T17:22:58.269000,32.24,0.966,-0.224,0.027
1697563378349,2023-10-17T17:22:58.349000,32.32,0.959,-0.226,0.049
1697563378429,2023-10-17T17:22:58.429000,32.4,0.987,-0.227,0.054
1697563378509,2023-10-17T17:22:58.509000,32.48,0.984,-0.225,0.049
1697563378589,2023-10-17T17:22:58.589000,32.56,0.979,-0.219,0.042
1697563378669,2023-10-17T17:22:58.669000,32.64,0.98,-0.228,0.061
1697563378749,2023-10-17T17:22:58.749000,32.72,0.976,-0.231,0.084
1697563378829,2023-10-17T17:22:58.829000,32.8,0.977,-0.225,0.089
1697563378909,2023-10-17T17:22:58.909000,32.88,0.983,-0.223,0.082
1697563378989,2023-10-17T17:22:58.989000,32.96,0.99,-0.222,0.06
1697563379069,2023-10-17T17:22:59.069000,33.04,0.997,-0.219,0.085
1697563379149,2023-10-17T17:22:59.149000,33.12,1.016,-0.23,0.146
1697563379229,2023-10-17T17:22:59.229000,33.2,1.03,-0.242,0.149
1697563379309,2023-10-17T17:22:59.309000,33.28,1.013,-0.259,0.171
1697563379389,2023-10-17T17:22:59.389000,33.36,0.939,-0.231,0.129
1697563379469,2023-10-17T17:22:59.469000,33.44,0.892,-0.219,0.147
1697563379549,2023-10-17T17:22:59.549000,33.52,0.688,-0.211,0.188
1697563379629,2023-10-17T17:22:59.629000,33.6,0.67,-0.265,0.115
