epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696866094810,2023-10-09T15:41:34.810000,10.16,27.5,1.951,-15.854
1696866094850,2023-10-09T15:41:34.850000,10.2,26.341,-6.646,-10.244
1696866094890,2023-10-09T15:41:34.890000,10.24,12.195,-4.329,-7.805
1696866094930,2023-10-09T15:41:34.930000,10.28,10.244,0.488,5.915
1696866094970,2023-10-09T15:41:34.970000,10.32,5.549,0.732,14.756
1696866095010,2023-10-09T15:41:35.010000,10.36,-4.451,-9.268,8.72
1696866095050,2023-10-09T15:41:35.050000,10.4,-18.171,-21.037,6.159
1696866095090,2023-10-09T15:41:35.090000,10.44,-17.683,-15.061,12.378
1696866095130,2023-10-09T15:41:35.130000,10.48,-18.11,-10.732,17.988
1696866095170,2023-10-09T15:41:35.170000,10.52,-24.695,-14.939,26.707
1696866095210,2023-10-09T15:41:35.210000,10.56,-33.476,-11.707,26.341
1696866095250,2023-10-09T15:41:35.250000,10.6,-38.476,-19.817,20.183
1696866095290,2023-10-09T15:41:35.290000,10.64,-44.207,-27.012,8.11
1696866095330,2023-10-09T15:41:35.330000,10.68,-27.012,-13.415,16.89
1696866095370,2023-10-09T15:41:35.370000,10.72,-25.305,-3.354,22.866
1696866095410,2023-10-09T15:41:35.410000,10.76,-19.085,-1.585,17.256
1696866095450,2023-10-09T15:41:35.450000,10.8,-7.317,-7.134,14.939
1696866095490,2023-10-09T15:41:35.490000,10.84,-5.061,-6.707,8.415
1696866095530,2023-10-09T15:41:35.530000,10.88,-4.085,2.195,-6.768
1696866095570,2023-10-09T15:41:35.570000,10.92,10.61,-0.427,-14.573
1696866095610,2023-10-09T15:41:35.610000,10.96,23.841,-0.366,-5.0
1696866095650,2023-10-09T15:41:35.650000,11.0,23.78,2.012,7.5
1696866095690,2023-10-09T15:41:35.690000,11.04,14.939,0.549,11.28
1696866095730,2023-10-09T15:41:35.730000,11.08,-0.915,-1.22,12.134
1696866095770,2023-10-09T15:41:35.770000,11.12,-9.451,-0.854,15.0
1696866095810,2023-10-09T15:41:35.810000,11.16,-11.402,-0.061,19.085
1696866095850,2023-10-09T15:41:35.850000,11.2,-14.085,-2.439,22.012
1696866095890,2023-10-09T15:41:35.890000,11.24,-10.61,1.463,9.207
1696866095930,2023-10-09T15:41:35.930000,11.28,6.524,2.927,-3.11
1696866095970,2023-10-09T15:41:35.970000,11.32,16.524,7.622,-23.232
1696866096010,2023-10-09T15:41:36.010000,11.36,10.854,16.524,-45.793
1696866096050,2023-10-09T15:41:36.050000,11.4,10.244,17.134,-61.829
1696866096090,2023-10-09T15:41:36.090000,11.44,19.268,16.585,-60.122
1696866096130,2023-10-09T15:41:36.130000,11.48,21.402,15.854,-45.793
1696866096170,2023-10-09T15:41:36.170000,11.52,10.61,7.744,-44.878
1696866096210,2023-10-09T15:41:36.210000,11.56,2.988,4.817,-41.829
1696866096250,2023-10-09T15:41:36.250000,11.6,-4.939,1.768,-32.866
1696866096290,2023-10-09T15:41:36.290000,11.64,-10.0,17.744,-29.695
1696866096330,2023-10-09T15:41:36.330000,11.68,-3.171,33.78,-21.159
1696866096370,2023-10-09T15:41:36.370000,11.72,8.293,7.561,-2.256
1696866096410,2023-10-09T15:41:36.410000,11.76,24.939,-0.671,8.841
1696866096450,2023-10-09T15:41:36.450000,11.8,21.402,1.402,7.439
1696866096490,2023-10-09T15:41:36.490000,11.84,5.732,-0.671,-1.951
1696866096530,2023-10-09T15:41:36.530000,11.88,-1.22,-0.854,5.793
1696866096570,2023-10-09T15:41:36.570000,11.92,-8.902,2.012,3.659
1696866096610,2023-10-09T15:41:36.610000,11.96,-12.378,4.451,1.829
1696866096650,2023-10-09T15:41:36.650000,12.0,-7.073,3.232,8.963
1696866096690,2023-10-09T15:41:36.690000,12.04,-1.524,-0.915,12.561
1696866096730,2023-10-09T15:41:36.730000,12.08,-0.549,8.171,13.659
1696866096770,2023-10-09T15:41:36.770000,12.12,4.268,9.939,17.073
1696866096810,2023-10-09T15:41:36.810000,12.16,5.671,3.963,18.841
1696866096850,2023-10-09T15:41:36.850000,12.2,-4.634,-3.659,11.159
1696866096890,2023-10-09T15:41:36.890000,12.24,-10.244,-3.232,9.268
1696866096930,2023-10-09T15:41:36.930000,12.28,-12.073,-7.378,12.378
1696866096970,2023-10-09T15:41:36.970000,12.32,-13.963,-0.366,18.537
1696866097010,2023-10-09T15:41:37.010000,12.36,-14.695,-9.817,20.915
1696866097050,2023-10-09T15:41:37.050000,12.4,-14.146,-7.561,26.829
1696866097090,2023-10-09T15:41:37.090000,12.44,-10.854,-8.963,39.268
1696866097130,2023-10-09T15:41:37.130000,12.48,-15.061,2.805,44.329
1696866097170,2023-10-09T15:41:37.170000,12.52,-16.524,9.39,51.28
1696866097210,2023-10-09T15:41:37.210000,12.56,-12.317,9.024,54.329
1696866097250,2023-10-09T15:41:37.250000,12.6,1.22,-6.402,42.988
1696866097290,2023-10-09T15:41:37.290000,12.64,20.854,-21.829,11.098
1696866097330,2023-10-09T15:41:37.330000,12.68,9.817,-2.622,1.829
1696866097370,2023-10-09T15:41:37.370000,12.72,15.183,-5.244,2.683
