epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225441447,2023-10-13T19:30:41.447000,6.32,0.13,-1.02,-0.061
1697225441527,2023-10-13T19:30:41.527000,6.4,0.014,-1.008,-0.049
1697225441607,2023-10-13T19:30:41.607000,6.48,0.092,-1.151,-0.075
1697225441687,2023-10-13T19:30:41.687000,6.56,0.112,-1.222,-0.06
1697225441767,2023-10-13T19:30:41.767000,6.64,0.074,-1.229,-0.077
1697225441847,2023-10-13T19:30:41.847000,6.72,0.081,-1.222,-0.084
1697225441927,2023-10-13T19:30:41.927000,6.8,0.085,-1.237,-0.078
1697225442007,2023-10-13T19:30:42.007000,6.88,0.082,-1.177,-0.093
1697225442087,2023-10-13T19:30:42.087000,6.96,0.08,-1.13,-0.023
1697225442167,2023-10-13T19:30:42.167000,7.04,0.067,-1.05,0.006
1697225442247,2023-10-13T19:30:42.247000,7.12,0.056,-0.908,-0.032
1697225442327,2023-10-13T19:30:42.327000,7.2,0.088,-0.73,0.056
1697225442407,2023-10-13T19:30:42.407000,7.28,0.087,-0.528,0.065
1697225442487,2023-10-13T19:30:42.487000,7.36,0.046,-0.538,0.279
1697225442567,2023-10-13T19:30:42.567000,7.44,0.049,-0.871,0.292
1697225442647,2023-10-13T19:30:42.647000,7.52,0.042,-1.061,0.272
1697225442727,2023-10-13T19:30:42.727000,7.6,0.035,-0.944,0.217
1697225442807,2023-10-13T19:30:42.807000,7.68,0.041,-0.777,0.153
1697225442887,2023-10-13T19:30:42.887000,7.76,0.061,-0.769,0.07
1697225442967,2023-10-13T19:30:42.967000,7.84,0.056,-0.797,0.053
1697225443047,2023-10-13T19:30:43.047000,7.92,0.061,-0.935,-0.028
1697225443127,2023-10-13T19:30:43.127000,8.0,0.086,-1.0,-0.044
1697225443207,2023-10-13T19:30:43.207000,8.08,0.065,-1.035,-0.051
1697225443287,2023-10-13T19:30:43.287000,8.16,0.092,-1.067,-0.063
1697225443367,2023-10-13T19:30:43.367000,8.24,0.071,-1.111,-0.112
1697225443447,2023-10-13T19:30:43.447000,8.32,0.054,-1.191,-0.07
1697225443527,2023-10-13T19:30:43.527000,8.4,0.13,-1.201,-0.064
1697225443607,2023-10-13T19:30:43.607000,8.48,0.202,-1.091,-0.094
1697225443687,2023-10-13T19:30:43.687000,8.56,0.2,-1.301,-0.17
1697225443767,2023-10-13T19:30:43.767000,8.64,0.172,-1.026,0.202
1697225443847,2023-10-13T19:30:43.847000,8.72,0.134,-1.088,-0.102
1697225443927,2023-10-13T19:30:43.927000,8.8,0.144,-0.988,-0.023
1697225444007,2023-10-13T19:30:44.007000,8.88,0.168,-1.076,-0.137
1697225444087,2023-10-13T19:30:44.087000,8.96,0.234,-1.14,-0.157
1697225444167,2023-10-13T19:30:44.167000,9.04,0.119,-1.065,-0.011
1697225444247,2023-10-13T19:30:44.247000,9.12,0.073,-0.98,-0.067
1697225444327,2023-10-13T19:30:44.327000,9.2,0.045,-0.961,-0.023
1697225444407,2023-10-13T19:30:44.407000,9.28,0.049,-1.052,-0.074
1697225444487,2023-10-13T19:30:44.487000,9.36,0.094,-1.082,-0.036
1697225444567,2023-10-13T19:30:44.567000,9.44,0.092,-1.125,-0.016
1697225444647,2023-10-13T19:30:44.647000,9.52,0.073,-1.194,-0.047
1697225444727,2023-10-13T19:30:44.727000,9.6,0.083,-1.186,-0.051
1697225444807,2023-10-13T19:30:44.807000,9.68,0.049,-1.219,-0.027
1697225444887,2023-10-13T19:30:44.887000,9.76,0.078,-1.227,-0.089
1697225444967,2023-10-13T19:30:44.967000,9.84,0.083,-1.211,-0.058
1697225445047,2023-10-13T19:30:45.047000,9.92,0.068,-1.156,-0.052
1697225445127,2023-10-13T19:30:45.127000,10.0,0.071,-1.098,-0.012
1697225445207,2023-10-13T19:30:45.207000,10.08,0.055,-0.989,0.017
1697225445287,2023-10-13T19:30:45.287000,10.16,0.07,-0.838,-0.008
1697225445367,2023-10-13T19:30:45.367000,10.24,0.085,-0.664,-0.001
1697225445447,2023-10-13T19:30:45.447000,10.32,0.081,-0.554,0.208
1697225445527,2023-10-13T19:30:45.527000,10.4,0.051,-0.597,0.32
1697225445607,2023-10-13T19:30:45.607000,10.48,0.041,-0.942,0.313
