epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696866176446,2023-10-09T15:42:56.446000,12.88,-0.074,0.7,-0.092
1696866176526,2023-10-09T15:42:56.526000,12.96,-0.194,1.066,-0.023
1696866176606,2023-10-09T15:42:56.606000,13.04,-0.181,1.09,-0.056
1696866176686,2023-10-09T15:42:56.686000,13.12,-0.121,0.9,-0.074
1696866176766,2023-10-09T15:42:56.766000,13.2,-0.146,0.938,-0.015
1696866176846,2023-10-09T15:42:56.846000,13.28,-0.127,1.017,-0.052
1696866176926,2023-10-09T15:42:56.926000,13.36,-0.145,0.956,-0.071
1696866177006,2023-10-09T15:42:57.006000,13.44,-0.135,0.942,-0.048
1696866177086,2023-10-09T15:42:57.086000,13.52,-0.141,0.981,-0.046
1696866177166,2023-10-09T15:42:57.166000,13.6,-0.131,0.963,-0.088
1696866177246,2023-10-09T15:42:57.246000,13.68,-0.123,0.946,-0.069
1696866177326,2023-10-09T15:42:57.326000,13.76,-0.135,0.958,-0.012
1696866177406,2023-10-09T15:42:57.406000,13.84,-0.157,0.895,-0.134
1696866177486,2023-10-09T15:42:57.486000,13.92,-0.11,0.645,-0.144
1696866177566,2023-10-09T15:42:57.566000,14.0,-0.175,0.675,-0.133
1696866177646,2023-10-09T15:42:57.646000,14.08,-0.207,0.792,-0.149
1696866177726,2023-10-09T15:42:57.726000,14.16,-0.202,0.881,-0.186
1696866177806,2023-10-09T15:42:57.806000,14.24,-0.263,0.902,-0.335
1696866177886,2023-10-09T15:42:57.886000,14.32,-0.273,0.809,-0.282
1696866177966,2023-10-09T15:42:57.966000,14.4,-0.362,0.928,-0.37
1696866178046,2023-10-09T15:42:58.046000,14.48,-0.354,0.887,-0.343
1696866178126,2023-10-09T15:42:58.126000,14.56,-0.392,0.874,-0.368
1696866178206,2023-10-09T15:42:58.206000,14.64,-0.32,0.898,-0.46
1696866178286,2023-10-09T15:42:58.286000,14.72,-0.311,0.846,-0.305
1696866178366,2023-10-09T15:42:58.366000,14.8,-0.273,0.953,-0.357
1696866178446,2023-10-09T15:42:58.446000,14.88,-0.29,0.983,-0.254
1696866178526,2023-10-09T15:42:58.526000,14.96,-0.281,1.048,-0.244
1696866178606,2023-10-09T15:42:58.606000,15.04,-0.229,0.994,-0.131
1696866178686,2023-10-09T15:42:58.686000,15.12,-0.215,1.012,-0.018
1696866178766,2023-10-09T15:42:58.766000,15.2,-0.146,1.086,0.007
1696866178846,2023-10-09T15:42:58.846000,15.28,-0.184,1.279,0.059
1696866178926,2023-10-09T15:42:58.926000,15.36,-0.236,1.403,-0.01
1696866179006,2023-10-09T15:42:59.006000,15.44,-0.235,1.219,-0.127
1696866179086,2023-10-09T15:42:59.086000,15.52,-0.267,1.021,-0.123
1696866179166,2023-10-09T15:42:59.166000,15.6,-0.242,0.856,-0.156
1696866179246,2023-10-09T15:42:59.246000,15.68,-0.352,0.855,-0.301
1696866179326,2023-10-09T15:42:59.326000,15.76,-0.304,0.802,-0.258
1696866179406,2023-10-09T15:42:59.406000,15.84,-0.314,0.802,-0.323
1696866179486,2023-10-09T15:42:59.486000,15.92,-0.352,0.825,-0.346
1696866179566,2023-10-09T15:42:59.566000,16.0,-0.349,0.797,-0.354
1696866179646,2023-10-09T15:42:59.646000,16.08,-0.366,0.794,-0.365
1696866179726,2023-10-09T15:42:59.726000,16.16,-0.382,0.871,-0.408
1696866179806,2023-10-09T15:42:59.806000,16.24,-0.368,0.88,-0.333
1696866179886,2023-10-09T15:42:59.886000,16.32,-0.348,0.896,-0.252
1696866179966,2023-10-09T15:42:59.966000,16.4,-0.307,0.922,-0.226
1696866180046,2023-10-09T15:43:00.046000,16.48,-0.231,0.894,-0.133
1696866180126,2023-10-09T15:43:00.126000,16.56,-0.185,0.813,-0.02
1696866180206,2023-10-09T15:43:00.206000,16.64,-0.174,0.555,-0.084
1696866180286,2023-10-09T15:43:00.286000,16.72,-0.057,0.693,-0.12
1696866180366,2023-10-09T15:43:00.366000,16.8,-0.125,1.063,-0.007
1696866180446,2023-10-09T15:43:00.446000,16.88,-0.168,1.094,-0.032
1696866180526,2023-10-09T15:43:00.526000,16.96,-0.23,0.91,0.09
1696866180606,2023-10-09T15:43:00.606000,17.04,-0.179,0.793,-0.078
1696866180686,2023-10-09T15:43:00.686000,17.12,-0.154,0.737,0.005
1696866180766,2023-10-09T15:43:00.766000,17.2,-0.146,0.696,-0.153
1696866180846,2023-10-09T15:43:00.846000,17.28,-0.129,0.672,-0.185
1696866180926,2023-10-09T15:43:00.926000,17.36,-0.287,0.842,-0.236
1696866181006,2023-10-09T15:43:01.006000,17.44,-0.292,0.876,-0.246
1696866181086,2023-10-09T15:43:01.086000,17.52,-0.279,0.872,-0.29
1696866181166,2023-10-09T15:43:01.166000,17.6,-0.321,0.877,-0.233
1696866181246,2023-10-09T15:43:01.246000,17.68,-0.42,0.958,-0.289
1696866181326,2023-10-09T15:43:01.326000,17.76,-0.425,0.964,-0.262
1696866181406,2023-10-09T15:43:01.406000,17.84,-0.338,0.989,-0.324
1696866181486,2023-10-09T15:43:01.486000,17.92,-0.356,1.014,-0.218
1696866181566,2023-10-09T15:43:01.566000,18.0,-0.309,1.032,-0.063
1696866181646,2023-10-09T15:43:01.646000,18.08,-0.208,1.151,-0.188
1696866181726,2023-10-09T15:43:01.726000,18.16,-0.127,1.068,-0.022
1696866181806,2023-10-09T15:43:01.806000,18.24,-0.121,1.099,-0.018
