epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697477707141,2023-10-16T17:35:07.141000,14.16,-0.004,-1.137,-0.067
1697477707221,2023-10-16T17:35:07.221000,14.24,-0.005,-1.025,-0.047
1697477707301,2023-10-16T17:35:07.301000,14.32,-0.012,-0.958,-0.059
1697477707381,2023-10-16T17:35:07.381000,14.4,-0.014,-0.951,-0.024
1697477707461,2023-10-16T17:35:07.461000,14.48,-0.016,-0.974,-0.043
1697477707541,2023-10-16T17:35:07.541000,14.56,-0.017,-1.012,-0.063
1697477707621,2023-10-16T17:35:07.621000,14.64,-0.029,-1.116,-0.063
1697477707701,2023-10-16T17:35:07.701000,14.72,-0.045,-1.245,-0.107
1697477707781,2023-10-16T17:35:07.781000,14.8,-0.036,-1.317,-0.051
1697477707861,2023-10-16T17:35:07.861000,14.88,0.005,-1.303,-0.065
1697477707941,2023-10-16T17:35:07.941000,14.96,0.081,-1.218,0.036
1697477708021,2023-10-16T17:35:08.021000,15.04,0.085,-1.171,0.093
1697477708101,2023-10-16T17:35:08.101000,15.12,0.1,-1.024,0.156
1697477708181,2023-10-16T17:35:08.181000,15.2,0.083,-0.818,0.195
1697477708261,2023-10-16T17:35:08.261000,15.28,0.039,-0.495,0.186
1697477708341,2023-10-16T17:35:08.341000,15.36,0.038,-0.366,0.29
1697477708421,2023-10-16T17:35:08.421000,15.44,0.016,-0.519,0.252
1697477708501,2023-10-16T17:35:08.501000,15.52,0.075,-0.782,0.125
1697477708581,2023-10-16T17:35:08.581000,15.6,0.111,-1.036,0.18
1697477708661,2023-10-16T17:35:08.661000,15.68,0.049,-1.184,0.129
1697477708741,2023-10-16T17:35:08.741000,15.76,0.047,-1.215,0.072
1697477708821,2023-10-16T17:35:08.821000,15.84,-0.001,-1.182,-0.062
1697477708901,2023-10-16T17:35:08.901000,15.92,0.007,-1.245,-0.083
1697477708981,2023-10-16T17:35:08.981000,16.0,-0.058,-1.247,-0.132
1697477709061,2023-10-16T17:35:09.061000,16.08,-0.051,-1.107,-0.058
1697477709141,2023-10-16T17:35:09.141000,16.16,-0.007,-1.036,-0.033
1697477709221,2023-10-16T17:35:09.221000,16.24,-0.034,-1.014,-0.013
1697477709301,2023-10-16T17:35:09.301000,16.32,-0.052,-0.955,-0.022
1697477709381,2023-10-16T17:35:09.381000,16.4,-0.004,-0.897,0.023
1697477709461,2023-10-16T17:35:09.461000,16.48,0.013,-1.042,-0.087
1697477709541,2023-10-16T17:35:09.541000,16.56,-0.029,-1.092,-0.075
1697477709621,2023-10-16T17:35:09.621000,16.64,-0.045,-1.116,-0.055
1697477709701,2023-10-16T17:35:09.701000,16.72,0.012,-1.125,-0.024
1697477709781,2023-10-16T17:35:09.781000,16.8,-0.013,-1.228,-0.077
1697477709861,2023-10-16T17:35:09.861000,16.88,0.022,-1.292,-0.121
1697477709941,2023-10-16T17:35:09.941000,16.96,0.021,-1.212,0.04
1697477710021,2023-10-16T17:35:10.021000,17.04,0.049,-1.248,0.053
1697477710101,2023-10-16T17:35:10.101000,17.12,0.077,-1.175,0.162
1697477710181,2023-10-16T17:35:10.181000,17.2,0.14,-0.947,0.184
1697477710261,2023-10-16T17:35:10.261000,17.28,0.109,-0.717,0.182
1697477710341,2023-10-16T17:35:10.341000,17.36,0.019,-0.384,0.176
1697477710421,2023-10-16T17:35:10.421000,17.44,0.06,-0.412,0.4
1697477710501,2023-10-16T17:35:10.501000,17.52,0.066,-0.606,0.155
1697477710581,2023-10-16T17:35:10.581000,17.6,0.122,-0.907,0.163
1697477710661,2023-10-16T17:35:10.661000,17.68,0.116,-1.045,0.164
1697477710741,2023-10-16T17:35:10.741000,17.76,0.096,-1.177,0.097
1697477710821,2023-10-16T17:35:10.821000,17.84,0.059,-1.186,-0.026
1697477710901,2023-10-16T17:35:10.901000,17.92,0.024,-1.208,0.006
1697477710981,2023-10-16T17:35:10.981000,18.0,-0.038,-1.258,-0.124
1697477711061,2023-10-16T17:35:11.061000,18.08,-0.042,-1.227,-0.137
1697477711141,2023-10-16T17:35:11.141000,18.16,-0.03,-1.085,-0.078
1697477711221,2023-10-16T17:35:11.221000,18.24,-0.014,-1.014,-0.05
1697477711301,2023-10-16T17:35:11.301000,18.32,-0.045,-0.98,-0.096
1697477711381,2023-10-16T17:35:11.381000,18.4,-0.025,-0.979,-0.059
1697477711461,2023-10-16T17:35:11.461000,18.48,-0.03,-0.964,-0.062
1697477711541,2023-10-16T17:35:11.541000,18.56,-0.018,-0.975,-0.061
1697477711621,2023-10-16T17:35:11.621000,18.64,-0.021,-1.053,-0.074
1697477711701,2023-10-16T17:35:11.701000,18.72,-0.047,-1.212,-0.104
1697477711781,2023-10-16T17:35:11.781000,18.8,-0.034,-1.375,-0.168
1697477711861,2023-10-16T17:35:11.861000,18.88,-0.042,-1.406,-0.06
1697477711941,2023-10-16T17:35:11.941000,18.96,0.009,-1.292,0.07
1697477712021,2023-10-16T17:35:12.021000,19.04,0.077,-1.143,0.128
1697477712101,2023-10-16T17:35:12.101000,19.12,0.091,-0.952,0.195
1697477712181,2023-10-16T17:35:12.181000,19.2,0.113,-0.765,0.182
1697477712261,2023-10-16T17:35:12.261000,19.28,0.052,-0.408,0.134
1697477712341,2023-10-16T17:35:12.341000,19.36,0.046,-0.314,0.343
1697477712421,2023-10-16T17:35:12.421000,19.44,0.092,-0.511,0.22
1697477712501,2023-10-16T17:35:12.501000,19.52,0.108,-0.807,0.2
1697477712581,2023-10-16T17:35:12.581000,19.6,0.174,-1.061,0.24
1697477712661,2023-10-16T17:35:12.661000,19.68,0.098,-1.185,0.145
1697477712741,2023-10-16T17:35:12.741000,19.76,0.006,-1.276,0.083
1697477712821,2023-10-16T17:35:12.821000,19.84,-0.004,-1.302,-0.093
1697477712901,2023-10-16T17:35:12.901000,19.92,-0.052,-1.277,-0.051
1697477712981,2023-10-16T17:35:12.981000,20.0,-0.067,-1.162,-0.08
1697477713061,2023-10-16T17:35:13.061000,20.08,-0.038,-1.065,-0.046
1697477713141,2023-10-16T17:35:13.141000,20.16,-0.04,-1.01,-0.041
1697477713221,2023-10-16T17:35:13.221000,20.24,-0.04,-0.998,-0.031
1697477713301,2023-10-16T17:35:13.301000,20.32,-0.052,-1.01,-0.039
1697477713381,2023-10-16T17:35:13.381000,20.4,-0.06,-1.021,-0.058
1697477713461,2023-10-16T17:35:13.461000,20.48,-0.035,-1.037,-0.026
