epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697224151291,2023-10-13T19:09:11.291000,3.92,0.246,0.642,0.668
1697224151371,2023-10-13T19:09:11.371000,4.0,0.222,0.633,0.568
1697224151451,2023-10-13T19:09:11.451000,4.08,0.194,0.608,0.569
1697224151531,2023-10-13T19:09:11.531000,4.16,0.201,0.592,0.554
1697224151611,2023-10-13T19:09:11.611000,4.24,0.189,0.592,0.526
1697224151691,2023-10-13T19:09:11.691000,4.32,0.205,0.58,0.609
1697224151771,2023-10-13T19:09:11.771000,4.4,0.201,0.611,0.597
1697224151851,2023-10-13T19:09:11.851000,4.48,0.211,0.625,0.628
1697224151931,2023-10-13T19:09:11.931000,4.56,0.231,0.621,0.726
1697224152011,2023-10-13T19:09:12.011000,4.64,0.23,0.634,0.708
1697224152091,2023-10-13T19:09:12.091000,4.72,0.238,0.617,0.755
1697224152171,2023-10-13T19:09:12.171000,4.8,0.236,0.6,0.83
1697224152251,2023-10-13T19:09:12.251000,4.88,0.228,0.623,0.815
1697224152331,2023-10-13T19:09:12.331000,4.96,0.228,0.603,0.837
1697224152411,2023-10-13T19:09:12.411000,5.04,0.219,0.602,0.848
1697224152491,2023-10-13T19:09:12.491000,5.12,0.224,0.562,0.875
1697224152571,2023-10-13T19:09:12.571000,5.2,0.203,0.563,0.858
1697224152651,2023-10-13T19:09:12.651000,5.28,0.218,0.565,0.883
1697224152731,2023-10-13T19:09:12.731000,5.36,0.219,0.604,0.947
1697224152811,2023-10-13T19:09:12.811000,5.44,0.241,0.617,1.001
1697224152891,2023-10-13T19:09:12.891000,5.52,0.237,0.635,0.932
1697224152971,2023-10-13T19:09:12.971000,5.6,0.225,0.607,0.889
1697224153051,2023-10-13T19:09:13.051000,5.68,0.227,0.571,0.88
1697224153131,2023-10-13T19:09:13.131000,5.76,0.206,0.566,0.804
1697224153211,2023-10-13T19:09:13.211000,5.84,0.226,0.547,0.814
1697224153291,2023-10-13T19:09:13.291000,5.92,0.222,0.508,0.854
1697224153371,2023-10-13T19:09:13.371000,6.0,0.21,0.523,0.805
1697224153451,2023-10-13T19:09:13.451000,6.08,0.225,0.494,0.832
1697224153531,2023-10-13T19:09:13.531000,6.16,0.225,0.492,0.846
1697224153611,2023-10-13T19:09:13.611000,6.24,0.22,0.51,0.846
1697224153691,2023-10-13T19:09:13.691000,6.32,0.251,0.534,0.868
1697224153771,2023-10-13T19:09:13.771000,6.4,0.256,0.605,0.852
1697224153851,2023-10-13T19:09:13.851000,6.48,0.278,0.621,0.888
1697224153931,2023-10-13T19:09:13.931000,6.56,0.267,0.652,0.811
1697224154011,2023-10-13T19:09:14.011000,6.64,0.269,0.641,0.786
1697224154091,2023-10-13T19:09:14.091000,6.72,0.227,0.629,0.646
1697224154171,2023-10-13T19:09:14.171000,6.8,0.206,0.536,0.569
1697224154251,2023-10-13T19:09:14.251000,6.88,0.146,0.477,0.438
1697224154331,2023-10-13T19:09:14.331000,6.96,0.176,0.466,0.433
1697224154411,2023-10-13T19:09:14.411000,7.04,0.212,0.64,0.499
1697224154491,2023-10-13T19:09:14.491000,7.12,0.282,0.753,0.702
1697224154571,2023-10-13T19:09:14.571000,7.2,0.281,0.753,0.708
1697224154651,2023-10-13T19:09:14.651000,7.28,0.25,0.674,0.63
1697224154731,2023-10-13T19:09:14.731000,7.36,0.253,0.664,0.626
1697224154811,2023-10-13T19:09:14.811000,7.44,0.24,0.705,0.635
1697224154891,2023-10-13T19:09:14.891000,7.52,0.259,0.688,0.688
1697224154971,2023-10-13T19:09:14.971000,7.6,0.246,0.683,0.639
1697224155051,2023-10-13T19:09:15.051000,7.68,0.232,0.673,0.616
1697224155131,2023-10-13T19:09:15.131000,7.76,0.234,0.653,0.603
1697224155211,2023-10-13T19:09:15.211000,7.84,0.212,0.618,0.579
1697224155291,2023-10-13T19:09:15.291000,7.92,0.194,0.558,0.525
1697224155371,2023-10-13T19:09:15.371000,8.0,0.194,0.561,0.499
1697224155451,2023-10-13T19:09:15.451000,8.08,0.187,0.546,0.595
1697224155531,2023-10-13T19:09:15.531000,8.16,0.186,0.612,0.57
1697224155611,2023-10-13T19:09:15.611000,8.24,0.203,0.64,0.62
1697224155691,2023-10-13T19:09:15.691000,8.32,0.236,0.633,0.742
1697224155771,2023-10-13T19:09:15.771000,8.4,0.237,0.686,0.732
1697224155851,2023-10-13T19:09:15.851000,8.48,0.254,0.634,0.802
1697224155931,2023-10-13T19:09:15.931000,8.56,0.241,0.635,0.796
1697224156011,2023-10-13T19:09:16.011000,8.64,0.239,0.591,0.819
1697224156091,2023-10-13T19:09:16.091000,8.72,0.251,0.581,0.825
1697224156171,2023-10-13T19:09:16.171000,8.8,0.216,0.606,0.792
1697224156251,2023-10-13T19:09:16.251000,8.88,0.239,0.564,0.885
1697224156331,2023-10-13T19:09:16.331000,8.96,0.216,0.661,0.846
1697224156411,2023-10-13T19:09:16.411000,9.04,0.234,0.678,0.931
1697224156491,2023-10-13T19:09:16.491000,9.12,0.24,0.708,0.91
1697224156571,2023-10-13T19:09:16.571000,9.2,0.247,0.681,0.931
1697224156651,2023-10-13T19:09:16.651000,9.28,0.241,0.645,0.906
1697224156731,2023-10-13T19:09:16.731000,9.36,0.198,0.64,0.781
1697224156811,2023-10-13T19:09:16.811000,9.44,0.225,0.56,0.844
1697224156891,2023-10-13T19:09:16.891000,9.52,0.187,0.583,0.747
1697224156971,2023-10-13T19:09:16.971000,9.6,0.192,0.55,0.78
1697224157051,2023-10-13T19:09:17.051000,9.68,0.215,0.553,0.79
1697224157131,2023-10-13T19:09:17.131000,9.76,0.218,0.545,0.797
1697224157211,2023-10-13T19:09:17.211000,9.84,0.204,0.536,0.749
1697224157291,2023-10-13T19:09:17.291000,9.92,0.218,0.521,0.745
1697224157371,2023-10-13T19:09:17.371000,10.0,0.229,0.55,0.787
1697224157451,2023-10-13T19:09:17.451000,10.08,0.253,0.575,0.834
1697224157531,2023-10-13T19:09:17.531000,10.16,0.222,0.643,0.757
1697224157611,2023-10-13T19:09:17.611000,10.24,0.263,0.625,0.825
1697224157691,2023-10-13T19:09:17.691000,10.32,0.261,0.672,0.841
1697224157771,2023-10-13T19:09:17.771000,10.4,0.259,0.701,0.808
1697224157851,2023-10-13T19:09:17.851000,10.48,0.252,0.716,0.786
1697224157931,2023-10-13T19:09:17.931000,10.56,0.256,0.719,0.784
1697224158011,2023-10-13T19:09:18.011000,10.64,0.238,0.706,0.688
1697224158091,2023-10-13T19:09:18.091000,10.72,0.246,0.649,0.646
1697224158171,2023-10-13T19:09:18.171000,10.8,0.214,0.59,0.595
1697224158251,2023-10-13T19:09:18.251000,10.88,0.177,0.504,0.448
1697224158331,2023-10-13T19:09:18.331000,10.96,0.172,0.434,0.45
1697224158411,2023-10-13T19:09:18.411000,11.04,0.197,0.541,0.465
1697224158491,2023-10-13T19:09:18.491000,11.12,0.286,0.723,0.648
1697224158571,2023-10-13T19:09:18.571000,11.2,0.298,0.756,0.758
1697224158651,2023-10-13T19:09:18.651000,11.28,0.287,0.645,0.728
1697224158731,2023-10-13T19:09:18.731000,11.36,0.245,0.636,0.555
1697224158811,2023-10-13T19:09:18.811000,11.44,0.273,0.663,0.658
1697224158891,2023-10-13T19:09:18.891000,11.52,0.294,0.703,0.732
1697224158971,2023-10-13T19:09:18.971000,11.6,0.303,0.669,0.73
1697224159051,2023-10-13T19:09:19.051000,11.68,0.275,0.653,0.633
1697224159131,2023-10-13T19:09:19.131000,11.76,0.277,0.611,0.679
1697224159211,2023-10-13T19:09:19.211000,11.84,0.293,0.637,0.686
1697224159291,2023-10-13T19:09:19.291000,11.92,0.288,0.642,0.698
1697224159371,2023-10-13T19:09:19.371000,12.0,0.282,0.64,0.682
1697224159451,2023-10-13T19:09:19.451000,12.08,0.269,0.635,0.638
1697224159531,2023-10-13T19:09:19.531000,12.16,0.26,0.61,0.608
1697224159611,2023-10-13T19:09:19.611000,12.24,0.239,0.568,0.576
1697224159691,2023-10-13T19:09:19.691000,12.32,0.208,0.526,0.519
1697224159771,2023-10-13T19:09:19.771000,12.4,0.217,0.518,0.523
1697224159851,2023-10-13T19:09:19.851000,12.48,0.223,0.531,0.589
1697224159931,2023-10-13T19:09:19.931000,12.56,0.249,0.58,0.645
1697224160011,2023-10-13T19:09:20.011000,12.64,0.266,0.658,0.696
1697224160091,2023-10-13T19:09:20.091000,12.72,0.292,0.654,0.805
1697224160171,2023-10-13T19:09:20.171000,12.8,0.285,0.624,0.781
1697224160251,2023-10-13T19:09:20.251000,12.88,0.276,0.643,0.768
1697224160331,2023-10-13T19:09:20.331000,12.96,0.249,0.615,0.788
1697224160411,2023-10-13T19:09:20.411000,13.04,0.244,0.598,0.821
1697224160491,2023-10-13T19:09:20.491000,13.12,0.216,0.603,0.781
1697224160571,2023-10-13T19:09:20.571000,13.2,0.22,0.586,0.808
1697224160651,2023-10-13T19:09:20.651000,13.28,0.228,0.603,0.8
1697224160731,2023-10-13T19:09:20.731000,13.36,0.211,0.647,0.829
1697224160811,2023-10-13T19:09:20.811000,13.44,0.259,0.657,0.926
1697224160891,2023-10-13T19:09:20.891000,13.52,0.244,0.716,0.912
1697224160971,2023-10-13T19:09:20.971000,13.6,0.272,0.725,0.907
1697224161051,2023-10-13T19:09:21.051000,13.68,0.252,0.675,0.869
1697224161131,2023-10-13T19:09:21.131000,13.76,0.25,0.617,0.862
1697224161211,2023-10-13T19:09:21.211000,13.84,0.226,0.596,0.776
1697224161291,2023-10-13T19:09:21.291000,13.92,0.209,0.576,0.742
1697224161371,2023-10-13T19:09:21.371000,14.0,0.234,0.549,0.81
1697224161451,2023-10-13T19:09:21.451000,14.08,0.208,0.526,0.787
1697224161531,2023-10-13T19:09:21.531000,14.16,0.205,0.555,0.732
1697224161611,2023-10-13T19:09:21.611000,14.24,0.224,0.517,0.811
1697224161691,2023-10-13T19:09:21.691000,14.32,0.231,0.563,0.783
1697224161771,2023-10-13T19:09:21.771000,14.4,0.236,0.583,0.763
1697224161851,2023-10-13T19:09:21.851000,14.48,0.25,0.614,0.768
1697224161931,2023-10-13T19:09:21.931000,14.56,0.265,0.598,0.818
1697224162011,2023-10-13T19:09:22.011000,14.64,0.262,0.663,0.765
1697224162091,2023-10-13T19:09:22.091000,14.72,0.275,0.69,0.813
1697224162171,2023-10-13T19:09:22.171000,14.8,0.287,0.699,0.816
1697224162251,2023-10-13T19:09:22.251000,14.88,0.272,0.733,0.756
1697224162331,2023-10-13T19:09:22.331000,14.96,0.252,0.758,0.669
1697224162411,2023-10-13T19:09:22.411000,15.04,0.271,0.71,0.683
1697224162491,2023-10-13T19:09:22.491000,15.12,0.256,0.653,0.639
1697224162571,2023-10-13T19:09:22.571000,15.2,0.182,0.61,0.443
1697224162651,2023-10-13T19:09:22.651000,15.28,0.166,0.43,0.409
1697224162731,2023-10-13T19:09:22.731000,15.36,0.182,0.485,0.373
1697224162811,2023-10-13T19:09:22.811000,15.44,0.253,0.686,0.5
1697224162891,2023-10-13T19:09:22.891000,15.52,0.313,0.787,0.743
1697224162971,2023-10-13T19:09:22.971000,15.6,0.292,0.736,0.689
1697224163051,2023-10-13T19:09:23.051000,15.68,0.257,0.658,0.597
1697224163131,2023-10-13T19:09:23.131000,15.76,0.267,0.667,0.603
1697224163211,2023-10-13T19:09:23.211000,15.84,0.284,0.703,0.682
1697224163291,2023-10-13T19:09:23.291000,15.92,0.299,0.692,0.731
1697224163371,2023-10-13T19:09:23.371000,16.0,0.284,0.669,0.64
1697224163451,2023-10-13T19:09:23.451000,16.08,0.277,0.65,0.632
1697224163531,2023-10-13T19:09:23.531000,16.16,0.282,0.657,0.696
1697224163611,2023-10-13T19:09:23.611000,16.24,0.286,0.666,0.701
1697224163691,2023-10-13T19:09:23.691000,16.32,0.263,0.687,0.622
1697224163771,2023-10-13T19:09:23.771000,16.4,0.265,0.662,0.636
1697224163851,2023-10-13T19:09:23.851000,16.48,0.261,0.644,0.61
1697224163931,2023-10-13T19:09:23.931000,16.56,0.229,0.608,0.53
1697224164011,2023-10-13T19:09:24.011000,16.64,0.209,0.529,0.512
1697224164091,2023-10-13T19:09:24.091000,16.72,0.185,0.542,0.446
1697224164171,2023-10-13T19:09:24.171000,16.8,0.225,0.53,0.573
1697224164251,2023-10-13T19:09:24.251000,16.88,0.232,0.588,0.589
1697224164331,2023-10-13T19:09:24.331000,16.96,0.259,0.674,0.618
1697224164411,2023-10-13T19:09:24.411000,17.04,0.291,0.659,0.786
1697224164491,2023-10-13T19:09:24.491000,17.12,0.308,0.68,0.776
1697224164571,2023-10-13T19:09:24.571000,17.2,0.264,0.639,0.742
1697224164651,2023-10-13T19:09:24.651000,17.28,0.298,0.613,0.792
1697224164731,2023-10-13T19:09:24.731000,17.36,0.245,0.625,0.802
1697224164811,2023-10-13T19:09:24.811000,17.44,0.242,0.615,0.804
1697224164891,2023-10-13T19:09:24.891000,17.52,0.223,0.609,0.815
1697224164971,2023-10-13T19:09:24.971000,17.6,0.202,0.628,0.846
1697224165051,2023-10-13T19:09:25.051000,17.68,0.242,0.637,0.892
1697224165131,2023-10-13T19:09:25.131000,17.76,0.222,0.707,0.876
1697224165211,2023-10-13T19:09:25.211000,17.84,0.264,0.694,0.944
1697224165291,2023-10-13T19:09:25.291000,17.92,0.257,0.683,0.919
1697224165371,2023-10-13T19:09:25.371000,18.0,0.232,0.646,0.897
1697224165451,2023-10-13T19:09:25.451000,18.08,0.23,0.604,0.835
1697224165531,2023-10-13T19:09:25.531000,18.16,0.203,0.56,0.787
1697224165611,2023-10-13T19:09:25.611000,18.24,0.167,0.544,0.827
1697224165691,2023-10-13T19:09:25.691000,18.32,0.165,0.522,0.809
1697224165771,2023-10-13T19:09:25.771000,18.4,0.161,0.517,0.785
1697224165851,2023-10-13T19:09:25.851000,18.48,0.168,0.537,0.772
1697224165931,2023-10-13T19:09:25.931000,18.56,0.216,0.504,0.83
1697224166011,2023-10-13T19:09:26.011000,18.64,0.21,0.554,0.773
1697224166091,2023-10-13T19:09:26.091000,18.72,0.226,0.543,0.799
1697224166171,2023-10-13T19:09:26.171000,18.8,0.239,0.559,0.823
1697224166251,2023-10-13T19:09:26.251000,18.88,0.26,0.579,0.847
1697224166331,2023-10-13T19:09:26.331000,18.96,0.265,0.594,0.871
1697224166411,2023-10-13T19:09:26.411000,19.04,0.282,0.645,0.857
1697224166491,2023-10-13T19:09:26.491000,19.12,0.302,0.663,0.836
1697224166571,2023-10-13T19:09:26.571000,19.2,0.291,0.699,0.769
1697224166651,2023-10-13T19:09:26.651000,19.28,0.272,0.726,0.677
1697224166731,2023-10-13T19:09:26.731000,19.36,0.258,0.706,0.641
1697224166811,2023-10-13T19:09:26.811000,19.44,0.216,0.594,0.509
1697224166891,2023-10-13T19:09:26.891000,19.52,0.19,0.49,0.417
1697224166971,2023-10-13T19:09:26.971000,19.6,0.154,0.433,0.375
1697224167051,2023-10-13T19:09:27.051000,19.68,0.206,0.603,0.461
1697224167131,2023-10-13T19:09:27.131000,19.76,0.263,0.761,0.684
1697224167211,2023-10-13T19:09:27.211000,19.84,0.29,0.742,0.808
1697224167291,2023-10-13T19:09:27.291000,19.92,0.264,0.639,0.665
1697224167371,2023-10-13T19:09:27.371000,20.0,0.241,0.586,0.628
1697224167451,2023-10-13T19:09:27.451000,20.08,0.26,0.633,0.678
1697224167531,2023-10-13T19:09:27.531000,20.16,0.277,0.703,0.704
