epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697563851860,2023-10-17T17:30:51.860000,2.64,0.013,-0.528,0.115
1697563851940,2023-10-17T17:30:51.940000,2.72,0.046,-0.886,0.123
1697563852020,2023-10-17T17:30:52.020000,2.8,0.051,-1.008,0.117
1697563852100,2023-10-17T17:30:52.100000,2.88,0.06,-1.113,0.096
1697563852180,2023-10-17T17:30:52.180000,2.96,0.041,-1.116,0.034
1697563852260,2023-10-17T17:30:52.260000,3.04,0.017,-1.131,0.001
1697563852340,2023-10-17T17:30:52.340000,3.12,-0.033,-1.149,-0.038
1697563852420,2023-10-17T17:30:52.420000,3.2,-0.076,-1.236,-0.141
1697563852500,2023-10-17T17:30:52.500000,3.28,-0.059,-1.237,-0.166
1697563852580,2023-10-17T17:30:52.580000,3.36,-0.048,-1.136,-0.125
1697563852660,2023-10-17T17:30:52.660000,3.44,-0.049,-1.044,-0.103
1697563852740,2023-10-17T17:30:52.740000,3.52,-0.056,-1.071,-0.095
1697563852820,2023-10-17T17:30:52.820000,3.6,-0.067,-1.218,-0.126
1697563852900,2023-10-17T17:30:52.900000,3.68,-0.063,-1.383,-0.117
1697563852980,2023-10-17T17:30:52.980000,3.76,-0.021,-1.417,-0.032
1697563853060,2023-10-17T17:30:53.060000,3.84,0.047,-1.329,0.027
1697563853140,2023-10-17T17:30:53.140000,3.92,0.041,-1.08,0.098
1697563853220,2023-10-17T17:30:53.220000,4.0,0.08,-0.823,0.188
1697563853300,2023-10-17T17:30:53.300000,4.08,0.015,-0.576,0.174
1697563853380,2023-10-17T17:30:53.380000,4.16,-0.047,-0.316,0.11
1697563853460,2023-10-17T17:30:53.460000,4.24,-0.012,-0.419,0.245
1697563853540,2023-10-17T17:30:53.540000,4.32,0.019,-0.742,0.159
1697563853620,2023-10-17T17:30:53.620000,4.4,0.045,-0.985,0.111
1697563853700,2023-10-17T17:30:53.700000,4.48,0.054,-1.098,0.119
1697563853780,2023-10-17T17:30:53.780000,4.56,0.048,-1.099,0.088
1697563853860,2023-10-17T17:30:53.860000,4.64,0.013,-1.136,0.019
1697563853940,2023-10-17T17:30:53.940000,4.72,-0.034,-1.205,0.017
1697563854020,2023-10-17T17:30:54.020000,4.8,-0.056,-1.238,-0.042
1697563854100,2023-10-17T17:30:54.100000,4.88,-0.089,-1.251,-0.2
1697563854180,2023-10-17T17:30:54.180000,4.96,-0.058,-1.128,-0.11
1697563854260,2023-10-17T17:30:54.260000,5.04,-0.051,-1.006,-0.059
1697563854340,2023-10-17T17:30:54.340000,5.12,-0.061,-0.955,-0.126
1697563854420,2023-10-17T17:30:54.420000,5.2,-0.049,-0.994,-0.061
1697563854500,2023-10-17T17:30:54.500000,5.28,-0.069,-1.091,-0.065
1697563854580,2023-10-17T17:30:54.580000,5.36,-0.084,-1.271,-0.178
1697563854660,2023-10-17T17:30:54.660000,5.44,-0.054,-1.393,-0.144
1697563854740,2023-10-17T17:30:54.740000,5.52,-0.014,-1.388,-0.052
1697563854820,2023-10-17T17:30:54.820000,5.6,0.082,-1.309,0.003
1697563854900,2023-10-17T17:30:54.900000,5.68,0.087,-1.096,0.114
1697563854980,2023-10-17T17:30:54.980000,5.76,0.066,-0.871,0.161
1697563855060,2023-10-17T17:30:55.060000,5.84,0.016,-0.61,0.106
1697563855140,2023-10-17T17:30:55.140000,5.92,0.012,-0.331,0.137
1697563855220,2023-10-17T17:30:55.220000,6.0,0.024,-0.442,0.236
1697563855300,2023-10-17T17:30:55.300000,6.08,0.047,-0.698,0.083
1697563855380,2023-10-17T17:30:55.380000,6.16,0.07,-0.961,0.129
1697563855460,2023-10-17T17:30:55.460000,6.24,0.094,-1.096,0.11
1697563855540,2023-10-17T17:30:55.540000,6.32,0.052,-1.118,0.059
1697563855620,2023-10-17T17:30:55.620000,6.4,0.016,-1.152,0.05
1697563855700,2023-10-17T17:30:55.700000,6.48,-0.016,-1.22,-0.088
1697563855780,2023-10-17T17:30:55.780000,6.56,-0.077,-1.286,-0.112
1697563855860,2023-10-17T17:30:55.860000,6.64,-0.068,-1.243,-0.137
1697563855940,2023-10-17T17:30:55.940000,6.72,-0.061,-1.102,-0.093
1697563856020,2023-10-17T17:30:56.020000,6.8,-0.034,-0.984,-0.063
1697563856100,2023-10-17T17:30:56.100000,6.88,-0.04,-0.898,-0.047
1697563856180,2023-10-17T17:30:56.180000,6.96,-0.038,-0.97,-0.037
1697563856260,2023-10-17T17:30:56.260000,7.04,-0.065,-1.159,-0.113
1697563856340,2023-10-17T17:30:56.340000,7.12,-0.08,-1.337,-0.168
1697563856420,2023-10-17T17:30:56.420000,7.2,-0.041,-1.418,-0.117
1697563856500,2023-10-17T17:30:56.500000,7.28,0.001,-1.352,-0.021
1697563856580,2023-10-17T17:30:56.580000,7.36,0.06,-1.262,0.045
1697563856660,2023-10-17T17:30:56.660000,7.44,0.077,-1.049,0.128
1697563856740,2023-10-17T17:30:56.740000,7.52,0.065,-0.79,0.128
1697563856820,2023-10-17T17:30:56.820000,7.6,-0.023,-0.413,0.075
1697563856900,2023-10-17T17:30:56.900000,7.68,0.036,-0.385,0.222
1697563856980,2023-10-17T17:30:56.980000,7.76,0.01,-0.561,0.124
1697563857060,2023-10-17T17:30:57.060000,7.84,0.053,-0.869,0.028
1697563857140,2023-10-17T17:30:57.140000,7.92,0.078,-1.072,0.072
1697563857220,2023-10-17T17:30:57.220000,8.0,0.082,-1.096,0.071
1697563857300,2023-10-17T17:30:57.300000,8.08,0.056,-1.081,0.031
1697563857380,2023-10-17T17:30:57.380000,8.16,0.038,-1.128,0.024
1697563857460,2023-10-17T17:30:57.460000,8.24,0.003,-1.247,-0.048
1697563857540,2023-10-17T17:30:57.540000,8.32,-0.056,-1.294,-0.149
1697563857620,2023-10-17T17:30:57.620000,8.4,-0.055,-1.225,-0.113
1697563857700,2023-10-17T17:30:57.700000,8.48,-0.041,-1.117,-0.102
1697563857780,2023-10-17T17:30:57.780000,8.56,-0.046,-0.981,-0.038
1697563857860,2023-10-17T17:30:57.860000,8.64,-0.04,-0.913,-0.047
1697563857940,2023-10-17T17:30:57.940000,8.72,-0.0,-0.945,-0.032
1697563858020,2023-10-17T17:30:58.020000,8.8,-0.033,-1.05,-0.077
1697563858100,2023-10-17T17:30:58.100000,8.88,-0.067,-1.243,-0.141
1697563858180,2023-10-17T17:30:58.180000,8.96,-0.071,-1.399,-0.141
1697563858260,2023-10-17T17:30:58.260000,9.04,0.0,-1.404,-0.066
1697563858340,2023-10-17T17:30:58.340000,9.12,0.06,-1.311,-0.04
1697563858420,2023-10-17T17:30:58.420000,9.2,0.05,-1.117,0.115
1697563858500,2023-10-17T17:30:58.500000,9.28,0.046,-0.91,0.167
1697563858580,2023-10-17T17:30:58.580000,9.36,0.05,-0.655,0.111
1697563858660,2023-10-17T17:30:58.660000,9.44,-0.001,-0.379,0.128
1697563858740,2023-10-17T17:30:58.740000,9.52,-0.03,-0.422,0.238
1697563858820,2023-10-17T17:30:58.820000,9.6,0.055,-0.68,0.117
1697563858900,2023-10-17T17:30:58.900000,9.68,0.07,-0.902,0.122
1697563858980,2023-10-17T17:30:58.980000,9.76,0.08,-1.088,0.122
1697563859060,2023-10-17T17:30:59.060000,9.84,0.055,-1.112,0.063
1697563859140,2023-10-17T17:30:59.140000,9.92,0.035,-1.15,-0.004
1697563859220,2023-10-17T17:30:59.220000,10.0,-0.019,-1.232,-0.052
1697563859300,2023-10-17T17:30:59.300000,10.08,-0.049,-1.275,-0.133
1697563859380,2023-10-17T17:30:59.380000,10.16,-0.086,-1.249,-0.099
1697563859460,2023-10-17T17:30:59.460000,10.24,-0.055,-1.111,-0.164
1697563859540,2023-10-17T17:30:59.540000,10.32,-0.028,-1.027,-0.086
1697563859620,2023-10-17T17:30:59.620000,10.4,-0.035,-0.954,-0.1
1697563859700,2023-10-17T17:30:59.700000,10.48,-0.029,-0.92,-0.067
1697563859780,2023-10-17T17:30:59.780000,10.56,-0.01,-0.965,-0.105
1697563859860,2023-10-17T17:30:59.860000,10.64,-0.076,-1.075,-0.089
1697563859940,2023-10-17T17:30:59.940000,10.72,-0.051,-1.182,-0.123
1697563860020,2023-10-17T17:31:00.020000,10.8,-0.063,-1.257,-0.126
1697563860100,2023-10-17T17:31:00.100000,10.88,-0.096,-1.322,-0.18
1697563860180,2023-10-17T17:31:00.180000,10.96,-0.019,-1.385,-0.08
1697563860260,2023-10-17T17:31:00.260000,11.04,0.031,-1.26,-0.018
1697563860340,2023-10-17T17:31:00.340000,11.12,0.065,-1.082,0.099
1697563860420,2023-10-17T17:31:00.420000,11.2,0.115,-0.883,0.121
1697563860500,2023-10-17T17:31:00.500000,11.28,0.019,-0.566,0.069
1697563860580,2023-10-17T17:31:00.580000,11.36,-0.013,-0.317,0.203
1697563860660,2023-10-17T17:31:00.660000,11.44,0.0,-0.461,0.189
1697563860740,2023-10-17T17:31:00.740000,11.52,0.046,-0.783,0.07
1697563860820,2023-10-17T17:31:00.820000,11.6,0.061,-1.039,0.105
1697563860900,2023-10-17T17:31:00.900000,11.68,0.056,-1.123,0.07
1697563860980,2023-10-17T17:31:00.980000,11.76,0.047,-1.163,0.045
1697563861060,2023-10-17T17:31:01.060000,11.84,0.013,-1.102,0.008
1697563861140,2023-10-17T17:31:01.140000,11.92,-0.021,-1.157,-0.067
1697563861220,2023-10-17T17:31:01.220000,12.0,-0.068,-1.242,-0.153
1697563861300,2023-10-17T17:31:01.300000,12.08,-0.092,-1.242,-0.156
1697563861380,2023-10-17T17:31:01.380000,12.16,-0.054,-1.152,-0.143
1697563861460,2023-10-17T17:31:01.460000,12.24,-0.041,-1.067,-0.136
1697563861540,2023-10-17T17:31:01.540000,12.32,-0.058,-1.012,-0.084
1697563861620,2023-10-17T17:31:01.620000,12.4,-0.061,-0.969,-0.076
1697563861700,2023-10-17T17:31:01.700000,12.48,-0.016,-0.945,-0.057
1697563861780,2023-10-17T17:31:01.780000,12.56,-0.036,-0.938,-0.058
1697563861860,2023-10-17T17:31:01.860000,12.64,-0.056,-1.029,-0.094
1697563861940,2023-10-17T17:31:01.940000,12.72,-0.033,-1.147,-0.109
1697563862020,2023-10-17T17:31:02.020000,12.8,-0.06,-1.186,-0.112
1697563862100,2023-10-17T17:31:02.100000,12.88,-0.04,-1.308,-0.15
1697563862180,2023-10-17T17:31:02.180000,12.96,-0.021,-1.391,-0.098
1697563862260,2023-10-17T17:31:02.260000,13.04,0.05,-1.323,-0.002
1697563862340,2023-10-17T17:31:02.340000,13.12,0.077,-1.155,0.092
1697563862420,2023-10-17T17:31:02.420000,13.2,0.057,-0.963,0.143
1697563862500,2023-10-17T17:31:02.500000,13.28,0.075,-0.759,0.146
1697563862580,2023-10-17T17:31:02.580000,13.36,-0.012,-0.378,0.089
1697563862660,2023-10-17T17:31:02.660000,13.44,0.015,-0.387,0.259
1697563862740,2023-10-17T17:31:02.740000,13.52,0.043,-0.607,0.087
1697563862820,2023-10-17T17:31:02.820000,13.6,0.05,-0.941,0.091
1697563862900,2023-10-17T17:31:02.900000,13.68,0.102,-1.126,0.074
1697563862980,2023-10-17T17:31:02.980000,13.76,0.066,-1.163,0.008
1697563863060,2023-10-17T17:31:03.060000,13.84,0.029,-1.147,0.025
1697563863140,2023-10-17T17:31:03.140000,13.92,0.015,-1.155,0.006
1697563863220,2023-10-17T17:31:03.220000,14.0,-0.013,-1.15,-0.057
1697563863300,2023-10-17T17:31:03.300000,14.08,-0.077,-1.182,-0.123
1697563863380,2023-10-17T17:31:03.380000,14.16,-0.07,-1.193,-0.121
1697563863460,2023-10-17T17:31:03.460000,14.24,-0.065,-1.088,-0.08
1697563863540,2023-10-17T17:31:03.540000,14.32,-0.058,-1.051,-0.129
1697563863620,2023-10-17T17:31:03.620000,14.4,-0.046,-1.024,-0.035
1697563863700,2023-10-17T17:31:03.700000,14.48,-0.041,-0.991,-0.046
1697563863780,2023-10-17T17:31:03.780000,14.56,-0.045,-0.977,-0.022
1697563863860,2023-10-17T17:31:03.860000,14.64,-0.065,-0.952,-0.075
1697563863940,2023-10-17T17:31:03.940000,14.72,-0.057,-1.003,-0.05
1697563864020,2023-10-17T17:31:04.020000,14.8,-0.066,-1.069,-0.09
1697563864100,2023-10-17T17:31:04.100000,14.88,-0.053,-1.236,-0.106
1697563864180,2023-10-17T17:31:04.180000,14.96,-0.069,-1.388,-0.164
1697563864260,2023-10-17T17:31:04.260000,15.04,-0.001,-1.411,-0.067
1697563864340,2023-10-17T17:31:04.340000,15.12,0.061,-1.285,-0.012
1697563864420,2023-10-17T17:31:04.420000,15.2,0.085,-1.125,0.111
1697563864500,2023-10-17T17:31:04.500000,15.28,0.058,-0.882,0.18
1697563864580,2023-10-17T17:31:04.580000,15.36,0.02,-0.611,0.102
1697563864660,2023-10-17T17:31:04.660000,15.44,-0.019,-0.338,0.166
1697563864740,2023-10-17T17:31:04.740000,15.52,0.01,-0.431,0.24
1697563864820,2023-10-17T17:31:04.820000,15.6,0.031,-0.74,0.109
1697563864900,2023-10-17T17:31:04.900000,15.68,0.062,-1.031,0.092
1697563864980,2023-10-17T17:31:04.980000,15.76,0.054,-1.133,0.086
1697563865060,2023-10-17T17:31:05.060000,15.84,0.046,-1.146,0.019
1697563865140,2023-10-17T17:31:05.140000,15.92,0.007,-1.141,-0.003
1697563865220,2023-10-17T17:31:05.220000,16.0,-0.028,-1.187,-0.096
1697563865300,2023-10-17T17:31:05.300000,16.08,-0.07,-1.255,-0.125
1697563865380,2023-10-17T17:31:05.380000,16.16,-0.06,-1.192,-0.101
1697563865460,2023-10-17T17:31:05.460000,16.24,-0.048,-1.098,-0.08
1697563865540,2023-10-17T17:31:05.540000,16.32,-0.046,-1.041,-0.064
1697563865620,2023-10-17T17:31:05.620000,16.4,-0.041,-1.015,-0.051
1697563865700,2023-10-17T17:31:05.700000,16.48,-0.051,-1.018,-0.064
1697563865780,2023-10-17T17:31:05.780000,16.56,-0.048,-1.011,-0.06
1697563865860,2023-10-17T17:31:05.860000,16.64,-0.056,-0.966,-0.046
1697563865940,2023-10-17T17:31:05.940000,16.72,-0.03,-0.934,-0.041
1697563866020,2023-10-17T17:31:06.020000,16.8,-0.06,-0.999,-0.073
1697563866100,2023-10-17T17:31:06.100000,16.88,-0.068,-1.186,-0.114
1697563866180,2023-10-17T17:31:06.180000,16.96,-0.078,-1.278,-0.124
1697563866260,2023-10-17T17:31:06.260000,17.04,-0.079,-1.339,-0.121
1697563866340,2023-10-17T17:31:06.340000,17.12,0.015,-1.354,-0.042
1697563866420,2023-10-17T17:31:06.420000,17.2,0.09,-1.25,0.052
1697563866500,2023-10-17T17:31:06.500000,17.28,0.092,-1.097,0.112
1697563866580,2023-10-17T17:31:06.580000,17.36,0.064,-0.861,0.101
1697563866660,2023-10-17T17:31:06.660000,17.44,0.052,-0.59,0.113
1697563866740,2023-10-17T17:31:06.740000,17.52,-0.001,-0.369,0.242
1697563866820,2023-10-17T17:31:06.820000,17.6,0.055,-0.457,0.191
1697563866900,2023-10-17T17:31:06.900000,17.68,0.032,-0.721,0.068
1697563866980,2023-10-17T17:31:06.980000,17.76,0.102,-1.003,0.122
1697563867060,2023-10-17T17:31:07.060000,17.84,0.107,-1.142,0.044
1697563867140,2023-10-17T17:31:07.140000,17.92,0.047,-1.2,0.01
1697563867220,2023-10-17T17:31:07.220000,18.0,0.025,-1.229,0.007
1697563867300,2023-10-17T17:31:07.300000,18.08,-0.042,-1.171,-0.051
1697563867380,2023-10-17T17:31:07.380000,18.16,-0.051,-1.245,-0.097
1697563867460,2023-10-17T17:31:07.460000,18.24,-0.074,-1.178,-0.196
1697563867540,2023-10-17T17:31:07.540000,18.32,-0.039,-1.073,-0.076
1697563867620,2023-10-17T17:31:07.620000,18.4,-0.046,-1.021,-0.069
1697563867700,2023-10-17T17:31:07.700000,18.48,-0.063,-1.019,-0.061
1697563867780,2023-10-17T17:31:07.780000,18.56,-0.054,-1.017,-0.076
1697563867860,2023-10-17T17:31:07.860000,18.64,-0.047,-1.008,-0.075
1697563867940,2023-10-17T17:31:07.940000,18.72,-0.052,-0.999,-0.081
1697563868020,2023-10-17T17:31:08.020000,18.8,-0.031,-0.921,-0.047
1697563868100,2023-10-17T17:31:08.100000,18.88,-0.033,-0.948,-0.017
1697563868180,2023-10-17T17:31:08.180000,18.96,-0.06,-1.092,-0.13
1697563868260,2023-10-17T17:31:08.260000,19.04,-0.097,-1.238,-0.061
1697563868340,2023-10-17T17:31:08.340000,19.12,-0.079,-1.335,-0.153
1697563868420,2023-10-17T17:31:08.420000,19.2,-0.03,-1.372,-0.091
1697563868500,2023-10-17T17:31:08.500000,19.28,0.012,-1.318,-0.007
1697563868580,2023-10-17T17:31:08.580000,19.36,0.047,-1.191,0.094
1697563868660,2023-10-17T17:31:08.660000,19.44,0.08,-0.979,0.18
1697563868740,2023-10-17T17:31:08.740000,19.52,0.032,-0.664,0.154
1697563868820,2023-10-17T17:31:08.820000,19.6,-0.023,-0.308,0.114
1697563868900,2023-10-17T17:31:08.900000,19.68,0.027,-0.403,0.32
1697563868980,2023-10-17T17:31:08.980000,19.76,0.004,-0.667,0.152
1697563869060,2023-10-17T17:31:09.060000,19.84,0.042,-0.943,0.106
1697563869140,2023-10-17T17:31:09.140000,19.92,0.05,-1.103,0.053
1697563869220,2023-10-17T17:31:09.220000,20.0,0.032,-1.202,0.03
1697563869300,2023-10-17T17:31:09.300000,20.08,-0.024,-1.162,-0.056
1697563869380,2023-10-17T17:31:09.380000,20.16,-0.042,-1.223,-0.053
1697563869460,2023-10-17T17:31:09.460000,20.24,-0.111,-1.278,-0.182
1697563869540,2023-10-17T17:31:09.540000,20.32,-0.095,-1.184,-0.129
1697563869620,2023-10-17T17:31:09.620000,20.4,-0.066,-1.088,-0.083
1697563869700,2023-10-17T17:31:09.700000,20.48,-0.097,-1.005,-0.128
1697563869780,2023-10-17T17:31:09.780000,20.56,-0.082,-0.974,-0.074
1697563869860,2023-10-17T17:31:09.860000,20.64,-0.081,-0.98,-0.083
1697563869940,2023-10-17T17:31:09.940000,20.72,-0.076,-1.0,-0.089
1697563870020,2023-10-17T17:31:10.020000,20.8,-0.104,-1.045,-0.086
1697563870100,2023-10-17T17:31:10.100000,20.88,-0.072,-1.046,-0.117
1697563870180,2023-10-17T17:31:10.180000,20.96,-0.068,-1.042,-0.075
