epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696868377744,2023-10-09T16:19:37.744000,2.72,0.124,0.741,0.885
1696868377824,2023-10-09T16:19:37.824000,2.8,0.121,0.791,0.908
1696868377904,2023-10-09T16:19:37.904000,2.88,0.142,0.799,0.992
1696868377984,2023-10-09T16:19:37.984000,2.96,0.138,0.8,0.987
1696868378064,2023-10-09T16:19:38.064000,3.04,0.136,0.75,0.961
1696868378144,2023-10-09T16:19:38.144000,3.12,0.135,0.706,0.914
1696868378224,2023-10-09T16:19:38.224000,3.2,0.129,0.695,0.858
1696868378304,2023-10-09T16:19:38.304000,3.28,0.127,0.716,0.827
1696868378384,2023-10-09T16:19:38.384000,3.36,0.134,0.727,0.823
1696868378464,2023-10-09T16:19:38.464000,3.44,0.115,0.757,0.754
1696868378544,2023-10-09T16:19:38.544000,3.52,0.094,0.709,0.662
1696868378624,2023-10-09T16:19:38.624000,3.6,0.086,0.611,0.523
1696868378704,2023-10-09T16:19:38.704000,3.68,0.06,0.452,0.349
1696868378784,2023-10-09T16:19:38.784000,3.76,0.039,0.373,0.224
1696868378864,2023-10-09T16:19:38.864000,3.84,0.079,0.568,0.333
1696868378944,2023-10-09T16:19:38.944000,3.92,0.098,0.901,0.572
1696868379024,2023-10-09T16:19:39.024000,4.0,0.112,0.828,0.523
1696868379104,2023-10-09T16:19:39.104000,4.08,0.089,0.456,0.381
1696868379184,2023-10-09T16:19:39.184000,4.16,0.042,0.406,0.332
1696868379264,2023-10-09T16:19:39.264000,4.24,0.064,0.464,0.361
1696868379344,2023-10-09T16:19:39.344000,4.32,0.099,0.567,0.547
1696868379424,2023-10-09T16:19:39.424000,4.4,0.111,0.717,0.683
1696868379504,2023-10-09T16:19:39.504000,4.48,0.143,0.777,0.768
1696868379584,2023-10-09T16:19:39.584000,4.56,0.119,0.77,0.83
1696868379664,2023-10-09T16:19:39.664000,4.64,0.141,0.721,0.872
1696868379744,2023-10-09T16:19:39.744000,4.72,0.139,0.711,0.914
1696868379824,2023-10-09T16:19:39.824000,4.8,0.154,0.756,0.962
1696868379904,2023-10-09T16:19:39.904000,4.88,0.148,0.815,1.013
1696868379984,2023-10-09T16:19:39.984000,4.96,0.137,0.858,1.024
1696868380064,2023-10-09T16:19:40.064000,5.04,0.134,0.86,1.006
1696868380144,2023-10-09T16:19:40.144000,5.12,0.133,0.786,0.913
1696868380224,2023-10-09T16:19:40.224000,5.2,0.144,0.704,0.866
1696868380304,2023-10-09T16:19:40.304000,5.28,0.133,0.722,0.829
1696868380384,2023-10-09T16:19:40.384000,5.36,0.136,0.66,0.828
1696868380464,2023-10-09T16:19:40.464000,5.44,0.136,0.709,0.834
1696868380544,2023-10-09T16:19:40.544000,5.52,0.151,0.716,0.833
1696868380624,2023-10-09T16:19:40.624000,5.6,0.138,0.685,0.75
1696868380704,2023-10-09T16:19:40.704000,5.68,0.109,0.611,0.586
1696868380784,2023-10-09T16:19:40.784000,5.76,0.076,0.453,0.408
1696868380864,2023-10-09T16:19:40.864000,5.84,0.028,0.312,0.27
1696868380944,2023-10-09T16:19:40.944000,5.92,0.073,0.438,0.296
1696868381024,2023-10-09T16:19:41.024000,6.0,0.131,0.846,0.538
1696868381104,2023-10-09T16:19:41.104000,6.08,0.186,0.953,0.658
1696868381184,2023-10-09T16:19:41.184000,6.16,0.143,0.698,0.471
1696868381264,2023-10-09T16:19:41.264000,6.24,0.105,0.528,0.33
1696868381344,2023-10-09T16:19:41.344000,6.32,0.101,0.449,0.329
1696868381424,2023-10-09T16:19:41.424000,6.4,0.105,0.448,0.444
1696868381504,2023-10-09T16:19:41.504000,6.48,0.129,0.517,0.53
1696868381584,2023-10-09T16:19:41.584000,6.56,0.145,0.669,0.652
1696868381664,2023-10-09T16:19:41.664000,6.64,0.175,0.72,0.791
1696868381744,2023-10-09T16:19:41.744000,6.72,0.185,0.742,0.857
1696868381824,2023-10-09T16:19:41.824000,6.8,0.167,0.744,0.866
1696868381904,2023-10-09T16:19:41.904000,6.88,0.178,0.72,0.913
1696868381984,2023-10-09T16:19:41.984000,6.96,0.178,0.719,0.925
1696868382064,2023-10-09T16:19:42.064000,7.04,0.192,0.752,0.992
1696868382144,2023-10-09T16:19:42.144000,7.12,0.192,0.805,1.003
1696868382224,2023-10-09T16:19:42.224000,7.2,0.179,0.812,0.95
1696868382304,2023-10-09T16:19:42.304000,7.28,0.182,0.774,0.928
1696868382384,2023-10-09T16:19:42.384000,7.36,0.187,0.735,0.886
1696868382464,2023-10-09T16:19:42.464000,7.44,0.176,0.691,0.852
1696868382544,2023-10-09T16:19:42.544000,7.52,0.149,0.681,0.827
1696868382624,2023-10-09T16:19:42.624000,7.6,0.132,0.702,0.822
1696868382704,2023-10-09T16:19:42.704000,7.68,0.147,0.731,0.837
1696868382784,2023-10-09T16:19:42.784000,7.76,0.147,0.78,0.783
1696868382864,2023-10-09T16:19:42.864000,7.84,0.142,0.729,0.671
1696868382944,2023-10-09T16:19:42.944000,7.92,0.124,0.577,0.524
1696868383024,2023-10-09T16:19:43.024000,8.0,0.08,0.435,0.331
1696868383104,2023-10-09T16:19:43.104000,8.08,0.071,0.371,0.248
1696868383184,2023-10-09T16:19:43.184000,8.16,0.114,0.516,0.335
1696868383264,2023-10-09T16:19:43.264000,8.24,0.141,0.91,0.509
1696868383344,2023-10-09T16:19:43.344000,8.32,0.176,0.945,0.613
1696868383424,2023-10-09T16:19:43.424000,8.4,0.128,0.734,0.435
1696868383504,2023-10-09T16:19:43.504000,8.48,0.094,0.582,0.346
1696868383584,2023-10-09T16:19:43.584000,8.56,0.087,0.484,0.348
1696868383664,2023-10-09T16:19:43.664000,8.64,0.093,0.488,0.317
1696868383744,2023-10-09T16:19:43.744000,8.72,0.116,0.489,0.524
1696868383824,2023-10-09T16:19:43.824000,8.8,0.145,0.597,0.631
1696868383904,2023-10-09T16:19:43.904000,8.88,0.144,0.731,0.744
1696868383984,2023-10-09T16:19:43.984000,8.96,0.165,0.745,0.852
1696868384064,2023-10-09T16:19:44.064000,9.04,0.172,0.681,0.895
1696868384144,2023-10-09T16:19:44.144000,9.12,0.139,0.74,0.886
1696868384224,2023-10-09T16:19:44.224000,9.2,0.167,0.709,0.944
1696868384304,2023-10-09T16:19:44.304000,9.28,0.151,0.757,1.018
1696868384384,2023-10-09T16:19:44.384000,9.36,0.124,0.811,1.029
1696868384464,2023-10-09T16:19:44.464000,9.44,0.136,0.799,1.048
1696868384544,2023-10-09T16:19:44.544000,9.52,0.151,0.747,0.987
1696868384624,2023-10-09T16:19:44.624000,9.6,0.15,0.674,0.914
1696868384704,2023-10-09T16:19:44.704000,9.68,0.154,0.602,0.917
1696868384784,2023-10-09T16:19:44.784000,9.76,0.143,0.616,0.873
1696868384864,2023-10-09T16:19:44.864000,9.84,0.142,0.617,0.876
1696868384944,2023-10-09T16:19:44.944000,9.92,0.162,0.678,0.846
1696868385024,2023-10-09T16:19:45.024000,10.0,0.15,0.762,0.812
1696868385104,2023-10-09T16:19:45.104000,10.08,0.147,0.778,0.714
1696868385184,2023-10-09T16:19:45.184000,10.16,0.13,0.67,0.574
1696868385264,2023-10-09T16:19:45.264000,10.24,0.094,0.458,0.352
1696868385344,2023-10-09T16:19:45.344000,10.32,0.042,0.292,0.178
1696868385424,2023-10-09T16:19:45.424000,10.4,0.12,0.413,0.275
1696868385504,2023-10-09T16:19:45.504000,10.48,0.149,0.926,0.528
1696868385584,2023-10-09T16:19:45.584000,10.56,0.188,0.965,0.668
1696868385664,2023-10-09T16:19:45.664000,10.64,0.132,0.654,0.436
1696868385744,2023-10-09T16:19:45.744000,10.72,0.08,0.476,0.314
1696868385824,2023-10-09T16:19:45.824000,10.8,0.106,0.422,0.358
1696868385904,2023-10-09T16:19:45.904000,10.88,0.099,0.484,0.453
1696868385984,2023-10-09T16:19:45.984000,10.96,0.142,0.556,0.55
1696868386064,2023-10-09T16:19:46.064000,11.04,0.147,0.691,0.701
1696868386144,2023-10-09T16:19:46.144000,11.12,0.169,0.752,0.818
1696868386224,2023-10-09T16:19:46.224000,11.2,0.176,0.702,0.889
1696868386304,2023-10-09T16:19:46.304000,11.28,0.175,0.62,0.928
1696868386384,2023-10-09T16:19:46.384000,11.36,0.111,0.693,0.837
1696868386464,2023-10-09T16:19:46.464000,11.44,0.16,0.64,1.002
1696868386544,2023-10-09T16:19:46.544000,11.52,0.167,0.733,1.052
1696868386624,2023-10-09T16:19:46.624000,11.6,0.168,0.756,1.069
1696868386704,2023-10-09T16:19:46.704000,11.68,0.168,0.76,1.057
1696868386784,2023-10-09T16:19:46.784000,11.76,0.172,0.707,1.021
1696868386864,2023-10-09T16:19:46.864000,11.84,0.158,0.653,0.924
1696868386944,2023-10-09T16:19:46.944000,11.92,0.151,0.563,0.944
1696868387024,2023-10-09T16:19:47.024000,12.0,0.131,0.575,0.847
1696868387104,2023-10-09T16:19:47.104000,12.08,0.13,0.571,0.914
1696868387184,2023-10-09T16:19:47.184000,12.16,0.139,0.633,0.917
1696868387264,2023-10-09T16:19:47.264000,12.24,0.164,0.708,0.856
1696868387344,2023-10-09T16:19:47.344000,12.32,0.166,0.68,0.761
1696868387424,2023-10-09T16:19:47.424000,12.4,0.11,0.562,0.571
1696868387504,2023-10-09T16:19:47.504000,12.48,0.064,0.359,0.308
1696868387584,2023-10-09T16:19:47.584000,12.56,0.044,0.331,0.238
1696868387664,2023-10-09T16:19:47.664000,12.64,0.127,0.545,0.379
1696868387744,2023-10-09T16:19:47.744000,12.72,0.144,0.968,0.617
1696868387824,2023-10-09T16:19:47.824000,12.8,0.144,0.859,0.559
1696868387904,2023-10-09T16:19:47.904000,12.88,0.111,0.567,0.347
1696868387984,2023-10-09T16:19:47.984000,12.96,0.06,0.425,0.3
1696868388064,2023-10-09T16:19:48.064000,13.04,0.093,0.419,0.307
1696868388144,2023-10-09T16:19:48.144000,13.12,0.105,0.523,0.421
1696868388224,2023-10-09T16:19:48.224000,13.2,0.13,0.676,0.582
1696868388304,2023-10-09T16:19:48.304000,13.28,0.168,0.783,0.697
1696868388384,2023-10-09T16:19:48.384000,13.36,0.199,0.787,0.816
1696868388464,2023-10-09T16:19:48.464000,13.44,0.184,0.799,0.849
1696868388544,2023-10-09T16:19:48.544000,13.52,0.211,0.743,0.844
1696868388624,2023-10-09T16:19:48.624000,13.6,0.176,0.8,0.853
1696868388704,2023-10-09T16:19:48.704000,13.68,0.183,0.787,0.975
1696868388784,2023-10-09T16:19:48.784000,13.76,0.2,0.899,1.0
1696868388864,2023-10-09T16:19:48.864000,13.84,0.151,0.885,0.956
1696868388944,2023-10-09T16:19:48.944000,13.92,0.16,0.785,0.937
1696868389024,2023-10-09T16:19:49.024000,14.0,0.152,0.751,0.825
1696868389104,2023-10-09T16:19:49.104000,14.08,0.173,0.689,0.789
1696868389184,2023-10-09T16:19:49.184000,14.16,0.171,0.683,0.781
1696868389264,2023-10-09T16:19:49.264000,14.24,0.156,0.663,0.782
1696868389344,2023-10-09T16:19:49.344000,14.32,0.148,0.719,0.81
1696868389424,2023-10-09T16:19:49.424000,14.4,0.144,0.734,0.809
1696868389504,2023-10-09T16:19:49.504000,14.48,0.14,0.803,0.752
1696868389584,2023-10-09T16:19:49.584000,14.56,0.14,0.818,0.736
1696868389664,2023-10-09T16:19:49.664000,14.64,0.112,0.67,0.597
1696868389744,2023-10-09T16:19:49.744000,14.72,0.09,0.481,0.382
1696868389824,2023-10-09T16:19:49.824000,14.8,0.02,0.378,0.21
1696868389904,2023-10-09T16:19:49.904000,14.88,0.078,0.37,0.273
1696868389984,2023-10-09T16:19:49.984000,14.96,0.119,0.842,0.456
1696868390064,2023-10-09T16:19:50.064000,15.04,0.141,0.995,0.668
1696868390144,2023-10-09T16:19:50.144000,15.12,0.109,0.722,0.483
1696868390224,2023-10-09T16:19:50.224000,15.2,0.084,0.542,0.35
1696868390304,2023-10-09T16:19:50.304000,15.28,0.053,0.478,0.367
1696868390384,2023-10-09T16:19:50.384000,15.36,0.083,0.481,0.36
1696868390464,2023-10-09T16:19:50.464000,15.44,0.051,0.61,0.412
1696868390544,2023-10-09T16:19:50.544000,15.52,0.109,0.695,0.581
1696868390624,2023-10-09T16:19:50.624000,15.6,0.127,0.768,0.701
1696868390704,2023-10-09T16:19:50.704000,15.68,0.151,0.794,0.854
1696868390784,2023-10-09T16:19:50.784000,15.76,0.127,0.862,0.772
1696868390864,2023-10-09T16:19:50.864000,15.84,0.144,0.759,0.869
1696868390944,2023-10-09T16:19:50.944000,15.92,0.133,0.726,0.815
1696868391024,2023-10-09T16:19:51.024000,16.0,0.117,0.724,0.841
1696868391104,2023-10-09T16:19:51.104000,16.08,0.137,0.758,0.898
1696868391184,2023-10-09T16:19:51.184000,16.16,0.128,0.846,0.942
1696868391264,2023-10-09T16:19:51.264000,16.24,0.138,0.839,0.974
1696868391344,2023-10-09T16:19:51.344000,16.32,0.1,0.829,0.845
1696868391424,2023-10-09T16:19:51.424000,16.4,0.142,0.724,0.804
1696868391504,2023-10-09T16:19:51.504000,16.48,0.131,0.719,0.756
1696868391584,2023-10-09T16:19:51.584000,16.56,0.126,0.709,0.698
1696868391664,2023-10-09T16:19:51.664000,16.64,0.118,0.671,0.648
1696868391744,2023-10-09T16:19:51.744000,16.72,0.131,0.686,0.695
1696868391824,2023-10-09T16:19:51.824000,16.8,0.122,0.75,0.756
1696868391904,2023-10-09T16:19:51.904000,16.88,0.149,0.778,0.807
1696868391984,2023-10-09T16:19:51.984000,16.96,0.164,0.843,0.81
1696868392064,2023-10-09T16:19:52.064000,17.04,0.172,0.812,0.778
1696868392144,2023-10-09T16:19:52.144000,17.12,0.121,0.764,0.63
1696868392224,2023-10-09T16:19:52.224000,17.2,0.082,0.537,0.458
1696868392304,2023-10-09T16:19:52.304000,17.28,0.05,0.344,0.211
1696868392384,2023-10-09T16:19:52.384000,17.36,0.079,0.349,0.282
1696868392464,2023-10-09T16:19:52.464000,17.44,0.112,0.754,0.482
1696868392544,2023-10-09T16:19:52.544000,17.52,0.144,1.021,0.664
1696868392624,2023-10-09T16:19:52.624000,17.6,0.147,0.745,0.572
1696868392704,2023-10-09T16:19:52.704000,17.68,0.069,0.667,0.257
1696868392784,2023-10-09T16:19:52.784000,17.76,0.065,0.478,0.316
1696868392864,2023-10-09T16:19:52.864000,17.84,0.08,0.494,0.287
1696868392944,2023-10-09T16:19:52.944000,17.92,0.072,0.607,0.341
1696868393024,2023-10-09T16:19:53.024000,18.0,0.139,0.693,0.531
1696868393104,2023-10-09T16:19:53.104000,18.08,0.163,0.848,0.65
1696868393184,2023-10-09T16:19:53.184000,18.16,0.184,0.848,0.764
1696868393264,2023-10-09T16:19:53.264000,18.24,0.15,0.846,0.715
1696868393344,2023-10-09T16:19:53.344000,18.32,0.132,0.84,0.704
1696868393424,2023-10-09T16:19:53.424000,18.4,0.16,0.816,0.759
1696868393504,2023-10-09T16:19:53.504000,18.48,0.165,0.837,0.778
1696868393584,2023-10-09T16:19:53.584000,18.56,0.185,0.867,0.813
1696868393664,2023-10-09T16:19:53.664000,18.64,0.171,0.908,0.885
1696868393744,2023-10-09T16:19:53.744000,18.72,0.161,0.92,0.879
1696868393824,2023-10-09T16:19:53.824000,18.8,0.146,0.883,0.822
1696868393904,2023-10-09T16:19:53.904000,18.88,0.157,0.804,0.817
1696868393984,2023-10-09T16:19:53.984000,18.96,0.163,0.752,0.777
1696868394064,2023-10-09T16:19:54.064000,19.04,0.159,0.743,0.73
1696868394144,2023-10-09T16:19:54.144000,19.12,0.183,0.75,0.75
1696868394224,2023-10-09T16:19:54.224000,19.2,0.165,0.786,0.773
1696868394304,2023-10-09T16:19:54.304000,19.28,0.148,0.851,0.708
1696868394384,2023-10-09T16:19:54.384000,19.36,0.14,0.834,0.665
1696868394464,2023-10-09T16:19:54.464000,19.44,0.114,0.75,0.6
1696868394544,2023-10-09T16:19:54.544000,19.52,0.09,0.62,0.409
1696868394624,2023-10-09T16:19:54.624000,19.6,0.033,0.445,0.268
1696868394704,2023-10-09T16:19:54.704000,19.68,0.021,0.376,0.187
1696868394784,2023-10-09T16:19:54.784000,19.76,0.063,0.633,0.316
1696868394864,2023-10-09T16:19:54.864000,19.84,0.074,1.035,0.495
1696868394944,2023-10-09T16:19:54.944000,19.92,0.134,0.93,0.516
1696868395024,2023-10-09T16:19:55.024000,20.0,0.115,0.798,0.405
1696868395104,2023-10-09T16:19:55.104000,20.08,0.114,0.844,0.435
1696868395184,2023-10-09T16:19:55.184000,20.16,0.102,0.9,0.447
1696868395264,2023-10-09T16:19:55.264000,20.24,0.091,0.805,0.412
1696868395344,2023-10-09T16:19:55.344000,20.32,0.073,0.679,0.283
1696868395424,2023-10-09T16:19:55.424000,20.4,0.069,0.499,0.274
1696868395504,2023-10-09T16:19:55.504000,20.48,0.089,0.444,0.352
1696868395584,2023-10-09T16:19:55.584000,20.56,0.078,0.644,0.399
1696868395664,2023-10-09T16:19:55.664000,20.64,0.123,0.773,0.559
1696868395744,2023-10-09T16:19:55.744000,20.72,0.185,0.792,0.65
1696868395824,2023-10-09T16:19:55.824000,20.8,0.119,0.82,0.722
1696868395904,2023-10-09T16:19:55.904000,20.88,0.15,0.788,0.775
1696868395984,2023-10-09T16:19:55.984000,20.96,0.148,0.743,0.811
1696868396064,2023-10-09T16:19:56.064000,21.04,0.116,0.829,0.788
1696868396144,2023-10-09T16:19:56.144000,21.12,0.127,0.813,0.838
1696868396224,2023-10-09T16:19:56.224000,21.2,0.086,0.908,0.884
1696868396304,2023-10-09T16:19:56.304000,21.28,0.104,0.915,0.837
1696868396384,2023-10-09T16:19:56.384000,21.36,0.163,0.866,0.88
1696868396464,2023-10-09T16:19:56.464000,21.44,0.135,0.872,0.852
1696868396544,2023-10-09T16:19:56.544000,21.52,0.143,0.76,0.836
1696868396624,2023-10-09T16:19:56.624000,21.6,0.117,0.75,0.757
1696868396704,2023-10-09T16:19:56.704000,21.68,0.146,0.701,0.748
1696868396784,2023-10-09T16:19:56.784000,21.76,0.146,0.706,0.77
1696868396864,2023-10-09T16:19:56.864000,21.84,0.146,0.768,0.731
1696868396944,2023-10-09T16:19:56.944000,21.92,0.153,0.793,0.719
1696868397024,2023-10-09T16:19:57.024000,22.0,0.156,0.813,0.673
1696868397104,2023-10-09T16:19:57.104000,22.08,0.135,0.805,0.659
1696868397184,2023-10-09T16:19:57.184000,22.16,0.129,0.742,0.55
1696868397264,2023-10-09T16:19:57.264000,22.24,0.088,0.576,0.417
1696868397344,2023-10-09T16:19:57.344000,22.32,0.047,0.414,0.245
1696868397424,2023-10-09T16:19:57.424000,22.4,0.077,0.411,0.264
1696868397504,2023-10-09T16:19:57.504000,22.48,0.105,0.752,0.392
1696868397584,2023-10-09T16:19:57.584000,22.56,0.106,1.027,0.481
1696868397664,2023-10-09T16:19:57.664000,22.64,0.12,0.908,0.479
1696868397744,2023-10-09T16:19:57.744000,22.72,0.098,0.862,0.391
1696868397824,2023-10-09T16:19:57.824000,22.8,0.09,0.866,0.387
1696868397904,2023-10-09T16:19:57.904000,22.88,0.089,0.9,0.413
1696868397984,2023-10-09T16:19:57.984000,22.96,0.092,0.848,0.387
1696868398064,2023-10-09T16:19:58.064000,23.04,0.097,0.682,0.273
1696868398144,2023-10-09T16:19:58.144000,23.12,0.051,0.531,0.264
1696868398224,2023-10-09T16:19:58.224000,23.2,0.082,0.453,0.318
1696868398304,2023-10-09T16:19:58.304000,23.28,0.076,0.584,0.389
1696868398384,2023-10-09T16:19:58.384000,23.36,0.091,0.775,0.477
1696868398464,2023-10-09T16:19:58.464000,23.44,0.129,0.845,0.582
1696868398544,2023-10-09T16:19:58.544000,23.52,0.126,0.856,0.724
1696868398624,2023-10-09T16:19:58.624000,23.6,0.151,0.849,0.717
1696868398704,2023-10-09T16:19:58.704000,23.68,0.175,0.8,0.778
1696868398784,2023-10-09T16:19:58.784000,23.76,0.168,0.819,0.765
1696868398864,2023-10-09T16:19:58.864000,23.84,0.179,0.842,0.797
1696868398944,2023-10-09T16:19:58.944000,23.92,0.169,0.854,0.87
1696868399024,2023-10-09T16:19:59.024000,24.0,0.142,0.924,0.888
1696868399104,2023-10-09T16:19:59.104000,24.08,0.153,0.879,0.868
1696868399184,2023-10-09T16:19:59.184000,24.16,0.143,0.816,0.859
1696868399264,2023-10-09T16:19:59.264000,24.24,0.134,0.782,0.805
1696868399344,2023-10-09T16:19:59.344000,24.32,0.142,0.674,0.799
1696868399424,2023-10-09T16:19:59.424000,24.4,0.135,0.704,0.765
1696868399504,2023-10-09T16:19:59.504000,24.48,0.14,0.688,0.749
1696868399584,2023-10-09T16:19:59.584000,24.56,0.135,0.67,0.756
1696868399664,2023-10-09T16:19:59.664000,24.64,0.143,0.771,0.781
1696868399744,2023-10-09T16:19:59.744000,24.72,0.163,0.816,0.75
1696868399824,2023-10-09T16:19:59.824000,24.8,0.143,0.795,0.711
1696868399904,2023-10-09T16:19:59.904000,24.88,0.117,0.758,0.589
1696868399984,2023-10-09T16:19:59.984000,24.96,0.088,0.662,0.47
1696868400064,2023-10-09T16:20:00.064000,25.04,0.092,0.539,0.382
1696868400144,2023-10-09T16:20:00.144000,25.12,0.041,0.48,0.244
1696868400224,2023-10-09T16:20:00.224000,25.2,0.081,0.519,0.282
1696868400304,2023-10-09T16:20:00.304000,25.28,0.09,0.864,0.46
1696868400384,2023-10-09T16:20:00.384000,25.36,0.104,0.989,0.55
1696868400464,2023-10-09T16:20:00.464000,25.44,0.109,0.84,0.468
1696868400544,2023-10-09T16:20:00.544000,25.52,0.103,0.764,0.425
1696868400624,2023-10-09T16:20:00.624000,25.6,0.112,0.838,0.455
1696868400704,2023-10-09T16:20:00.704000,25.68,0.123,0.882,0.504
1696868400784,2023-10-09T16:20:00.784000,25.76,0.137,0.829,0.508
