epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697563567988,2023-10-17T17:26:07.988000,28.08,1.256,-1.272,0.585
1697563568068,2023-10-17T17:26:08.068000,28.16,0.91,-0.925,0.474
1697563568148,2023-10-17T17:26:08.148000,28.24,0.442,-0.843,0.492
1697563568228,2023-10-17T17:26:08.228000,28.32,0.183,-0.788,0.348
1697563568308,2023-10-17T17:26:08.308000,28.4,0.462,-0.94,0.489
1697563568388,2023-10-17T17:26:08.388000,28.48,0.262,-0.992,0.582
1697563568468,2023-10-17T17:26:08.468000,28.56,0.121,-0.692,0.45
1697563568548,2023-10-17T17:26:08.548000,28.64,0.167,-0.621,0.447
1697563568628,2023-10-17T17:26:08.628000,28.72,0.22,-0.787,0.498
1697563568708,2023-10-17T17:26:08.708000,28.8,0.264,-0.813,0.512
1697563568788,2023-10-17T17:26:08.788000,28.88,0.285,-0.846,0.541
1697563568868,2023-10-17T17:26:08.868000,28.96,0.294,-1.009,0.624
1697563568948,2023-10-17T17:26:08.948000,29.04,0.281,-1.053,0.558
1697563569028,2023-10-17T17:26:09.028000,29.12,0.244,-1.014,0.477
1697563569108,2023-10-17T17:26:09.108000,29.2,0.292,-0.865,0.329
1697563569188,2023-10-17T17:26:09.188000,29.28,0.349,-0.916,0.275
1697563569268,2023-10-17T17:26:09.268000,29.36,0.333,-0.799,0.227
1697563569348,2023-10-17T17:26:09.348000,29.44,0.352,-0.788,0.275
1697563569428,2023-10-17T17:26:09.428000,29.52,0.529,-1.034,0.286
1697563569508,2023-10-17T17:26:09.508000,29.6,0.667,-1.079,0.261
1697563569588,2023-10-17T17:26:09.588000,29.68,1.125,-1.103,0.383
1697563569668,2023-10-17T17:26:09.668000,29.76,1.508,-1.043,0.253
1697563569748,2023-10-17T17:26:09.748000,29.84,1.42,-0.761,-0.087
1697563569828,2023-10-17T17:26:09.828000,29.92,1.053,-0.278,-0.285
1697563569908,2023-10-17T17:26:09.908000,30.0,0.646,0.063,-0.213
1697563569988,2023-10-17T17:26:09.988000,30.08,0.429,0.171,0.136
1697563570068,2023-10-17T17:26:10.068000,30.16,0.533,0.243,0.241
1697563570148,2023-10-17T17:26:10.148000,30.24,0.538,0.393,0.129
1697563570228,2023-10-17T17:26:10.228000,30.32,0.556,0.632,0.119
1697563570308,2023-10-17T17:26:10.308000,30.4,0.695,0.757,0.107
1697563570388,2023-10-17T17:26:10.388000,30.48,0.598,0.673,0.118
1697563570468,2023-10-17T17:26:10.468000,30.56,0.497,0.683,0.012
1697563570548,2023-10-17T17:26:10.548000,30.64,0.702,0.703,-0.065
1697563570628,2023-10-17T17:26:10.628000,30.72,0.844,0.861,-0.077
1697563570708,2023-10-17T17:26:10.708000,30.8,0.611,0.684,-0.055
1697563570788,2023-10-17T17:26:10.788000,30.88,0.549,0.615,-0.041
1697563570868,2023-10-17T17:26:10.868000,30.96,0.72,0.855,-0.146
1697563570948,2023-10-17T17:26:10.948000,31.04,0.77,0.775,-0.073
1697563571028,2023-10-17T17:26:11.028000,31.12,0.59,0.647,-0.055
1697563571108,2023-10-17T17:26:11.108000,31.2,0.487,0.648,-0.127
1697563571188,2023-10-17T17:26:11.188000,31.28,0.686,0.903,-0.209
1697563571268,2023-10-17T17:26:11.268000,31.36,0.654,0.854,-0.117
1697563571348,2023-10-17T17:26:11.348000,31.44,0.509,0.522,0.027
1697563571428,2023-10-17T17:26:11.428000,31.52,0.594,0.616,-0.208
1697563571508,2023-10-17T17:26:11.508000,31.6,0.578,0.37,-0.14
1697563571588,2023-10-17T17:26:11.588000,31.68,0.661,0.352,-0.135
1697563571668,2023-10-17T17:26:11.668000,31.76,0.447,0.329,-0.127
1697563571748,2023-10-17T17:26:11.748000,31.84,0.391,0.022,-0.226
1697563571828,2023-10-17T17:26:11.828000,31.92,0.923,-0.424,-0.445
1697563571908,2023-10-17T17:26:11.908000,32.0,1.642,-0.849,-0.241
1697563571988,2023-10-17T17:26:11.988000,32.08,0.901,-1.15,0.205
1697563572068,2023-10-17T17:26:12.068000,32.16,0.763,-1.448,0.708
1697563572148,2023-10-17T17:26:12.148000,32.24,0.042,-1.216,0.389
1697563572228,2023-10-17T17:26:12.228000,32.32,0.131,-1.084,0.287
1697563572308,2023-10-17T17:26:12.308000,32.4,0.503,-1.039,0.417
1697563572388,2023-10-17T17:26:12.388000,32.48,0.369,-0.948,0.183
1697563572468,2023-10-17T17:26:12.468000,32.56,0.359,-0.829,0.048
1697563572548,2023-10-17T17:26:12.548000,32.64,0.358,-0.797,0.099
1697563572628,2023-10-17T17:26:12.628000,32.72,0.346,-0.831,0.161
1697563572708,2023-10-17T17:26:12.708000,32.8,0.377,-0.855,0.335
1697563572788,2023-10-17T17:26:12.788000,32.88,0.318,-0.922,0.463
1697563572868,2023-10-17T17:26:12.868000,32.96,0.216,-0.971,0.51
1697563572948,2023-10-17T17:26:12.948000,33.04,0.216,-0.95,0.584
1697563573028,2023-10-17T17:26:13.028000,33.12,0.202,-0.958,0.57
1697563573108,2023-10-17T17:26:13.108000,33.2,0.226,-0.872,0.441
1697563573188,2023-10-17T17:26:13.188000,33.28,0.305,-0.852,0.485
1697563573268,2023-10-17T17:26:13.268000,33.36,0.219,-0.899,0.445
1697563573348,2023-10-17T17:26:13.348000,33.44,0.173,-0.906,0.386
1697563573428,2023-10-17T17:26:13.428000,33.52,0.195,-0.853,0.465
1697563573508,2023-10-17T17:26:13.508000,33.6,0.147,-0.843,0.481
1697563573588,2023-10-17T17:26:13.588000,33.68,0.123,-0.833,0.529
1697563573668,2023-10-17T17:26:13.668000,33.76,0.167,-0.81,0.533
1697563573748,2023-10-17T17:26:13.748000,33.84,0.205,-0.812,0.517
1697563573828,2023-10-17T17:26:13.828000,33.92,0.216,-0.843,0.52
1697563573908,2023-10-17T17:26:13.908000,34.0,0.236,-0.857,0.504
1697563573988,2023-10-17T17:26:13.988000,34.08,0.25,-0.885,0.522
1697563574068,2023-10-17T17:26:14.068000,34.16,0.237,-0.944,0.515
1697563574148,2023-10-17T17:26:14.148000,34.24,0.231,-0.944,0.446
1697563574228,2023-10-17T17:26:14.228000,34.32,0.27,-1.022,0.41
1697563574308,2023-10-17T17:26:14.308000,34.4,0.275,-0.995,0.353
1697563574388,2023-10-17T17:26:14.388000,34.48,0.268,-0.887,0.326
1697563574468,2023-10-17T17:26:14.468000,34.56,0.249,-0.866,0.293
1697563574548,2023-10-17T17:26:14.548000,34.64,0.266,-0.827,0.243
1697563574628,2023-10-17T17:26:14.628000,34.72,0.329,-0.879,0.276
1697563574708,2023-10-17T17:26:14.708000,34.8,0.335,-1.005,0.319
1697563574788,2023-10-17T17:26:14.788000,34.88,0.311,-0.957,0.314
1697563574868,2023-10-17T17:26:14.868000,34.96,0.343,-0.94,0.366
1697563574948,2023-10-17T17:26:14.948000,35.04,0.322,-0.977,0.415
1697563575028,2023-10-17T17:26:15.028000,35.12,0.302,-0.961,0.373
1697563575108,2023-10-17T17:26:15.108000,35.2,0.334,-0.97,0.429
1697563575188,2023-10-17T17:26:15.188000,35.28,0.229,-0.953,0.353
1697563575268,2023-10-17T17:26:15.268000,35.36,0.295,-0.968,0.325
1697563575348,2023-10-17T17:26:15.348000,35.44,0.35,-0.854,0.386
1697563575428,2023-10-17T17:26:15.428000,35.52,0.233,-0.892,0.377
1697563575508,2023-10-17T17:26:15.508000,35.6,0.267,-0.975,0.498
1697563575588,2023-10-17T17:26:15.588000,35.68,0.219,-0.88,0.523
1697563575668,2023-10-17T17:26:15.668000,35.76,0.081,-0.876,0.359
1697563575748,2023-10-17T17:26:15.748000,35.84,0.211,-0.865,0.32
1697563575828,2023-10-17T17:26:15.828000,35.92,0.324,-0.77,0.549
1697563575908,2023-10-17T17:26:15.908000,36.0,0.151,-0.704,0.51
1697563575988,2023-10-17T17:26:15.988000,36.08,0.076,-0.861,0.476
1697563576068,2023-10-17T17:26:16.068000,36.16,0.175,-0.936,0.583
1697563576148,2023-10-17T17:26:16.148000,36.24,0.176,-0.876,0.615
1697563576228,2023-10-17T17:26:16.228000,36.32,0.124,-0.798,0.544
1697563576308,2023-10-17T17:26:16.308000,36.4,0.188,-0.785,0.553
1697563576388,2023-10-17T17:26:16.388000,36.48,0.208,-0.922,0.572
1697563576468,2023-10-17T17:26:16.468000,36.56,0.204,-0.976,0.48
1697563576548,2023-10-17T17:26:16.548000,36.64,0.286,-1.01,0.457
1697563576628,2023-10-17T17:26:16.628000,36.72,0.257,-0.922,0.416
1697563576708,2023-10-17T17:26:16.708000,36.8,0.209,-0.808,0.341
1697563576788,2023-10-17T17:26:16.788000,36.88,0.255,-0.785,0.339
1697563576868,2023-10-17T17:26:16.868000,36.96,0.292,-0.819,0.337
1697563576948,2023-10-17T17:26:16.948000,37.04,0.322,-0.927,0.368
1697563577028,2023-10-17T17:26:17.028000,37.12,0.358,-0.993,0.393
1697563577108,2023-10-17T17:26:17.108000,37.2,0.382,-0.964,0.392
1697563577188,2023-10-17T17:26:17.188000,37.28,0.382,-0.97,0.413
1697563577268,2023-10-17T17:26:17.268000,37.36,0.361,-0.948,0.383
1697563577348,2023-10-17T17:26:17.348000,37.44,0.353,-0.894,0.354
1697563577428,2023-10-17T17:26:17.428000,37.52,0.332,-0.878,0.423
1697563577508,2023-10-17T17:26:17.508000,37.6,0.266,-0.889,0.451
1697563577588,2023-10-17T17:26:17.588000,37.68,0.25,-0.996,0.412
1697563577668,2023-10-17T17:26:17.668000,37.76,0.316,-0.952,0.475
1697563577748,2023-10-17T17:26:17.748000,37.84,0.25,-0.887,0.508
1697563577828,2023-10-17T17:26:17.828000,37.92,0.117,-0.919,0.447
1697563577908,2023-10-17T17:26:17.908000,38.0,0.191,-0.858,0.4
1697563577988,2023-10-17T17:26:17.988000,38.08,0.193,-0.851,0.384
1697563578068,2023-10-17T17:26:18.068000,38.16,0.208,-0.861,0.477
1697563578148,2023-10-17T17:26:18.148000,38.24,0.136,-0.782,0.508
1697563578228,2023-10-17T17:26:18.228000,38.32,0.125,-0.796,0.521
1697563578308,2023-10-17T17:26:18.308000,38.4,0.169,-0.892,0.565
1697563578388,2023-10-17T17:26:18.388000,38.48,0.156,-0.923,0.517
1697563578468,2023-10-17T17:26:18.468000,38.56,0.182,-0.817,0.485
1697563578548,2023-10-17T17:26:18.548000,38.64,0.21,-0.792,0.533
1697563578628,2023-10-17T17:26:18.628000,38.72,0.197,-0.872,0.559
1697563578708,2023-10-17T17:26:18.708000,38.8,0.194,-0.947,0.539
1697563578788,2023-10-17T17:26:18.788000,38.88,0.206,-0.933,0.519
1697563578868,2023-10-17T17:26:18.868000,38.96,0.188,-0.9,0.465
1697563578948,2023-10-17T17:26:18.948000,39.04,0.194,-0.895,0.405
1697563579028,2023-10-17T17:26:19.028000,39.12,0.228,-0.87,0.369
1697563579108,2023-10-17T17:26:19.108000,39.2,0.258,-0.848,0.385
1697563579188,2023-10-17T17:26:19.188000,39.28,0.258,-0.872,0.405
1697563579268,2023-10-17T17:26:19.268000,39.36,0.266,-0.909,0.43
1697563579348,2023-10-17T17:26:19.348000,39.44,0.275,-0.941,0.442
1697563579428,2023-10-17T17:26:19.428000,39.52,0.278,-0.939,0.435
