epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696864090114,2023-10-09T15:08:10.114000,4.8,-0.124,0.846,-0.178
1696864090194,2023-10-09T15:08:10.194000,4.88,-0.167,0.947,-0.218
1696864090274,2023-10-09T15:08:10.274000,4.96,-0.212,0.938,-0.245
1696864090354,2023-10-09T15:08:10.354000,5.04,-0.171,0.898,-0.264
1696864090434,2023-10-09T15:08:10.434000,5.12,-0.192,0.917,-0.17
1696864090514,2023-10-09T15:08:10.514000,5.2,-0.162,0.979,-0.246
1696864090594,2023-10-09T15:08:10.594000,5.28,-0.185,1.004,-0.094
1696864090674,2023-10-09T15:08:10.674000,5.36,-0.21,1.5,-0.189
1696864090754,2023-10-09T15:08:10.754000,5.44,-0.23,1.614,-0.202
1696864090834,2023-10-09T15:08:10.834000,5.52,-0.211,1.12,-0.155
1696864090914,2023-10-09T15:08:10.914000,5.6,-0.147,0.812,-0.188
1696864090994,2023-10-09T15:08:10.994000,5.68,-0.188,0.851,-0.173
1696864091074,2023-10-09T15:08:11.074000,5.76,-0.224,0.891,-0.213
1696864091154,2023-10-09T15:08:11.154000,5.84,-0.215,0.917,-0.275
1696864091234,2023-10-09T15:08:11.234000,5.92,-0.213,0.929,-0.255
1696864091314,2023-10-09T15:08:11.314000,6.0,-0.235,0.948,-0.245
1696864091394,2023-10-09T15:08:11.394000,6.08,-0.227,0.948,-0.239
1696864091474,2023-10-09T15:08:11.474000,6.16,-0.211,0.971,-0.241
1696864091554,2023-10-09T15:08:11.554000,6.24,-0.175,1.001,-0.229
1696864091634,2023-10-09T15:08:11.634000,6.32,-0.163,0.963,-0.075
1696864091714,2023-10-09T15:08:11.714000,6.4,-0.095,0.923,-0.064
1696864091794,2023-10-09T15:08:11.794000,6.48,-0.07,0.78,0.044
1696864091874,2023-10-09T15:08:11.874000,6.56,-0.015,0.555,-0.072
1696864091954,2023-10-09T15:08:11.954000,6.64,-0.006,0.681,-0.033
1696864092034,2023-10-09T15:08:12.034000,6.72,-0.032,1.113,0.012
1696864092114,2023-10-09T15:08:12.114000,6.8,-0.11,1.176,0.028
1696864092194,2023-10-09T15:08:12.194000,6.88,-0.066,0.981,-0.068
1696864092274,2023-10-09T15:08:12.274000,6.96,-0.068,0.897,-0.017
1696864092354,2023-10-09T15:08:12.354000,7.04,-0.052,0.95,-0.03
1696864092434,2023-10-09T15:08:12.434000,7.12,-0.056,0.995,-0.009
1696864092514,2023-10-09T15:08:12.514000,7.2,-0.042,0.981,-0.021
1696864092594,2023-10-09T15:08:12.594000,7.28,-0.036,0.949,-0.043
1696864092674,2023-10-09T15:08:12.674000,7.36,-0.045,0.967,-0.053
1696864092754,2023-10-09T15:08:12.754000,7.44,-0.031,0.986,-0.046
1696864092834,2023-10-09T15:08:12.834000,7.52,-0.039,0.969,-0.047
1696864092914,2023-10-09T15:08:12.914000,7.6,-0.038,0.973,-0.045
1696864092994,2023-10-09T15:08:12.994000,7.68,-0.048,0.995,-0.052
1696864093074,2023-10-09T15:08:13.074000,7.76,-0.063,0.982,-0.041
1696864093154,2023-10-09T15:08:13.154000,7.84,-0.039,0.953,-0.055
1696864093234,2023-10-09T15:08:13.234000,7.92,-0.059,0.942,-0.038
1696864093314,2023-10-09T15:08:13.314000,8.0,-0.055,0.961,-0.054
1696864093394,2023-10-09T15:08:13.394000,8.08,-0.062,1.005,-0.065
1696864093474,2023-10-09T15:08:13.474000,8.16,-0.074,0.953,-0.03
1696864093554,2023-10-09T15:08:13.554000,8.24,-0.036,0.791,-0.11
1696864093634,2023-10-09T15:08:13.634000,8.32,-0.064,0.664,-0.094
1696864093714,2023-10-09T15:08:13.714000,8.4,-0.098,0.743,-0.078
1696864093794,2023-10-09T15:08:13.794000,8.48,-0.139,0.936,-0.232
1696864093874,2023-10-09T15:08:13.874000,8.56,-0.176,0.921,-0.211
1696864093954,2023-10-09T15:08:13.954000,8.64,-0.224,0.88,-0.198
1696864094034,2023-10-09T15:08:14.034000,8.72,-0.249,0.892,-0.193
1696864094114,2023-10-09T15:08:14.114000,8.8,-0.242,0.919,-0.226
1696864094194,2023-10-09T15:08:14.194000,8.88,-0.25,0.94,-0.199
1696864094274,2023-10-09T15:08:14.274000,8.96,-0.219,0.998,-0.117
1696864094354,2023-10-09T15:08:14.354000,9.04,-0.319,1.467,-0.12
1696864094434,2023-10-09T15:08:14.434000,9.12,-0.315,1.654,-0.117
1696864094514,2023-10-09T15:08:14.514000,9.2,-0.275,1.129,-0.011
1696864094594,2023-10-09T15:08:14.594000,9.28,-0.147,0.771,-0.104
1696864094674,2023-10-09T15:08:14.674000,9.36,-0.192,0.817,-0.074
1696864094754,2023-10-09T15:08:14.754000,9.44,-0.167,0.906,-0.174
1696864094834,2023-10-09T15:08:14.834000,9.52,-0.193,0.896,-0.206
1696864094914,2023-10-09T15:08:14.914000,9.6,-0.21,0.934,-0.227
1696864094994,2023-10-09T15:08:14.994000,9.68,-0.216,0.959,-0.264
1696864095074,2023-10-09T15:08:15.074000,9.76,-0.234,0.943,-0.245
1696864095154,2023-10-09T15:08:15.154000,9.84,-0.289,0.912,-0.178
1696864095234,2023-10-09T15:08:15.234000,9.92,-0.28,0.955,-0.275
1696864095314,2023-10-09T15:08:15.314000,10.0,-0.274,0.948,-0.234
1696864095394,2023-10-09T15:08:15.394000,10.08,-0.256,0.968,-0.258
1696864095474,2023-10-09T15:08:15.474000,10.16,-0.204,0.988,-0.252
1696864095554,2023-10-09T15:08:15.554000,10.24,-0.193,1.002,-0.188
1696864095634,2023-10-09T15:08:15.634000,10.32,-0.119,1.042,-0.168
1696864095714,2023-10-09T15:08:15.714000,10.4,-0.11,0.816,0.01
1696864095794,2023-10-09T15:08:15.794000,10.48,-0.035,0.509,-0.132
1696864095874,2023-10-09T15:08:15.874000,10.56,0.002,0.604,-0.09
1696864095954,2023-10-09T15:08:15.954000,10.64,-0.035,1.104,0.071
1696864096034,2023-10-09T15:08:16.034000,10.72,-0.038,1.179,-0.035
1696864096114,2023-10-09T15:08:16.114000,10.8,-0.023,0.927,-0.092
1696864096194,2023-10-09T15:08:16.194000,10.88,-0.033,0.872,-0.067
1696864096274,2023-10-09T15:08:16.274000,10.96,-0.045,0.969,-0.018
1696864096354,2023-10-09T15:08:16.354000,11.04,-0.055,1.017,-0.015
1696864096434,2023-10-09T15:08:16.434000,11.12,-0.046,0.999,-0.031
1696864096514,2023-10-09T15:08:16.514000,11.2,-0.033,0.976,-0.029
1696864096594,2023-10-09T15:08:16.594000,11.28,-0.032,0.975,0.014
1696864096674,2023-10-09T15:08:16.674000,11.36,-0.01,0.954,-0.027
1696864096754,2023-10-09T15:08:16.754000,11.44,-0.042,0.942,0.025
1696864096834,2023-10-09T15:08:16.834000,11.52,-0.066,0.993,-0.026
1696864096914,2023-10-09T15:08:16.914000,11.6,-0.058,1.009,-0.059
1696864096994,2023-10-09T15:08:16.994000,11.68,-0.043,0.973,-0.036
1696864097074,2023-10-09T15:08:17.074000,11.76,-0.065,0.95,-0.036
1696864097154,2023-10-09T15:08:17.154000,11.84,-0.03,0.96,-0.055
1696864097234,2023-10-09T15:08:17.234000,11.92,-0.067,0.987,-0.035
1696864097314,2023-10-09T15:08:17.314000,12.0,-0.038,0.999,-0.061
1696864097394,2023-10-09T15:08:17.394000,12.08,-0.063,0.962,-0.043
1696864097474,2023-10-09T15:08:17.474000,12.16,-0.059,0.94,-0.056
1696864097554,2023-10-09T15:08:17.554000,12.24,-0.068,0.928,-0.042
1696864097634,2023-10-09T15:08:17.634000,12.32,-0.057,0.821,-0.061
1696864097714,2023-10-09T15:08:17.714000,12.4,-0.04,0.709,-0.127
1696864097794,2023-10-09T15:08:17.794000,12.48,-0.112,0.744,-0.1
1696864097874,2023-10-09T15:08:17.874000,12.56,-0.115,0.847,-0.184
1696864097954,2023-10-09T15:08:17.954000,12.64,-0.202,0.913,-0.2
1696864098034,2023-10-09T15:08:18.034000,12.72,-0.217,0.898,-0.201
1696864098114,2023-10-09T15:08:18.114000,12.8,-0.207,0.94,-0.239
1696864098194,2023-10-09T15:08:18.194000,12.88,-0.209,0.956,-0.21
1696864098274,2023-10-09T15:08:18.274000,12.96,-0.221,0.963,-0.08
1696864098354,2023-10-09T15:08:18.354000,13.04,-0.193,1.09,-0.094
1696864098434,2023-10-09T15:08:18.434000,13.12,-0.303,1.552,-0.078
1696864098514,2023-10-09T15:08:18.514000,13.2,-0.298,1.607,-0.103
1696864098594,2023-10-09T15:08:18.594000,13.28,-0.233,1.021,-0.075
1696864098674,2023-10-09T15:08:18.674000,13.36,-0.201,0.767,-0.059
1696864098754,2023-10-09T15:08:18.754000,13.44,-0.249,0.882,-0.178
1696864098834,2023-10-09T15:08:18.834000,13.52,-0.225,0.875,-0.165
1696864098914,2023-10-09T15:08:18.914000,13.6,-0.274,0.909,-0.194
1696864098994,2023-10-09T15:08:18.994000,13.68,-0.306,0.897,-0.147
1696864099074,2023-10-09T15:08:19.074000,13.76,-0.236,0.916,-0.208
1696864099154,2023-10-09T15:08:19.154000,13.84,-0.303,0.924,-0.125
1696864099234,2023-10-09T15:08:19.234000,13.92,-0.242,0.954,-0.25
1696864099314,2023-10-09T15:08:19.314000,14.0,-0.309,0.95,-0.096
1696864099394,2023-10-09T15:08:19.394000,14.08,-0.218,0.992,-0.22
1696864099474,2023-10-09T15:08:19.474000,14.16,-0.181,1.015,-0.218
1696864099554,2023-10-09T15:08:19.554000,14.24,-0.201,1.048,-0.13
1696864099634,2023-10-09T15:08:19.634000,14.32,-0.142,1.064,-0.133
1696864099714,2023-10-09T15:08:19.714000,14.4,-0.084,0.818,0.034
1696864099794,2023-10-09T15:08:19.794000,14.48,-0.04,0.481,-0.19
1696864099874,2023-10-09T15:08:19.874000,14.56,-0.015,0.607,-0.045
1696864099954,2023-10-09T15:08:19.954000,14.64,-0.023,1.123,0.015
1696864100034,2023-10-09T15:08:20.034000,14.72,-0.084,1.195,0.002
1696864100114,2023-10-09T15:08:20.114000,14.8,-0.034,0.95,-0.123
1696864100194,2023-10-09T15:08:20.194000,14.88,-0.069,0.896,-0.058
1696864100274,2023-10-09T15:08:20.274000,14.96,-0.057,0.963,-0.093
1696864100354,2023-10-09T15:08:20.354000,15.04,-0.051,1.0,-0.063
1696864100434,2023-10-09T15:08:20.434000,15.12,-0.057,1.0,-0.055
1696864100514,2023-10-09T15:08:20.514000,15.2,-0.047,0.952,-0.054
1696864100594,2023-10-09T15:08:20.594000,15.28,-0.012,0.917,-0.068
1696864100674,2023-10-09T15:08:20.674000,15.36,-0.027,0.958,-0.047
1696864100754,2023-10-09T15:08:20.754000,15.44,-0.048,1.017,-0.056
1696864100834,2023-10-09T15:08:20.834000,15.52,-0.05,0.983,-0.054
1696864100914,2023-10-09T15:08:20.914000,15.6,-0.038,0.953,-0.074
1696864100994,2023-10-09T15:08:20.994000,15.68,-0.044,0.97,-0.06
1696864101074,2023-10-09T15:08:21.074000,15.76,-0.042,0.99,-0.042
1696864101154,2023-10-09T15:08:21.154000,15.84,-0.048,0.973,-0.063
1696864101234,2023-10-09T15:08:21.234000,15.92,-0.045,0.952,-0.059
1696864101314,2023-10-09T15:08:21.314000,16.0,-0.044,0.952,-0.067
1696864101394,2023-10-09T15:08:21.394000,16.08,-0.047,0.972,-0.06
1696864101474,2023-10-09T15:08:21.474000,16.16,-0.043,0.988,-0.067
1696864101554,2023-10-09T15:08:21.554000,16.24,-0.059,0.97,-0.054
1696864101634,2023-10-09T15:08:21.634000,16.32,-0.042,0.96,-0.074
1696864101714,2023-10-09T15:08:21.714000,16.4,-0.057,0.995,-0.044
1696864101794,2023-10-09T15:08:21.794000,16.48,-0.052,0.973,-0.052
1696864101874,2023-10-09T15:08:21.874000,16.56,-0.026,0.915,-0.055
1696864101954,2023-10-09T15:08:21.954000,16.64,-0.042,0.958,-0.057
