epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697311839809,2023-10-14T19:30:39.809000,5.0,-15.854,1.524,11.89
1697311839849,2023-10-14T19:30:39.849000,5.04,-22.439,8.72,5.61
1697311839889,2023-10-14T19:30:39.889000,5.08,-27.744,17.439,6.341
1697311839929,2023-10-14T19:30:39.929000,5.12,-36.585,27.256,-4.817
1697311839969,2023-10-14T19:30:39.969000,5.16,-36.829,31.098,-5.854
1697311840009,2023-10-14T19:30:40.009000,5.2,-42.073,47.683,-7.622
1697311840049,2023-10-14T19:30:40.049000,5.24,-36.585,38.537,-12.073
1697311840089,2023-10-14T19:30:40.089000,5.28,-43.354,5.915,-10.61
1697311840129,2023-10-14T19:30:40.129000,5.32,-44.573,-37.439,-12.988
1697311840169,2023-10-14T19:30:40.169000,5.36,-32.988,-73.78,-9.512
1697311840209,2023-10-14T19:30:40.209000,5.4,-28.78,-45.915,-3.049
1697311840249,2023-10-14T19:30:40.249000,5.44,-36.707,-6.951,-1.341
1697311840289,2023-10-14T19:30:40.289000,5.48,-22.927,-9.756,-5.549
1697311840329,2023-10-14T19:30:40.329000,5.52,-13.232,-20.366,1.098
1697311840369,2023-10-14T19:30:40.369000,5.56,-10.976,-7.866,5.732
1697311840409,2023-10-14T19:30:40.409000,5.6,-4.512,-11.89,3.11
1697311840449,2023-10-14T19:30:40.449000,5.64,-17.134,2.073,1.524
1697311840489,2023-10-14T19:30:40.489000,5.68,-0.915,-9.024,-2.073
1697311840529,2023-10-14T19:30:40.529000,5.72,2.805,-10.915,4.878
1697311840569,2023-10-14T19:30:40.569000,5.76,-7.317,9.634,1.585
1697311840609,2023-10-14T19:30:40.609000,5.8,-1.341,2.439,-1.829
1697311840649,2023-10-14T19:30:40.649000,5.84,-0.61,0.305,3.354
1697311840689,2023-10-14T19:30:40.689000,5.88,-4.085,11.829,1.585
1697311840729,2023-10-14T19:30:40.729000,5.92,-3.78,-4.939,0.427
1697311840769,2023-10-14T19:30:40.769000,5.96,-2.317,-5.244,-2.866
1697311840809,2023-10-14T19:30:40.809000,6.0,22.439,-37.988,-71.768
1697311840849,2023-10-14T19:30:40.849000,6.04,19.39,-27.622,-47.866
1697311840889,2023-10-14T19:30:40.889000,6.08,5.0,-5.61,-5.976
1697311840929,2023-10-14T19:30:40.929000,6.12,-0.061,20.488,4.512
1697311840969,2023-10-14T19:30:40.969000,6.16,-3.78,26.89,35.854
1697311841009,2023-10-14T19:30:41.009000,6.2,4.268,5.732,10.671
1697311841049,2023-10-14T19:30:41.049000,6.24,-34.024,31.951,-11.646
1697311841089,2023-10-14T19:30:41.089000,6.28,-15.671,17.622,1.89
1697311841129,2023-10-14T19:30:41.129000,6.32,5.0,11.585,18.11
1697311841169,2023-10-14T19:30:41.169000,6.36,-12.073,46.768,-0.671
1697311841209,2023-10-14T19:30:41.209000,6.4,-17.073,39.451,-8.293
1697311841249,2023-10-14T19:30:41.249000,6.44,-0.122,-22.073,1.402
1697311841289,2023-10-14T19:30:41.289000,6.48,19.146,-71.585,10.732
1697311841329,2023-10-14T19:30:41.329000,6.52,29.085,-56.524,10.427
1697311841369,2023-10-14T19:30:41.369000,6.56,4.329,1.098,11.524
1697311841409,2023-10-14T19:30:41.409000,6.6,6.585,6.463,14.512
1697311841449,2023-10-14T19:30:41.449000,6.64,1.402,20.244,11.89
1697311841489,2023-10-14T19:30:41.489000,6.68,-16.768,22.927,12.744
1697311841529,2023-10-14T19:30:41.529000,6.72,-5.061,-12.256,9.817
1697311841569,2023-10-14T19:30:41.569000,6.76,-1.463,-4.878,4.878
1697311841609,2023-10-14T19:30:41.609000,6.8,-7.439,-0.732,7.317
1697311841649,2023-10-14T19:30:41.649000,6.84,1.707,-7.256,2.805
1697311841689,2023-10-14T19:30:41.689000,6.88,-2.561,-3.354,2.988
1697311841729,2023-10-14T19:30:41.729000,6.92,2.317,-5.122,-1.402
1697311841769,2023-10-14T19:30:41.769000,6.96,0.854,4.39,-1.646
1697311841809,2023-10-14T19:30:41.809000,7.0,3.476,-2.256,-0.427
1697311841849,2023-10-14T19:30:41.849000,7.04,6.89,-4.268,0.183
1697311841889,2023-10-14T19:30:41.889000,7.08,7.073,0.305,1.646
1697311841929,2023-10-14T19:30:41.929000,7.12,9.634,-2.927,-2.378
1697311841969,2023-10-14T19:30:41.969000,7.16,11.585,-2.378,2.988
1697311842009,2023-10-14T19:30:42.009000,7.2,19.207,-7.378,1.341
1697311842049,2023-10-14T19:30:42.049000,7.24,11.829,1.524,2.073
1697311842089,2023-10-14T19:30:42.089000,7.28,22.195,-6.28,1.463
1697311842129,2023-10-14T19:30:42.129000,7.32,23.049,-5.549,-0.732
1697311842169,2023-10-14T19:30:42.169000,7.36,28.72,2.805,-5.427
1697311842209,2023-10-14T19:30:42.209000,7.4,42.012,-2.744,-5.244
1697311842249,2023-10-14T19:30:42.249000,7.44,56.037,-18.598,-3.11
1697311842289,2023-10-14T19:30:42.289000,7.48,60.183,-1.524,-3.72
1697311842329,2023-10-14T19:30:42.329000,7.52,49.085,11.585,6.951
1697311842369,2023-10-14T19:30:42.369000,7.56,56.585,18.354,6.707
1697311842409,2023-10-14T19:30:42.409000,7.6,49.207,19.39,11.707
1697311842449,2023-10-14T19:30:42.449000,7.64,34.39,1.951,11.159
1697311842489,2023-10-14T19:30:42.489000,7.68,2.744,-3.049,2.134
1697311842529,2023-10-14T19:30:42.529000,7.72,-7.012,-7.866,0.305
1697311842569,2023-10-14T19:30:42.569000,7.76,-22.073,-2.866,4.329
1697311842609,2023-10-14T19:30:42.609000,7.8,-28.659,-2.744,7.561
1697311842649,2023-10-14T19:30:42.649000,7.84,-28.963,3.11,2.134
1697311842689,2023-10-14T19:30:42.689000,7.88,-44.085,19.512,-1.707
1697311842729,2023-10-14T19:30:42.729000,7.92,-38.963,19.146,-5.366
1697311842769,2023-10-14T19:30:42.769000,7.96,-36.951,28.415,-7.805
1697311842809,2023-10-14T19:30:42.809000,8.0,-29.024,3.415,-1.89
1697311842849,2023-10-14T19:30:42.849000,8.04,-31.707,-21.524,-2.195
1697311842889,2023-10-14T19:30:42.889000,8.08,-28.902,-58.11,-7.317
1697311842929,2023-10-14T19:30:42.929000,8.12,-34.939,-32.927,-2.683
1697311842969,2023-10-14T19:30:42.969000,8.16,-31.341,-2.378,-4.207
1697311843009,2023-10-14T19:30:43.009000,8.2,-20.915,-12.317,-2.012
1697311843049,2023-10-14T19:30:43.049000,8.24,-18.598,-8.78,-0.366
1697311843089,2023-10-14T19:30:43.089000,8.28,-16.951,-8.11,-0.976
1697311843129,2023-10-14T19:30:43.129000,8.32,-14.634,-8.537,1.037
1697311843169,2023-10-14T19:30:43.169000,8.36,-6.646,-9.573,0.61
1697311843209,2023-10-14T19:30:43.209000,8.4,-3.232,-16.341,1.402
1697311843249,2023-10-14T19:30:43.249000,8.44,-9.878,-9.329,2.927
1697311843289,2023-10-14T19:30:43.289000,8.48,-7.439,-7.256,2.5
1697311843329,2023-10-14T19:30:43.329000,8.52,-9.146,-0.793,0.061
1697311843369,2023-10-14T19:30:43.369000,8.56,-3.537,-2.378,2.683
1697311843409,2023-10-14T19:30:43.409000,8.6,-1.28,-7.195,2.683
1697311843449,2023-10-14T19:30:43.449000,8.64,4.573,-32.073,-70.549
1697311843489,2023-10-14T19:30:43.489000,8.68,34.39,-44.573,-61.159
1697311843529,2023-10-14T19:30:43.529000,8.72,-2.012,4.329,1.829
1697311843569,2023-10-14T19:30:43.569000,8.76,-1.098,11.037,-2.439
1697311843609,2023-10-14T19:30:43.609000,8.8,2.622,9.085,-10.976
1697311843649,2023-10-14T19:30:43.649000,8.84,7.073,21.951,18.963
1697311843689,2023-10-14T19:30:43.689000,8.88,18.78,13.78,30.366
1697311843729,2023-10-14T19:30:43.729000,8.92,-12.744,14.329,-4.573
1697311843769,2023-10-14T19:30:43.769000,8.96,-53.598,73.963,7.927
1697311843809,2023-10-14T19:30:43.809000,9.0,-6.341,7.683,6.22
1697311843849,2023-10-14T19:30:43.849000,9.04,7.805,-19.695,0.671
1697311843889,2023-10-14T19:30:43.889000,9.08,-20.549,39.634,1.037
1697311843929,2023-10-14T19:30:43.929000,9.12,-20.732,37.439,-8.963
1697311843969,2023-10-14T19:30:43.969000,9.16,-17.378,17.622,-10.366
1697311844009,2023-10-14T19:30:44.009000,9.2,-0.671,-26.585,5.244
1697311844049,2023-10-14T19:30:44.049000,9.24,12.866,-56.28,20.0
1697311844089,2023-10-14T19:30:44.089000,9.28,26.951,-51.646,22.256
1697311844129,2023-10-14T19:30:44.129000,9.32,41.341,-53.049,11.89
1697311844169,2023-10-14T19:30:44.169000,9.36,20.0,-4.39,8.415
1697311844209,2023-10-14T19:30:44.209000,9.4,17.683,6.463,9.695
1697311844249,2023-10-14T19:30:44.249000,9.44,11.341,8.841,12.378
1697311844289,2023-10-14T19:30:44.289000,9.48,0.61,18.354,6.037
1697311844329,2023-10-14T19:30:44.329000,9.52,-0.183,14.634,-2.439
1697311844369,2023-10-14T19:30:44.369000,9.56,1.646,11.768,-6.159
1697311844409,2023-10-14T19:30:44.409000,9.6,4.146,-6.951,-0.915
1697311844449,2023-10-14T19:30:44.449000,9.64,0.183,-12.317,2.866
1697311844489,2023-10-14T19:30:44.489000,9.68,3.476,-14.573,1.402
1697311844529,2023-10-14T19:30:44.529000,9.72,-6.341,1.098,6.28
1697311844569,2023-10-14T19:30:44.569000,9.76,-6.524,2.866,5.427
1697311844609,2023-10-14T19:30:44.609000,9.8,0.0,-5.183,1.402
1697311844649,2023-10-14T19:30:44.649000,9.84,-0.976,-3.171,1.341
1697311844689,2023-10-14T19:30:44.689000,9.88,3.354,-2.866,1.037
1697311844729,2023-10-14T19:30:44.729000,9.92,0.854,-0.671,4.878
1697311844769,2023-10-14T19:30:44.769000,9.96,4.573,-0.244,1.159
1697311844809,2023-10-14T19:30:44.809000,10.0,3.171,1.341,-2.561
1697311844849,2023-10-14T19:30:44.849000,10.04,6.402,-0.854,1.646
1697311844889,2023-10-14T19:30:44.889000,10.08,3.841,3.476,0.061
1697311844929,2023-10-14T19:30:44.929000,10.12,5.976,-5.183,2.195
1697311844969,2023-10-14T19:30:44.969000,10.16,8.841,-4.878,0.61
1697311845009,2023-10-14T19:30:45.009000,10.2,11.463,-5.671,3.598
1697311845049,2023-10-14T19:30:45.049000,10.24,12.622,-0.61,-0.732
1697311845089,2023-10-14T19:30:45.089000,10.28,17.805,-2.866,3.902
1697311845129,2023-10-14T19:30:45.129000,10.32,22.5,-9.146,-0.122
1697311845169,2023-10-14T19:30:45.169000,10.36,33.171,-16.098,-2.5
1697311845209,2023-10-14T19:30:45.209000,10.4,32.256,-1.341,-5.854
1697311845249,2023-10-14T19:30:45.249000,10.44,40.61,0.0,-8.354
1697311845289,2023-10-14T19:30:45.289000,10.48,51.28,-6.159,1.28
1697311845329,2023-10-14T19:30:45.329000,10.52,67.378,-8.537,10.549
1697311845369,2023-10-14T19:30:45.369000,10.56,62.988,10.0,11.098
1697311845409,2023-10-14T19:30:45.409000,10.6,64.146,9.39,9.39
1697311845449,2023-10-14T19:30:45.449000,10.64,50.061,9.939,8.415
1697311845489,2023-10-14T19:30:45.489000,10.68,18.293,5.427,4.146
1697311845529,2023-10-14T19:30:45.529000,10.72,-1.22,-3.293,0.732
1697311845569,2023-10-14T19:30:45.569000,10.76,-18.171,-1.341,3.72
1697311845609,2023-10-14T19:30:45.609000,10.8,-26.098,2.927,4.634
1697311845649,2023-10-14T19:30:45.649000,10.84,-21.89,2.744,3.293
1697311845689,2023-10-14T19:30:45.689000,10.88,-21.951,-0.366,3.415
1697311845729,2023-10-14T19:30:45.729000,10.92,-25.915,0.488,3.476
1697311845769,2023-10-14T19:30:45.769000,10.96,-25.915,-8.354,-1.28
1697311845809,2023-10-14T19:30:45.809000,11.0,-40.976,-0.366,-3.841
1697311845849,2023-10-14T19:30:45.849000,11.04,-45.0,0.427,-2.683
1697311845889,2023-10-14T19:30:45.889000,11.08,-36.463,-12.866,-5.488
1697311845929,2023-10-14T19:30:45.929000,11.12,-34.634,-11.28,-4.39
1697311845969,2023-10-14T19:30:45.969000,11.16,-34.939,-7.012,0.183
1697311846009,2023-10-14T19:30:46.009000,11.2,-37.805,-4.756,-2.195
1697311846049,2023-10-14T19:30:46.049000,11.24,-35.61,3.841,-8.11
1697311846089,2023-10-14T19:30:46.089000,11.28,-21.28,-11.89,-7.683
1697311846129,2023-10-14T19:30:46.129000,11.32,-26.585,1.28,-8.659
1697311846169,2023-10-14T19:30:46.169000,11.36,-7.134,-20.244,-0.549
1697311846209,2023-10-14T19:30:46.209000,11.4,-10.366,-12.134,2.134
1697311846249,2023-10-14T19:30:46.249000,11.44,-12.805,1.646,-2.195
1697311846289,2023-10-14T19:30:46.289000,11.48,-6.524,-7.073,-1.585
1697311846329,2023-10-14T19:30:46.329000,11.52,-7.805,-0.793,2.805
1697311846369,2023-10-14T19:30:46.369000,11.56,0.915,-9.817,-0.427
1697311846409,2023-10-14T19:30:46.409000,11.6,1.28,-11.524,5.793
1697311846449,2023-10-14T19:30:46.449000,11.64,-3.415,2.5,-2.622
1697311846489,2023-10-14T19:30:46.489000,11.68,0.0,-9.207,0.915
1697311846529,2023-10-14T19:30:46.529000,11.72,-11.159,9.756,1.22
1697311846569,2023-10-14T19:30:46.569000,11.76,0.549,-11.829,-2.439
1697311846609,2023-10-14T19:30:46.609000,11.8,15.549,-39.329,-72.195
1697311846649,2023-10-14T19:30:46.649000,11.84,25.671,-43.476,-51.28
1697311846689,2023-10-14T19:30:46.689000,11.88,3.72,1.951,4.756
1697311846729,2023-10-14T19:30:46.729000,11.92,-19.268,47.683,11.585
1697311846769,2023-10-14T19:30:46.769000,11.96,-0.366,23.232,38.11
1697311846809,2023-10-14T19:30:46.809000,12.0,12.195,-9.085,-2.805
1697311846849,2023-10-14T19:30:46.849000,12.04,-43.72,51.402,5.671
1697311846889,2023-10-14T19:30:46.889000,12.08,-26.341,19.39,21.768
1697311846929,2023-10-14T19:30:46.929000,12.12,2.805,-2.134,8.963
1697311846969,2023-10-14T19:30:46.969000,12.16,7.012,56.524,9.573
1697311847009,2023-10-14T19:30:47.009000,12.2,-1.707,103.902,-1.341
1697311847049,2023-10-14T19:30:47.049000,12.24,-8.72,122.988,4.39
1697311847089,2023-10-14T19:30:47.089000,12.28,5.671,58.78,15.183
1697311847129,2023-10-14T19:30:47.129000,12.32,14.634,-33.78,22.988
1697311847169,2023-10-14T19:30:47.169000,12.36,18.415,-89.146,18.902
1697311847209,2023-10-14T19:30:47.209000,12.4,10.305,-93.537,14.207
1697311847249,2023-10-14T19:30:47.249000,12.44,1.524,-47.988,13.841
1697311847289,2023-10-14T19:30:47.289000,12.48,1.951,-95.244,9.39
1697311847329,2023-10-14T19:30:47.329000,12.52,-27.988,-15.61,-29.939
1697311847369,2023-10-14T19:30:47.369000,12.56,-18.659,71.89,-29.634
1697311847409,2023-10-14T19:30:47.409000,12.6,-18.11,40.854,11.28
1697311847449,2023-10-14T19:30:47.449000,12.64,22.805,-16.951,-0.61
1697311847489,2023-10-14T19:30:47.489000,12.68,20.671,-47.439,-1.402
1697311847529,2023-10-14T19:30:47.529000,12.72,33.049,-55.854,3.598
1697311847569,2023-10-14T19:30:47.569000,12.76,11.829,-1.89,7.195
1697311847609,2023-10-14T19:30:47.609000,12.8,7.561,11.768,0.671
1697311847649,2023-10-14T19:30:47.649000,12.84,8.598,4.512,-10.976
1697311847689,2023-10-14T19:30:47.689000,12.88,-3.841,0.061,-5.0
1697311847729,2023-10-14T19:30:47.729000,12.92,8.293,-16.524,-0.244
1697311847769,2023-10-14T19:30:47.769000,12.96,1.341,-8.598,0.244
1697311847809,2023-10-14T19:30:47.809000,13.0,-13.841,0.854,0.183
1697311847849,2023-10-14T19:30:47.849000,13.04,1.098,-9.451,3.293
1697311847889,2023-10-14T19:30:47.889000,13.08,-11.646,-2.012,6.159
1697311847929,2023-10-14T19:30:47.929000,13.12,-5.427,-2.439,0.793
1697311847969,2023-10-14T19:30:47.969000,13.16,-8.78,1.646,4.268
1697311848009,2023-10-14T19:30:48.009000,13.2,-7.134,9.634,-1.22
1697311848049,2023-10-14T19:30:48.049000,13.24,2.622,1.463,-3.902
1697311848089,2023-10-14T19:30:48.089000,13.28,0.915,0.305,-2.439
1697311848129,2023-10-14T19:30:48.129000,13.32,3.841,-5.732,-3.598
1697311848169,2023-10-14T19:30:48.169000,13.36,10.61,-13.78,1.585
1697311848209,2023-10-14T19:30:48.209000,13.4,6.22,-0.793,0.976
1697311848249,2023-10-14T19:30:48.249000,13.44,3.841,0.305,4.939
1697311848289,2023-10-14T19:30:48.289000,13.48,16.707,-5.488,-0.488
1697311848329,2023-10-14T19:30:48.329000,13.52,11.159,0.305,5.366
1697311848369,2023-10-14T19:30:48.369000,13.56,18.049,-2.256,3.598
1697311848409,2023-10-14T19:30:48.409000,13.6,24.207,-4.634,5.366
1697311848449,2023-10-14T19:30:48.449000,13.64,26.098,-1.829,3.841
1697311848489,2023-10-14T19:30:48.489000,13.68,44.512,0.305,-2.927
1697311848529,2023-10-14T19:30:48.529000,13.72,46.585,-1.89,-2.683
1697311848569,2023-10-14T19:30:48.569000,13.76,50.915,10.732,-0.183
1697311848609,2023-10-14T19:30:48.609000,13.8,65.305,2.683,1.951
1697311848649,2023-10-14T19:30:48.649000,13.84,57.378,0.305,18.049
1697311848689,2023-10-14T19:30:48.689000,13.88,58.293,1.524,13.415
1697311848729,2023-10-14T19:30:48.729000,13.92,47.988,2.256,9.878
1697311848769,2023-10-14T19:30:48.769000,13.96,22.5,-12.805,8.171
1697311848809,2023-10-14T19:30:48.809000,14.0,-10.427,0.061,-5.183
