epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697205706500,2023-10-13T14:01:46.500000,6.32,-0.037,-1.276,-0.065
1697205706580,2023-10-13T14:01:46.580000,6.4,-0.059,-1.416,-0.072
1697205706660,2023-10-13T14:01:46.660000,6.48,-0.038,-1.482,-0.103
1697205706740,2023-10-13T14:01:46.740000,6.56,0.012,-1.417,-0.047
1697205706820,2023-10-13T14:01:46.820000,6.64,0.091,-1.231,0.087
1697205706900,2023-10-13T14:01:46.900000,6.72,0.144,-1.137,0.169
1697205706980,2023-10-13T14:01:46.980000,6.8,0.168,-0.977,0.219
1697205707060,2023-10-13T14:01:47.060000,6.88,0.129,-0.694,0.211
1697205707140,2023-10-13T14:01:47.140000,6.96,0.047,-0.255,0.151
1697205707220,2023-10-13T14:01:47.220000,7.04,0.043,-0.186,0.16
1697205707300,2023-10-13T14:01:47.300000,7.12,0.141,-0.667,0.212
1697205707380,2023-10-13T14:01:47.380000,7.2,0.126,-0.966,0.245
1697205707460,2023-10-13T14:01:47.460000,7.28,0.11,-1.071,0.175
1697205707540,2023-10-13T14:01:47.540000,7.36,0.073,-1.125,0.134
1697205707620,2023-10-13T14:01:47.620000,7.44,0.055,-1.149,0.037
1697205707700,2023-10-13T14:01:47.700000,7.52,-0.044,-1.15,-0.111
1697205707780,2023-10-13T14:01:47.780000,7.6,-0.095,-1.165,-0.094
1697205707860,2023-10-13T14:01:47.860000,7.68,-0.063,-1.276,-0.079
1697205707940,2023-10-13T14:01:47.940000,7.76,-0.079,-1.441,-0.096
1697205708020,2023-10-13T14:01:48.020000,7.84,-0.053,-1.499,-0.042
1697205708100,2023-10-13T14:01:48.100000,7.92,-0.002,-1.412,-0.068
1697205708180,2023-10-13T14:01:48.180000,8.0,0.076,-1.306,0.105
1697205708260,2023-10-13T14:01:48.260000,8.08,0.124,-1.106,0.167
1697205708340,2023-10-13T14:01:48.340000,8.16,0.152,-0.822,0.219
1697205708420,2023-10-13T14:01:48.420000,8.24,0.059,-0.352,0.145
1697205708500,2023-10-13T14:01:48.500000,8.32,0.025,-0.097,0.184
1697205708580,2023-10-13T14:01:48.580000,8.4,0.107,-0.402,0.155
1697205708660,2023-10-13T14:01:48.660000,8.48,0.134,-0.801,0.266
1697205708740,2023-10-13T14:01:48.740000,8.56,0.181,-1.042,0.248
1697205708820,2023-10-13T14:01:48.820000,8.64,0.139,-1.117,0.149
1697205708900,2023-10-13T14:01:48.900000,8.72,0.035,-1.175,0.08
1697205708980,2023-10-13T14:01:48.980000,8.8,-0.068,-1.24,0.068
1697205709060,2023-10-13T14:01:49.060000,8.88,0.01,-1.169,0.056
1697205709140,2023-10-13T14:01:49.140000,8.96,0.045,-1.067,-0.009
1697205709220,2023-10-13T14:01:49.220000,9.04,0.276,-1.098,-0.157
1697205709300,2023-10-13T14:01:49.300000,9.12,-0.1,-1.356,0.158
1697205709380,2023-10-13T14:01:49.380000,9.2,-0.069,-1.602,0.021
1697205709460,2023-10-13T14:01:49.460000,9.28,0.045,-1.527,-0.018
1697205709540,2023-10-13T14:01:49.540000,9.36,0.134,-1.375,0.027
1697205709620,2023-10-13T14:01:49.620000,9.44,0.179,-1.146,0.147
1697205709700,2023-10-13T14:01:49.700000,9.52,0.172,-0.883,0.265
1697205709780,2023-10-13T14:01:49.780000,9.6,0.122,-0.46,0.18
1697205709860,2023-10-13T14:01:49.860000,9.68,0.056,-0.11,0.143
1697205709940,2023-10-13T14:01:49.940000,9.76,0.081,-0.245,0.075
1697205710020,2023-10-13T14:01:50.020000,9.84,0.176,-0.713,0.175
1697205710100,2023-10-13T14:01:50.100000,9.92,0.133,-1.024,0.259
1697205710180,2023-10-13T14:01:50.180000,10.0,0.073,-1.129,0.197
1697205710260,2023-10-13T14:01:50.260000,10.08,0.066,-1.154,0.043
1697205710340,2023-10-13T14:01:50.340000,10.16,-0.003,-1.116,0.046
1697205710420,2023-10-13T14:01:50.420000,10.24,-0.034,-1.163,0.022
1697205710500,2023-10-13T14:01:50.500000,10.32,-0.048,-1.203,-0.141
1697205710580,2023-10-13T14:01:50.580000,10.4,-0.07,-1.264,-0.077
1697205710660,2023-10-13T14:01:50.660000,10.48,-0.043,-1.371,-0.047
1697205710740,2023-10-13T14:01:50.740000,10.56,-0.04,-1.5,-0.086
1697205710820,2023-10-13T14:01:50.820000,10.64,-0.0,-1.485,-0.007
1697205710900,2023-10-13T14:01:50.900000,10.72,0.1,-1.423,0.07
1697205710980,2023-10-13T14:01:50.980000,10.8,0.167,-1.219,0.147
1697205711060,2023-10-13T14:01:51.060000,10.88,0.257,-0.787,0.237
1697205711140,2023-10-13T14:01:51.140000,10.96,0.106,-0.313,0.191
1697205711220,2023-10-13T14:01:51.220000,11.04,0.024,0.011,0.122
1697205711300,2023-10-13T14:01:51.300000,11.12,0.127,-0.25,0.117
1697205711380,2023-10-13T14:01:51.380000,11.2,0.155,-0.732,0.247
1697205711460,2023-10-13T14:01:51.460000,11.28,0.191,-1.073,0.243
1697205711540,2023-10-13T14:01:51.540000,11.36,0.151,-1.152,0.17
1697205711620,2023-10-13T14:01:51.620000,11.44,0.055,-1.203,0.085
1697205711700,2023-10-13T14:01:51.700000,11.52,-0.017,-1.194,0.006
1697205711780,2023-10-13T14:01:51.780000,11.6,-0.036,-1.182,-0.011
1697205711860,2023-10-13T14:01:51.860000,11.68,-0.045,-1.234,-0.077
1697205711940,2023-10-13T14:01:51.940000,11.76,-0.067,-1.358,-0.062
1697205712020,2023-10-13T14:01:52.020000,11.84,-0.053,-1.485,-0.076
1697205712100,2023-10-13T14:01:52.100000,11.92,0.038,-1.476,-0.035
1697205712180,2023-10-13T14:01:52.180000,12.0,0.068,-1.424,0.041
1697205712260,2023-10-13T14:01:52.260000,12.08,0.14,-1.298,0.089
1697205712340,2023-10-13T14:01:52.340000,12.16,0.215,-1.027,0.233
1697205712420,2023-10-13T14:01:52.420000,12.24,0.139,-0.521,0.106
1697205712500,2023-10-13T14:01:52.500000,12.32,0.039,-0.053,0.154
1697205712580,2023-10-13T14:01:52.580000,12.4,0.1,-0.19,0.18
1697205712660,2023-10-13T14:01:52.660000,12.48,0.126,-0.63,0.234
1697205712740,2023-10-13T14:01:52.740000,12.56,0.184,-0.968,0.249
1697205712820,2023-10-13T14:01:52.820000,12.64,0.144,-1.106,0.199
1697205712900,2023-10-13T14:01:52.900000,12.72,0.065,-1.172,0.129
1697205712980,2023-10-13T14:01:52.980000,12.8,-0.027,-1.159,0.045
1697205713060,2023-10-13T14:01:53.060000,12.88,-0.03,-1.166,-0.031
1697205713140,2023-10-13T14:01:53.140000,12.96,-0.114,-1.169,-0.052
1697205713220,2023-10-13T14:01:53.220000,13.04,-0.048,-1.247,-0.022
1697205713300,2023-10-13T14:01:53.300000,13.12,-0.104,-1.399,-0.054
1697205713380,2023-10-13T14:01:53.380000,13.2,-0.102,-1.474,-0.082
1697205713460,2023-10-13T14:01:53.460000,13.28,-0.021,-1.43,0.02
1697205713540,2023-10-13T14:01:53.540000,13.36,0.05,-1.325,0.082
1697205713620,2023-10-13T14:01:53.620000,13.44,0.119,-1.158,0.194
1697205713700,2023-10-13T14:01:53.700000,13.52,0.159,-0.98,0.312
1697205713780,2023-10-13T14:01:53.780000,13.6,0.097,-0.593,0.169
1697205713860,2023-10-13T14:01:53.860000,13.68,0.022,-0.074,0.16
1697205713940,2023-10-13T14:01:53.940000,13.76,0.048,-0.159,0.197
1697205714020,2023-10-13T14:01:54.020000,13.84,0.137,-0.618,0.254
1697205714100,2023-10-13T14:01:54.100000,13.92,0.15,-0.903,0.291
1697205714180,2023-10-13T14:01:54.180000,14.0,0.137,-1.044,0.22
1697205714260,2023-10-13T14:01:54.260000,14.08,0.086,-1.191,0.104
1697205714340,2023-10-13T14:01:54.340000,14.16,-0.049,-1.247,0.049
1697205714420,2023-10-13T14:01:54.420000,14.24,-0.009,-1.164,-0.005
1697205714500,2023-10-13T14:01:54.500000,14.32,-0.029,-1.021,-0.03
1697205714580,2023-10-13T14:01:54.580000,14.4,-0.05,-0.897,-0.073
1697205714660,2023-10-13T14:01:54.660000,14.48,0.011,-0.963,-0.019
1697205714740,2023-10-13T14:01:54.740000,14.56,-0.064,-1.078,0.036
1697205714820,2023-10-13T14:01:54.820000,14.64,-0.036,-1.14,-0.185
1697205714900,2023-10-13T14:01:54.900000,14.72,-0.082,-1.127,-0.104
1697205714980,2023-10-13T14:01:54.980000,14.8,-0.071,-1.147,-0.099
1697205715060,2023-10-13T14:01:55.060000,14.88,-0.048,-1.173,-0.108
1697205715140,2023-10-13T14:01:55.140000,14.96,-0.045,-1.128,-0.187
1697205715220,2023-10-13T14:01:55.220000,15.04,-0.063,-1.118,-0.086
1697205715300,2023-10-13T14:01:55.300000,15.12,-0.057,-1.099,-0.128
1697205715380,2023-10-13T14:01:55.380000,15.2,-0.061,-1.07,-0.107
