epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476337295,2023-10-16T17:12:17.295000,3.12,30.122,2.378,-15.488
1697476337335,2023-10-16T17:12:17.335000,3.16,29.329,-0.427,-8.415
1697476337375,2023-10-16T17:12:17.375000,3.2,24.146,-2.073,-7.5
1697476337415,2023-10-16T17:12:17.415000,3.24,18.049,-5.915,-10.305
1697476337455,2023-10-16T17:12:17.455000,3.28,13.354,-3.902,-7.683
1697476337495,2023-10-16T17:12:17.495000,3.32,8.659,-3.537,-0.488
1697476337535,2023-10-16T17:12:17.535000,3.36,12.134,-12.256,6.524
1697476337575,2023-10-16T17:12:17.575000,3.4,11.159,-13.293,7.195
1697476337615,2023-10-16T17:12:17.615000,3.44,5.732,-10.549,6.22
1697476337655,2023-10-16T17:12:17.655000,3.48,3.902,-8.72,13.11
1697476337695,2023-10-16T17:12:17.695000,3.52,2.622,-13.963,17.805
1697476337735,2023-10-16T17:12:17.735000,3.56,-4.634,-15.976,21.037
1697476337775,2023-10-16T17:12:17.775000,3.6,-8.659,-13.415,23.354
1697476337815,2023-10-16T17:12:17.815000,3.64,-12.622,-8.049,19.512
1697476337855,2023-10-16T17:12:17.855000,3.68,-21.829,-5.061,18.78
1697476337895,2023-10-16T17:12:17.895000,3.72,-19.512,-11.037,17.195
1697476337935,2023-10-16T17:12:17.935000,3.76,-12.378,-19.085,16.159
1697476337975,2023-10-16T17:12:17.975000,3.8,-11.524,-8.049,9.695
1697476338015,2023-10-16T17:12:18.015000,3.84,-11.951,5.0,-0.549
1697476338055,2023-10-16T17:12:18.055000,3.88,-4.512,5.976,-4.024
1697476338095,2023-10-16T17:12:18.095000,3.92,5.793,2.866,-2.195
1697476338135,2023-10-16T17:12:18.135000,3.96,6.646,1.646,2.195
1697476338175,2023-10-16T17:12:18.175000,4.0,4.756,-3.049,-0.061
1697476338215,2023-10-16T17:12:18.215000,4.04,1.646,-8.11,-2.317
1697476338255,2023-10-16T17:12:18.255000,4.08,2.988,-17.073,-9.085
1697476338295,2023-10-16T17:12:18.295000,4.12,-0.061,-20.183,-21.037
1697476338335,2023-10-16T17:12:18.335000,4.16,-13.11,5.549,-32.927
1697476338375,2023-10-16T17:12:18.375000,4.2,-11.159,21.524,-34.085
1697476338415,2023-10-16T17:12:18.415000,4.24,0.549,17.256,-28.72
1697476338455,2023-10-16T17:12:18.455000,4.28,15.244,12.134,-19.085
1697476338495,2023-10-16T17:12:18.495000,4.32,19.329,14.085,-11.585
1697476338535,2023-10-16T17:12:18.535000,4.36,16.951,14.085,-4.329
1697476338575,2023-10-16T17:12:18.575000,4.4,12.378,7.805,3.72
1697476338615,2023-10-16T17:12:18.615000,4.44,0.549,6.951,10.549
1697476338655,2023-10-16T17:12:18.655000,4.48,-6.707,2.561,18.11
1697476338695,2023-10-16T17:12:18.695000,4.52,-16.768,2.439,18.415
1697476338735,2023-10-16T17:12:18.735000,4.56,-30.793,3.476,17.622
1697476338775,2023-10-16T17:12:18.775000,4.6,-42.134,2.805,18.902
1697476338815,2023-10-16T17:12:18.815000,4.64,-49.756,7.622,27.622
1697476338855,2023-10-16T17:12:18.855000,4.68,-49.573,8.963,33.11
1697476338895,2023-10-16T17:12:18.895000,4.72,-34.085,7.561,17.866
1697476338935,2023-10-16T17:12:18.935000,4.76,-13.415,-2.683,7.866
1697476338975,2023-10-16T17:12:18.975000,4.8,-1.829,-14.39,13.537
1697476339015,2023-10-16T17:12:19.015000,4.84,9.756,-26.829,7.988
1697476339055,2023-10-16T17:12:19.055000,4.88,5.122,-14.451,-7.988
1697476339095,2023-10-16T17:12:19.095000,4.92,7.866,-10.122,-9.39
1697476339135,2023-10-16T17:12:19.135000,4.96,11.951,-8.902,-1.89
1697476339175,2023-10-16T17:12:19.175000,5.0,7.744,-7.5,-0.366
1697476339215,2023-10-16T17:12:19.215000,5.04,2.927,-3.598,-0.549
1697476339255,2023-10-16T17:12:19.255000,5.08,2.805,1.402,-6.22
1697476339295,2023-10-16T17:12:19.295000,5.12,5.854,-5.366,-1.524
1697476339335,2023-10-16T17:12:19.335000,5.16,2.378,-7.073,6.524
1697476339375,2023-10-16T17:12:19.375000,5.2,1.585,-2.683,0.427
1697476339415,2023-10-16T17:12:19.415000,5.24,3.049,-1.89,1.585
1697476339455,2023-10-16T17:12:19.455000,5.28,4.207,-4.451,5.244
1697476339495,2023-10-16T17:12:19.495000,5.32,2.622,-0.732,2.378
1697476339535,2023-10-16T17:12:19.535000,5.36,1.402,5.915,-2.561
1697476339575,2023-10-16T17:12:19.575000,5.4,6.037,3.78,-5.244
1697476339615,2023-10-16T17:12:19.615000,5.44,12.866,-6.707,-4.512
1697476339655,2023-10-16T17:12:19.655000,5.48,17.317,-0.671,-11.402
1697476339695,2023-10-16T17:12:19.695000,5.52,16.646,-0.793,-19.024
1697476339735,2023-10-16T17:12:19.735000,5.56,19.939,2.5,-20.61
1697476339775,2023-10-16T17:12:19.775000,5.6,21.159,4.939,-16.89
1697476339815,2023-10-16T17:12:19.815000,5.64,26.28,2.561,-18.598
1697476339855,2023-10-16T17:12:19.855000,5.68,24.207,-2.317,-10.61
1697476339895,2023-10-16T17:12:19.895000,5.72,23.72,-4.878,-6.646
1697476339935,2023-10-16T17:12:19.935000,5.76,21.524,-5.732,-0.305
1697476339975,2023-10-16T17:12:19.975000,5.8,14.878,0.732,0.061
1697476340015,2023-10-16T17:12:20.015000,5.84,9.085,-3.476,2.5
1697476340055,2023-10-16T17:12:20.055000,5.88,2.317,-6.951,3.72
1697476340095,2023-10-16T17:12:20.095000,5.92,-1.098,-10.915,8.902
1697476340135,2023-10-16T17:12:20.135000,5.96,-5.976,-12.805,15.732
1697476340175,2023-10-16T17:12:20.175000,6.0,-13.476,-8.11,11.585
1697476340215,2023-10-16T17:12:20.215000,6.04,-15.854,-10.671,9.39
1697476340255,2023-10-16T17:12:20.255000,6.08,-13.293,-14.756,13.537
1697476340295,2023-10-16T17:12:20.295000,6.12,-7.744,-14.329,19.634
1697476340335,2023-10-16T17:12:20.335000,6.16,-5.366,-11.159,26.037
1697476340375,2023-10-16T17:12:20.375000,6.2,-1.28,-4.939,17.134
1697476340415,2023-10-16T17:12:20.415000,6.24,0.61,-5.549,3.354
1697476340455,2023-10-16T17:12:20.455000,6.28,-2.988,4.939,-5.61
1697476340495,2023-10-16T17:12:20.495000,6.32,2.561,7.439,-7.378
1697476340535,2023-10-16T17:12:20.535000,6.36,8.293,-1.829,-1.402
