epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697118792143,2023-10-12T13:53:12.143000,5.28,-0.228,1.459,-0.09
1697118792223,2023-10-12T13:53:12.223000,5.36,-0.271,1.209,-0.075
1697118792303,2023-10-12T13:53:12.303000,5.44,-0.295,1.005,-0.181
1697118792383,2023-10-12T13:53:12.383000,5.52,-0.339,0.891,-0.215
1697118792463,2023-10-12T13:53:12.463000,5.6,-0.334,0.8,-0.183
1697118792543,2023-10-12T13:53:12.543000,5.68,-0.362,0.807,-0.203
1697118792623,2023-10-12T13:53:12.623000,5.76,-0.364,0.8,-0.168
1697118792703,2023-10-12T13:53:12.703000,5.84,-0.357,0.787,-0.117
1697118792783,2023-10-12T13:53:12.783000,5.92,-0.354,0.824,-0.154
1697118792863,2023-10-12T13:53:12.863000,6.0,-0.343,0.831,-0.073
1697118792943,2023-10-12T13:53:12.943000,6.08,-0.307,0.859,-0.066
1697118793023,2023-10-12T13:53:13.023000,6.16,-0.246,0.818,-0.102
1697118793103,2023-10-12T13:53:13.103000,6.24,-0.177,0.72,-0.066
1697118793183,2023-10-12T13:53:13.183000,6.32,-0.169,0.762,-0.09
1697118793263,2023-10-12T13:53:13.263000,6.4,-0.188,0.926,-0.121
1697118793343,2023-10-12T13:53:13.343000,6.48,-0.194,0.948,-0.122
1697118793423,2023-10-12T13:53:13.423000,6.56,-0.207,0.865,-0.122
1697118793503,2023-10-12T13:53:13.503000,6.64,-0.192,0.809,-0.133
1697118793583,2023-10-12T13:53:13.583000,6.72,-0.208,0.774,-0.118
1697118793663,2023-10-12T13:53:13.663000,6.8,-0.24,0.792,-0.175
1697118793743,2023-10-12T13:53:13.743000,6.88,-0.312,0.841,-0.165
1697118793823,2023-10-12T13:53:13.823000,6.96,-0.348,0.851,-0.162
1697118793903,2023-10-12T13:53:13.903000,7.04,-0.353,0.849,-0.175
1697118793983,2023-10-12T13:53:13.983000,7.12,-0.329,0.852,-0.219
1697118794063,2023-10-12T13:53:14.063000,7.2,-0.329,0.844,-0.195
1697118794143,2023-10-12T13:53:14.143000,7.28,-0.353,0.868,-0.169
1697118794223,2023-10-12T13:53:14.223000,7.36,-0.354,0.911,-0.183
1697118794303,2023-10-12T13:53:14.303000,7.44,-0.305,0.97,-0.184
1697118794383,2023-10-12T13:53:14.383000,7.52,-0.275,1.018,-0.081
1697118794463,2023-10-12T13:53:14.463000,7.6,-0.253,1.116,-0.044
1697118794543,2023-10-12T13:53:14.543000,7.68,-0.205,1.246,-0.054
1697118794623,2023-10-12T13:53:14.623000,7.76,-0.127,1.199,-0.048
1697118794703,2023-10-12T13:53:14.703000,7.84,-0.121,1.036,-0.009
1697118794783,2023-10-12T13:53:14.783000,7.92,-0.114,0.922,-0.018
1697118794863,2023-10-12T13:53:14.863000,8.0,-0.124,0.991,-0.034
1697118794943,2023-10-12T13:53:14.943000,8.08,-0.157,1.213,0.019
1697118795023,2023-10-12T13:53:15.023000,8.16,-0.229,1.361,-0.021
1697118795103,2023-10-12T13:53:15.103000,8.24,-0.303,1.188,-0.063
1697118795183,2023-10-12T13:53:15.183000,8.32,-0.335,0.953,-0.039
1697118795263,2023-10-12T13:53:15.263000,8.4,-0.396,0.882,-0.094
1697118795343,2023-10-12T13:53:15.343000,8.48,-0.4,0.813,-0.066
1697118795423,2023-10-12T13:53:15.423000,8.56,-0.419,0.775,-0.096
1697118795503,2023-10-12T13:53:15.503000,8.64,-0.435,0.731,-0.058
1697118795583,2023-10-12T13:53:15.583000,8.72,-0.434,0.792,-0.107
1697118795663,2023-10-12T13:53:15.663000,8.8,-0.444,0.844,-0.111
1697118795743,2023-10-12T13:53:15.743000,8.88,-0.425,0.863,-0.095
1697118795823,2023-10-12T13:53:15.823000,8.96,-0.412,0.88,-0.078
1697118795903,2023-10-12T13:53:15.903000,9.04,-0.385,0.885,-0.052
1697118795983,2023-10-12T13:53:15.983000,9.12,-0.344,0.891,-0.048
1697118796063,2023-10-12T13:53:16.063000,9.2,-0.293,0.906,-0.032
1697118796143,2023-10-12T13:53:16.143000,9.28,-0.215,0.823,0.015
1697118796223,2023-10-12T13:53:16.223000,9.36,-0.184,0.751,-0.042
1697118796303,2023-10-12T13:53:16.303000,9.44,-0.14,0.821,-0.14
1697118796383,2023-10-12T13:53:16.383000,9.52,-0.204,0.943,-0.002
1697118796463,2023-10-12T13:53:16.463000,9.6,-0.158,1.007,-0.059
1697118796543,2023-10-12T13:53:16.543000,9.68,-0.142,0.905,-0.09
1697118796623,2023-10-12T13:53:16.623000,9.76,-0.176,0.767,-0.117
1697118796703,2023-10-12T13:53:16.703000,9.84,-0.206,0.715,-0.168
1697118796783,2023-10-12T13:53:16.783000,9.92,-0.229,0.763,-0.17
1697118796863,2023-10-12T13:53:16.863000,10.0,-0.287,0.815,-0.194
1697118796943,2023-10-12T13:53:16.943000,10.08,-0.354,0.85,-0.204
1697118797023,2023-10-12T13:53:17.023000,10.16,-0.364,0.838,-0.188
1697118797103,2023-10-12T13:53:17.103000,10.24,-0.414,0.859,-0.233
1697118797183,2023-10-12T13:53:17.183000,10.32,-0.402,0.833,-0.205
1697118797263,2023-10-12T13:53:17.263000,10.4,-0.403,0.856,-0.161
1697118797343,2023-10-12T13:53:17.343000,10.48,-0.394,0.885,-0.144
1697118797423,2023-10-12T13:53:17.423000,10.56,-0.362,0.941,-0.119
1697118797503,2023-10-12T13:53:17.503000,10.64,-0.321,1.065,-0.087
1697118797583,2023-10-12T13:53:17.583000,10.72,-0.292,1.162,-0.067
1697118797663,2023-10-12T13:53:17.663000,10.8,-0.258,1.175,-0.091
1697118797743,2023-10-12T13:53:17.743000,10.88,-0.188,1.123,-0.11
1697118797823,2023-10-12T13:53:17.823000,10.96,-0.127,1.043,-0.092
1697118797903,2023-10-12T13:53:17.903000,11.04,-0.105,0.944,-0.082
1697118797983,2023-10-12T13:53:17.983000,11.12,-0.105,0.933,-0.068
1697118798063,2023-10-12T13:53:18.063000,11.2,-0.126,1.003,-0.058
1697118798143,2023-10-12T13:53:18.143000,11.28,-0.159,1.093,-0.059
1697118798223,2023-10-12T13:53:18.223000,11.36,-0.207,1.172,-0.054
1697118798303,2023-10-12T13:53:18.303000,11.44,-0.256,1.227,-0.149
1697118798383,2023-10-12T13:53:18.383000,11.52,-0.288,1.116,-0.142
1697118798463,2023-10-12T13:53:18.463000,11.6,-0.331,0.979,-0.115
1697118798543,2023-10-12T13:53:18.543000,11.68,-0.34,0.858,-0.147
1697118798623,2023-10-12T13:53:18.623000,11.76,-0.394,0.792,-0.193
1697118798703,2023-10-12T13:53:18.703000,11.84,-0.382,0.794,-0.182
1697118798783,2023-10-12T13:53:18.783000,11.92,-0.381,0.823,-0.193
1697118798863,2023-10-12T13:53:18.863000,12.0,-0.38,0.804,-0.149
1697118798943,2023-10-12T13:53:18.943000,12.08,-0.424,0.859,-0.166
1697118799023,2023-10-12T13:53:19.023000,12.16,-0.439,0.893,-0.193
1697118799103,2023-10-12T13:53:19.103000,12.24,-0.418,0.875,-0.16
1697118799183,2023-10-12T13:53:19.183000,12.32,-0.394,0.846,-0.152
1697118799263,2023-10-12T13:53:19.263000,12.4,-0.38,0.851,-0.126
1697118799343,2023-10-12T13:53:19.343000,12.48,-0.36,0.874,-0.101
1697118799423,2023-10-12T13:53:19.423000,12.56,-0.351,0.888,-0.072
1697118799503,2023-10-12T13:53:19.503000,12.64,-0.282,0.875,-0.076
1697118799583,2023-10-12T13:53:19.583000,12.72,-0.21,0.777,-0.073
1697118799663,2023-10-12T13:53:19.663000,12.8,-0.192,0.755,-0.07
1697118799743,2023-10-12T13:53:19.743000,12.88,-0.203,0.886,-0.07
1697118799823,2023-10-12T13:53:19.823000,12.96,-0.223,0.976,-0.092
1697118799903,2023-10-12T13:53:19.903000,13.04,-0.202,0.919,-0.083
1697118799983,2023-10-12T13:53:19.983000,13.12,-0.209,0.785,-0.105
1697118800063,2023-10-12T13:53:20.063000,13.2,-0.225,0.722,-0.11
1697118800143,2023-10-12T13:53:20.143000,13.28,-0.263,0.761,-0.126
1697118800223,2023-10-12T13:53:20.223000,13.36,-0.329,0.8,-0.177
1697118800303,2023-10-12T13:53:20.303000,13.44,-0.334,0.813,-0.207
1697118800383,2023-10-12T13:53:20.383000,13.52,-0.376,0.852,-0.199
1697118800463,2023-10-12T13:53:20.463000,13.6,-0.419,0.873,-0.228
1697118800543,2023-10-12T13:53:20.543000,13.68,-0.383,0.867,-0.227
1697118800623,2023-10-12T13:53:20.623000,13.76,-0.356,0.835,-0.173
1697118800703,2023-10-12T13:53:20.703000,13.84,-0.32,0.877,-0.132
1697118800783,2023-10-12T13:53:20.783000,13.92,-0.315,0.956,-0.068
1697118800863,2023-10-12T13:53:20.863000,14.0,-0.293,1.094,-0.082
1697118800943,2023-10-12T13:53:20.943000,14.08,-0.214,1.204,-0.079
1697118801023,2023-10-12T13:53:21.023000,14.16,-0.189,1.263,-0.114
1697118801103,2023-10-12T13:53:21.103000,14.24,-0.113,1.124,-0.15
1697118801183,2023-10-12T13:53:21.183000,14.32,-0.065,0.965,-0.131
1697118801263,2023-10-12T13:53:21.263000,14.4,-0.073,0.943,-0.115
1697118801343,2023-10-12T13:53:21.343000,14.48,-0.06,0.976,-0.151
1697118801423,2023-10-12T13:53:21.423000,14.56,-0.065,0.975,-0.121
