epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697292249492,2023-10-14T14:04:09.492000,3.16,-20.915,-1.89,9.695
1697292249532,2023-10-14T14:04:09.532000,3.2,-19.39,-1.829,14.695
1697292249572,2023-10-14T14:04:09.572000,3.24,-19.939,4.695,18.171
1697292249612,2023-10-14T14:04:09.612000,3.28,-14.085,9.756,13.841
1697292249652,2023-10-14T14:04:09.652000,3.32,-16.159,3.293,13.537
1697292249692,2023-10-14T14:04:09.692000,3.36,-18.659,2.683,9.756
1697292249732,2023-10-14T14:04:09.732000,3.4,-8.841,0.549,8.293
1697292249772,2023-10-14T14:04:09.772000,3.44,5.366,-6.89,2.622
1697292249812,2023-10-14T14:04:09.812000,3.48,12.744,-10.488,1.341
1697292249852,2023-10-14T14:04:09.852000,3.52,17.744,-20.915,-2.195
1697292249892,2023-10-14T14:04:09.892000,3.56,18.049,-5.732,-7.744
1697292249932,2023-10-14T14:04:09.932000,3.6,15.915,-2.683,-12.012
1697292249972,2023-10-14T14:04:09.972000,3.64,23.293,-0.427,-9.451
1697292250012,2023-10-14T14:04:10.012000,3.68,28.293,-1.768,-8.963
1697292250052,2023-10-14T14:04:10.052000,3.72,22.622,11.89,-13.049
1697292250092,2023-10-14T14:04:10.092000,3.76,30.488,1.341,-12.5
1697292250132,2023-10-14T14:04:10.132000,3.8,36.768,-9.207,-12.622
1697292250172,2023-10-14T14:04:10.172000,3.84,34.756,-9.024,-16.037
1697292250212,2023-10-14T14:04:10.212000,3.88,34.146,-9.512,-9.451
1697292250252,2023-10-14T14:04:10.252000,3.92,36.28,-9.39,-4.451
1697292250292,2023-10-14T14:04:10.292000,3.96,29.634,-5.244,-2.622
1697292250332,2023-10-14T14:04:10.332000,4.0,27.012,-4.756,-2.195
1697292250372,2023-10-14T14:04:10.372000,4.04,19.268,-1.89,-1.951
1697292250412,2023-10-14T14:04:10.412000,4.08,11.22,4.512,-1.037
1697292250452,2023-10-14T14:04:10.452000,4.12,7.073,-2.744,13.232
1697292250492,2023-10-14T14:04:10.492000,4.16,3.11,-13.415,20.183
1697292250532,2023-10-14T14:04:10.532000,4.2,-11.707,-0.549,1.951
1697292250572,2023-10-14T14:04:10.572000,4.24,-23.841,-0.366,-9.085
1697292250612,2023-10-14T14:04:10.612000,4.28,-21.89,-2.683,-1.341
1697292250652,2023-10-14T14:04:10.652000,4.32,-23.841,2.012,1.707
1697292250692,2023-10-14T14:04:10.692000,4.36,-30.854,1.646,-1.28
1697292250732,2023-10-14T14:04:10.732000,4.4,-34.695,9.756,2.256
1697292250772,2023-10-14T14:04:10.772000,4.44,-34.451,4.939,10.0
1697292250812,2023-10-14T14:04:10.812000,4.48,-27.5,-1.22,13.171
1697292250852,2023-10-14T14:04:10.852000,4.52,-29.329,6.159,8.841
1697292250892,2023-10-14T14:04:10.892000,4.56,-31.524,2.134,4.878
1697292250932,2023-10-14T14:04:10.932000,4.6,-22.5,-6.646,16.402
1697292250972,2023-10-14T14:04:10.972000,4.64,-23.232,3.537,14.024
1697292251012,2023-10-14T14:04:11.012000,4.68,-32.683,21.646,18.354
1697292251052,2023-10-14T14:04:11.052000,4.72,-16.341,-3.476,16.22
1697292251092,2023-10-14T14:04:11.092000,4.76,-21.707,9.207,0.244
1697292251132,2023-10-14T14:04:11.132000,4.8,-21.22,0.061,1.037
1697292251172,2023-10-14T14:04:11.172000,4.84,-6.28,-5.427,2.073
1697292251212,2023-10-14T14:04:11.212000,4.88,-6.951,-1.646,-3.659
1697292251252,2023-10-14T14:04:11.252000,4.92,-7.439,6.768,-5.854
1697292251292,2023-10-14T14:04:11.292000,4.96,-1.098,-6.159,0.305
1697292251332,2023-10-14T14:04:11.332000,5.0,-2.744,-3.598,-2.073
1697292251372,2023-10-14T14:04:11.372000,5.04,1.524,4.817,-8.11
1697292251412,2023-10-14T14:04:11.412000,5.08,7.256,-6.22,-0.854
1697292251452,2023-10-14T14:04:11.452000,5.12,5.61,-6.098,0.549
1697292251492,2023-10-14T14:04:11.492000,5.16,2.5,-3.293,0.854
1697292251532,2023-10-14T14:04:11.532000,5.2,4.451,-5.427,4.634
1697292251572,2023-10-14T14:04:11.572000,5.24,4.939,-9.878,8.293
1697292251612,2023-10-14T14:04:11.612000,5.28,5.61,-4.146,9.39
1697292251652,2023-10-14T14:04:11.652000,5.32,5.793,-5.122,9.329
1697292251692,2023-10-14T14:04:11.692000,5.36,3.78,-7.256,11.341
1697292251732,2023-10-14T14:04:11.732000,5.4,1.463,-2.744,6.829
1697292251772,2023-10-14T14:04:11.772000,5.44,1.524,2.317,2.866
1697292251812,2023-10-14T14:04:11.812000,5.48,11.402,2.683,-0.427
1697292251852,2023-10-14T14:04:11.852000,5.52,15.427,-1.037,-0.427
1697292251892,2023-10-14T14:04:11.892000,5.56,20.061,-5.854,-2.805
1697292251932,2023-10-14T14:04:11.932000,5.6,21.951,-7.744,-11.037
1697292251972,2023-10-14T14:04:11.972000,5.64,27.012,-1.707,-19.512
1697292252012,2023-10-14T14:04:12.012000,5.68,32.439,-6.951,-17.012
1697292252052,2023-10-14T14:04:12.052000,5.72,32.866,-9.207,-19.695
1697292252092,2023-10-14T14:04:12.092000,5.76,35.61,-27.866,-21.159
1697292252132,2023-10-14T14:04:12.132000,5.8,37.317,-22.073,-21.768
1697292252172,2023-10-14T14:04:12.172000,5.84,37.256,-6.037,-16.524
1697292252212,2023-10-14T14:04:12.212000,5.88,32.988,-0.793,-15.488
1697292252252,2023-10-14T14:04:12.252000,5.92,30.732,0.671,-10.732
1697292252292,2023-10-14T14:04:12.292000,5.96,34.268,-13.11,-8.537
1697292252332,2023-10-14T14:04:12.332000,6.0,27.927,-9.146,-1.402
1697292252372,2023-10-14T14:04:12.372000,6.04,22.317,-0.976,6.951
1697292252412,2023-10-14T14:04:12.412000,6.08,16.585,3.476,9.207
1697292252452,2023-10-14T14:04:12.452000,6.12,4.268,-0.549,11.646
1697292252492,2023-10-14T14:04:12.492000,6.16,-8.171,-5.549,15.183
1697292252532,2023-10-14T14:04:12.532000,6.2,-17.073,7.683,3.963
1697292252572,2023-10-14T14:04:12.572000,6.24,-19.878,8.841,1.159
1697292252612,2023-10-14T14:04:12.612000,6.28,-21.646,-3.841,1.22
1697292252652,2023-10-14T14:04:12.652000,6.32,-27.317,4.573,-3.537
1697292252692,2023-10-14T14:04:12.692000,6.36,-34.268,5.671,1.768
1697292252732,2023-10-14T14:04:12.732000,6.4,-30.854,-2.561,10.854
1697292252772,2023-10-14T14:04:12.772000,6.44,-33.841,7.317,8.293
1697292252812,2023-10-14T14:04:12.812000,6.48,-38.841,4.085,5.366
1697292252852,2023-10-14T14:04:12.852000,6.52,-27.195,-3.72,5.732
1697292252892,2023-10-14T14:04:12.892000,6.56,-27.256,-14.451,5.732
1697292252932,2023-10-14T14:04:12.932000,6.6,-27.927,8.78,9.39
1697292252972,2023-10-14T14:04:12.972000,6.64,-24.146,3.963,13.232
1697292253012,2023-10-14T14:04:13.012000,6.68,-19.512,5.122,15.61
1697292253052,2023-10-14T14:04:13.052000,6.72,-13.293,1.341,15.366
1697292253092,2023-10-14T14:04:13.092000,6.76,-9.939,-1.646,16.585
1697292253132,2023-10-14T14:04:13.132000,6.8,1.707,-4.329,12.561
1697292253172,2023-10-14T14:04:13.172000,6.84,3.78,1.159,7.927
1697292253212,2023-10-14T14:04:13.212000,6.88,19.024,-7.256,1.463
1697292253252,2023-10-14T14:04:13.252000,6.92,19.146,-6.829,1.646
1697292253292,2023-10-14T14:04:13.292000,6.96,15.366,1.89,-8.537
1697292253332,2023-10-14T14:04:13.332000,7.0,21.707,-9.878,-10.488
1697292253372,2023-10-14T14:04:13.372000,7.04,22.683,-13.963,-10.183
1697292253412,2023-10-14T14:04:13.412000,7.08,22.317,-1.402,-16.768
1697292253452,2023-10-14T14:04:13.452000,7.12,25.305,3.476,-16.159
1697292253492,2023-10-14T14:04:13.492000,7.16,29.39,-7.5,-17.256
1697292253532,2023-10-14T14:04:13.532000,7.2,38.72,-16.037,-11.646
1697292253572,2023-10-14T14:04:13.572000,7.24,43.72,-32.988,-15.549
1697292253612,2023-10-14T14:04:13.612000,7.28,37.805,-10.305,-14.573
1697292253652,2023-10-14T14:04:13.652000,7.32,36.585,2.744,-9.695
1697292253692,2023-10-14T14:04:13.692000,7.36,38.902,-10.122,-4.268
1697292253732,2023-10-14T14:04:13.732000,7.4,29.451,-3.415,-5.793
1697292253772,2023-10-14T14:04:13.772000,7.44,26.341,-2.012,-6.037
1697292253812,2023-10-14T14:04:13.812000,7.48,28.049,-0.183,0.427
1697292253852,2023-10-14T14:04:13.852000,7.52,26.22,0.732,6.098
1697292253892,2023-10-14T14:04:13.892000,7.56,17.256,3.293,20.61
1697292253932,2023-10-14T14:04:13.932000,7.6,2.317,6.037,21.89
1697292253972,2023-10-14T14:04:13.972000,7.64,-18.659,-3.232,3.415
1697292254012,2023-10-14T14:04:14.012000,7.68,-36.463,4.878,-11.22
1697292254052,2023-10-14T14:04:14.052000,7.72,-40.427,-10.122,-6.402
1697292254092,2023-10-14T14:04:14.092000,7.76,-42.439,4.207,3.841
1697292254132,2023-10-14T14:04:14.132000,7.8,-45.915,-3.78,2.134
1697292254172,2023-10-14T14:04:14.172000,7.84,-46.098,13.354,13.659
1697292254212,2023-10-14T14:04:14.212000,7.88,-46.341,27.256,13.902
1697292254252,2023-10-14T14:04:14.252000,7.92,-37.683,29.207,20.732
1697292254292,2023-10-14T14:04:14.292000,7.96,-33.72,11.28,16.585
1697292254332,2023-10-14T14:04:14.332000,8.0,-38.78,3.354,15.732
1697292254372,2023-10-14T14:04:14.372000,8.04,-33.841,-0.549,14.451
1697292254412,2023-10-14T14:04:14.412000,8.08,-33.902,7.439,9.39
1697292254452,2023-10-14T14:04:14.452000,8.12,-25.976,3.415,10.61
1697292254492,2023-10-14T14:04:14.492000,8.16,-20.549,7.378,1.768
1697292254532,2023-10-14T14:04:14.532000,8.2,-10.976,2.988,5.793
1697292254572,2023-10-14T14:04:14.572000,8.24,-6.646,3.72,-1.402
1697292254612,2023-10-14T14:04:14.612000,8.28,-1.28,-1.707,-1.402
1697292254652,2023-10-14T14:04:14.652000,8.32,3.476,-5.183,-1.707
1697292254692,2023-10-14T14:04:14.692000,8.36,-0.305,2.683,-2.134
1697292254732,2023-10-14T14:04:14.732000,8.4,4.451,-2.805,-3.659
1697292254772,2023-10-14T14:04:14.772000,8.44,2.134,-4.878,1.22
1697292254812,2023-10-14T14:04:14.812000,8.48,0.854,-0.061,-0.244
1697292254852,2023-10-14T14:04:14.852000,8.52,2.317,-1.524,-2.378
1697292254892,2023-10-14T14:04:14.892000,8.56,2.622,-7.561,2.073
