epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225558166,2023-10-13T19:32:38.166000,5.44,0.02,-0.797,0.242
1697225558246,2023-10-13T19:32:38.246000,5.52,-0.025,-0.86,0.178
1697225558326,2023-10-13T19:32:38.326000,5.6,-0.002,-0.92,0.102
1697225558406,2023-10-13T19:32:38.406000,5.68,-0.009,-1.001,0.049
1697225558486,2023-10-13T19:32:38.486000,5.76,-0.018,-1.038,0.044
1697225558566,2023-10-13T19:32:38.566000,5.84,-0.016,-1.023,-0.038
1697225558646,2023-10-13T19:32:38.646000,5.92,-0.013,-1.001,-0.04
1697225558726,2023-10-13T19:32:38.726000,6.0,-0.04,-1.015,-0.047
1697225558806,2023-10-13T19:32:38.806000,6.08,-0.003,-1.013,-0.043
1697225558886,2023-10-13T19:32:38.886000,6.16,-0.025,-1.006,-0.075
1697225558966,2023-10-13T19:32:38.966000,6.24,-0.01,-1.054,-0.04
1697225559046,2023-10-13T19:32:39.046000,6.32,-0.043,-1.088,-0.083
1697225559126,2023-10-13T19:32:39.126000,6.4,-0.042,-1.113,-0.051
1697225559206,2023-10-13T19:32:39.206000,6.48,-0.086,-1.212,-0.019
1697225559286,2023-10-13T19:32:39.286000,6.56,-0.062,-1.313,-0.14
1697225559366,2023-10-13T19:32:39.366000,6.64,0.146,-1.518,-0.097
1697225559446,2023-10-13T19:32:39.446000,6.72,-0.026,-1.071,-0.169
1697225559526,2023-10-13T19:32:39.526000,6.8,-0.103,-1.367,-0.033
1697225559606,2023-10-13T19:32:39.606000,6.88,-0.042,-1.345,-0.073
1697225559686,2023-10-13T19:32:39.686000,6.96,-0.024,-1.233,-0.07
1697225559766,2023-10-13T19:32:39.766000,7.04,-0.0,-1.188,-0.077
1697225559846,2023-10-13T19:32:39.846000,7.12,-0.027,-1.132,-0.061
1697225559926,2023-10-13T19:32:39.926000,7.2,-0.024,-1.055,-0.033
1697225560006,2023-10-13T19:32:40.006000,7.28,-0.026,-0.946,-0.052
1697225560086,2023-10-13T19:32:40.086000,7.36,0.016,-0.813,0.028
1697225560166,2023-10-13T19:32:40.166000,7.44,0.019,-0.674,0.106
1697225560246,2023-10-13T19:32:40.246000,7.52,0.003,-0.555,0.232
1697225560326,2023-10-13T19:32:40.326000,7.6,0.058,-0.688,0.266
1697225560406,2023-10-13T19:32:40.406000,7.68,-0.005,-0.882,0.329
1697225560486,2023-10-13T19:32:40.486000,7.76,0.015,-0.954,0.452
1697225560566,2023-10-13T19:32:40.566000,7.84,0.021,-0.91,0.47
1697225560646,2023-10-13T19:32:40.646000,7.92,0.002,-0.883,0.339
1697225560726,2023-10-13T19:32:40.726000,8.0,0.014,-0.879,0.27
1697225560806,2023-10-13T19:32:40.806000,8.08,-0.002,-0.896,0.218
1697225560886,2023-10-13T19:32:40.886000,8.16,-0.005,-0.902,0.146
1697225560966,2023-10-13T19:32:40.966000,8.24,0.026,-0.936,0.106
1697225561046,2023-10-13T19:32:41.046000,8.32,-0.027,-0.951,0.05
1697225561126,2023-10-13T19:32:41.126000,8.4,-0.012,-1.0,0.058
1697225561206,2023-10-13T19:32:41.206000,8.48,-0.004,-1.0,-0.016
1697225561286,2023-10-13T19:32:41.286000,8.56,-0.016,-1.007,-0.039
1697225561366,2023-10-13T19:32:41.366000,8.64,-0.017,-0.987,-0.039
1697225561446,2023-10-13T19:32:41.446000,8.72,0.005,-1.019,-0.073
1697225561526,2023-10-13T19:32:41.526000,8.8,-0.046,-1.02,-0.122
1697225561606,2023-10-13T19:32:41.606000,8.88,-0.012,-1.026,-0.085
1697225561686,2023-10-13T19:32:41.686000,8.96,-0.037,-1.063,-0.093
1697225561766,2023-10-13T19:32:41.766000,9.04,-0.048,-1.091,-0.093
1697225561846,2023-10-13T19:32:41.846000,9.12,-0.087,-1.163,-0.045
1697225561926,2023-10-13T19:32:41.926000,9.2,0.021,-1.129,-0.077
1697225562006,2023-10-13T19:32:42.006000,9.28,-0.099,-1.5,-0.097
1697225562086,2023-10-13T19:32:42.086000,9.36,0.175,-1.244,-0.017
1697225562166,2023-10-13T19:32:42.166000,9.44,-0.076,-1.093,-0.152
1697225562246,2023-10-13T19:32:42.246000,9.52,-0.047,-1.315,-0.024
1697225562326,2023-10-13T19:32:42.326000,9.6,-0.032,-1.271,-0.052
1697225562406,2023-10-13T19:32:42.406000,9.68,-0.03,-1.213,-0.072
1697225562486,2023-10-13T19:32:42.486000,9.76,-0.021,-1.182,-0.057
1697225562566,2023-10-13T19:32:42.566000,9.84,-0.013,-1.148,-0.08
1697225562646,2023-10-13T19:32:42.646000,9.92,-0.018,-1.089,-0.056
1697225562726,2023-10-13T19:32:42.726000,10.0,-0.021,-0.999,-0.023
1697225562806,2023-10-13T19:32:42.806000,10.08,0.015,-0.908,-0.015
1697225562886,2023-10-13T19:32:42.886000,10.16,0.025,-0.83,0.036
1697225562966,2023-10-13T19:32:42.966000,10.24,-0.015,-0.661,0.076
1697225563046,2023-10-13T19:32:43.046000,10.32,0.057,-0.551,0.275
1697225563126,2023-10-13T19:32:43.126000,10.4,0.027,-0.714,0.372
1697225563206,2023-10-13T19:32:43.206000,10.48,-0.041,-0.974,0.323
1697225563286,2023-10-13T19:32:43.286000,10.56,0.002,-1.018,0.35
1697225563366,2023-10-13T19:32:43.366000,10.64,0.005,-0.886,0.355
1697225563446,2023-10-13T19:32:43.446000,10.72,-0.012,-0.82,0.218
1697225563526,2023-10-13T19:32:43.526000,10.8,0.001,-0.853,0.17
1697225563606,2023-10-13T19:32:43.606000,10.88,-0.021,-0.899,0.107
1697225563686,2023-10-13T19:32:43.686000,10.96,-0.023,-0.916,0.046
1697225563766,2023-10-13T19:32:43.766000,11.04,-0.017,-0.958,0.028
1697225563846,2023-10-13T19:32:43.846000,11.12,-0.023,-0.998,-0.019
1697225563926,2023-10-13T19:32:43.926000,11.2,-0.041,-1.021,-0.066
1697225564006,2023-10-13T19:32:44.006000,11.28,-0.046,-1.043,-0.06
1697225564086,2023-10-13T19:32:44.086000,11.36,-0.021,-1.016,-0.087
1697225564166,2023-10-13T19:32:44.166000,11.44,-0.031,-1.066,-0.084
1697225564246,2023-10-13T19:32:44.246000,11.52,-0.035,-1.076,-0.102
1697225564326,2023-10-13T19:32:44.326000,11.6,-0.032,-1.101,-0.103
1697225564406,2023-10-13T19:32:44.406000,11.68,-0.052,-1.161,-0.067
1697225564486,2023-10-13T19:32:44.486000,11.76,-0.066,-1.139,-0.074
1697225564566,2023-10-13T19:32:44.566000,11.84,0.024,-1.163,-0.092
1697225564646,2023-10-13T19:32:44.646000,11.92,0.014,-1.623,-0.098
1697225564726,2023-10-13T19:32:44.726000,12.0,0.037,-1.102,-0.114
1697225564806,2023-10-13T19:32:44.806000,12.08,-0.112,-1.27,-0.038
1697225564886,2023-10-13T19:32:44.886000,12.16,-0.05,-1.284,-0.095
1697225564966,2023-10-13T19:32:44.966000,12.24,-0.015,-1.201,-0.07
1697225565046,2023-10-13T19:32:45.046000,12.32,-0.037,-1.177,-0.087
1697225565126,2023-10-13T19:32:45.126000,12.4,-0.04,-1.131,-0.075
1697225565206,2023-10-13T19:32:45.206000,12.48,0.002,-1.068,-0.048
1697225565286,2023-10-13T19:32:45.286000,12.56,-0.035,-0.973,-0.035
1697225565366,2023-10-13T19:32:45.366000,12.64,0.006,-0.927,-0.054
1697225565446,2023-10-13T19:32:45.446000,12.72,-0.013,-0.813,0.036
1697225565526,2023-10-13T19:32:45.526000,12.8,0.016,-0.723,0.085
1697225565606,2023-10-13T19:32:45.606000,12.88,0.037,-0.613,0.255
1697225565686,2023-10-13T19:32:45.686000,12.96,0.03,-0.712,0.366
1697225565766,2023-10-13T19:32:45.766000,13.04,-0.022,-0.908,0.341
1697225565846,2023-10-13T19:32:45.846000,13.12,-0.022,-0.981,0.413
1697225565926,2023-10-13T19:32:45.926000,13.2,-0.011,-0.933,0.422
1697225566006,2023-10-13T19:32:46.006000,13.28,-0.014,-0.821,0.346
1697225566086,2023-10-13T19:32:46.086000,13.36,-0.01,-0.813,0.241
1697225566166,2023-10-13T19:32:46.166000,13.44,-0.006,-0.869,0.205
1697225566246,2023-10-13T19:32:46.246000,13.52,-0.031,-0.931,0.12
1697225566326,2023-10-13T19:32:46.326000,13.6,-0.023,-0.963,0.07
1697225566406,2023-10-13T19:32:46.406000,13.68,-0.028,-0.985,0.05
1697225566486,2023-10-13T19:32:46.486000,13.76,-0.011,-1.014,-0.039
1697225566566,2023-10-13T19:32:46.566000,13.84,-0.071,-1.004,0.004
1697225566646,2023-10-13T19:32:46.646000,13.92,-0.024,-0.996,-0.127
1697225566726,2023-10-13T19:32:46.726000,14.0,-0.045,-1.025,-0.042
1697225566806,2023-10-13T19:32:46.806000,14.08,-0.097,-1.057,-0.099
1697225566886,2023-10-13T19:32:46.886000,14.16,-0.024,-1.105,-0.104
1697225566966,2023-10-13T19:32:46.966000,14.24,-0.062,-1.077,-0.096
1697225567046,2023-10-13T19:32:47.046000,14.32,-0.042,-1.09,-0.068
1697225567126,2023-10-13T19:32:47.126000,14.4,-0.092,-1.102,-0.046
1697225567206,2023-10-13T19:32:47.206000,14.48,-0.029,-1.085,-0.086
1697225567286,2023-10-13T19:32:47.286000,14.56,-0.061,-1.294,-0.097
1697225567366,2023-10-13T19:32:47.366000,14.64,-0.041,-1.604,-0.162
1697225567446,2023-10-13T19:32:47.446000,14.72,-0.014,-1.168,-0.15
1697225567526,2023-10-13T19:32:47.526000,14.8,-0.096,-1.247,-0.021
1697225567606,2023-10-13T19:32:47.606000,14.88,-0.087,-1.22,-0.086
1697225567686,2023-10-13T19:32:47.686000,14.96,-0.017,-1.181,-0.072
1697225567766,2023-10-13T19:32:47.766000,15.04,-0.051,-1.136,-0.083
1697225567846,2023-10-13T19:32:47.846000,15.12,-0.035,-1.107,-0.073
1697225567926,2023-10-13T19:32:47.926000,15.2,-0.056,-1.042,-0.071
1697225568006,2023-10-13T19:32:48.006000,15.28,-0.01,-0.984,-0.032
1697225568086,2023-10-13T19:32:48.086000,15.36,-0.002,-0.904,-0.005
1697225568166,2023-10-13T19:32:48.166000,15.44,0.0,-0.847,0.045
1697225568246,2023-10-13T19:32:48.246000,15.52,0.013,-0.784,0.073
1697225568326,2023-10-13T19:32:48.326000,15.6,0.036,-0.613,0.278
1697225568406,2023-10-13T19:32:48.406000,15.68,0.041,-0.708,0.393
1697225568486,2023-10-13T19:32:48.486000,15.76,-0.001,-0.888,0.363
1697225568566,2023-10-13T19:32:48.566000,15.84,0.005,-0.97,0.447
1697225568646,2023-10-13T19:32:48.646000,15.92,0.003,-0.936,0.495
1697225568726,2023-10-13T19:32:48.726000,16.0,0.015,-0.896,0.436
1697225568806,2023-10-13T19:32:48.806000,16.08,0.026,-0.865,0.358
1697225568886,2023-10-13T19:32:48.886000,16.16,-0.022,-0.856,0.297
1697225568966,2023-10-13T19:32:48.966000,16.24,-0.032,-0.887,0.23
1697225569046,2023-10-13T19:32:49.046000,16.32,-0.006,-0.928,0.134
1697225569126,2023-10-13T19:32:49.126000,16.4,-0.011,-0.932,0.118
1697225569206,2023-10-13T19:32:49.206000,16.48,-0.03,-0.947,0.026
1697225569286,2023-10-13T19:32:49.286000,16.56,-0.025,-0.955,0.02
1697225569366,2023-10-13T19:32:49.366000,16.64,-0.014,-0.989,-0.049
1697225569446,2023-10-13T19:32:49.446000,16.72,-0.062,-1.007,-0.091
1697225569526,2023-10-13T19:32:49.526000,16.8,-0.024,-0.989,-0.088
1697225569606,2023-10-13T19:32:49.606000,16.88,-0.028,-1.028,-0.054
1697225569686,2023-10-13T19:32:49.686000,16.96,-0.035,-1.013,-0.118
1697225569766,2023-10-13T19:32:49.766000,17.04,-0.045,-1.029,-0.111
1697225569846,2023-10-13T19:32:49.846000,17.12,-0.043,-1.056,-0.088
1697225569926,2023-10-13T19:32:49.926000,17.2,-0.1,-1.229,-0.107
1697225570006,2023-10-13T19:32:50.006000,17.28,0.029,-1.108,-0.133
1697225570086,2023-10-13T19:32:50.086000,17.36,-0.032,-1.167,-0.142
1697225570166,2023-10-13T19:32:50.166000,17.44,0.091,-1.509,-0.125
1697225570246,2023-10-13T19:32:50.246000,17.52,0.146,-1.067,-0.128
1697225570326,2023-10-13T19:32:50.326000,17.6,-0.117,-1.197,-0.136
1697225570406,2023-10-13T19:32:50.406000,17.68,-0.051,-1.297,-0.032
1697225570486,2023-10-13T19:32:50.486000,17.76,-0.034,-1.24,-0.09
1697225570566,2023-10-13T19:32:50.566000,17.84,-0.041,-1.162,-0.087
1697225570646,2023-10-13T19:32:50.646000,17.92,-0.011,-1.155,-0.099
1697225570726,2023-10-13T19:32:50.726000,18.0,-0.047,-1.145,-0.118
1697225570806,2023-10-13T19:32:50.806000,18.08,-0.048,-1.104,-0.087
1697225570886,2023-10-13T19:32:50.886000,18.16,-0.064,-1.055,-0.071
1697225570966,2023-10-13T19:32:50.966000,18.24,0.065,-0.971,0.011
1697225571046,2023-10-13T19:32:51.046000,18.32,0.023,-0.911,0.011
1697225571126,2023-10-13T19:32:51.126000,18.4,0.058,-0.729,0.093
1697225571206,2023-10-13T19:32:51.206000,18.48,0.026,-0.538,0.182
1697225571286,2023-10-13T19:32:51.286000,18.56,0.12,-0.518,0.362
1697225571366,2023-10-13T19:32:51.366000,18.64,0.019,-0.792,0.415
1697225571446,2023-10-13T19:32:51.446000,18.72,-0.026,-1.028,0.532
1697225571526,2023-10-13T19:32:51.526000,18.8,0.009,-0.988,0.599
1697225571606,2023-10-13T19:32:51.606000,18.88,0.005,-0.822,0.485
1697225571686,2023-10-13T19:32:51.686000,18.96,0.038,-0.792,0.436
1697225571766,2023-10-13T19:32:51.766000,19.04,-0.01,-0.874,0.396
1697225571846,2023-10-13T19:32:51.846000,19.12,-0.016,-0.926,0.357
1697225571926,2023-10-13T19:32:51.926000,19.2,0.001,-0.89,0.25
1697225572006,2023-10-13T19:32:52.006000,19.28,0.0,-0.843,0.186
1697225572086,2023-10-13T19:32:52.086000,19.36,-0.029,-0.9,0.085
1697225572166,2023-10-13T19:32:52.166000,19.44,-0.018,-0.985,0.07
1697225572246,2023-10-13T19:32:52.246000,19.52,0.005,-1.016,0.056
1697225572326,2023-10-13T19:32:52.326000,19.6,-0.043,-0.999,-0.023
1697225572406,2023-10-13T19:32:52.406000,19.68,-0.034,-0.979,-0.072
1697225572486,2023-10-13T19:32:52.486000,19.76,-0.02,-1.062,-0.064
1697225572566,2023-10-13T19:32:52.566000,19.84,-0.063,-0.989,-0.076
1697225572646,2023-10-13T19:32:52.646000,19.92,-0.03,-1.003,-0.102
1697225572726,2023-10-13T19:32:52.726000,20.0,-0.029,-1.032,-0.132
1697225572806,2023-10-13T19:32:52.806000,20.08,-0.066,-1.066,-0.09
1697225572886,2023-10-13T19:32:52.886000,20.16,-0.056,-1.103,-0.116
1697225572966,2023-10-13T19:32:52.966000,20.24,-0.143,-1.192,-0.08
1697225573046,2023-10-13T19:32:53.046000,20.32,0.012,-1.146,-0.14
1697225573126,2023-10-13T19:32:53.126000,20.4,-0.106,-1.494,-0.204
1697225573206,2023-10-13T19:32:53.206000,20.48,0.047,-1.354,-0.1
1697225573286,2023-10-13T19:32:53.286000,20.56,-0.112,-1.191,-0.117
1697225573366,2023-10-13T19:32:53.366000,20.64,-0.077,-1.279,-0.088
1697225573446,2023-10-13T19:32:53.446000,20.72,-0.037,-1.205,-0.08
1697225573526,2023-10-13T19:32:53.526000,20.8,-0.039,-1.175,-0.124
1697225573606,2023-10-13T19:32:53.606000,20.88,-0.058,-1.149,-0.106
1697225573686,2023-10-13T19:32:53.686000,20.96,-0.027,-1.08,-0.082
1697225573766,2023-10-13T19:32:53.766000,21.04,-0.039,-1.019,-0.041
1697225573846,2023-10-13T19:32:53.846000,21.12,-0.004,-0.937,-0.011
1697225573926,2023-10-13T19:32:53.926000,21.2,0.024,-0.866,-0.035
1697225574006,2023-10-13T19:32:54.006000,21.28,0.004,-0.679,0.063
1697225574086,2023-10-13T19:32:54.086000,21.36,0.122,-0.46,0.262
1697225574166,2023-10-13T19:32:54.166000,21.44,0.063,-0.543,0.496
1697225574246,2023-10-13T19:32:54.246000,21.52,-0.026,-0.938,0.392
1697225574326,2023-10-13T19:32:54.326000,21.6,0.022,-1.073,0.483
1697225574406,2023-10-13T19:32:54.406000,21.68,0.001,-0.912,0.551
1697225574486,2023-10-13T19:32:54.486000,21.76,0.01,-0.815,0.496
1697225574566,2023-10-13T19:32:54.566000,21.84,0.017,-0.859,0.439
1697225574646,2023-10-13T19:32:54.646000,21.92,-0.037,-0.933,0.428
1697225574726,2023-10-13T19:32:54.726000,22.0,-0.01,-0.932,0.407
1697225574806,2023-10-13T19:32:54.806000,22.08,-0.017,-0.862,0.302
1697225574886,2023-10-13T19:32:54.886000,22.16,-0.022,-0.811,0.213
1697225574966,2023-10-13T19:32:54.966000,22.24,-0.01,-0.876,0.136
1697225575046,2023-10-13T19:32:55.046000,22.32,-0.03,-1.0,0.105
1697225575126,2023-10-13T19:32:55.126000,22.4,-0.037,-1.04,0.063
1697225575206,2023-10-13T19:32:55.206000,22.48,-0.022,-1.001,0.041
1697225575286,2023-10-13T19:32:55.286000,22.56,-0.012,-0.973,0.042
1697225575366,2023-10-13T19:32:55.366000,22.64,-0.071,-1.02,-0.102
1697225575446,2023-10-13T19:32:55.446000,22.72,-0.021,-1.066,-0.023
1697225575526,2023-10-13T19:32:55.526000,22.8,-0.054,-0.977,-0.071
1697225575606,2023-10-13T19:32:55.606000,22.88,-0.03,-0.977,-0.063
1697225575686,2023-10-13T19:32:55.686000,22.96,-0.034,-1.016,-0.124
1697225575766,2023-10-13T19:32:55.766000,23.04,-0.059,-1.065,-0.118
1697225575846,2023-10-13T19:32:55.846000,23.12,-0.063,-1.103,-0.095
1697225575926,2023-10-13T19:32:55.926000,23.2,-0.05,-1.108,-0.053
1697225576006,2023-10-13T19:32:56.006000,23.28,-0.067,-1.175,-0.056
1697225576086,2023-10-13T19:32:56.086000,23.36,-0.026,-1.119,-0.068
1697225576166,2023-10-13T19:32:56.166000,23.44,-0.123,-1.629,-0.121
1697225576246,2023-10-13T19:32:56.246000,23.52,0.008,-1.131,-0.153
1697225576326,2023-10-13T19:32:56.326000,23.6,-0.117,-1.174,-0.11
1697225576406,2023-10-13T19:32:56.406000,23.68,-0.071,-1.274,-0.051
1697225576486,2023-10-13T19:32:56.486000,23.76,-0.031,-1.225,-0.107
1697225576566,2023-10-13T19:32:56.566000,23.84,-0.066,-1.158,-0.119
1697225576646,2023-10-13T19:32:56.646000,23.92,-0.043,-1.157,-0.106
1697225576726,2023-10-13T19:32:56.726000,24.0,-0.053,-1.125,-0.098
1697225576806,2023-10-13T19:32:56.806000,24.08,-0.037,-1.069,-0.069
1697225576886,2023-10-13T19:32:56.886000,24.16,-0.024,-1.014,-0.033
1697225576966,2023-10-13T19:32:56.966000,24.24,-0.005,-0.954,-0.0
1697225577046,2023-10-13T19:32:57.046000,24.32,0.027,-0.869,-0.005
1697225577126,2023-10-13T19:32:57.126000,24.4,0.017,-0.621,0.122
1697225577206,2023-10-13T19:32:57.206000,24.48,0.025,-0.496,0.341
1697225577286,2023-10-13T19:32:57.286000,24.56,0.046,-0.658,0.375
1697225577366,2023-10-13T19:32:57.366000,24.64,-0.011,-0.897,0.474
1697225577446,2023-10-13T19:32:57.446000,24.72,0.013,-1.02,0.552
1697225577526,2023-10-13T19:32:57.526000,24.8,-0.013,-0.927,0.517
1697225577606,2023-10-13T19:32:57.606000,24.88,0.028,-0.865,0.473
1697225577686,2023-10-13T19:32:57.686000,24.96,-0.008,-0.856,0.462
1697225577766,2023-10-13T19:32:57.766000,25.04,-0.013,-0.934,0.459
1697225577846,2023-10-13T19:32:57.846000,25.12,0.001,-0.943,0.44
1697225577926,2023-10-13T19:32:57.926000,25.2,-0.028,-0.879,0.347
1697225578006,2023-10-13T19:32:58.006000,25.28,-0.018,-0.865,0.268
1697225578086,2023-10-13T19:32:58.086000,25.36,-0.018,-0.863,0.222
1697225578166,2023-10-13T19:32:58.166000,25.44,-0.03,-0.899,0.118
1697225578246,2023-10-13T19:32:58.246000,25.52,-0.046,-0.92,0.081
1697225578326,2023-10-13T19:32:58.326000,25.6,-0.029,-0.978,0.038
1697225578406,2023-10-13T19:32:58.406000,25.68,-0.044,-1.01,-0.011
1697225578486,2023-10-13T19:32:58.486000,25.76,-0.087,-1.018,-0.062
1697225578566,2023-10-13T19:32:58.566000,25.84,-0.038,-0.976,-0.054
1697225578646,2023-10-13T19:32:58.646000,25.92,-0.016,-0.978,-0.057
1697225578726,2023-10-13T19:32:58.726000,26.0,-0.049,-1.005,-0.11
1697225578806,2023-10-13T19:32:58.806000,26.08,-0.061,-1.023,-0.104
1697225578886,2023-10-13T19:32:58.886000,26.16,-0.043,-1.091,-0.085
1697225578966,2023-10-13T19:32:58.966000,26.24,-0.066,-1.097,-0.094
1697225579046,2023-10-13T19:32:59.046000,26.32,-0.083,-1.141,-0.093
1697225579126,2023-10-13T19:32:59.126000,26.4,-0.028,-1.113,-0.126
1697225579206,2023-10-13T19:32:59.206000,26.48,-0.112,-1.606,-0.165
1697225579286,2023-10-13T19:32:59.286000,26.56,0.133,-1.265,-0.01
1697225579366,2023-10-13T19:32:59.366000,26.64,-0.156,-1.025,-0.223
1697225579446,2023-10-13T19:32:59.446000,26.72,-0.056,-1.283,-0.086
1697225579526,2023-10-13T19:32:59.526000,26.8,-0.041,-1.268,-0.089
1697225579606,2023-10-13T19:32:59.606000,26.88,-0.029,-1.197,-0.118
1697225579686,2023-10-13T19:32:59.686000,26.96,-0.053,-1.171,-0.123
1697225579766,2023-10-13T19:32:59.766000,27.04,-0.011,-1.159,-0.109
1697225579846,2023-10-13T19:32:59.846000,27.12,-0.051,-1.108,-0.11
1697225579926,2023-10-13T19:32:59.926000,27.2,-0.044,-1.035,-0.043
1697225580006,2023-10-13T19:33:00.006000,27.28,0.024,-0.964,-0.004
1697225580086,2023-10-13T19:33:00.086000,27.36,-0.023,-0.851,-0.056
1697225580166,2023-10-13T19:33:00.166000,27.44,0.047,-0.766,0.062
1697225580246,2023-10-13T19:33:00.246000,27.52,0.016,-0.59,0.241
