epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697224451794,2023-10-13T19:14:11.794000,7.96,-12.012,-2.012,-5.0
1697224451834,2023-10-13T19:14:11.834000,8.0,-10.549,-2.805,-5.488
1697224451874,2023-10-13T19:14:11.874000,8.04,-10.488,1.22,-2.561
1697224451914,2023-10-13T19:14:11.914000,8.08,-21.646,4.268,-3.049
1697224451954,2023-10-13T19:14:11.954000,8.12,-24.939,5.854,-2.134
1697224451994,2023-10-13T19:14:11.994000,8.16,-22.561,0.915,-4.756
1697224452034,2023-10-13T19:14:12.034000,8.2,-11.951,2.134,-7.012
1697224452074,2023-10-13T19:14:12.074000,8.24,-10.183,-1.646,-5.366
1697224452114,2023-10-13T19:14:12.114000,8.28,-7.744,-6.037,-4.939
1697224452154,2023-10-13T19:14:12.154000,8.32,-7.5,-7.378,-7.988
1697224452194,2023-10-13T19:14:12.194000,8.36,-18.171,5.244,-14.573
1697224452234,2023-10-13T19:14:12.234000,8.4,-26.037,1.646,-2.439
1697224452274,2023-10-13T19:14:12.274000,8.44,-17.012,-8.902,-4.634
1697224452314,2023-10-13T19:14:12.314000,8.48,-4.878,-6.22,-15.366
1697224452354,2023-10-13T19:14:12.354000,8.52,-2.256,-3.902,-10.427
1697224452394,2023-10-13T19:14:12.394000,8.56,0.976,-1.402,-5.122
1697224452434,2023-10-13T19:14:12.434000,8.6,3.963,-3.11,1.524
1697224452474,2023-10-13T19:14:12.474000,8.64,2.988,-7.073,-7.805
1697224452514,2023-10-13T19:14:12.514000,8.68,-11.89,2.073,-11.159
1697224452554,2023-10-13T19:14:12.554000,8.72,-25.671,8.902,-9.817
1697224452594,2023-10-13T19:14:12.594000,8.76,-27.195,12.744,-15.0
1697224452634,2023-10-13T19:14:12.634000,8.8,-19.39,7.378,-11.89
1697224452674,2023-10-13T19:14:12.674000,8.84,-10.305,4.939,-5.427
1697224452714,2023-10-13T19:14:12.714000,8.88,-0.854,3.537,-4.756
1697224452754,2023-10-13T19:14:12.754000,8.92,3.78,4.39,-7.683
