epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697117227640,2023-10-12T13:27:07.640000,6.24,-0.126,0.679,-0.385
1697117227720,2023-10-12T13:27:07.720000,6.32,-0.161,0.739,-0.385
1697117227800,2023-10-12T13:27:07.800000,6.4,-0.189,0.758,-0.413
1697117227880,2023-10-12T13:27:07.880000,6.48,-0.214,0.762,-0.399
1697117227960,2023-10-12T13:27:07.960000,6.56,-0.234,0.793,-0.428
1697117228040,2023-10-12T13:27:08.040000,6.64,-0.224,0.853,-0.481
1697117228120,2023-10-12T13:27:08.120000,6.72,-0.227,1.032,-0.502
1697117228200,2023-10-12T13:27:08.200000,6.8,-0.286,1.467,-0.681
1697117228280,2023-10-12T13:27:08.280000,6.88,-0.29,1.446,-0.667
1697117228360,2023-10-12T13:27:08.360000,6.96,-0.214,0.912,-0.467
1697117228440,2023-10-12T13:27:08.440000,7.04,-0.198,0.769,-0.424
1697117228520,2023-10-12T13:27:08.520000,7.12,-0.226,0.79,-0.415
1697117228600,2023-10-12T13:27:08.600000,7.2,-0.25,0.79,-0.375
1697117228680,2023-10-12T13:27:08.680000,7.28,-0.256,0.815,-0.399
1697117228760,2023-10-12T13:27:08.760000,7.36,-0.285,0.843,-0.38
1697117228840,2023-10-12T13:27:08.840000,7.44,-0.301,0.862,-0.385
1697117228920,2023-10-12T13:27:08.920000,7.52,-0.28,0.861,-0.38
1697117229000,2023-10-12T13:27:09.000000,7.6,-0.261,0.847,-0.362
1697117229080,2023-10-12T13:27:09.080000,7.68,-0.26,0.854,-0.347
1697117229160,2023-10-12T13:27:09.160000,7.76,-0.25,0.894,-0.392
1697117229240,2023-10-12T13:27:09.240000,7.84,-0.257,0.91,-0.4
1697117229320,2023-10-12T13:27:09.320000,7.92,-0.221,0.889,-0.36
1697117229400,2023-10-12T13:27:09.400000,8.0,-0.227,0.888,-0.333
1697117229480,2023-10-12T13:27:09.480000,8.08,-0.212,0.925,-0.341
1697117229560,2023-10-12T13:27:09.560000,8.16,-0.198,0.959,-0.309
1697117229640,2023-10-12T13:27:09.640000,8.24,-0.143,0.933,-0.288
1697117229720,2023-10-12T13:27:09.720000,8.32,-0.124,0.687,-0.232
1697117229800,2023-10-12T13:27:09.800000,8.4,-0.104,0.666,-0.252
1697117229880,2023-10-12T13:27:09.880000,8.48,-0.139,0.977,-0.28
1697117229960,2023-10-12T13:27:09.960000,8.56,-0.122,1.002,-0.302
1697117230040,2023-10-12T13:27:10.040000,8.64,-0.091,0.879,-0.323
1697117230120,2023-10-12T13:27:10.120000,8.72,-0.112,0.909,-0.313
1697117230200,2023-10-12T13:27:10.200000,8.8,-0.149,0.917,-0.279
1697117230280,2023-10-12T13:27:10.280000,8.88,-0.125,0.911,-0.321
1697117230360,2023-10-12T13:27:10.360000,8.96,-0.132,0.945,-0.304
1697117230440,2023-10-12T13:27:10.440000,9.04,-0.118,0.937,-0.327
1697117230520,2023-10-12T13:27:10.520000,9.12,-0.131,0.907,-0.316
1697117230600,2023-10-12T13:27:10.600000,9.2,-0.133,0.891,-0.316
1697117230680,2023-10-12T13:27:10.680000,9.28,-0.113,0.782,-0.335
1697117230760,2023-10-12T13:27:10.760000,9.36,-0.112,0.686,-0.344
1697117230840,2023-10-12T13:27:10.840000,9.44,-0.133,0.73,-0.38
1697117230920,2023-10-12T13:27:10.920000,9.52,-0.183,0.77,-0.385
1697117231000,2023-10-12T13:27:11.000000,9.6,-0.207,0.77,-0.428
1697117231080,2023-10-12T13:27:11.080000,9.68,-0.245,0.785,-0.457
1697117231160,2023-10-12T13:27:11.160000,9.76,-0.263,0.782,-0.434
1697117231240,2023-10-12T13:27:11.240000,9.84,-0.245,0.809,-0.452
1697117231320,2023-10-12T13:27:11.320000,9.92,-0.224,0.835,-0.455
1697117231400,2023-10-12T13:27:11.400000,10.0,-0.279,1.045,-0.445
1697117231480,2023-10-12T13:27:11.480000,10.08,-0.411,1.505,-0.535
1697117231560,2023-10-12T13:27:11.560000,10.16,-0.433,1.381,-0.435
1697117231640,2023-10-12T13:27:11.640000,10.24,-0.3,0.882,-0.375
1697117231720,2023-10-12T13:27:11.720000,10.32,-0.307,0.783,-0.359
1697117231800,2023-10-12T13:27:11.800000,10.4,-0.3,0.799,-0.39
1697117231880,2023-10-12T13:27:11.880000,10.48,-0.337,0.802,-0.295
1697117231960,2023-10-12T13:27:11.960000,10.56,-0.325,0.819,-0.336
1697117232040,2023-10-12T13:27:12.040000,10.64,-0.315,0.833,-0.324
1697117232120,2023-10-12T13:27:12.120000,10.72,-0.293,0.844,-0.346
1697117232200,2023-10-12T13:27:12.200000,10.8,-0.268,0.863,-0.359
1697117232280,2023-10-12T13:27:12.280000,10.88,-0.282,0.878,-0.378
1697117232360,2023-10-12T13:27:12.360000,10.96,-0.25,0.856,-0.341
1697117232440,2023-10-12T13:27:12.440000,11.04,-0.243,0.866,-0.337
1697117232520,2023-10-12T13:27:12.520000,11.12,-0.243,0.888,-0.347
1697117232600,2023-10-12T13:27:12.600000,11.2,-0.233,0.88,-0.353
