epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697225728566,2023-10-13T19:35:28.566000,1.2,7.622,-1.89,3.171
1697225728606,2023-10-13T19:35:28.606000,1.24,12.561,4.756,0.366
1697225728646,2023-10-13T19:35:28.646000,1.28,20.427,-7.805,1.037
1697225728686,2023-10-13T19:35:28.686000,1.32,23.476,7.744,-0.793
1697225728726,2023-10-13T19:35:28.726000,1.36,39.329,-7.073,1.463
1697225728766,2023-10-13T19:35:28.766000,1.4,46.463,-11.463,8.963
1697225728806,2023-10-13T19:35:28.806000,1.44,49.146,-16.341,12.439
1697225728846,2023-10-13T19:35:28.846000,1.48,45.427,6.402,13.902
1697225728886,2023-10-13T19:35:28.886000,1.52,45.488,11.646,17.317
1697225728926,2023-10-13T19:35:28.926000,1.56,46.463,1.037,16.768
1697225728966,2023-10-13T19:35:28.966000,1.6,31.585,-12.683,13.354
1697225729006,2023-10-13T19:35:29.006000,1.64,12.256,-0.427,6.037
1697225729046,2023-10-13T19:35:29.046000,1.68,-4.756,4.024,5.671
1697225729086,2023-10-13T19:35:29.086000,1.72,-7.988,0.61,9.024
1697225729126,2023-10-13T19:35:29.126000,1.76,-12.073,-0.854,5.488
1697225729166,2023-10-13T19:35:29.166000,1.8,-12.256,8.476,3.963
1697225729206,2023-10-13T19:35:29.206000,1.84,-16.037,7.622,-2.805
1697225729246,2023-10-13T19:35:29.246000,1.88,-23.902,15.061,-3.11
1697225729286,2023-10-13T19:35:29.286000,1.92,-32.378,12.378,-6.707
1697225729326,2023-10-13T19:35:29.326000,1.96,-36.22,7.866,-13.963
1697225729366,2023-10-13T19:35:29.366000,2.0,-37.195,7.561,-19.268
1697225729406,2023-10-13T19:35:29.406000,2.04,-29.451,-15.366,-20.854
1697225729446,2023-10-13T19:35:29.446000,2.08,-26.89,-19.268,-11.646
1697225729486,2023-10-13T19:35:29.486000,2.12,-24.024,-20.061,-5.122
1697225729526,2023-10-13T19:35:29.526000,2.16,-21.402,-36.829,-3.841
1697225729566,2023-10-13T19:35:29.566000,2.2,-29.024,-20.427,3.476
1697225729606,2023-10-13T19:35:29.606000,2.24,-35.488,10.488,-1.768
1697225729646,2023-10-13T19:35:29.646000,2.28,-21.402,-3.902,-2.683
1697225729686,2023-10-13T19:35:29.686000,2.32,-10.671,-6.037,-4.878
1697225729726,2023-10-13T19:35:29.726000,2.36,-8.598,-2.378,-3.598
1697225729766,2023-10-13T19:35:29.766000,2.4,-13.354,7.317,-2.5
1697225729806,2023-10-13T19:35:29.806000,2.44,0.305,-9.451,-0.183
1697225729846,2023-10-13T19:35:29.846000,2.48,2.683,-0.671,-1.402
1697225729886,2023-10-13T19:35:29.886000,2.52,3.171,-4.085,1.098
1697225729926,2023-10-13T19:35:29.926000,2.56,-0.061,-1.768,1.341
1697225729966,2023-10-13T19:35:29.966000,2.6,1.585,-3.11,1.037
1697225730006,2023-10-13T19:35:30.006000,2.64,0.183,2.073,0.549
1697225730046,2023-10-13T19:35:30.046000,2.68,0.915,-3.049,1.22
1697225730086,2023-10-13T19:35:30.086000,2.72,-3.841,2.256,0.0
1697225730126,2023-10-13T19:35:30.126000,2.76,-5.061,2.622,0.61
1697225730166,2023-10-13T19:35:30.166000,2.8,-5.122,-3.476,-0.183
1697225730206,2023-10-13T19:35:30.206000,2.84,-3.232,0.122,-18.72
1697225730246,2023-10-13T19:35:30.246000,2.88,3.171,-3.72,-13.11
1697225730286,2023-10-13T19:35:30.286000,2.92,1.951,19.451,5.305
1697225730326,2023-10-13T19:35:30.326000,2.96,-2.866,29.207,-5.122
1697225730366,2023-10-13T19:35:30.366000,3.0,24.024,-13.902,-14.512
1697225730406,2023-10-13T19:35:30.406000,3.04,-35.0,35.122,2.012
1697225730446,2023-10-13T19:35:30.446000,3.08,-17.805,23.11,-2.927
1697225730486,2023-10-13T19:35:30.486000,3.12,-0.854,-5.915,11.89
1697225730526,2023-10-13T19:35:30.526000,3.16,-13.11,27.317,0.671
1697225730566,2023-10-13T19:35:30.566000,3.2,7.012,-21.341,-9.146
1697225730606,2023-10-13T19:35:30.606000,3.24,28.11,-92.073,1.037
1697225730646,2023-10-13T19:35:30.646000,3.28,23.232,-56.768,2.439
1697225730686,2023-10-13T19:35:30.686000,3.32,10.549,2.012,7.622
1697225730726,2023-10-13T19:35:30.726000,3.36,3.171,17.683,9.146
1697225730766,2023-10-13T19:35:30.766000,3.4,-0.305,11.28,9.024
1697225730806,2023-10-13T19:35:30.806000,3.44,0.0,-0.915,11.463
1697225730846,2023-10-13T19:35:30.846000,3.48,-0.671,-5.0,5.732
1697225730886,2023-10-13T19:35:30.886000,3.52,-2.134,-1.646,1.28
