epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697564098421,2023-10-17T17:34:58.421000,5.44,0.116,-1.169,0.134
1697564098501,2023-10-17T17:34:58.501000,5.52,0.12,-1.02,0.185
1697564098581,2023-10-17T17:34:58.581000,5.6,0.063,-0.826,0.193
1697564098661,2023-10-17T17:34:58.661000,5.68,0.025,-0.458,0.128
1697564098741,2023-10-17T17:34:58.741000,5.76,-0.004,-0.296,0.242
1697564098821,2023-10-17T17:34:58.821000,5.84,0.042,-0.499,0.148
1697564098901,2023-10-17T17:34:58.901000,5.92,0.101,-0.839,0.127
1697564098981,2023-10-17T17:34:58.981000,6.0,0.089,-1.02,0.207
1697564099061,2023-10-17T17:34:59.061000,6.08,0.152,-1.125,0.085
1697564099141,2023-10-17T17:34:59.141000,6.16,0.067,-1.189,0.017
1697564099221,2023-10-17T17:34:59.221000,6.24,0.04,-1.275,-0.082
1697564099301,2023-10-17T17:34:59.301000,6.32,-0.012,-1.33,-0.097
1697564099381,2023-10-17T17:34:59.381000,6.4,-0.015,-1.235,-0.118
1697564099461,2023-10-17T17:34:59.461000,6.48,-0.009,-1.084,-0.025
1697564099541,2023-10-17T17:34:59.541000,6.56,0.0,-0.961,-0.045
1697564099621,2023-10-17T17:34:59.621000,6.64,-0.008,-0.917,-0.029
1697564099701,2023-10-17T17:34:59.701000,6.72,-0.006,-0.958,-0.048
1697564099781,2023-10-17T17:34:59.781000,6.8,-0.004,-1.017,-0.063
1697564099861,2023-10-17T17:34:59.861000,6.88,-0.001,-1.069,-0.076
1697564099941,2023-10-17T17:34:59.941000,6.96,-0.062,-1.209,-0.107
1697564100021,2023-10-17T17:35:00.021000,7.04,-0.061,-1.35,-0.117
1697564100101,2023-10-17T17:35:00.101000,7.12,0.012,-1.434,-0.095
1697564100181,2023-10-17T17:35:00.181000,7.2,0.076,-1.317,0.004
1697564100261,2023-10-17T17:35:00.261000,7.28,0.132,-1.185,0.092
1697564100341,2023-10-17T17:35:00.341000,7.36,0.109,-0.981,0.158
1697564100421,2023-10-17T17:35:00.421000,7.44,0.069,-0.708,0.13
1697564100501,2023-10-17T17:35:00.501000,7.52,0.04,-0.298,0.219
1697564100581,2023-10-17T17:35:00.581000,7.6,0.015,-0.335,0.335
1697564100661,2023-10-17T17:35:00.661000,7.68,0.097,-0.615,0.12
1697564100741,2023-10-17T17:35:00.741000,7.76,0.093,-0.888,0.083
1697564100821,2023-10-17T17:35:00.821000,7.84,0.103,-1.131,0.148
1697564100901,2023-10-17T17:35:00.901000,7.92,0.072,-1.131,0.067
1697564100981,2023-10-17T17:35:00.981000,8.0,0.067,-1.246,-0.043
1697564101061,2023-10-17T17:35:01.061000,8.08,0.056,-1.205,-0.041
1697564101141,2023-10-17T17:35:01.141000,8.16,-0.024,-1.233,-0.097
1697564101221,2023-10-17T17:35:01.221000,8.24,-0.019,-1.189,-0.118
1697564101301,2023-10-17T17:35:01.301000,8.32,-0.006,-1.101,-0.093
1697564101381,2023-10-17T17:35:01.381000,8.4,0.003,-1.017,-0.07
1697564101461,2023-10-17T17:35:01.461000,8.48,0.001,-0.937,-0.06
1697564101541,2023-10-17T17:35:01.541000,8.56,-0.03,-0.947,-0.018
1697564101621,2023-10-17T17:35:01.621000,8.64,-0.048,-1.033,-0.097
1697564101701,2023-10-17T17:35:01.701000,8.72,-0.039,-1.143,-0.1
1697564101781,2023-10-17T17:35:01.781000,8.8,-0.054,-1.2,-0.139
1697564101861,2023-10-17T17:35:01.861000,8.88,-0.061,-1.28,-0.108
1697564101941,2023-10-17T17:35:01.941000,8.96,-0.021,-1.365,-0.099
1697564102021,2023-10-17T17:35:02.021000,9.04,0.057,-1.328,-0.014
1697564102101,2023-10-17T17:35:02.101000,9.12,0.079,-1.206,0.104
1697564102181,2023-10-17T17:35:02.181000,9.2,0.115,-1.008,0.178
1697564102261,2023-10-17T17:35:02.261000,9.28,0.067,-0.729,0.171
1697564102341,2023-10-17T17:35:02.341000,9.36,0.014,-0.386,0.155
1697564102421,2023-10-17T17:35:02.421000,9.44,0.037,-0.308,0.251
1697564102501,2023-10-17T17:35:02.501000,9.52,0.049,-0.554,0.181
1697564102581,2023-10-17T17:35:02.581000,9.6,0.086,-0.875,0.149
1697564102661,2023-10-17T17:35:02.661000,9.68,0.134,-1.087,0.16
1697564102741,2023-10-17T17:35:02.741000,9.76,0.113,-1.167,0.104
1697564102821,2023-10-17T17:35:02.821000,9.84,0.049,-1.18,0.015
1697564102901,2023-10-17T17:35:02.901000,9.92,0.031,-1.196,0.052
1697564102981,2023-10-17T17:35:02.981000,10.0,-0.016,-1.24,-0.062
1697564103061,2023-10-17T17:35:03.061000,10.08,-0.038,-1.25,-0.134
1697564103141,2023-10-17T17:35:03.141000,10.16,-0.021,-1.137,-0.062
1697564103221,2023-10-17T17:35:03.221000,10.24,-0.019,-1.003,-0.073
1697564103301,2023-10-17T17:35:03.301000,10.32,0.002,-0.977,-0.015
1697564103381,2023-10-17T17:35:03.381000,10.4,-0.024,-1.025,-0.055
1697564103461,2023-10-17T17:35:03.461000,10.48,-0.025,-1.069,-0.076
1697564103541,2023-10-17T17:35:03.541000,10.56,-0.011,-0.975,-0.045
1697564103621,2023-10-17T17:35:03.621000,10.64,-0.009,-0.937,-0.03
1697564103701,2023-10-17T17:35:03.701000,10.72,-0.021,-1.034,-0.101
1697564103781,2023-10-17T17:35:03.781000,10.8,-0.041,-1.236,-0.086
1697564103861,2023-10-17T17:35:03.861000,10.88,-0.025,-1.381,-0.063
1697564103941,2023-10-17T17:35:03.941000,10.96,0.026,-1.403,-0.088
1697564104021,2023-10-17T17:35:04.021000,11.04,0.061,-1.313,0.007
1697564104101,2023-10-17T17:35:04.101000,11.12,0.137,-1.133,0.131
1697564104181,2023-10-17T17:35:04.181000,11.2,0.136,-0.923,0.165
1697564104261,2023-10-17T17:35:04.261000,11.28,0.021,-0.594,0.158
1697564104341,2023-10-17T17:35:04.341000,11.36,0.048,-0.3,0.239
1697564104421,2023-10-17T17:35:04.421000,11.44,0.056,-0.432,0.243
1697564104501,2023-10-17T17:35:04.501000,11.52,0.064,-0.7,0.076
1697564104581,2023-10-17T17:35:04.581000,11.6,0.11,-1.003,0.174
1697564104661,2023-10-17T17:35:04.661000,11.68,0.065,-1.111,0.111
1697564104741,2023-10-17T17:35:04.741000,11.76,0.092,-1.168,0.046
1697564104821,2023-10-17T17:35:04.821000,11.84,0.047,-1.146,0.014
1697564104901,2023-10-17T17:35:04.901000,11.92,0.006,-1.191,0.001
1697564104981,2023-10-17T17:35:04.981000,12.0,-0.021,-1.258,-0.087
1697564105061,2023-10-17T17:35:05.061000,12.08,-0.038,-1.186,-0.073
1697564105141,2023-10-17T17:35:05.141000,12.16,-0.016,-1.116,-0.077
1697564105221,2023-10-17T17:35:05.221000,12.24,-0.026,-1.04,-0.05
1697564105301,2023-10-17T17:35:05.301000,12.32,-0.015,-0.986,-0.04
1697564105381,2023-10-17T17:35:05.381000,12.4,-0.018,-0.938,-0.021
1697564105461,2023-10-17T17:35:05.461000,12.48,-0.029,-0.976,-0.011
1697564105541,2023-10-17T17:35:05.541000,12.56,-0.023,-1.03,-0.042
1697564105621,2023-10-17T17:35:05.621000,12.64,-0.03,-1.081,-0.075
1697564105701,2023-10-17T17:35:05.701000,12.72,-0.021,-1.103,-0.057
1697564105781,2023-10-17T17:35:05.781000,12.8,-0.041,-1.154,-0.069
1697564105861,2023-10-17T17:35:05.861000,12.88,-0.058,-1.249,-0.042
1697564105941,2023-10-17T17:35:05.941000,12.96,-0.038,-1.29,-0.009
1697564106021,2023-10-17T17:35:06.021000,13.04,0.125,-1.281,-0.068
1697564106101,2023-10-17T17:35:06.101000,13.12,0.106,-1.238,0.048
1697564106181,2023-10-17T17:35:06.181000,13.2,0.088,-1.132,0.158
1697564106261,2023-10-17T17:35:06.261000,13.28,0.148,-0.891,0.165
1697564106341,2023-10-17T17:35:06.341000,13.36,0.078,-0.505,0.139
1697564106421,2023-10-17T17:35:06.421000,13.44,0.04,-0.288,0.348
1697564106501,2023-10-17T17:35:06.501000,13.52,0.06,-0.459,0.243
1697564106581,2023-10-17T17:35:06.581000,13.6,0.06,-0.74,0.112
1697564106661,2023-10-17T17:35:06.661000,13.68,0.116,-0.993,0.162
1697564106741,2023-10-17T17:35:06.741000,13.76,0.104,-1.138,0.112
1697564106821,2023-10-17T17:35:06.821000,13.84,0.04,-1.205,0.057
1697564106901,2023-10-17T17:35:06.901000,13.92,0.075,-1.223,-0.086
1697564106981,2023-10-17T17:35:06.981000,14.0,-0.0,-1.259,-0.162
1697564107061,2023-10-17T17:35:07.061000,14.08,-0.036,-1.253,-0.11
1697564107141,2023-10-17T17:35:07.141000,14.16,-0.004,-1.137,-0.067
1697564107221,2023-10-17T17:35:07.221000,14.24,-0.005,-1.025,-0.047
1697564107301,2023-10-17T17:35:07.301000,14.32,-0.012,-0.958,-0.059
1697564107381,2023-10-17T17:35:07.381000,14.4,-0.014,-0.951,-0.024
1697564107461,2023-10-17T17:35:07.461000,14.48,-0.016,-0.974,-0.043
1697564107541,2023-10-17T17:35:07.541000,14.56,-0.017,-1.012,-0.063
1697564107621,2023-10-17T17:35:07.621000,14.64,-0.029,-1.116,-0.063
1697564107701,2023-10-17T17:35:07.701000,14.72,-0.045,-1.245,-0.107
1697564107781,2023-10-17T17:35:07.781000,14.8,-0.036,-1.317,-0.051
1697564107861,2023-10-17T17:35:07.861000,14.88,0.005,-1.303,-0.065
1697564107941,2023-10-17T17:35:07.941000,14.96,0.081,-1.218,0.036
1697564108021,2023-10-17T17:35:08.021000,15.04,0.085,-1.171,0.093
1697564108101,2023-10-17T17:35:08.101000,15.12,0.1,-1.024,0.156
1697564108181,2023-10-17T17:35:08.181000,15.2,0.083,-0.818,0.195
1697564108261,2023-10-17T17:35:08.261000,15.28,0.039,-0.495,0.186
1697564108341,2023-10-17T17:35:08.341000,15.36,0.038,-0.366,0.29
1697564108421,2023-10-17T17:35:08.421000,15.44,0.016,-0.519,0.252
1697564108501,2023-10-17T17:35:08.501000,15.52,0.075,-0.782,0.125
1697564108581,2023-10-17T17:35:08.581000,15.6,0.111,-1.036,0.18
1697564108661,2023-10-17T17:35:08.661000,15.68,0.049,-1.184,0.129
1697564108741,2023-10-17T17:35:08.741000,15.76,0.047,-1.215,0.072
1697564108821,2023-10-17T17:35:08.821000,15.84,-0.001,-1.182,-0.062
1697564108901,2023-10-17T17:35:08.901000,15.92,0.007,-1.245,-0.083
1697564108981,2023-10-17T17:35:08.981000,16.0,-0.058,-1.247,-0.132
1697564109061,2023-10-17T17:35:09.061000,16.08,-0.051,-1.107,-0.058
1697564109141,2023-10-17T17:35:09.141000,16.16,-0.007,-1.036,-0.033
1697564109221,2023-10-17T17:35:09.221000,16.24,-0.034,-1.014,-0.013
1697564109301,2023-10-17T17:35:09.301000,16.32,-0.052,-0.955,-0.022
1697564109381,2023-10-17T17:35:09.381000,16.4,-0.004,-0.897,0.023
1697564109461,2023-10-17T17:35:09.461000,16.48,0.013,-1.042,-0.087
1697564109541,2023-10-17T17:35:09.541000,16.56,-0.029,-1.092,-0.075
1697564109621,2023-10-17T17:35:09.621000,16.64,-0.045,-1.116,-0.055
1697564109701,2023-10-17T17:35:09.701000,16.72,0.012,-1.125,-0.024
1697564109781,2023-10-17T17:35:09.781000,16.8,-0.013,-1.228,-0.077
1697564109861,2023-10-17T17:35:09.861000,16.88,0.022,-1.292,-0.121
1697564109941,2023-10-17T17:35:09.941000,16.96,0.021,-1.212,0.04
1697564110021,2023-10-17T17:35:10.021000,17.04,0.049,-1.248,0.053
1697564110101,2023-10-17T17:35:10.101000,17.12,0.077,-1.175,0.162
1697564110181,2023-10-17T17:35:10.181000,17.2,0.14,-0.947,0.184
1697564110261,2023-10-17T17:35:10.261000,17.28,0.109,-0.717,0.182
1697564110341,2023-10-17T17:35:10.341000,17.36,0.019,-0.384,0.176
1697564110421,2023-10-17T17:35:10.421000,17.44,0.06,-0.412,0.4
1697564110501,2023-10-17T17:35:10.501000,17.52,0.066,-0.606,0.155
1697564110581,2023-10-17T17:35:10.581000,17.6,0.122,-0.907,0.163
1697564110661,2023-10-17T17:35:10.661000,17.68,0.116,-1.045,0.164
1697564110741,2023-10-17T17:35:10.741000,17.76,0.096,-1.177,0.097
1697564110821,2023-10-17T17:35:10.821000,17.84,0.059,-1.186,-0.026
1697564110901,2023-10-17T17:35:10.901000,17.92,0.024,-1.208,0.006
1697564110981,2023-10-17T17:35:10.981000,18.0,-0.038,-1.258,-0.124
1697564111061,2023-10-17T17:35:11.061000,18.08,-0.042,-1.227,-0.137
1697564111141,2023-10-17T17:35:11.141000,18.16,-0.03,-1.085,-0.078
1697564111221,2023-10-17T17:35:11.221000,18.24,-0.014,-1.014,-0.05
1697564111301,2023-10-17T17:35:11.301000,18.32,-0.045,-0.98,-0.096
1697564111381,2023-10-17T17:35:11.381000,18.4,-0.025,-0.979,-0.059
1697564111461,2023-10-17T17:35:11.461000,18.48,-0.03,-0.964,-0.062
1697564111541,2023-10-17T17:35:11.541000,18.56,-0.018,-0.975,-0.061
1697564111621,2023-10-17T17:35:11.621000,18.64,-0.021,-1.053,-0.074
1697564111701,2023-10-17T17:35:11.701000,18.72,-0.047,-1.212,-0.104
1697564111781,2023-10-17T17:35:11.781000,18.8,-0.034,-1.375,-0.168
1697564111861,2023-10-17T17:35:11.861000,18.88,-0.042,-1.406,-0.06
1697564111941,2023-10-17T17:35:11.941000,18.96,0.009,-1.292,0.07
1697564112021,2023-10-17T17:35:12.021000,19.04,0.077,-1.143,0.128
1697564112101,2023-10-17T17:35:12.101000,19.12,0.091,-0.952,0.195
1697564112181,2023-10-17T17:35:12.181000,19.2,0.113,-0.765,0.182
1697564112261,2023-10-17T17:35:12.261000,19.28,0.052,-0.408,0.134
1697564112341,2023-10-17T17:35:12.341000,19.36,0.046,-0.314,0.343
1697564112421,2023-10-17T17:35:12.421000,19.44,0.092,-0.511,0.22
1697564112501,2023-10-17T17:35:12.501000,19.52,0.108,-0.807,0.2
1697564112581,2023-10-17T17:35:12.581000,19.6,0.174,-1.061,0.24
1697564112661,2023-10-17T17:35:12.661000,19.68,0.098,-1.185,0.145
1697564112741,2023-10-17T17:35:12.741000,19.76,0.006,-1.276,0.083
1697564112821,2023-10-17T17:35:12.821000,19.84,-0.004,-1.302,-0.093
1697564112901,2023-10-17T17:35:12.901000,19.92,-0.052,-1.277,-0.051
1697564112981,2023-10-17T17:35:12.981000,20.0,-0.067,-1.162,-0.08
1697564113061,2023-10-17T17:35:13.061000,20.08,-0.038,-1.065,-0.046
1697564113141,2023-10-17T17:35:13.141000,20.16,-0.04,-1.01,-0.041
1697564113221,2023-10-17T17:35:13.221000,20.24,-0.04,-0.998,-0.031
1697564113301,2023-10-17T17:35:13.301000,20.32,-0.052,-1.01,-0.039
1697564113381,2023-10-17T17:35:13.381000,20.4,-0.06,-1.021,-0.058
1697564113461,2023-10-17T17:35:13.461000,20.48,-0.035,-1.037,-0.026
