epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1696864328141,2023-10-09T15:12:08.141000,3.16,24.146,7.073,-53.232
1696864328181,2023-10-09T15:12:08.181000,3.2,16.098,25.488,-66.341
1696864328221,2023-10-09T15:12:08.221000,3.24,15.488,5.671,-36.951
1696864328261,2023-10-09T15:12:08.261000,3.28,20.0,-2.805,-24.573
1696864328301,2023-10-09T15:12:08.301000,3.32,28.72,6.402,-21.829
1696864328341,2023-10-09T15:12:08.341000,3.36,17.256,-9.817,-4.146
1696864328381,2023-10-09T15:12:08.381000,3.4,15.549,-9.878,0.122
1696864328421,2023-10-09T15:12:08.421000,3.44,-3.171,3.354,2.378
1696864328461,2023-10-09T15:12:08.461000,3.48,-33.11,-2.866,-24.512
1696864328501,2023-10-09T15:12:08.501000,3.52,-31.524,-4.878,4.573
1696864328541,2023-10-09T15:12:08.541000,3.56,-15.061,-17.195,36.159
1696864328581,2023-10-09T15:12:08.581000,3.6,-13.841,-9.024,37.744
1696864328621,2023-10-09T15:12:08.621000,3.64,-41.28,-4.39,17.683
1696864328661,2023-10-09T15:12:08.661000,3.68,-52.866,-6.037,18.049
1696864328701,2023-10-09T15:12:08.701000,3.72,-33.902,-16.22,7.378
1696864328741,2023-10-09T15:12:08.741000,3.76,-18.11,-9.817,-6.829
1696864328781,2023-10-09T15:12:08.781000,3.8,14.817,-22.5,11.037
1696864328821,2023-10-09T15:12:08.821000,3.84,54.024,3.354,17.866
1696864328861,2023-10-09T15:12:08.861000,3.88,50.183,19.634,-19.024
1696864328901,2023-10-09T15:12:08.901000,3.92,33.72,24.939,-36.707
1696864328941,2023-10-09T15:12:08.941000,3.96,35.976,4.207,-23.659
1696864328981,2023-10-09T15:12:08.981000,4.0,49.817,15.122,8.11
1696864329021,2023-10-09T15:12:09.021000,4.04,31.098,-3.659,-4.512
1696864329061,2023-10-09T15:12:09.061000,4.08,-0.122,-15.61,-26.22
1696864329101,2023-10-09T15:12:09.101000,4.12,8.841,-17.744,-1.037
1696864329141,2023-10-09T15:12:09.141000,4.16,11.951,1.22,3.963
1696864329181,2023-10-09T15:12:09.181000,4.2,0.549,-1.159,4.024
1696864329221,2023-10-09T15:12:09.221000,4.24,-8.598,-6.646,1.098
1696864329261,2023-10-09T15:12:09.261000,4.28,-14.329,6.768,-2.744
1696864329301,2023-10-09T15:12:09.301000,4.32,-13.171,10.366,0.732
1696864329341,2023-10-09T15:12:09.341000,4.36,-16.22,16.28,-10.061
1696864329381,2023-10-09T15:12:09.381000,4.4,8.171,-6.829,24.573
