epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696866541796,2023-10-09T15:49:01.796000,6.88,-0.175,0.689,-0.134
1696866541876,2023-10-09T15:49:01.876000,6.96,-0.232,0.792,-0.228
1696866541956,2023-10-09T15:49:01.956000,7.04,-0.343,0.746,-0.195
1696866542036,2023-10-09T15:49:02.036000,7.12,-0.348,0.847,-0.238
1696866542116,2023-10-09T15:49:02.116000,7.2,-0.398,0.893,-0.141
1696866542196,2023-10-09T15:49:02.196000,7.28,-0.472,1.071,-0.108
1696866542276,2023-10-09T15:49:02.276000,7.36,-0.413,1.174,-0.037
1696866542356,2023-10-09T15:49:02.356000,7.44,-0.324,1.198,0.031
1696866542436,2023-10-09T15:49:02.436000,7.52,-0.326,1.413,0.139
1696866542516,2023-10-09T15:49:02.516000,7.6,-0.324,1.696,0.108
1696866542596,2023-10-09T15:49:02.596000,7.68,-0.277,1.355,0.12
1696866542676,2023-10-09T15:49:02.676000,7.76,-0.402,1.085,-0.075
1696866542756,2023-10-09T15:49:02.756000,7.84,-0.369,0.935,-0.167
1696866542836,2023-10-09T15:49:02.836000,7.92,-0.397,0.873,-0.225
1696866542916,2023-10-09T15:49:02.916000,8.0,-0.437,0.901,-0.323
1696866542996,2023-10-09T15:49:02.996000,8.08,-0.356,0.815,-0.29
1696866543076,2023-10-09T15:49:03.076000,8.16,-0.365,0.831,-0.273
1696866543156,2023-10-09T15:49:03.156000,8.24,-0.318,0.86,-0.234
1696866543236,2023-10-09T15:49:03.236000,8.32,-0.18,0.642,0.003
1696866543316,2023-10-09T15:49:03.316000,8.4,-0.087,0.503,-0.135
1696866543396,2023-10-09T15:49:03.396000,8.48,-0.179,0.582,-0.09
1696866543476,2023-10-09T15:49:03.476000,8.56,-0.199,0.907,0.019
1696866543556,2023-10-09T15:49:03.556000,8.64,-0.18,1.044,-0.009
1696866543636,2023-10-09T15:49:03.636000,8.72,-0.152,0.952,-0.078
1696866543716,2023-10-09T15:49:03.716000,8.8,-0.138,0.818,-0.146
1696866543796,2023-10-09T15:49:03.796000,8.88,-0.1,0.565,-0.156
1696866543876,2023-10-09T15:49:03.876000,8.96,-0.141,0.434,-0.126
1696866543956,2023-10-09T15:49:03.956000,9.04,-0.169,0.741,-0.329
1696866544036,2023-10-09T15:49:04.036000,9.12,-0.354,0.94,-0.312
1696866544116,2023-10-09T15:49:04.116000,9.2,-0.392,0.932,-0.44
1696866544196,2023-10-09T15:49:04.196000,9.28,-0.342,0.761,-0.375
1696866544276,2023-10-09T15:49:04.276000,9.36,-0.312,0.771,-0.278
1696866544356,2023-10-09T15:49:04.356000,9.44,-0.384,0.96,-0.188
1696866544436,2023-10-09T15:49:04.436000,9.52,-0.429,1.095,-0.255
1696866544516,2023-10-09T15:49:04.516000,9.6,-0.338,1.106,-0.154
1696866544596,2023-10-09T15:49:04.596000,9.68,-0.26,1.169,-0.089
1696866544676,2023-10-09T15:49:04.676000,9.76,-0.228,1.331,0.078
1696866544756,2023-10-09T15:49:04.756000,9.84,-0.254,1.611,0.06
1696866544836,2023-10-09T15:49:04.836000,9.92,-0.257,1.357,-0.055
1696866544916,2023-10-09T15:49:04.916000,10.0,-0.262,1.113,-0.132
1696866544996,2023-10-09T15:49:04.996000,10.08,-0.256,0.899,-0.116
1696866545076,2023-10-09T15:49:05.076000,10.16,-0.28,0.848,-0.245
1696866545156,2023-10-09T15:49:05.156000,10.24,-0.28,0.796,-0.229
1696866545236,2023-10-09T15:49:05.236000,10.32,-0.297,0.893,-0.351
1696866545316,2023-10-09T15:49:05.316000,10.4,-0.321,0.858,-0.264
1696866545396,2023-10-09T15:49:05.396000,10.48,-0.266,0.883,-0.309
1696866545476,2023-10-09T15:49:05.476000,10.56,-0.275,0.816,-0.145
1696866545556,2023-10-09T15:49:05.556000,10.64,-0.235,0.845,-0.125
1696866545636,2023-10-09T15:49:05.636000,10.72,-0.185,0.571,-0.042
1696866545716,2023-10-09T15:49:05.716000,10.8,-0.146,0.517,-0.174
1696866545796,2023-10-09T15:49:05.796000,10.88,-0.204,0.738,-0.116
1696866545876,2023-10-09T15:49:05.876000,10.96,-0.203,0.625,-0.083
1696866545956,2023-10-09T15:49:05.956000,11.04,-0.136,0.402,-0.074
1696866546036,2023-10-09T15:49:06.036000,11.12,-0.274,0.77,-0.267
1696866546116,2023-10-09T15:49:06.116000,11.2,-0.352,0.975,-0.264
1696866546196,2023-10-09T15:49:06.196000,11.28,-0.353,1.015,-0.333
1696866546276,2023-10-09T15:49:06.276000,11.36,-0.386,0.924,-0.291
1696866546356,2023-10-09T15:49:06.356000,11.44,-0.444,0.926,-0.254
1696866546436,2023-10-09T15:49:06.436000,11.52,-0.398,0.965,-0.222
1696866546516,2023-10-09T15:49:06.516000,11.6,-0.429,1.007,-0.132
1696866546596,2023-10-09T15:49:06.596000,11.68,-0.37,1.008,-0.03
1696866546676,2023-10-09T15:49:06.676000,11.76,-0.313,1.069,-0.013
1696866546756,2023-10-09T15:49:06.756000,11.84,-0.311,1.358,0.018
1696866546836,2023-10-09T15:49:06.836000,11.92,-0.32,1.685,-0.024
1696866546916,2023-10-09T15:49:06.916000,12.0,-0.38,1.431,-0.089
1696866546996,2023-10-09T15:49:06.996000,12.08,-0.312,1.096,-0.262
1696866547076,2023-10-09T15:49:07.076000,12.16,-0.311,0.912,-0.273
1696866547156,2023-10-09T15:49:07.156000,12.24,-0.299,0.744,-0.183
1696866547236,2023-10-09T15:49:07.236000,12.32,-0.26,0.697,-0.295
1696866547316,2023-10-09T15:49:07.316000,12.4,-0.33,0.686,-0.27
1696866547396,2023-10-09T15:49:07.396000,12.48,-0.346,0.762,-0.223
1696866547476,2023-10-09T15:49:07.476000,12.56,-0.373,0.854,-0.179
1696866547556,2023-10-09T15:49:07.556000,12.64,-0.403,1.025,-0.294
1696866547636,2023-10-09T15:49:07.636000,12.72,-0.25,0.784,-0.058
1696866547716,2023-10-09T15:49:07.716000,12.8,-0.154,0.465,-0.046
1696866547796,2023-10-09T15:49:07.796000,12.88,-0.118,0.605,-0.167
1696866547876,2023-10-09T15:49:07.876000,12.96,-0.17,1.001,-0.032
1696866547956,2023-10-09T15:49:07.956000,13.04,-0.199,1.123,-0.035
1696866548036,2023-10-09T15:49:08.036000,13.12,-0.181,0.934,-0.083
1696866548116,2023-10-09T15:49:08.116000,13.2,-0.195,0.891,-0.083
1696866548196,2023-10-09T15:49:08.196000,13.28,-0.158,1.0,-0.132
1696866548276,2023-10-09T15:49:08.276000,13.36,-0.166,0.927,-0.101
1696866548356,2023-10-09T15:49:08.356000,13.44,-0.167,0.804,-0.155
1696866548436,2023-10-09T15:49:08.436000,13.52,-0.15,0.618,-0.148
1696866548516,2023-10-09T15:49:08.516000,13.6,-0.181,0.511,-0.143
1696866548596,2023-10-09T15:49:08.596000,13.68,-0.242,0.688,-0.169
1696866548676,2023-10-09T15:49:08.676000,13.76,-0.308,0.963,-0.313
1696866548756,2023-10-09T15:49:08.756000,13.84,-0.386,0.829,-0.184
1696866548836,2023-10-09T15:49:08.836000,13.92,-0.392,0.877,-0.209
1696866548916,2023-10-09T15:49:08.916000,14.0,-0.467,0.972,-0.159
1696866548996,2023-10-09T15:49:08.996000,14.08,-0.456,1.032,-0.255
1696866549076,2023-10-09T15:49:09.076000,14.16,-0.396,0.971,-0.173
1696866549156,2023-10-09T15:49:09.156000,14.24,-0.391,0.967,-0.113
1696866549236,2023-10-09T15:49:09.236000,14.32,-0.359,0.991,-0.07
1696866549316,2023-10-09T15:49:09.316000,14.4,-0.301,1.021,-0.066
1696866549396,2023-10-09T15:49:09.396000,14.48,-0.335,1.312,-0.09
1696866549476,2023-10-09T15:49:09.476000,14.56,-0.431,1.634,-0.187
1696866549556,2023-10-09T15:49:09.556000,14.64,-0.429,1.374,-0.188
1696866549636,2023-10-09T15:49:09.636000,14.72,-0.337,1.103,-0.25
1696866549716,2023-10-09T15:49:09.716000,14.8,-0.293,0.918,-0.249
1696866549796,2023-10-09T15:49:09.796000,14.88,-0.381,0.82,-0.307
1696866549876,2023-10-09T15:49:09.876000,14.96,-0.33,0.805,-0.397
1696866549956,2023-10-09T15:49:09.956000,15.04,-0.346,0.743,-0.274
1696866550036,2023-10-09T15:49:10.036000,15.12,-0.342,0.785,-0.212
1696866550116,2023-10-09T15:49:10.116000,15.2,-0.282,0.778,-0.182
1696866550196,2023-10-09T15:49:10.196000,15.28,-0.166,0.653,-0.091
1696866550276,2023-10-09T15:49:10.276000,15.36,-0.14,0.497,-0.08
1696866550356,2023-10-09T15:49:10.356000,15.44,-0.137,0.706,-0.156
1696866550436,2023-10-09T15:49:10.436000,15.52,-0.16,1.044,-0.082
1696866550516,2023-10-09T15:49:10.516000,15.6,-0.124,1.045,-0.15
1696866550596,2023-10-09T15:49:10.596000,15.68,-0.146,0.864,-0.202
1696866550676,2023-10-09T15:49:10.676000,15.76,-0.146,0.713,-0.135
1696866550756,2023-10-09T15:49:10.756000,15.84,-0.114,0.533,-0.128
1696866550836,2023-10-09T15:49:10.836000,15.92,-0.148,0.585,-0.154
1696866550916,2023-10-09T15:49:10.916000,16.0,-0.374,0.863,-0.172
1696866550996,2023-10-09T15:49:10.996000,16.08,-0.423,0.849,-0.185
1696866551076,2023-10-09T15:49:11.076000,16.16,-0.385,0.829,-0.293
1696866551156,2023-10-09T15:49:11.156000,16.24,-0.417,0.833,-0.224
1696866551236,2023-10-09T15:49:11.236000,16.32,-0.434,0.952,-0.239
1696866551316,2023-10-09T15:49:11.316000,16.4,-0.422,1.001,-0.266
1696866551396,2023-10-09T15:49:11.396000,16.48,-0.413,0.993,-0.181
1696866551476,2023-10-09T15:49:11.476000,16.56,-0.403,1.063,-0.087
1696866551556,2023-10-09T15:49:11.556000,16.64,-0.404,1.241,-0.125
1696866551636,2023-10-09T15:49:11.636000,16.72,-0.499,1.53,-0.078
1696866551716,2023-10-09T15:49:11.716000,16.8,-0.452,1.525,-0.167
1696866551796,2023-10-09T15:49:11.796000,16.88,-0.402,1.149,-0.255
1696866551876,2023-10-09T15:49:11.876000,16.96,-0.379,0.918,-0.312
1696866551956,2023-10-09T15:49:11.956000,17.04,-0.394,0.826,-0.418
1696866552036,2023-10-09T15:49:12.036000,17.12,-0.417,0.753,-0.324
1696866552116,2023-10-09T15:49:12.116000,17.2,-0.376,0.778,-0.384
1696866552196,2023-10-09T15:49:12.196000,17.28,-0.392,0.794,-0.349
1696866552276,2023-10-09T15:49:12.276000,17.36,-0.325,0.795,-0.272
1696866552356,2023-10-09T15:49:12.356000,17.44,-0.21,0.735,-0.121
1696866552436,2023-10-09T15:49:12.436000,17.52,-0.119,0.522,0.001
1696866552516,2023-10-09T15:49:12.516000,17.6,-0.121,0.519,-0.266
1696866552596,2023-10-09T15:49:12.596000,17.68,-0.13,0.886,-0.013
1696866552676,2023-10-09T15:49:12.676000,17.76,-0.178,1.124,-0.025
1696866552756,2023-10-09T15:49:12.756000,17.84,-0.109,0.978,-0.175
1696866552836,2023-10-09T15:49:12.836000,17.92,-0.201,0.857,-0.085
1696866552916,2023-10-09T15:49:12.916000,18.0,-0.091,0.965,-0.127
1696866552996,2023-10-09T15:49:12.996000,18.08,-0.137,1.049,-0.093
1696866553076,2023-10-09T15:49:13.076000,18.16,-0.15,0.929,-0.107
1696866553156,2023-10-09T15:49:13.156000,18.24,-0.117,0.807,-0.113
1696866553236,2023-10-09T15:49:13.236000,18.32,-0.143,0.624,-0.067
1696866553316,2023-10-09T15:49:13.316000,18.4,-0.101,0.34,-0.052
1696866553396,2023-10-09T15:49:13.396000,18.48,-0.224,0.721,-0.271
1696866553476,2023-10-09T15:49:13.476000,18.56,-0.371,0.993,-0.164
1696866553556,2023-10-09T15:49:13.556000,18.64,-0.339,0.929,-0.352
1696866553636,2023-10-09T15:49:13.636000,18.72,-0.358,0.868,-0.293
1696866553716,2023-10-09T15:49:13.716000,18.8,-0.385,0.975,-0.243
1696866553796,2023-10-09T15:49:13.796000,18.88,-0.407,0.984,-0.16
1696866553876,2023-10-09T15:49:13.876000,18.96,-0.376,1.071,-0.239
1696866553956,2023-10-09T15:49:13.956000,19.04,-0.343,1.098,-0.048
1696866554036,2023-10-09T15:49:14.036000,19.12,-0.34,1.157,0.13
1696866554116,2023-10-09T15:49:14.116000,19.2,-0.344,1.404,0.139
1696866554196,2023-10-09T15:49:14.196000,19.28,-0.352,1.578,-0.021
1696866554276,2023-10-09T15:49:14.276000,19.36,-0.345,1.299,-0.156
1696866554356,2023-10-09T15:49:14.356000,19.44,-0.325,1.067,-0.219
1696866554436,2023-10-09T15:49:14.436000,19.52,-0.258,0.866,-0.305
1696866554516,2023-10-09T15:49:14.516000,19.6,-0.315,0.713,-0.248
1696866554596,2023-10-09T15:49:14.596000,19.68,-0.27,0.707,-0.295
1696866554676,2023-10-09T15:49:14.676000,19.76,-0.223,0.732,-0.303
1696866554756,2023-10-09T15:49:14.756000,19.84,-0.319,0.713,-0.294
1696866554836,2023-10-09T15:49:14.836000,19.92,-0.293,0.819,-0.339
1696866554916,2023-10-09T15:49:14.916000,20.0,-0.328,0.918,-0.295
1696866554996,2023-10-09T15:49:14.996000,20.08,-0.345,1.031,-0.375
1696866555076,2023-10-09T15:49:15.076000,20.16,-0.27,1.06,-0.356
1696866555156,2023-10-09T15:49:15.156000,20.24,-0.122,0.916,-0.122
1696866555236,2023-10-09T15:49:15.236000,20.32,-0.115,0.37,-0.211
1696866555316,2023-10-09T15:49:15.316000,20.4,-0.154,0.25,-0.196
1696866555396,2023-10-09T15:49:15.396000,20.48,-0.011,0.524,-0.093
1696866555476,2023-10-09T15:49:15.476000,20.56,-0.171,0.669,-0.229
1696866555556,2023-10-09T15:49:15.556000,20.64,-0.201,0.667,-0.251
1696866555636,2023-10-09T15:49:15.636000,20.72,-0.32,0.758,-0.183
1696866555716,2023-10-09T15:49:15.716000,20.8,-0.365,0.869,-0.291
1696866555796,2023-10-09T15:49:15.796000,20.88,-0.362,0.967,-0.184
1696866555876,2023-10-09T15:49:15.876000,20.96,-0.46,1.22,-0.144
1696866555956,2023-10-09T15:49:15.956000,21.04,-0.45,1.458,-0.188
1696866556036,2023-10-09T15:49:16.036000,21.12,-0.384,1.464,-0.085
1696866556116,2023-10-09T15:49:16.116000,21.2,-0.318,1.236,-0.01
1696866556196,2023-10-09T15:49:16.196000,21.28,-0.204,0.862,0.031
