epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1696950614671,2023-10-10T15:10:14.671000,6.24,-0.128,0.857,-0.221
1696950614751,2023-10-10T15:10:14.751000,6.32,-0.143,0.886,-0.21
1696950614831,2023-10-10T15:10:14.831000,6.4,-0.154,0.901,-0.163
1696950614911,2023-10-10T15:10:14.911000,6.48,-0.131,0.934,-0.174
1696950614991,2023-10-10T15:10:14.991000,6.56,-0.13,0.984,-0.134
1696950615071,2023-10-10T15:10:15.071000,6.64,-0.146,1.231,-0.133
1696950615151,2023-10-10T15:10:15.151000,6.72,-0.187,1.615,-0.157
1696950615231,2023-10-10T15:10:15.231000,6.8,-0.185,1.377,-0.144
1696950615311,2023-10-10T15:10:15.311000,6.88,-0.153,0.917,-0.143
1696950615391,2023-10-10T15:10:15.391000,6.96,-0.192,0.872,-0.134
1696950615471,2023-10-10T15:10:15.471000,7.04,-0.177,0.883,-0.207
1696950615551,2023-10-10T15:10:15.551000,7.12,-0.2,0.889,-0.185
1696950615631,2023-10-10T15:10:15.631000,7.2,-0.195,0.911,-0.194
1696950615711,2023-10-10T15:10:15.711000,7.28,-0.186,0.927,-0.202
1696950615791,2023-10-10T15:10:15.791000,7.36,-0.177,0.932,-0.211
1696950615871,2023-10-10T15:10:15.871000,7.44,-0.175,0.95,-0.218
1696950615951,2023-10-10T15:10:15.951000,7.52,-0.151,0.964,-0.21
1696950616031,2023-10-10T15:10:16.031000,7.6,-0.137,0.966,-0.17
1696950616111,2023-10-10T15:10:16.111000,7.68,-0.114,0.97,-0.161
1696950616191,2023-10-10T15:10:16.191000,7.76,-0.076,0.964,-0.139
1696950616271,2023-10-10T15:10:16.271000,7.84,-0.034,0.958,-0.113
1696950616351,2023-10-10T15:10:16.351000,7.92,-0.003,0.972,-0.094
1696950616431,2023-10-10T15:10:16.431000,8.0,0.001,0.805,-0.07
1696950616511,2023-10-10T15:10:16.511000,8.08,0.039,0.745,-0.236
1696950616591,2023-10-10T15:10:16.591000,8.16,0.012,0.866,-0.062
1696950616671,2023-10-10T15:10:16.671000,8.24,0.023,1.057,-0.044
1696950616751,2023-10-10T15:10:16.751000,8.32,0.006,0.979,-0.063
1696950616831,2023-10-10T15:10:16.831000,8.4,0.016,0.934,-0.06
1696950616911,2023-10-10T15:10:16.911000,8.48,0.019,0.982,-0.04
1696950616991,2023-10-10T15:10:16.991000,8.56,0.016,0.995,-0.07
1696950617071,2023-10-10T15:10:17.071000,8.64,0.022,0.961,-0.081
1696950617151,2023-10-10T15:10:17.151000,8.72,0.009,0.965,-0.103
1696950617231,2023-10-10T15:10:17.231000,8.8,-0.014,0.971,-0.1
1696950617311,2023-10-10T15:10:17.311000,8.88,-0.013,0.951,-0.112
1696950617391,2023-10-10T15:10:17.391000,8.96,-0.01,0.948,-0.138
1696950617471,2023-10-10T15:10:17.471000,9.04,-0.022,0.938,-0.13
1696950617551,2023-10-10T15:10:17.551000,9.12,-0.023,0.877,-0.153
1696950617631,2023-10-10T15:10:17.631000,9.2,-0.037,0.823,-0.16
1696950617711,2023-10-10T15:10:17.711000,9.28,-0.052,0.822,-0.188
1696950617791,2023-10-10T15:10:17.791000,9.36,-0.069,0.853,-0.182
1696950617871,2023-10-10T15:10:17.871000,9.44,-0.096,0.884,-0.23
1696950617951,2023-10-10T15:10:17.951000,9.52,-0.124,0.853,-0.185
1696950618031,2023-10-10T15:10:18.031000,9.6,-0.117,0.879,-0.23
1696950618111,2023-10-10T15:10:18.111000,9.68,-0.143,0.878,-0.181
1696950618191,2023-10-10T15:10:18.191000,9.76,-0.144,0.928,-0.187
1696950618271,2023-10-10T15:10:18.271000,9.84,-0.127,1.01,-0.209
1696950618351,2023-10-10T15:10:18.351000,9.92,-0.117,1.219,-0.173
1696950618431,2023-10-10T15:10:18.431000,10.0,-0.185,1.58,-0.095
1696950618511,2023-10-10T15:10:18.511000,10.08,-0.168,1.388,-0.146
1696950618591,2023-10-10T15:10:18.591000,10.16,-0.144,0.919,-0.102
1696950618671,2023-10-10T15:10:18.671000,10.24,-0.167,0.861,-0.138
1696950618751,2023-10-10T15:10:18.751000,10.32,-0.177,0.895,-0.207
1696950618831,2023-10-10T15:10:18.831000,10.4,-0.206,0.901,-0.18
1696950618911,2023-10-10T15:10:18.911000,10.48,-0.181,0.924,-0.209
1696950618991,2023-10-10T15:10:18.991000,10.56,-0.195,0.906,-0.146
1696950619071,2023-10-10T15:10:19.071000,10.64,-0.172,0.925,-0.174
1696950619151,2023-10-10T15:10:19.151000,10.72,-0.183,0.931,-0.133
1696950619231,2023-10-10T15:10:19.231000,10.8,-0.19,0.953,-0.143
1696950619311,2023-10-10T15:10:19.311000,10.88,-0.18,0.967,-0.167
1696950619391,2023-10-10T15:10:19.391000,10.96,-0.2,0.945,-0.113
1696950619471,2023-10-10T15:10:19.471000,11.04,-0.167,0.969,-0.174
1696950619551,2023-10-10T15:10:19.551000,11.12,-0.175,0.985,-0.12
1696950619631,2023-10-10T15:10:19.631000,11.2,-0.143,0.992,-0.13
1696950619711,2023-10-10T15:10:19.711000,11.28,-0.129,0.973,-0.111
1696950619791,2023-10-10T15:10:19.791000,11.36,-0.072,1.0,-0.107
1696950619871,2023-10-10T15:10:19.871000,11.44,-0.039,0.902,-0.001
1696950619951,2023-10-10T15:10:19.951000,11.52,0.016,0.719,-0.18
1696950620031,2023-10-10T15:10:20.031000,11.6,0.036,0.751,-0.111
1696950620111,2023-10-10T15:10:20.111000,11.68,0.011,1.038,-0.041
1696950620191,2023-10-10T15:10:20.191000,11.76,0.006,1.054,-0.083
1696950620271,2023-10-10T15:10:20.271000,11.84,0.013,0.932,-0.115
1696950620351,2023-10-10T15:10:20.351000,11.92,-0.009,0.934,-0.11
1696950620431,2023-10-10T15:10:20.431000,12.0,0.001,0.974,-0.114
1696950620511,2023-10-10T15:10:20.511000,12.08,-0.006,0.981,-0.101
1696950620591,2023-10-10T15:10:20.591000,12.16,-0.007,0.968,-0.079
1696950620671,2023-10-10T15:10:20.671000,12.24,-0.001,0.963,-0.106
1696950620751,2023-10-10T15:10:20.751000,12.32,-0.019,0.964,-0.101
1696950620831,2023-10-10T15:10:20.831000,12.4,-0.015,0.956,-0.124
1696950620911,2023-10-10T15:10:20.911000,12.48,-0.019,0.865,-0.136
1696950620991,2023-10-10T15:10:20.991000,12.56,-0.04,0.822,-0.168
1696950621071,2023-10-10T15:10:21.071000,12.64,-0.063,0.854,-0.206
1696950621151,2023-10-10T15:10:21.151000,12.72,-0.094,0.84,-0.175
1696950621231,2023-10-10T15:10:21.231000,12.8,-0.109,0.864,-0.224
1696950621311,2023-10-10T15:10:21.311000,12.88,-0.122,0.885,-0.246
1696950621391,2023-10-10T15:10:21.391000,12.96,-0.141,0.871,-0.217
1696950621471,2023-10-10T15:10:21.471000,13.04,-0.179,0.908,-0.204
1696950621551,2023-10-10T15:10:21.551000,13.12,-0.164,0.908,-0.236
1696950621631,2023-10-10T15:10:21.631000,13.2,-0.176,0.938,-0.193
1696950621711,2023-10-10T15:10:21.711000,13.28,-0.147,0.986,-0.15
1696950621791,2023-10-10T15:10:21.791000,13.36,-0.199,1.354,-0.117
1696950621871,2023-10-10T15:10:21.871000,13.44,-0.251,1.621,-0.102
1696950621951,2023-10-10T15:10:21.951000,13.52,-0.188,1.184,-0.116
1696950622031,2023-10-10T15:10:22.031000,13.6,-0.178,0.859,-0.125
1696950622111,2023-10-10T15:10:22.111000,13.68,-0.197,0.866,-0.148
1696950622191,2023-10-10T15:10:22.191000,13.76,-0.201,0.89,-0.194
1696950622271,2023-10-10T15:10:22.271000,13.84,-0.229,0.887,-0.16
1696950622351,2023-10-10T15:10:22.351000,13.92,-0.225,0.895,-0.18
1696950622431,2023-10-10T15:10:22.431000,14.0,-0.224,0.918,-0.207
1696950622511,2023-10-10T15:10:22.511000,14.08,-0.227,0.921,-0.204
1696950622591,2023-10-10T15:10:22.591000,14.16,-0.209,0.936,-0.206
1696950622671,2023-10-10T15:10:22.671000,14.24,-0.199,0.93,-0.198
1696950622751,2023-10-10T15:10:22.751000,14.32,-0.173,0.959,-0.237
1696950622831,2023-10-10T15:10:22.831000,14.4,-0.164,0.932,-0.191
1696950622911,2023-10-10T15:10:22.911000,14.48,-0.142,0.958,-0.18
1696950622991,2023-10-10T15:10:22.991000,14.56,-0.128,0.963,-0.152
1696950623071,2023-10-10T15:10:23.071000,14.64,-0.093,0.97,-0.155
1696950623151,2023-10-10T15:10:23.151000,14.72,-0.067,0.934,-0.139
1696950623231,2023-10-10T15:10:23.231000,14.8,-0.052,0.927,-0.122
1696950623311,2023-10-10T15:10:23.311000,14.88,-0.018,0.982,-0.115
1696950623391,2023-10-10T15:10:23.391000,14.96,-0.035,0.858,-0.08
1696950623471,2023-10-10T15:10:23.471000,15.04,0.021,0.777,-0.12
1696950623551,2023-10-10T15:10:23.551000,15.12,0.031,0.95,-0.084
1696950623631,2023-10-10T15:10:23.631000,15.2,0.035,1.033,-0.095
1696950623711,2023-10-10T15:10:23.711000,15.28,0.064,0.949,-0.128
1696950623791,2023-10-10T15:10:23.791000,15.36,0.065,0.943,-0.128
1696950623871,2023-10-10T15:10:23.871000,15.44,0.054,0.975,-0.115
1696950623951,2023-10-10T15:10:23.951000,15.52,0.056,0.981,-0.123
1696950624031,2023-10-10T15:10:24.031000,15.6,0.055,0.955,-0.108
1696950624111,2023-10-10T15:10:24.111000,15.68,0.035,0.962,-0.101
1696950624191,2023-10-10T15:10:24.191000,15.76,0.026,0.986,-0.091
1696950624271,2023-10-10T15:10:24.271000,15.84,0.02,0.983,-0.084
1696950624351,2023-10-10T15:10:24.351000,15.92,0.017,0.962,-0.082
1696950624431,2023-10-10T15:10:24.431000,16.0,0.022,0.951,-0.08
1696950624511,2023-10-10T15:10:24.511000,16.08,0.027,0.97,-0.091
1696950624591,2023-10-10T15:10:24.591000,16.16,0.01,0.99,-0.068
