epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697225866695,2023-10-13T19:37:46.695000,28.4,-0.115,-1.329,-0.454
1697225866775,2023-10-13T19:37:46.775000,28.48,0.163,-1.455,0.103
1697225866855,2023-10-13T19:37:46.855000,28.56,0.086,-0.861,-0.173
1697225866935,2023-10-13T19:37:46.935000,28.64,0.0,-1.065,-0.318
1697225867015,2023-10-13T19:37:47.015000,28.72,0.133,-1.062,-0.124
1697225867095,2023-10-13T19:37:47.095000,28.8,0.071,-0.944,-0.075
1697225867175,2023-10-13T19:37:47.175000,28.88,0.025,-1.016,-0.211
1697225867255,2023-10-13T19:37:47.255000,28.96,0.031,-1.036,-0.185
1697225867335,2023-10-13T19:37:47.335000,29.04,0.097,-1.034,-0.146
1697225867415,2023-10-13T19:37:47.415000,29.12,0.099,-1.045,-0.116
