epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697476948955,2023-10-16T17:22:28.955000,3.2,-13.841,6.402,6.707
1697476948995,2023-10-16T17:22:28.995000,3.24,-8.841,1.707,2.805
1697476949035,2023-10-16T17:22:29.035000,3.28,-6.646,7.317,2.988
1697476949075,2023-10-16T17:22:29.075000,3.32,-3.354,11.402,2.134
1697476949115,2023-10-16T17:22:29.115000,3.36,1.22,16.707,-1.037
1697476949155,2023-10-16T17:22:29.155000,3.4,5.061,26.402,2.439
1697476949195,2023-10-16T17:22:29.195000,3.44,13.171,26.402,-0.793
1697476949235,2023-10-16T17:22:29.235000,3.48,19.268,-3.171,-10.732
1697476949275,2023-10-16T17:22:29.275000,3.52,14.146,-33.902,-7.378
1697476949315,2023-10-16T17:22:29.315000,3.56,4.939,-38.659,-1.707
1697476949355,2023-10-16T17:22:29.355000,3.6,-5.366,-18.476,2.866
1697476949395,2023-10-16T17:22:29.395000,3.64,-18.232,5.061,11.22
1697476949435,2023-10-16T17:22:29.435000,3.68,-28.171,39.207,23.354
1697476949475,2023-10-16T17:22:29.475000,3.72,-33.049,93.293,34.268
1697476949515,2023-10-16T17:22:29.515000,3.76,-34.268,129.39,45.488
1697476949555,2023-10-16T17:22:29.555000,3.8,-28.598,116.341,73.293
1697476949595,2023-10-16T17:22:29.595000,3.84,-0.854,76.037,70.732
1697476949635,2023-10-16T17:22:29.635000,3.88,12.744,67.317,24.939
1697476949675,2023-10-16T17:22:29.675000,3.92,0.671,45.976,-14.024
1697476949715,2023-10-16T17:22:29.715000,3.96,-11.22,22.195,-37.073
1697476949755,2023-10-16T17:22:29.755000,4.0,-15.061,5.0,-37.439
1697476949795,2023-10-16T17:22:29.795000,4.04,-8.963,-21.098,-16.341
1697476949835,2023-10-16T17:22:29.835000,4.08,5.122,-39.695,2.195
1697476949875,2023-10-16T17:22:29.875000,4.12,12.683,-34.207,12.134
1697476949915,2023-10-16T17:22:29.915000,4.16,0.793,-9.756,7.317
1697476949955,2023-10-16T17:22:29.955000,4.2,-14.024,-2.256,-1.22
1697476949995,2023-10-16T17:22:29.995000,4.24,-18.78,-2.317,-2.195
1697476950035,2023-10-16T17:22:30.035000,4.28,-17.805,11.28,5.183
1697476950075,2023-10-16T17:22:30.075000,4.32,-14.573,15.793,12.012
1697476950115,2023-10-16T17:22:30.115000,4.36,-12.012,4.573,11.707
1697476950155,2023-10-16T17:22:30.155000,4.4,-12.744,7.378,7.256
1697476950195,2023-10-16T17:22:30.195000,4.44,-16.098,11.707,7.378
1697476950235,2023-10-16T17:22:30.235000,4.48,-14.634,10.61,16.22
1697476950275,2023-10-16T17:22:30.275000,4.52,-2.317,15.305,22.927
1697476950315,2023-10-16T17:22:30.315000,4.56,3.049,12.988,21.463
1697476950355,2023-10-16T17:22:30.355000,4.6,0.976,2.195,11.463
1697476950395,2023-10-16T17:22:30.395000,4.64,-2.378,4.024,6.951
1697476950435,2023-10-16T17:22:30.435000,4.68,2.561,-6.951,5.0
1697476950475,2023-10-16T17:22:30.475000,4.72,8.902,-9.329,2.988
1697476950515,2023-10-16T17:22:30.515000,4.76,14.451,-1.585,-1.22
1697476950555,2023-10-16T17:22:30.555000,4.8,14.878,4.39,-10.427
1697476950595,2023-10-16T17:22:30.595000,4.84,7.988,-2.683,-14.085
1697476950635,2023-10-16T17:22:30.635000,4.88,1.646,-15.549,-7.378
1697476950675,2023-10-16T17:22:30.675000,4.92,2.622,-17.012,-0.366
1697476950715,2023-10-16T17:22:30.715000,4.96,7.622,-15.854,4.268
1697476950755,2023-10-16T17:22:30.755000,5.0,11.768,-13.11,17.866
1697476950795,2023-10-16T17:22:30.795000,5.04,16.098,2.805,25.061
1697476950835,2023-10-16T17:22:30.835000,5.08,12.256,18.598,8.78
1697476950875,2023-10-16T17:22:30.875000,5.12,-1.768,14.695,-12.317
1697476950915,2023-10-16T17:22:30.915000,5.16,-16.951,-0.915,-15.305
1697476950955,2023-10-16T17:22:30.955000,5.2,-17.805,-5.854,-9.512
1697476950995,2023-10-16T17:22:30.995000,5.24,-7.317,-5.122,-1.707
1697476951035,2023-10-16T17:22:31.035000,5.28,8.598,-6.402,7.927
1697476951075,2023-10-16T17:22:31.075000,5.32,11.829,0.0,6.585
1697476951115,2023-10-16T17:22:31.115000,5.36,1.098,6.768,-1.037
1697476951155,2023-10-16T17:22:31.155000,5.4,-10.244,3.659,-6.098
1697476951195,2023-10-16T17:22:31.195000,5.44,-11.768,3.659,-8.415
1697476951235,2023-10-16T17:22:31.235000,5.48,-2.561,3.232,-6.341
1697476951275,2023-10-16T17:22:31.275000,5.52,6.646,0.244,-2.622
1697476951315,2023-10-16T17:22:31.315000,5.56,9.024,-5.366,-0.671
1697476951355,2023-10-16T17:22:31.355000,5.6,4.512,-9.024,-1.037
1697476951395,2023-10-16T17:22:31.395000,5.64,0.549,-9.329,-0.915
1697476951435,2023-10-16T17:22:31.435000,5.68,0.854,-5.488,0.732
1697476951475,2023-10-16T17:22:31.475000,5.72,1.707,-0.915,1.463
1697476951515,2023-10-16T17:22:31.515000,5.76,0.854,-1.402,1.159
1697476951555,2023-10-16T17:22:31.555000,5.8,-0.122,-3.171,0.976
1697476951595,2023-10-16T17:22:31.595000,5.84,0.671,-3.537,1.098
1697476951635,2023-10-16T17:22:31.635000,5.88,2.256,-5.549,1.463
1697476951675,2023-10-16T17:22:31.675000,5.92,2.195,-6.768,2.012
1697476951715,2023-10-16T17:22:31.715000,5.96,1.585,-6.037,1.524
1697476951755,2023-10-16T17:22:31.755000,6.0,1.159,-5.122,1.463
1697476951795,2023-10-16T17:22:31.795000,6.04,0.732,-2.439,1.159
1697476951835,2023-10-16T17:22:31.835000,6.08,0.549,-2.256,0.549
1697476951875,2023-10-16T17:22:31.875000,6.12,0.793,-2.805,0.0
1697476951915,2023-10-16T17:22:31.915000,6.16,1.585,-3.902,0.061
1697476951955,2023-10-16T17:22:31.955000,6.2,2.012,-4.634,0.427
1697476951995,2023-10-16T17:22:31.995000,6.24,1.646,-4.085,0.671
1697476952035,2023-10-16T17:22:32.035000,6.28,0.732,-2.439,0.61
1697476952075,2023-10-16T17:22:32.075000,6.32,0.61,-1.646,0.549
1697476952115,2023-10-16T17:22:32.115000,6.36,0.671,-1.707,0.488
1697476952155,2023-10-16T17:22:32.155000,6.4,0.61,-1.402,0.671
1697476952195,2023-10-16T17:22:32.195000,6.44,1.159,-1.22,1.098
1697476952235,2023-10-16T17:22:32.235000,6.48,1.707,-1.524,1.159
1697476952275,2023-10-16T17:22:32.275000,6.52,1.829,-1.829,0.854
1697476952315,2023-10-16T17:22:32.315000,6.56,2.195,-1.768,0.793
1697476952355,2023-10-16T17:22:32.355000,6.6,2.622,-0.61,0.61
1697476952395,2023-10-16T17:22:32.395000,6.64,2.5,0.549,-0.183
1697476952435,2023-10-16T17:22:32.435000,6.68,2.317,-0.793,0.183
1697476952475,2023-10-16T17:22:32.475000,6.72,2.5,-1.22,0.976
1697476952515,2023-10-16T17:22:32.515000,6.76,2.378,-1.341,1.098
1697476952555,2023-10-16T17:22:32.555000,6.8,1.646,-2.073,0.549
1697476952595,2023-10-16T17:22:32.595000,6.84,1.037,-2.134,0.305
1697476952635,2023-10-16T17:22:32.635000,6.88,0.244,-1.22,-0.061
1697476952675,2023-10-16T17:22:32.675000,6.92,0.244,-0.122,0.0
1697476952715,2023-10-16T17:22:32.715000,6.96,0.732,-1.402,-0.244
1697476952755,2023-10-16T17:22:32.755000,7.0,1.341,-2.622,-0.61
1697476952795,2023-10-16T17:22:32.795000,7.04,1.463,-2.622,-0.183
1697476952835,2023-10-16T17:22:32.835000,7.08,1.22,-2.378,0.671
1697476952875,2023-10-16T17:22:32.875000,7.12,1.098,-1.646,0.549
1697476952915,2023-10-16T17:22:32.915000,7.16,1.159,-2.073,0.366
1697476952955,2023-10-16T17:22:32.955000,7.2,1.463,-1.341,0.427
1697476952995,2023-10-16T17:22:32.995000,7.24,2.134,-2.134,0.488
1697476953035,2023-10-16T17:22:33.035000,7.28,2.805,-3.537,1.037
1697476953075,2023-10-16T17:22:33.075000,7.32,2.5,-3.232,1.098
1697476953115,2023-10-16T17:22:33.115000,7.36,1.585,-3.049,0.732
1697476953155,2023-10-16T17:22:33.155000,7.4,0.732,-0.732,0.305
1697476953195,2023-10-16T17:22:33.195000,7.44,0.305,-0.488,0.244
1697476953235,2023-10-16T17:22:33.235000,7.48,0.305,-0.488,0.305
1697476953275,2023-10-16T17:22:33.275000,7.52,0.366,-1.829,0.305
1697476953315,2023-10-16T17:22:33.315000,7.56,0.183,-1.768,0.244
1697476953355,2023-10-16T17:22:33.355000,7.6,0.244,-1.22,-0.061
1697476953395,2023-10-16T17:22:33.395000,7.64,0.427,-1.951,0.122
1697476953435,2023-10-16T17:22:33.435000,7.68,0.61,-1.463,0.427
1697476953475,2023-10-16T17:22:33.475000,7.72,0.549,-1.646,0.244
1697476953515,2023-10-16T17:22:33.515000,7.76,0.854,-1.463,0.061
1697476953555,2023-10-16T17:22:33.555000,7.8,1.646,-1.037,0.244
1697476953595,2023-10-16T17:22:33.595000,7.84,2.5,-3.537,0.793
1697476953635,2023-10-16T17:22:33.635000,7.88,1.22,-3.232,0.305
1697476953675,2023-10-16T17:22:33.675000,7.92,0.732,0.61,0.244
1697476953715,2023-10-16T17:22:33.715000,7.96,1.585,-2.073,0.305
1697476953755,2023-10-16T17:22:33.755000,8.0,1.463,-3.293,-0.427
1697476953795,2023-10-16T17:22:33.795000,8.04,0.976,-2.256,-0.793
1697476953835,2023-10-16T17:22:33.835000,8.08,0.305,-0.915,-0.305
1697476953875,2023-10-16T17:22:33.875000,8.12,0.305,-0.976,-0.854
1697476953915,2023-10-16T17:22:33.915000,8.16,0.488,-1.707,-1.463
1697476953955,2023-10-16T17:22:33.955000,8.2,0.061,-1.402,-1.22
1697476953995,2023-10-16T17:22:33.995000,8.24,-0.366,-0.976,-0.122
1697476954035,2023-10-16T17:22:34.035000,8.28,-0.061,-0.793,0.427
1697476954075,2023-10-16T17:22:34.075000,8.32,0.671,-1.951,0.244
1697476954115,2023-10-16T17:22:34.115000,8.36,1.28,-2.012,0.183
1697476954155,2023-10-16T17:22:34.155000,8.4,1.768,-1.524,0.61
1697476954195,2023-10-16T17:22:34.195000,8.44,2.622,-2.134,1.22
1697476954235,2023-10-16T17:22:34.235000,8.48,2.927,-2.378,1.28
1697476954275,2023-10-16T17:22:34.275000,8.52,2.683,-3.354,1.159
1697476954315,2023-10-16T17:22:34.315000,8.56,2.256,-2.073,1.037
1697476954355,2023-10-16T17:22:34.355000,8.6,1.524,-1.22,0.732
1697476954395,2023-10-16T17:22:34.395000,8.64,0.854,-0.671,0.366
